frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raised_flag
24,1600.0,Looking Left,0.44835704117581000,0.0,-0.3225799465749080,0.5091719601655760,0.3021739130434780,0
25,1666.6666666666700,Looking Left,0.4076389454974270,0.019547811329657900,-0.30850469803743600,0.49984765386605500,0.3845744680851060,0
26,1733.3333333333300,Looking Left,0.42406161913445300,0.0,-0.3269739602671950,0.5076791150225110,0.3202127659574470,0
27,1800.0,Looking Left,0.4494686652059550,0.019547811329657900,-0.32178389740581100,0.5045835106626180,0.347254004576659,0
28,1866.6666666666700,Looking Left,0.4502880834042170,0.0,-0.3443061734172140,0.510796746663797,0.32810750279955200,0
29,1933.3333333333300,Looking Left,0.31362815846257400,0.01990074380419980,-0.34291363032476600,0.5077659873540510,0.4386792452830190,0
30,2000.0,Looking Left,0.3446379657094370,0.0,-0.35193036654105400,0.5186866876179980,0.46256684491978600,0
31,2066.6666666666700,Looking Left,0.3435057948691220,0.027151267026469400,-0.32419144857458000,0.5123334246239340,0.4114255765199160,0
32,2133.3333333333300,Looking Left,0.36566063573622100,0.01883777067421860,-0.30158223745579100,0.5060916073860200,0.3313641245972070,0
33,2200.0,Looking Left,0.4061144362024450,0.019547811329657900,-0.3185230379041300,0.5060547468485030,0.31666666666666700,0
34,2266.6666666666700,Looking Left,0.38016772490110900,0.0,-0.36592032658289200,0.5043019046393600,0.23100303951367800,0
35,2333.3333333333300,Looking Left,0.43077337800718600,0.02880756009578390,-0.37407303724977600,0.5122846824290850,0.3134502923976610,0
36,2400.0,Looking Left,0.41793927286350300,0.02876581430826430,-0.36700502532056000,0.513843242237419,0.3100686498855840,0
37,2466.666666666670,Looking Left,0.36573419306490400,0.028233496609684900,-0.37317547203409400,0.5121157623739430,0.3188405797101450,0
38,2533.333333333330,Looking Left,0.4117041951882010,0.0,-0.37944592121801000,0.5060754491029560,0.33638443935926800,0
39,2600.0,Looking Left,0.4340800773027690,0.01917412472118430,-0.4134772609418430,0.5090851071945340,0.29919908466819200,0
40,2666.6666666666700,Looking Left,0.40309285270938800,0.0,-0.3717833362097010,0.5091250463377870,0.3100686498855840,0
41,2733.3333333333300,Looking Left,0.44447787163196300,0.0,-0.34905492069219100,0.5138924845223660,0.2541993281075030,0
42,2800.0,Looking Left,0.39789476449273000,0.01985753676973840,-0.34166073089652300,0.510796746663797,0.3068309070548710,0
43,2866.6666666666700,Looking Left,0.4184744123341150,0.0,-0.42126219599332900,0.5138437214555960,0.35858585858585900,0
44,2933.333333333330,Looking Left,0.572628312955253,0.04271788288583810,-0.45456856665385000,0.5102876581276650,0.16666666666666700,0
45,3000.0,Looking Left,0.0,0.0,0.5,0.5,0.5,0
46,3066.6666666666700,Looking Left,0.4203370760118590,0.0,-0.46238477703637300,0.4999971077117080,0.18958333333333300,0
47,3133.3333333333300,Looking Left,0.3804397451696730,0.0,-0.3475423505944950,0.5031028914719870,0.3382978723404260,0
48,3200.0,Looking Left,0.399543931958009,0.020302737602678900,-0.31240998703626600,0.5014302485506880,0.2246376811594200,0
49,3266.6666666666700,Looking Left,0.42837392790304500,0.0199363055707225,-0.3443061734172140,0.5183658890902640,0.30625,0
50,3333.3333333333300,Looking Left,0.4429477490719010,0.019547811329657900,-0.36401600757552100,0.521302700526487,0.28051511758118700,0
51,3400.0,Looking Left,0.45378136776569100,0.0199363055707225,-0.35308599844388500,0.5106170699729950,0.24780976220275300,0
52,3466.666666666670,Looking Left,0.4298980287847800,0.0,-0.3247379538766500,0.5215651924005320,0.3159722222222220,0
53,3533.333333333330,Looking Left,0.41428826724222200,0.0,-0.4186414954757480,0.5227866929931680,0.2510964912280700,0
54,3600.0,Looking Left,0.41501280874320000,0.019104017997521800,-0.3983392887961090,0.5151515151515150,0.287828947368421,0
55,3666.6666666666700,Looking Left,0.4119308882709220,0.0,-0.41385862530693000,0.5135576682272020,0.3667763157894740,0
56,3733.3333333333300,Looking Left,0.4141825658931270,0.01917412472118430,-0.426104957117857,0.516408707434066,0.2774122807017540,0
57,3800.0,Looking Left,0.45153368162439100,0.019473541261232900,-0.4526337630138460,0.5189932531315640,0.3874680306905370,0
58,3866.6666666666700,Looking Left,0.4426591898536130,0.019198845032223200,-0.3641265048307420,0.5227746192580660,0.2673611111111110,0
59,3933.333333333330,Looking Left,0.3998970276430220,0.0,-0.35007344518670800,0.5044214309042160,0.23226950354609900,0
60,4000.0,Looking Left,0.47448135956710400,0.018784518919133600,-0.3038023362405100,0.5075158133068820,0.36352657004830900,0
61,4066.6666666666700,Looking Left,0.44537491895357300,0.0,-0.31799531302879300,0.5182926829268290,0.2951388888888890,0
62,4133.333333333330,Looking Left,0.4596137070510290,0.027644779897112600,-0.3202990409287010,0.506095208887786,0.24040920716112500,0
63,4200.0,Looking Left,0.4049247732454220,0.02711630722733200,-0.3255824822994940,0.5137518587650820,0.23125,0
64,4266.666666666670,Looking Left,0.4565989086500410,0.01917412472118430,-0.37319864451774100,0.5122699386503070,0.3262411347517730,0
65,4333.333333333330,Looking Left,0.4112469141925250,0.0,-0.3333552509013840,0.5152768209048280,0.2685284640171860,0
66,4400.0,Looking Left,0.43143714243662700,0.019514284806274100,-0.3534339815699910,0.5091439752063870,0.2648376259798430,0
67,4466.666666666670,Looking Left,0.42539943137468000,0.0,-0.3129477683775430,0.5153374233128840,0.3737916219119230,0
68,4533.333333333330,Looking Left,0.4643445802351120,0.018814417367671900,-0.376526712860657,0.5152223522819530,0.272883295194508,0
69,4600.0,Looking Left,0.4343731078853000,0.02719138713261860,-0.33047254810749400,0.5154296437832630,0.20217391304347800,0
70,4666.666666666670,Looking Left,0.42730483563173900,0.02711630722733200,-0.36432540488033800,0.5170055643697620,0.30957446808510600,0
71,4733.333333333330,Looking Left,0.4510791842031540,0.01917412472118430,-0.3814920911489630,0.5153349988060030,0.3100686498855840,0
72,4800.0,Looking Left,0.4303146644678470,0.01996409690931560,-0.32366050625742200,0.518508639999604,0.21666666666666700,0
73,4866.666666666670,Looking Left,0.42231567790263900,0.028143901789211700,-0.36369729209734700,0.5138364244911740,0.2760233918128660,0
74,4933.333333333330,Looking Left,0.4527931930187930,0.01957400731715680,-0.33591843411852500,0.5199384724602950,0.1858902575587910,0
75,5000.0,Looking Left,0.4329013530020490,0.028082797815086500,-0.351634583900616,0.5199901541257990,0.2574370709382150,0
76,5066.666666666670,Looking Left,0.36724065572444400,0.019547811329657900,-0.37411764092964500,0.5139962448675980,0.40647058823529400,0
77,5133.333333333330,Looking Left,0.36425021652293300,0.0,-0.31414515238501900,0.5187272048717380,0.40705128205128200,0
78,5200.0,Looking Left,0.3316198328146300,0.01990074380419980,-0.32205728152379800,0.5141065830721000,0.3864705882352940,0
79,5266.666666666670,Looking Left,0.31673246655483800,0.028194193721730000,-0.32041450638997800,0.5170938112992280,0.3878205128205130,0
80,5333.333333333330,Looking Left,0.3601517838260550,0.0199363055707225,-0.29131020091577500,0.5123828275867430,0.3833333333333330,0
81,5400.0,Looking Left,0.3887496507217480,0.01996409690931560,-0.29955800257475800,0.5170278637770900,0.3713272543059780,0
82,5466.666666666670,Looking Left,0.40062154637786800,0.0,-0.3187881879720180,0.5154222790472250,0.2845744680851060,0
83,5533.333333333330,Looking Left,0.401789095093236,0.0,-0.32419144857458000,0.516988222380934,0.29910714285714300,0
84,5600.0,Looking Left,0.3993933152743700,0.027151267026469400,-0.33591843411852500,0.5138703237422980,0.33125,0
85,5666.666666666670,Looking Left,0.4117090678281350,0.018814417367671900,-0.3344832405928210,0.5153437415009160,0.30957446808510600,0
86,5733.333333333330,Looking Left,0.43265151096877200,0.026607604209509600,-0.3498229513173990,0.5169010555720420,0.30957446808510600,0
87,5800.0,Looking Left,0.4476042200234000,0.027644779897112600,-0.3230981662582640,0.5154296437832630,0.30179171332586800,0
88,5866.666666666670,Looking Left,0.4380456778895620,0.018814417367671900,-0.35473969382379600,0.5169206299673070,0.2837528604118990,0
89,5933.333333333330,Looking Left,0.45068714572500300,0.01957400731715680,-0.3031192322872550,0.5138461538461540,0.29115341545352700,0
90,6000.0,Looking Left,0.4196749588778060,0.01883777067421860,-0.31664815579325600,0.5169206299673070,0.298936170212766,0
91,6066.666666666670,Looking Left,0.45149342048506000,0.02711630722733200,-0.3265773715155280,0.5169230769230770,0.29115341545352700,0
92,6133.333333333330,Looking Left,0.4424057717731130,0.01883777067421860,-0.311671929260451,0.5184049079754600,0.31746920492721200,0
93,6200.0,Looking Left,0.4233768957489660,0.01883777067421860,-0.3182751939016180,0.5199901541257990,0.298936170212766,0
94,6266.666666666670,Looking Left,0.422506670042903,0.01917412472118430,-0.326862612431748,0.5184049079754600,0.298936170212766,0
95,6333.333333333330,Looking Left,0.43342012623429900,0.01957400731715680,-0.3147897654175420,0.5199975384790170,0.31746920492721200,0
96,6400.0,Looking Left,0.43500695552827200,0.0,-0.3129477683775430,0.5199901541257990,0.2984633569739950,0
97,6466.666666666670,Looking Left,0.4646785716933140,0.019142481328851600,-0.3063779699286600,0.5199778475694940,0.2984633569739950,0
98,6533.333333333330,Looking Left,0.4588702573223670,0.01957400731715680,-0.2879449280097830,0.5169010555720420,0.2951388888888890,0
99,6600.0,Looking Left,0.44544057081169800,0.0,-0.2879449280097830,0.5168619134516540,0.28782505910165500,0
100,6666.666666666670,Looking Left,0.44544057081169800,0.0,-0.2829803602854760,0.5168839298001810,0.28782505910165500,0
101,6733.333333333330,Looking Left,0.4543438241502300,0.01883777067421860,-0.3063779699286600,0.5169010555720420,0.2665832290362950,0
102,6800.0,Looking Left,0.44734018190925600,0.02711630722733200,-0.3147897654175420,0.5154222790472250,0.28782505910165500,0
103,6866.666666666670,Looking Left,0.4369060257235730,0.0,-0.2879449280097830,0.5168839298001810,0.3137254901960780,0
104,6933.333333333330,Looking Left,0.4422803593400010,0.019198845032223200,-0.2766655246787450,0.5168839298001810,0.3262411347517730,0
105,7000.0,Looking Left,0.4475847230669870,0.0,-0.2829803602854760,0.5184567870366640,0.28782505910165500,0
106,7066.666666666670,Looking Left,0.42397885135804400,0.01957400731715680,-0.30943743255273900,0.5169659281021910,0.31414473684210500,0
107,7133.333333333330,Looking Left,0.4546025782119220,0.019198845032223200,-0.3230981662582640,0.521698878997411,0.31414473684210500,0
108,7200.0,Looking Left,0.437704095767673,0.0,-0.31637182865566800,0.5154296437832630,0.3068309070548710,0
109,7266.666666666670,Looking Left,0.43622139368853100,0.027644779897112600,-0.2978051344237910,0.5138437214555960,0.31746920492721200,0
110,7333.333333333330,Looking Left,0.44488512204179500,0.01957400731715680,-0.2837260924556270,0.5169132893084870,0.3262411347517730,0
111,7400.000000000000,Looking Left,0.44357628701468300,0.01957400731715680,-0.30285267907504100,0.5169132893084870,0.3068309070548710,0
112,7466.666666666670,Looking Left,0.424068050317179,0.019216561050602200,-0.29487470486999000,0.518508639999604,0.32393617021276600,0
113,7533.333333333330,Looking Left,0.4377515162485930,0.027708379934923000,-0.3230981662582640,0.5154296437832630,0.28051511758118700,0
114,7600.0,Looking Left,0.4209202439346750,0.019547811329657900,-0.33018654844499900,0.5155180063841200,0.3068309070548710,0
115,7666.666666666670,Looking Left,0.4200135212108820,0.019198845032223200,-0.31796962393670400,0.5139220366894960,0.3202127659574470,0
116,7733.333333333330,Looking Left,0.36313636430366400,0.018814417367671900,-0.3187881879720180,0.5186310393609970,0.44337606837606800,0
117,7800.0,Looking Left,0.35769214589847800,0.0,-0.3028509612230490,0.5125558082174380,0.4215686274509800,0
118,7866.666666666670,Looking Left,0.32885417551977900,0.019547811329657900,-0.32530891454331400,0.515720720504304,0.405982905982906,0
119,7933.333333333330,Looking Left,0.2904359098133010,0.019198845032223200,-0.31664815579325600,0.5172388378771480,0.4316801619433200,0
120,8000.0,Looking Left,0.31160119048985200,0.0,-0.3099803196651830,0.5123828275867430,0.37074829931972800,0
121,8066.666666666670,Looking Left,0.37407818849239300,0.019547811329657900,-0.2960677694269900,0.513929425527926,0.35867346938775500,0
122,8133.333333333330,Looking Left,0.40939584269995300,0.0,-0.3031192322872550,0.515527950310559,0.3404605263157900,0
123,8200.0,Looking Left,0.40686985764308100,0.018814417367671900,-0.31664815579325600,0.5155180063841200,0.32393617021276600,0
124,8266.666666666670,Looking Left,0.42332664370659300,0.01957400731715680,-0.2910496716400910,0.5139962448675980,0.3667763157894740,0
125,8333.333333333330,Looking Left,0.3995708289630000,0.018814417367671900,-0.3230981662582640,0.513929425527926,0.35625,0
126,8400.0,Looking Left,0.42420415049904000,0.02711630722733200,-0.30285267907504100,0.5138437214555960,0.31326530612244900,0
127,8466.666666666670,Looking Left,0.42570170101610400,0.02711630722733200,-0.32338322978054400,0.5154296437832630,0.30957446808510600,0
128,8533.333333333330,Looking Left,0.4152762206034240,0.01957400731715680,-0.29806724508246800,0.5154296437832630,0.30625,0
129,8600.0,Looking Left,0.42168324621379200,0.02656532141809280,-0.3402016659660140,0.5154320987654320,0.30957446808510600,0
130,8666.666666666670,Looking Left,0.42531925595884700,0.027151267026469400,-0.29156406285655100,0.5154320987654320,0.29166666666666700,0
131,8733.333333333330,Looking Left,0.466095526060733,0.018784518919133600,-0.34566404290335900,0.5169132893084870,0.3055555555555560,0
132,8800.0,Looking Left,0.42127434460519500,0.0,-0.2851247693858830,0.5169206299673070,0.30243161094224900,0
133,8866.666666666670,Looking Left,0.43143714243662700,0.018107149208503700,-0.3571487895402420,0.5122675285750150,0.3437849944008960,0
134,8933.333333333330,Looking Left,0.41970377489860700,0.0,-0.2785104707495730,0.5154222790472250,0.3333333333333330,0
135,9000.0,Looking Left,0.41884956340468200,0.02656532141809280,-0.31796962393670400,0.5154296437832630,0.33804347826087000,0
136,9066.666666666670,Looking Left,0.4417206576671450,0.01883777067421860,-0.2901269583224770,0.518508639999604,0.31666666666666700,0
137,9133.333333333330,Looking Left,0.45105221153184800,0.026077591960304700,-0.3265773715155280,0.5154222790472250,0.31746920492721200,0
138,9200.0,Looking Left,0.42767434381315100,0.0,-0.301873657932839,0.5201014060725750,0.3416666666666670,0
139,9266.666666666670,Looking Left,0.4200858100539880,0.018107149208503700,-0.3313825887518510,0.5154320987654320,0.30957446808510600,0
140,9333.333333333330,Looking Left,0.44102926138544300,0.0,-0.2872942201608850,0.5185160488358580,0.3404605263157900,0
141,9400.0,Looking Left,0.4336545352567890,0.02564524118164450,-0.3265773715155280,0.5107668129438860,0.33125,0
142,9466.666666666670,Looking Left,0.4321923749960480,0.0,-0.28185719781807100,0.516988222380934,0.31666666666666700,0
143,9533.333333333330,Looking Left,0.421538922022788,0.02611758488277850,-0.31958292214463200,0.5138364244911740,0.33638443935926800,0
144,9600.0,Looking Left,0.4268563739377510,0.019198845032223200,-0.28845727327634300,0.5185710259332930,0.32810750279955200,0
145,9666.666666666670,Looking Left,0.4560427695124040,0.018784518919133600,-0.3198670196984700,0.5153349988060030,0.3156028368794330,0
146,9733.333333333330,Looking Left,0.4226304385549420,0.0,-0.2771530175382440,0.5200839602395020,0.34521276595744700,0
147,9800.0,Looking Left,0.4561228254231930,0.018107149208503700,-0.3182751939016180,0.5153349988060030,0.33314669652855500,0
148,9866.666666666670,Looking Left,0.4349750993807480,0.019592783347677300,-0.2848789521625330,0.5200341246740140,0.32810750279955200,0
149,9933.333333333330,Looking Left,0.45102903009213100,0.02602896031476770,-0.307900223726292,0.5199901541257990,0.3100686498855840,0
150,10000.0,Looking Left,0.0,0.0,0.5,0.5,0.5,0
151,10066.666666666700,Looking Right,0.9950603531019610,0.042314421837409000,1.4577917377772100,0.5585099274765750,1.6658536585365900,0
152,10133.333333333300,Looking Right,0.9132623686261360,0.045163875217714500,1.440823610981430,0.5402152676849390,2.3604651162790700,0
153,10200.0,Looking Right,0.7043731473501510,0.02161183615368380,1.3937019204767200,0.5387152832267030,1.8066202090592300,0
154,10266.666666666700,Looking Right,0.7246119897181760,0.022581937608857200,1.4153211242416800,0.5460997288555580,1.4965156794425100,0
155,10333.333333333300,Looking Right,0.8611840650453680,0.0701670404587482,1.4777750831929500,0.5430463413550080,1.9690476190476200,0
156,10400.0,Looking Right,0.8265809213960490,0.020340502363726700,1.3649794421994300,0.5377090484222370,2.1104651162790700,0
157,10466.666666666700,Looking Right,0.9402758225744500,0.0211999576001272,1.3790168031663500,0.5456441236212920,2.272093023255810,0
158,10533.333333333300,Looking Right,0.8291079737264720,0.01990074380419980,1.4429100543635700,0.5369997006153850,2.186991869918700,0
159,10600.0,Looking Right,0.7827589385684210,0.021157210918704500,1.4581829315956600,0.5426446037892160,1.7857142857142900,0
160,10666.666666666700,Looking Right,0.8547874738006370,0.0701670404587482,1.4954377335896800,0.5439034469978280,1.9488372093023300,0
161,10733.333333333300,Looking Right,0.9546700475407130,0.022027286681836300,1.4262634469383500,0.5402152676849390,2.3720930232558100,0
162,10800.0,Looking Right,0.68750681858863,0.02110531445965640,1.4242066057604900,0.5335442076225770,1.7286585365853700,0
163,10866.666666666700,Looking Right,0.6555371528366040,0.04489001392432340,1.4175136331521600,0.5405101947797360,1.1205673758865200,0
164,10933.333333333300,Looking Right,0.6140931960970450,0.0,1.4102274070134600,0.5323699674866360,1.3923611111111100,0
165,11000.0,Looking Right,0.6423592477860250,0.020721216851891200,1.3265552219451400,0.5339102921856320,1.1006944444444400,0
166,11066.666666666700,Looking Right,0.6515504955741420,0.04322367230736770,1.2952012177482900,0.5331395508807640,0.9444444444444440,0
167,11133.333333333300,Looking Right,0.6428149885837930,0.030563751796324900,1.294867043682310,0.5359302005896910,0.9948320413436690,0
168,11200.0,Looking Right,0.7849134996472500,0.01985753676973840,1.3015727881694400,0.5370930898607170,1.3604651162790700,0
169,11266.666666666700,Looking Right,1.2160221927347100,0.0,1.3310895152696700,0.536711164936489,2.8720930232558100,0
170,11333.333333333300,Looking Right,0.7373078156004890,0.05049474755706390,1.4106687422907700,0.539186796714531,2.008710801393730,0
171,11400.0,Looking Right,0.7659470752122660,0.022518867455552200,1.45358940505914,0.5415915560147580,1.9523809523809500,0
172,11466.666666666700,Looking Right,0.8324650195961160,0.022027286681836300,1.4575117279788600,0.5379073949817410,1.8571428571428600,0
173,11533.333333333300,Looking Right,0.9641067109264140,0.023032671985243900,1.4705882352941200,0.539186796714531,2.1690476190476200,0
174,11600.0,Looking Right,0.8093354810956270,0.0216574040912105,1.4141109306691700,0.539944364725263,1.9708333333333300,0
175,11666.666666666700,Looking Right,0.6837802970103730,0.022581937608857200,1.459499675278100,0.5424222556140320,1.6515679442508700,0
176,11733.333333333300,Looking Right,0.6784582395898840,0.0216574040912105,1.4453764953199000,0.539944364725263,1.6515679442508700,0
177,11800.0,Looking Right,0.7447228942783280,0.022581937608857200,1.4350371707766800,0.5374448438376860,1.6637630662020900,0
178,11866.666666666700,Looking Right,0.6949340863885450,0.044054573363672700,1.4220911612566900,0.5372055759795190,1.3571428571428600,0
179,11933.333333333300,Looking Right,0.7330319520095920,0.02161183615368380,1.4301608568740900,0.5389536919262860,1.369047619047620,0
180,12000.0,Looking Right,0.8384201239483810,0.022581937608857200,1.4511580013011800,0.539186796714531,1.6991869918699200,0
181,12066.666666666700,Looking Right,0.8990004249199410,0.02315584223237450,1.4666079527236100,0.5389536919262860,1.8837209302325600,0
182,12133.333333333300,Looking Right,0.8551931819467290,0.03412949405703810,1.4778160161233400,0.5379126347221870,1.800387596899230,0
183,12200.0,Looking Right,0.8977257668599770,0.049446817643414900,1.462646341915920,0.5349130779331250,1.7170542635658900,0
184,12266.666666666700,Looking Right,0.8819714246765330,0.03333333333333330,1.4809509421290700,0.5349053061110850,0.9810606060606060,0
185,12333.333333333300,Looking Right,0.728575634397143,0.09464035412037250,1.499662743533820,0.544924977809834,0.8352272727272730,0
186,12400.0,Looking Right,0.7720625462344900,0.09464035412037250,1.4593347702929600,0.5369934111689390,0.9,0
187,12466.666666666700,Looking Right,0.7564284392345640,0.09181462976097770,1.4551894875569900,0.5388399459143200,0.9602272727272730,0
188,12533.333333333300,Looking Right,0.7142382707858670,0.04489001392432340,1.4198366110337100,0.537136248609393,1.0203488372093000,0
189,12600.0,Looking Right,0.7022918800711440,0.023570226039551600,1.4029337942356900,0.537136248609393,0.9893292682926830,0
190,12666.666666666700,Looking Right,0.7432023294649670,0.023570226039551600,1.4339190910233700,0.534127916470709,1.0476190476190500,0
191,12733.333333333300,Looking Right,0.8552004362337800,0.0,1.445390443751550,0.5373558809389560,1.1428571428571400,0
192,12800.0,Looking Right,0.7444060821860650,0.02110531445965640,1.4316003302354500,0.5386620056884970,1.169435215946840,0
193,12866.666666666700,Looking Right,0.9408024682245930,0.0318464877649241,1.4236337840320700,0.5369934111689390,1.575,0
194,12933.333333333300,Looking Right,0.7398416404711370,0.0,1.460139830995380,0.5452167500079810,1.1637630662020900,0
195,13000.0,Looking Right,0.8322888411943720,0.04805693313322130,1.47613862206662,0.5405711208433030,1.2947154471544700,0
196,13066.666666666700,Looking Right,0.8732909312178810,0.0,1.4283514356887800,0.5385539621761820,1.380952380952380,0
197,13133.333333333300,Looking Right,0.8473185010350110,0.0,1.4760280998909900,0.537177300338327,1.2083333333333300,0
198,13200.0,Looking Right,0.6703908097061050,0.019806834933486600,1.4409442334741700,0.5413719909933640,0.988795518207283,0
199,13266.666666666700,Looking Right,0.6205131400561740,0.0,1.4625499190591300,0.533924252395541,1.3361344537815100,0
200,13333.333333333300,Looking Right,0.6232723261979580,0.02110531445965640,1.4777494716177500,0.530671513156051,1.2755102040816300,0
201,13400.0,Looking Right,0.6405791474452540,0.0210444718698259,1.49509780483109,0.5336198799840760,1.2264437689969600,0
202,13466.666666666700,Looking Right,0.7828403971164640,0.020672455764868100,1.492274174075000,0.530145471602711,1.1578073089701000,0
203,13533.333333333300,Looking Right,0.7195570702552770,0.01990074380419980,1.492274174075000,0.5335922917833170,1.119047619047620,0
204,13600.0,Looking Right,0.7560676011566810,0.020302737602678900,1.5052858592544600,0.5347399875846440,1.074750830564780,0
205,13666.666666666700,Looking Right,0.6790268933121540,0.0,1.5248363679597600,0.5349113709564470,0.9854651162790700,0
206,13733.333333333300,Looking Right,0.7062096054816690,0.0,1.4584700373965600,0.5296167572510850,0.9886363636363640,0
207,13800.000000000000,Looking Right,0.6843050678837750,0.02161183615368380,1.5103310549609800,0.538088518510697,0.8636363636363640,0
208,13866.666666666700,Looking Right,0.6203355371600190,0.048084703683434500,1.4184632697802100,0.526728072842957,0.8194444444444440,0
209,13933.333333333300,Looking Right,0.6794903189115450,0.021879166839686800,1.4508791052500400,0.5296165689827360,0.9305555555555560,0
210,14000.0,Looking Right,0.6505664426623620,0.0467780269724988,1.4333761840167100,0.528093405081894,0.872093023255814,0
211,14066.666666666700,Looking Right,0.7363402751054860,0.045726979045748100,1.455535918082170,0.5296165689827360,0.875,0
212,14133.333333333300,Looking Right,0.6713729522449650,0.04391628750910590,1.4474566827829100,0.5299442648627350,0.875,0
213,14200.0,Looking Right,0.526722774682939,0.06828771804089780,1.4407993681451900,0.5322964198035580,0.6306818181818180,0
214,14266.666666666700,Looking Right,0.46947702399833000,0.046971139230102100,1.3926769611921000,0.5205433893107950,0.9537037037037040,0
215,14333.333333333300,Looking Right,0.5539346931474840,0.023570226039551600,1.4135126324930400,0.5192807475989140,0.8425,0
216,14400.0,Looking Right,0.6562700417879900,0.04606534397048790,1.460508887052350,0.5253337152485990,0.8896103896103900,0
217,14466.666666666700,Looking Right,0.7432058677748350,0.04298342771041790,1.4466184433676900,0.5280836044647700,0.9951298701298700,0
218,14533.333333333300,Looking Right,0.7017589791476830,0.02930422590081850,1.4941176470588200,0.54013637506917,1.1461794019933600,0
219,14600.0,Looking Right,0.7087038887038220,0.06563750051906040,1.4450663791867800,0.5299442648627350,1.1006493506493500,0
220,14666.666666666700,Looking Right,0.7612432303388620,0.06483550846105150,1.488943430607880,0.5394984868525200,1.1634920634920600,0
221,14733.333333333300,Looking Right,0.8630388199168130,0.12021175920858600,1.5076382102391100,0.5257679676095810,1.2196969696969700,0
222,14800.000000000000,Looking Right,0.8127964655764570,0.09889363528682980,1.5120278248808700,0.5242377221185710,1.5530303030303000,0
223,14866.666666666700,Looking Right,0.845810867981621,0.10202886549856900,1.590753837390890,0.5276522861816740,1.6863636363636400,0
224,14933.333333333300,Looking Right,0.7631901506694450,0.08084520834544430,1.6566837743282500,0.525107502005899,1.4977272727272700,0
225,15000.0,Looking Right,0.7456903876061510,0.07798128673650550,1.6686260587854500,0.5190281859821510,1.5555555555555600,0
226,15066.666666666700,Looking Right,0.9517859321569920,0.07417022646512230,1.7103737085459300,0.5192872979279740,2.122340425531920,0
227,15133.333333333300,Looking Right,0.919786031155988,0.025507216374642400,1.6747245484660300,0.5176822113043020,2.255434782608700,0
