frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
468,31200.000000,Looking Down,0.080420,0.009434,0.504379,0.589433,0.485169,-3.4052246762919265,0.06332029148858777,-0.017595005291423715,0.04964329603389975,0.008797313515150073
469,31266.666667,Looking Down,0.086400,0.009432,0.510244,0.594107,0.474470,-3.4079903311206134,0.06684786108925761,-0.02058787910551881,0.05263205246837955,0.0205270648686835
470,31333.333333,Looking Down,0.083631,0.000000,0.513111,0.591166,0.474116,-3.4460272946586428,0.06485933506923323,-0.019117316312267468,0.04181537344711271,0.026238621009987518
471,31400.000000,Looking Down,0.079796,0.037382,0.516127,0.590621,0.481701,-3.4836973933902358,0.06518927021290126,-0.01900511677626982,0.07727959798058812,0.0322579258096488
472,31466.666667,Looking Down,0.084914,0.039214,0.511709,0.595868,0.513996,-3.515349964306528,0.06819747413953803,-0.019173957875774816,0.0816706295842967,0.02352686790700185
473,31533.333333,Looking Down,0.101739,0.029702,0.515980,0.587719,0.431611,-3.589950302774198,0.06296521132211043,-0.019005847953216373,0.08057111886940918,0.03206656401024625
474,31600.000000,Looking Down,0.090147,0.029702,0.510126,0.587187,0.521884,-3.637666851126462,0.06216892142654627,-0.013080897926907338,0.0747752497474156,0.020405041584241806
475,31666.666667,Looking Down,0.088929,0.029999,0.517508,0.588403,0.505473,-3.6988240358700892,0.06398574506722178,-0.014492692742439394,0.0744630810407662,0.035085319645712494
476,31733.333333,Looking Down,0.089923,0.030000,0.521974,0.590776,0.495086,-3.7154936340469717,0.0665556743987829,-0.01729099448148153,0.07496151063372561,0.04398656757575036
477,31800.000000,Looking Down,0.081582,0.029702,0.524891,0.593084,0.498790,-3.731228855946782,0.06884276680282805,-0.01862341867097251,0.07049231415609113,0.04984994293284432
478,31866.666667,Looking Down,0.086035,0.061224,0.521974,0.590255,0.535758,-3.742267056664901,0.06636083100093397,-0.01862456537907262,0.10424203121802599,0.04398656757575036
479,31933.333333,Looking Down,0.086550,0.040816,0.523356,0.590248,0.510238,-3.73694645728364,0.06650891149246825,-0.018624336020506973,0.08409118751641188,0.046780426194283325
480,32000.000000,Looking Down,0.087155,0.039998,0.521974,0.587390,0.508095,-3.7530677088827082,0.06436890825271434,-0.01862456537907262,0.08357550669279097,0.04398656757575036
481,32066.666667,Looking Down,0.090901,0.019607,0.526280,0.590248,0.498233,-3.7540363798229097,0.0670419947466832,-0.020056977252853665,0.06505751282599641,0.05262797946856874
482,32133.333333,Looking Down,0.081671,0.029697,0.521810,0.589059,0.503085,-3.726843668376693,0.06526923306223094,-0.02011419513644048,0.07053274959339098,0.04372713274124489
483,32200.000000,Looking Down,0.085896,0.028845,0.520432,0.589071,0.492739,-3.7249198066845963,0.06513162796000424,-0.018677852462375563,0.07179298591832455,0.040932872919997906
484,32266.666667,Looking Down,0.093855,0.013596,0.518895,0.593101,0.481572,-3.721267198069257,0.06772699067324998,-0.02292178926161264,0.06052302241094818,0.037896848375745563
485,32333.333333,Looking Down,0.093677,0.009523,0.518931,0.593650,0.479270,-3.7269612869471,0.06792768009050322,-0.018731677341033037,0.05636202887697219,0.037899425034202475
486,32400.000000,Looking Down,0.093255,0.013598,0.521830,0.592476,0.488550,-3.738969057462498,0.06745831685509242,-0.021675938458394866,0.060225302744368076,0.043728805017068516
487,32466.666667,Looking Down,0.090279,0.000000,0.520448,0.595366,0.477065,-3.7336182640529336,0.06933913569516849,-0.021675938458394866,0.045139579340701584,0.04093409767196577
488,32533.333333,Looking Down,0.084264,0.009615,0.521985,0.588406,0.476282,-3.7295407727486043,0.06474829740552147,-0.02318840579710145,0.05174707053473738,0.04398751322855929
489,32600.000000,Looking Down,0.084863,0.009615,0.526461,0.590114,0.465655,-3.726339160610389,0.06673915266884098,-0.023255715692322872,0.05204673713035914,0.05294026055704837
490,32666.666667,Looking Down,0.089000,0.019048,0.529412,0.587709,0.465655,-3.70716586280583,0.06557299511025892,-0.020467486281055807,0.0635477427155642,0.058823529411764705
491,32733.333333,Looking Down,0.081162,0.028571,0.526468,0.586500,0.483226,-3.6929097491141993,0.06404866328670039,-0.021993756614279644,0.06915222300792245,0.052940947487746554
492,32800.000000,Looking Down,0.085676,0.013469,0.529412,0.586488,0.493924,-3.6828351918380355,0.06468458786714475,-0.02199328378787518,0.056306897802747155,0.058823529411764705
493,32866.666667,Looking Down,0.088740,0.018867,0.529412,0.591166,0.490919,-3.687239876903391,0.06774231285684462,-0.0235290046920215,0.06323732079427974,0.058823529411764705
494,32933.333333,Looking Down,0.090029,0.013216,0.530971,0.586508,0.452025,-3.687287486640698,0.06512175968154606,-0.021994040324760544,0.058230815271976405,0.06194663313711864
495,33000.000000,Looking Down,0.093009,0.009524,0.529409,0.587709,0.462674,-3.6890450492191538,0.06557285413475145,-0.021929449586845506,0.05602823417193296,0.058823274986385066
496,33066.666667,Looking Down,0.092939,0.013598,0.530790,0.584793,0.460150,-3.695338098368058,0.06386152741141213,-0.02339171287035809,0.060067567402551335,0.06158331290932952
497,33133.333333,Looking Down,0.085513,0.009524,0.532351,0.586500,0.427194,-3.696755672312598,0.06538141803400813,-0.024926257496183598,0.05228055844906649,0.06470560248502356
498,33200.000000,Looking Down,0.080628,0.021094,0.532351,0.586510,0.449210,-3.7015320145017943,0.06538198195131155,-0.02346041055718475,0.06140791279142879,0.06470560248502356
499,33266.666667,Looking Down,0.086050,0.013342,0.535285,0.584793,0.463542,-3.708237649923757,0.0650791995293944,-0.02192973081596071,0.056366801407881924,0.07058701407606449
500,33333.333333,Looking Down,0.085049,0.021094,0.536864,0.591176,0.459546,-3.707982207599274,0.0696171381756932,-0.025,0.06361851576456808,0.07374502929164208
501,33400.000000,Looking Down,0.088735,0.021296,0.532332,0.588235,0.469338,-3.661623620361147,0.0664523744156161,-0.023529411764705882,0.06566335315308627,0.06470336367240825
502,33466.666667,Looking Down,0.085195,0.009523,0.535285,0.585292,0.473348,-3.6744875036457363,0.06527088545876139,-0.026470473743873277,0.05212098667954292,0.07058701407606449
503,33533.333333,Looking Down,0.080788,0.018688,0.538226,0.585294,0.468590,-3.6834587552868734,0.06609414900155632,-0.026470588235294117,0.059082213191311655,0.07646926524906987
504,33600.000000,Looking Down,0.088819,0.009432,0.539814,0.585294,0.457465,-3.6850061659360738,0.06662417761796986,-0.023529411764705882,0.053841918302693664,0.07964463163497344
505,33666.666667,Looking Down,0.085133,0.021087,0.539821,0.587018,0.467359,-3.625098566383738,0.06766973358778584,-0.028023476895363192,0.06365301764516156,0.0796456711762954
506,33733.333333,Looking Down,0.088995,0.028291,0.538233,0.585294,0.472698,-3.627822597763898,0.06609457780983091,-0.026470588235294117,0.07278792566324778,0.07647025748230057
507,33800.000000,Looking Down,0.084657,0.009520,0.538233,0.582353,0.468590,-3.5974235854098335,0.06420244925091426,-0.026470588235294117,0.05184863762766114,0.07647025748230057
508,33866.666667,Looking Down,0.089130,0.021500,0.536864,0.583578,0.470486,-3.614488479135944,0.06472175161581886,-0.024926686217008796,0.06606485508661625,0.07374502929164208
509,33933.333333,Looking Down,0.095055,0.030702,0.532344,0.583090,0.473130,-3.5917244627509626,0.06325361927425475,-0.023323615160349854,0.0782290072857992,0.06470476290305911
510,34000.000000,Looking Down,0.089010,0.029406,0.535236,0.582587,0.468590,-3.5799850264371136,0.06383621316622884,-0.02028908801369282,0.07391114424991947,0.07058060372100555
511,34066.666667,Looking Down,0.085956,0.021918,0.532240,0.583179,0.466270,-3.62975115886067,0.06373545615954432,-0.020109629548577253,0.06489594523995744,0.06469217309411611
512,34133.333333,Looking Down,0.091484,0.009996,0.533735,0.584287,0.460150,-3.628017620331436,0.06505143936394377,-0.021481155020171706,0.055737433774005606,0.06782271007112058
513,34200.000000,Looking Down,0.091915,0.014267,0.533642,0.584237,0.512987,-3.62476027602668,0.06504306595446674,-0.01575149031118982,0.06022432373127806,0.0678109180983506
514,34266.666667,Looking Down,0.089373,0.040371,0.532311,0.588786,0.485165,-3.623643063470517,0.0677726646305235,-0.017232772472892902,0.08505781911153153,0.06506028935504367
515,34333.333333,Looking Down,0.087695,0.020193,0.532311,0.586011,0.508429,-3.6238464567340265,0.06584012958258215,-0.01723561628205833,0.06404012116069144,0.06506028935504367
516,34400.000000,Looking Down,0.084498,0.020186,0.533890,0.584665,0.484722,-3.679117146143297,0.0654226826146741,-0.01872079749300625,0.06243472416831091,0.0682192305030519
517,34466.666667,Looking Down,0.089311,0.010196,0.531107,0.584665,0.478022,-3.6945483060033673,0.06488727974057927,-0.02160092018423798,0.05485106164616243,0.06265865684794066
518,34533.333333,Looking Down,0.088340,0.000000,0.528123,0.586353,0.481690,-3.698302759725537,0.06530634012887968,-0.021663275693349342,0.044169843231443545,0.05669116571956535
519,34600.000000,Looking Down,0.094110,0.010301,0.526553,0.585261,0.488839,-3.702857276537482,0.06401623354675497,-0.020281337080874075,0.057355595941575646,0.05354771831339974
520,34666.666667,Looking Down,0.097129,0.000000,0.522238,0.583520,0.512277,-3.7133679497708427,0.06234399322041362,-0.020220997515929633,0.04856470337498381,0.045020488984793036
521,34733.333333,Looking Down,0.089383,0.010412,0.526606,0.586226,0.500440,-3.7255103424230045,0.06508096371235306,-0.02021467282771411,0.05510322912149691,0.05385746632179611
522,34800.000000,Looking Down,0.093828,0.000000,0.524978,0.586155,0.490179,-3.724589689952269,0.06468918155500765,-0.023099690139586317,0.04691391190868313,0.050708102270272816
523,34866.666667,Looking Down,0.089654,0.010517,0.527897,0.585998,0.485585,-3.730463467042732,0.0652724736295581,-0.02165018405380814,0.055343763915518415,0.05666695532179108
524,34933.333333,Looking Down,0.100314,0.000000,0.526329,0.586652,0.488715,-3.737598388369699,0.06507520415476399,-0.02178162799601761,0.05015678242936202,0.05352498605851886
525,35000.000000,Looking Down,0.092369,0.010408,0.527897,0.584955,0.507384,-3.7414794488940606,0.06438917311964537,-0.02027070466227657,0.056592047006855876,0.05666695532179108
526,35066.666667,Looking Down,0.090933,0.014567,0.526392,0.586292,0.504742,-3.7385338133044645,0.06489379108247584,-0.02021694903174015,0.06003373144886542,0.05353137657882445
527,35133.333333,Looking Down,0.096584,0.010301,0.529195,0.584604,0.526910,-3.7317124673452144,0.06425637347091047,-0.0201587687077568,0.058592573652431125,0.059127880155699065
528,35200.000000,Looking Down,0.097409,0.010296,0.529306,0.584665,0.520089,-3.72084376866961,0.06426635642435354,-0.02160092018423798,0.05899989773074579,0.05914028710062117
529,35266.666667,Looking Down,0.085252,0.010408,0.532263,0.584665,0.504767,-3.7072641529908936,0.06495812083645872,-0.020160858838622116,0.05303387245392862,0.06505431581068329
530,35333.333333,Looking Down,0.080381,0.042084,0.536856,0.579209,0.485470,-3.6990593420302207,0.0628914417286413,-0.019874817831905086,0.08227488687654531,0.07415133750331727
531,35400.000000,Looking Down,0.096119,0.000000,0.523717,0.585475,0.508963,-3.660484791029493,0.06414948221595052,-0.015707875644382346,0.0480593379155099,0.04788273512438535
532,35466.666667,Looking Down,0.095607,0.010416,0.533890,0.587727,0.530128,-3.6549451909008708,0.06781560219702304,-0.01703555814163293,0.05821979314060496,0.0682192305030519
533,35533.333333,Looking Down,0.096547,0.030587,0.527909,0.583705,0.513109,-3.627846410870344,0.063656454489032,-0.015660366254433275,0.07886052498749106,0.05634981151526875
534,35600.000000,Looking Down,0.091795,0.000000,0.528041,0.586742,0.516539,-3.6248240513273364,0.06563353674873301,-0.014241315712259225,0.04589742005754224,0.05636394269445198
535,35666.666667,Looking Down,0.087123,0.010521,0.526441,0.583335,0.470942,-3.6540171755014486,0.06308374904224062,-0.018406213627300386,0.054082559694616866,0.05323556897066098
536,35733.333333,Looking Down,0.089593,0.000000,0.520647,0.583380,0.501099,-3.65392239552205,0.06219169266885522,-0.0184076159239465,0.044796747407085655,0.04165172731993224
537,35800.000000,Looking Down,0.082649,0.000000,0.527958,0.583335,0.507368,-3.6460804963164017,0.06347688386933019,-0.018406213627300386,0.041324291937057805,0.05635501650252113
538,35866.666667,Looking Down,0.095273,0.000000,0.527958,0.583759,0.501921,-3.6316901056407236,0.06366236347714929,-0.015661826543884084,0.04763670422642803,0.05635501650252113
539,35933.333333,Looking Down,0.089133,0.000000,0.532547,0.586167,0.494878,-3.631925203560226,0.06650452614682843,-0.014158625867154143,0.04456636760138474,0.06545271435989353
540,36000.000000,Looking Down,0.087596,0.000000,0.522155,0.586552,0.531983,-3.631189621209394,0.06469882505967435,-0.01423669659493934,0.04379792215556512,0.04475618346281476
541,36066.666667,Looking Down,0.087984,0.000000,0.529478,0.588281,0.524648,-3.6262822499191296,0.067101932526171,-0.0185622633489546,0.04399190385446786,0.059491936841973896
542,36133.333333,Looking Down,0.096168,0.000000,0.529653,0.587046,0.513420,-3.6249534642492853,0.0664070889646528,-0.018613642036183098,0.04808407320169379,0.05984779115361162
543,36200.000000,Looking Down,0.095779,0.000000,0.527958,0.579714,0.502452,-3.6239722842405113,0.0608268251841501,-0.0185622633489546,0.04788949426117116,0.05635501650252113
544,36266.666667,Looking Down,0.087593,0.000000,0.530968,0.580911,0.505991,-3.624538377329355,0.06239282795184748,-0.019933233783125198,0.04379646517067637,0.0622923298639312
545,36333.333333,Looking Down,0.088495,0.010301,0.529527,0.583705,0.517058,-3.628815215363616,0.06407259170105666,-0.018507705573421143,0.05454824506004564,0.05949746479266638
546,36400.000000,Looking Down,0.088213,0.000000,0.530968,0.579659,0.524520,-3.628874598763106,0.061518130260513365,-0.021415987769463466,0.044106591017941274,0.0622923298639312
547,36466.666667,Looking Down,0.080432,0.010408,0.530924,0.587781,0.524520,-3.627656027690413,0.06713303907231224,-0.017037137660575206,0.0506236063254144,0.06228712350278651
548,36533.333333,Looking Down,0.092436,0.000000,0.529354,0.579714,0.521198,-3.628147458225624,0.06107789063906171,-0.019990129760412645,0.04621807173191572,0.05914571759549425
549,36600.000000,Looking Down,0.091071,0.000000,0.527958,0.583705,0.520496,-3.6226671329863005,0.0636592744826505,-0.018507705573421143,0.04553574933956214,0.05635501650252113
550,36666.666667,Looking Down,0.095795,0.000000,0.529354,0.580857,0.531983,-3.620810777914521,0.061951581035982396,-0.022778714551902942,0.04789768770408785,0.05914571759549425
551,36733.333333,Looking Down,0.087972,0.000000,0.527958,0.583759,0.512626,-3.6166663238102137,0.06366236347714929,-0.021357036196205572,0.04398607980139545,0.05635501650252113
552,36800.000000,Looking Down,0.095106,0.010629,0.529398,0.580504,0.527959,-3.6181966861370465,0.061777040132105616,-0.0198220762140158,0.05818180619571389,0.05915063218962331
553,36866.666667,Looking Down,0.096972,0.010633,0.529438,0.583335,0.508791,-3.6147891889372263,0.06371290835988144,-0.021237938800731212,0.05911895276542553,0.05915503049666658
554,36933.333333,Looking Down,0.092030,0.000000,0.529572,0.584410,0.517072,-3.6088277526387786,0.06476094472105658,-0.016939422832878553,0.046014811379705936,0.05950246759990321
555,37000.000000,Looking Down,0.086124,0.000000,0.531008,0.584464,0.509881,-3.599845427982728,0.06500576728567278,-0.01976447171920318,0.04306195119843566,0.06229698929386798
556,37066.666667,Looking Down,0.091377,0.000000,0.531008,0.580504,0.527959,-3.6094908278399735,0.06221325120573944,-0.01699035104058497,0.045688286061893194,0.06229698929386798
557,37133.333333,Looking Down,0.083941,0.010524,0.529438,0.584597,0.505571,-3.6362694561662146,0.06459172070912868,-0.019768963850630823,0.0524943595068451,0.05915503049666658
558,37200.000000,Looking Down,0.098944,0.000000,0.532395,0.582196,0.520202,-3.649478384944661,0.06353775907996688,-0.01845987617156596,0.04947183091650633,0.06507053354633324
559,37266.666667,Looking Down,0.087410,0.010412,0.532430,0.585036,0.498106,-3.6417702207117957,0.06545923084173327,-0.01845987617156596,0.05411642864020257,0.06507480338779524
560,37333.333333,Looking Down,0.087772,0.010412,0.532356,0.580504,0.498106,-3.6344495468706404,0.06248404835049656,-0.0198220762140158,0.054297710210146496,0.06506569540858564
561,37400.000000,Looking Down,0.088000,0.020823,0.536759,0.585076,0.505051,-3.632344903211175,0.06648761414134242,-0.0184611418495515,0.06482322834369239,0.07373059573895509
562,37466.666667,Looking Down,0.090567,0.000000,0.536789,0.582236,0.508821,-3.617590171429349,0.06460575782972085,-0.0184611418495515,0.045283384305939756,0.07373476456141927
563,37533.333333,Looking Down,0.083876,0.000000,0.532430,0.581046,0.520496,-3.598178628850015,0.06267786132013253,-0.01851371042593699,0.04193794932367778,0.06507480338779524
564,37600.000000,Looking Down,0.094640,0.000000,0.535419,0.583854,0.520202,-3.588300649467658,0.06534073595093964,-0.018512433905731134,0.047320237085369185,0.070994732287689
565,37666.666667,Looking Down,0.092372,0.010521,0.534040,0.582705,0.516539,-3.5771704837264626,0.06419493461564635,-0.017138380762680202,0.05670712208154938,0.06823844363635806
566,37733.333333,Looking Down,0.091211,0.010412,0.535388,0.582705,0.512626,-3.5619694636088077,0.0644874201487009,-0.017138380762680202,0.05601697494772221,0.07099069460486754
567,37800.000000,Looking Down,0.086457,0.000000,0.533840,0.576591,0.482340,-3.532236193892211,0.06004093590497712,-0.015621911326551276,0.0432283808835849,0.06783598339650572
568,37866.666667,Looking Down,0.093446,0.000000,0.529438,0.579396,0.505844,-3.5470332102242987,0.060909632904963686,-0.017041054014970615,0.046723243611841554,0.05915503049666658
569,37933.333333,Looking Down,0.095550,0.000000,0.527911,0.578983,0.494345,-3.54458026627954,0.060312774824232425,-0.01835799317824487,0.04777520016154615,0.05603525276160587
570,38000.000000,Looking Down,0.092740,0.000000,0.526359,0.576159,0.508963,-3.5639088220166575,0.05797241255452045,-0.01835799317824487,0.04637003040057573,0.05292995980427682
571,38066.666667,Looking Down,0.092528,0.010307,0.530890,0.581807,0.504767,-3.554686711380578,0.06291447401052722,-0.016945839856841418,0.056571168522334694,0.06193720223159218
572,38133.333333,Looking Down,0.091185,0.000000,0.529300,0.577353,0.497475,-3.5581232439560035,0.05951703731808219,-0.01689812367549721,0.04559233268628586,0.05881106644919647
573,38200.000000,Looking Down,0.087990,0.010304,0.527911,0.578983,0.508963,-3.53882633906091,0.060312774824232425,-0.01835799317824487,0.05429937536919247,0.05603525276160587
574,38266.666667,Looking Down,0.092241,0.000000,0.529300,0.578983,0.504767,-3.5389715292466324,0.06056266773498264,-0.016945839856841418,0.046120656388572254,0.05881106644919647
575,38333.333333,Looking Down,0.088452,0.010412,0.530860,0.580169,0.500855,-3.5371234737222155,0.06186357656844291,-0.018306300648455315,0.054637389784254996,0.06193370042072228
576,38400.000000,Looking Down,0.088688,0.000000,0.524962,0.577353,0.507799,-3.5396257445645123,0.058627056978497634,-0.015489946702539111,0.04434375668440571,0.05013680510248946
577,38466.666667,Looking Down,0.084843,0.010524,0.532460,0.581837,0.493162,-3.544866972702293,0.06335999434149171,-0.018358945088561656,0.05294557331076051,0.06507850459704825
578,38533.333333,Looking Down,0.088583,0.010524,0.524928,0.576159,0.516005,-3.544275398690148,0.05773802949466832,-0.016945839856841418,0.054815682064784876,0.050133534777643735
579,38600.000000,Looking Down,0.091809,0.010524,0.530860,0.576159,0.501387,-3.5470495215223297,0.059093153147844336,-0.016945839856841418,0.056428252535016085,0.06193370042072228
580,38666.666667,Looking Down,0.088892,0.010414,0.535388,0.574566,0.508963,-3.5414604898309046,0.059336737484076134,-0.015490745379829725,0.05486065625852882,0.07099069460486754
581,38733.333333,Looking Down,0.085018,0.020832,0.530860,0.574536,0.520202,-3.5744839857212742,0.0580581939717134,-0.01689812367549721,0.06334111564994835,0.06193370042072228
582,38800.000000,Looking Down,0.087984,0.030921,0.535388,0.576188,0.512626,-3.613052131258489,0.06035634547543096,-0.018358945088561656,0.07491344974899347,0.07099069460486754
583,38866.666667,Looking Down,0.087015,0.031243,0.529438,0.574923,0.523528,-3.6407971899308995,0.05793929091799773,-0.019824937873066113,0.07475064654014596,0.05915503049666658
584,38933.333333,Looking Down,0.087697,0.041658,0.532430,0.576159,0.534091,-3.6794426996472924,0.059554351173751165,-0.01835799317824487,0.08550614296990394,0.06507480338779524
585,39000.000000,Looking Down,0.087671,0.030913,0.530860,0.577353,0.526515,-3.7039793835135044,0.059956479019197054,-0.01689812367549721,0.07474846526386697,0.06193370042072228
586,39066.666667,Looking Down,0.087384,0.031235,0.529472,0.577353,0.519571,-3.7308337641720306,0.059684680132251644,-0.018306300648455315,0.07492659268637175,0.059158912170722944
587,39133.333333,Looking Down,0.083972,0.020823,0.530860,0.577353,0.511995,-3.7543426931506074,0.059956479019197054,-0.01689812367549721,0.06280938905711156,0.06193370042072228
588,39200.000000,Looking Down,0.087697,0.020823,0.526514,0.580622,0.497475,-3.7604973472349688,0.061140936457031864,-0.016993826225871544,0.06467168385804675,0.053243020953650654
589,39266.666667,Looking Down,0.091587,0.020614,0.527877,0.579396,0.505991,-3.773697995787652,0.06048693477155926,-0.0184611418495515,0.06640781616758211,0.05603159769266064
590,39333.333333,Looking Down,0.087701,0.021048,0.532430,0.582302,0.489899,-3.8069672304812454,0.06354575970444201,-0.01846322706328574,0.064898506286008,0.06507480338779524
591,39400.000000,Looking Down,0.089650,0.031572,0.529438,0.579431,0.498949,-3.8281925816177997,0.060911550193387176,-0.019882432597428897,0.07639699053838074,0.05915503049666658
592,39466.666667,Looking Down,0.081224,0.021048,0.533840,0.580653,0.490391,-3.8484421896563568,0.06278498020985661,-0.018410938431736218,0.06166005589621919,0.06783598339650572
593,39533.333333,Looking Down,0.087606,0.033271,0.529472,0.579431,0.505991,-3.8594857054526885,0.060913467662876926,-0.019882432597428897,0.07707333850696324,0.059158912170722944
594,39600.000000,Looking Down,0.094952,0.023287,0.530890,0.577790,0.494714,-3.8663289222037744,0.0601349954895849,-0.018409978411360838,0.07076355376484032,0.06193720223159218
595,39666.666667,Looking Down,0.091389,0.020823,0.527911,0.579461,0.494714,-3.874984648024647,0.06049237786974233,-0.017042978827648374,0.06651744305850761,0.05603525276160587
596,39733.333333,Looking Down,0.000000,0.000000,0.500000,0.500000,0.500000,-2.212517623286351,,,,0.05603525276160587
597,39800.000000,Looking Down,0.244728,0.010526,0.521307,0.402444,0.508931,-2.00809242840475,0.07231214301978682,0.05030551186030301,0.13288966751282844,0.04316555355391805
598,39866.666667,Looking Down,0.251636,0.010983,0.525721,0.434186,0.473525,-1.8756457904912027,0.05069343544823143,0.04788814134966968,0.13680101691613714,0.053237591758174864
599,39933.333333,Looking Down,0.233670,0.000000,0.537261,0.427462,0.473830,-1.886152853791385,0.058835268311429025,0.04871805604116989,0.11683511725902143,0.07675156674452611
600,40000.000000,Looking Down,0.246767,0.000000,0.532031,0.427369,0.464901,-1.9087477880206005,0.0572801401377372,0.0502786798670027,0.12338357063988567,0.06650393114277511
601,40066.666667,Forward Pose,0.247493,0.010629,0.532031,0.427369,0.464901,-1.9065143551780597,0.0572801401377372,0.04713626237531503,0.1343753327550754,0.06650393114277511
602,40133.333333,Forward Pose,0.251832,0.010629,0.530272,0.429164,0.473522,-1.9055726509936217,0.05560146169355484,0.04698870892563669,0.1365447409014172,0.06296985686341593
603,40200.000000,Forward Pose,0.251081,0.000000,0.526958,0.427417,0.473830,-1.90459357873556,0.055918122711709144,0.047141616083994364,0.12554059324489095,0.0563414508777932
604,40266.666667,Forward Pose,0.256103,0.000000,0.530392,0.427462,0.473830,-1.9092880618715409,0.05675812927372273,0.04714650584629344,0.12805167547484742,0.06298404062731404
605,40333.333333,Forward Pose,0.250955,0.000000,0.530272,0.429212,0.482759,-1.8910247449194395,0.055604775940372886,0.050126946676042006,0.1254776418911313,0.06296985686341593
606,40400.000000,Forward Pose,0.251011,0.010864,0.530392,0.429256,0.482451,-1.8754334286788599,0.05561371294995297,0.04543222793019522,0.1363693365374298,0.06298404062731404
607,40466.666667,Forward Pose,0.249916,0.010747,0.532031,0.429164,0.477914,-1.8908079818364454,0.05614153673589906,0.05168757981820036,0.13570510532456886,0.06650393114277511
608,40533.333333,Forward Pose,0.245450,0.010864,0.528940,0.429256,0.478213,-1.899677387495766,0.05527260926834397,0.048565485028829375,0.13358863604630455,0.059880027463648226
609,40600.000000,Forward Pose,0.243689,0.010747,0.532267,0.429212,0.464901,-1.9030573151553491,0.05615657448485074,0.048560479592415697,0.1325916797283937,0.06653336384849803
610,40666.666667,Forward Pose,0.249669,0.010859,0.532152,0.427872,0.477914,-1.8950773311156903,0.057099929300981074,0.04684732981759701,0.13569381692225,0.06651901052377393
611,40733.333333,Forward Pose,0.251861,0.000000,0.530392,0.427872,0.473830,-1.8885915879134048,0.056567610747038866,0.04684732981759701,0.12593062268936578,0.06298404062731404
612,40800.000000,Forward Pose,0.262639,0.015532,0.530392,0.426079,0.477914,-1.8935509694175818,0.05771511826259013,0.04542754542516307,0.1468520052521764,0.06298404062731404
613,40866.666667,Forward Pose,0.255974,0.000000,0.533587,0.427824,0.473522,-1.9181714340370193,0.05746433632140841,0.046842075736367846,0.12798723416208985,0.06959826284903865
614,40933.333333,Forward Pose,0.258381,0.010864,0.533707,0.429212,0.477914,-1.9558081042427986,0.056535282204994174,0.04699401250878938,0.14005435592326126,0.06961393964071552
615,41000.000000,Forward Pose,0.091461,0.010633,0.534254,0.426198,0.525862,-1.9249836554270277,0.05881546621314426,0.04857406937921673,0.056363471225391246,0.07012086788737766
616,41066.666667,Forward Pose,0.176055,0.010864,0.535936,0.433369,0.473206,-1.9352722112353786,0.054520846264397654,0.04903075085243307,0.0988912783575734,0.07369119516510317
617,41133.333333,Forward Pose,0.222386,0.015199,0.537261,0.430560,0.478213,-1.9452043349464003,0.056794919925525544,0.048713003286794176,0.12639166276457472,0.07675156674452611
618,41200.000000,Forward Pose,0.228278,0.010864,0.532152,0.427462,0.473830,-1.9703652027566034,0.057292842805743746,0.05028960623604634,0.12500284514377719,0.06651901052377393
619,41266.666667,Forward Pose,0.222362,0.010859,0.532267,0.427462,0.477914,-1.9945080637506956,0.057298673917700646,0.04714650584629344,0.12204040672184494,0.06653336384849803
620,41333.333333,Forward Pose,0.231834,0.010743,0.532152,0.427462,0.469601,-2.003054660736983,0.057292842805743746,0.04871805604116989,0.1266599935798823,0.06651901052377393
621,41400.000000,Forward Pose,0.240987,0.010743,0.527190,0.423029,0.477914,-2.009593759878177,0.05905927678453011,0.048570015090994116,0.1312364447460116,0.05636622125153735
622,41466.666667,Forward Pose,0.254413,0.000000,0.528940,0.426198,0.478213,-2.015601747265104,0.05740196047653872,0.04857406937921673,0.1272064883513834,0.059880027463648226
623,41533.333333,Forward Pose,0.249715,0.010747,0.528940,0.426198,0.486842,-1.9958672298514208,0.05740196047653872,0.047007163915371034,0.1356044253450434,0.059880027463648226
624,41600.000000,Forward Pose,0.249656,0.000000,0.529049,0.426163,0.486842,-1.9846593105236898,0.05740494750166298,0.048570015090994116,0.12482793018893407,0.05989229072794672
625,41666.666667,Forward Pose,0.249612,0.000000,0.527190,0.427538,0.486842,-1.9780568680376962,0.05593805354125103,0.048726721565006334,0.1248061222238172,0.05636622125153735
626,41733.333333,Forward Pose,0.254043,0.000000,0.529049,0.427538,0.478213,-1.9648813682899413,0.056437390058509965,0.048726721565006334,0.1270216266434278,0.05989229072794672
627,41800.000000,Forward Pose,0.253553,0.010864,0.529049,0.424394,0.477914,-1.9557079541544498,0.05857127647152004,0.048726721565006334,0.1376404572496458,0.05989229072794672
628,41866.666667,Forward Pose,0.254281,0.000000,0.527399,0.427502,0.486842,-1.9529213914581927,0.05594606096662996,0.04715093122829988,0.12714060331702712,0.05638854254388339
629,41933.333333,Forward Pose,0.244777,0.000000,0.525721,0.427538,0.478373,-1.9521706080606154,0.05564541053046639,0.047154891837102905,0.12238856462617734,0.053237591758174864
