frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
600,40000,Forward Pose,0.24295,0.009604,0.522027,0.341737,0.492445,-1.668055776,0.111999288,0.083690779,0.131079199,0.045242371
601,40066.66667,Forward Pose,0.233533,0.009082,0.520167,0.342924,0.463955,-1.661262675,0.110888152,0.095256698,0.125847851,0.041337797
602,40133.33333,Forward Pose,0.224398,0.009419,0.521964,0.345275,0.455147,-1.648008376,0.109498286,0.089771599,0.121618109,0.044641657
603,40200,Forward Pose,0.242138,0.009508,0.518584,0.347607,0.455357,-1.690074266,0.108155777,0.091203795,0.130577496,0.038029514
604,40266.66667,Forward Pose,0.235722,0.013447,0.51846,0.351121,0.431772,-1.697277031,0.105383868,0.091222707,0.131307884,0.037768588
605,40333.33333,Forward Pose,0.228433,0.009508,0.51846,0.344237,0.436126,-1.720173227,0.110208269,0.091222707,0.123724778,0.037768588
606,40400,Forward Pose,0.233113,0.013447,0.51846,0.347747,0.436126,-1.690679619,0.107806159,0.091240548,0.130003126,0.037768588
607,40466.66667,Forward Pose,0.229308,0.009336,0.51846,0.346417,0.426072,-1.712746472,0.108803993,0.090891577,0.123989514,0.037768588
608,40533.33333,Forward Pose,0.231062,0.009419,0.51853,0.349987,0.430245,-1.730543486,0.10642468,0.090927953,0.124949745,0.03777371
609,40600,Forward Pose,0.233113,0.009336,0.51853,0.349987,0.424858,-1.764527857,0.10642468,0.092643575,0.12589218,0.03777371
610,40666.66667,Forward Pose,0.232447,0.013196,0.51853,0.348792,0.435506,-1.762375205,0.107444452,0.09061749,0.12941977,0.03777371
611,40733.33333,Forward Pose,0.223971,0.009249,0.51853,0.345235,0.426415,-1.758014107,0.109827292,0.092290569,0.121235098,0.03777371
612,40800,Forward Pose,0.221879,0.009513,0.516799,0.346417,0.431481,-1.75173708,0.108848189,0.087461706,0.120452712,0.034453275
613,40866.66667,Forward Pose,0.228775,0,0.516799,0.347607,0.426415,-1.743837275,0.10782574,0.087762143,0.114387406,0.034453275
614,40933.33333,Forward Pose,0.236973,0.013327,0.51167,0.354633,0.422222,-1.754068229,0.102818263,0.089519028,0.131813447,0.0242006
615,41000,Forward Pose,0.234213,0.013327,0.513514,0.354698,0.444444,-1.750175357,0.103120556,0.089535481,0.13043318,0.027757539
616,41066.66667,Forward Pose,0.245198,0.009427,0.516913,0.361519,0.430119,-1.749007819,0.098512624,0.086075989,0.132026437,0.034692121
617,41133.33333,Forward Pose,0.244714,0.009336,0.515127,0.358076,0.439553,-1.721200308,0.100624164,0.091240548,0.131692462,0.031115057
618,41200,Forward Pose,0.238765,0,0.516913,0.361519,0.444444,-1.685617352,0.098512624,0.091240548,0.119382477,0.034692121
619,41266.66667,Forward Pose,0.250252,0.009517,0.516913,0.364962,0.448812,-1.707137882,0.096088176,0.091240548,0.134642844,0.034692121
620,41333.33333,Forward Pose,0.24089,0,0.51505,0.363778,0.448812,-1.688630364,0.096821904,0.089228616,0.120444932,0.031110409
621,41400,Forward Pose,0.206307,0.009326,0.504443,0.354331,0.435185,-1.683793335,0.102802903,0.092882824,0.112479542,0.010436756
622,41466.66667,Forward Pose,0.211249,0.013447,0.500533,0.368126,0.500331,-1.677123391,0.093716286,0.08533823,0.119071092,0.003451951
623,41533.33333,Forward Pose,0.200957,0.009503,0.502255,0.383152,0.468669,-1.67405434,0.08465985,0.07727435,0.109981177,0.006880209
624,41600,Forward Pose,0.187434,0.013568,0.495635,0.392437,0.474138,-1.675641935,0.079115698,0.075706402,0.107284552,-0.006836338
625,41666.66667,Forward Pose,0.229833,0.009781,0.491998,0.408776,0.450325,-1.712940327,0.067282473,0.061011348,0.124697416,-0.01366661
626,41733.33333,Forward Pose,0.215287,0.009599,0.4904,0.418576,0.447619,-1.724531852,0.060496575,0.066794109,0.117243021,-0.016910334
627,41800,Forward Pose,0.209118,0,0.49593,0.430345,0.469298,-1.73053918,0.051856152,0.057086648,0.104558925,-0.006701757
628,41866.66667,Forward Pose,0.208501,0,0.492488,0.432652,0.47807,-1.725235655,0.050464532,0.057686974,0.104250543,-0.013401031
629,41933.33333,Forward Pose,0.212082,0.012732,0.496127,0.439632,0.465805,-1.703900505,0.045393899,0.05672669,0.118773569,-0.006659419
630,42000,Forward Pose,0.209878,0,0.494482,0.445374,0.469901,-1.703020844,0.041098027,0.049643642,0.104939146,-0.009956014
631,42066.66667,Forward Pose,0.213896,0.009339,0.499531,0.445305,0.47048,-1.726818934,0.041026766,0.049635854,0.116287122,0
632,42133.33333,Forward Pose,0.218422,0.013212,0.504513,0.449774,0.461426,-1.787518879,0.037814838,0.046674649,0.12242283,0.009957495
633,42200,Forward Pose,0.217883,0.009339,0.506154,0.452532,0.461426,-1.815691558,0.035730622,0.04808153,0.118280644,0.013232779
634,42266.66667,Forward Pose,0.218525,0,0.516149,0.457037,0.477452,-1.813606395,0.03394315,0.047960639,0.109262411,0.033086473
635,42333.33333,Forward Pose,0.259958,0.00943,0.514378,0.455753,0.482307,-1.807454292,0.034542212,0.046419241,0.139409054,0.02967567
636,42400,Forward Pose,0.260698,0.013459,0.514513,0.454476,0.48201,-1.784775778,0.035517223,0.051899993,0.14380799,0.029683416
637,42466.66667,Forward Pose,0.265243,0.013728,0.51611,0.450528,0.482471,-1.727329366,0.038781792,0.04897045,0.146349317,0.032873223
638,42533.33333,Forward Pose,0.266933,0.0098,0.517811,0.446364,0.478672,-1.673513839,0.042131182,0.047426124,0.143266188,0.036279731
639,42600,Forward Pose,0.266441,0.0098,0.514448,0.446059,0.487006,-1.680394973,0.041722467,0.051899993,0.143020378,0.029679703
640,42666.66667,Forward Pose,0.263501,0.0098,0.51284,0.442992,0.475,-1.684355471,0.04378888,0.052199731,0.141550133,0.026469179
641,42733.33333,Forward Pose,0.268093,0.009705,0.514303,0.441353,0.491525,-1.687383744,0.045061448,0.055169116,0.143750891,0.029671315
642,42800,Forward Pose,0.268125,0.013724,0.519435,0.443795,0.483908,-1.688349979,0.044128172,0.056896759,0.147786843,0.039956515
643,42866.66667,Forward Pose,0.255433,0.00952,0.519435,0.437747,0.475287,-1.628498793,0.04843835,0.064374586,0.137236672,0.039956515
644,42933.33333,Forward Pose,0.263346,0.009517,0.51779,0.436566,0.474725,-1.629265226,0.049067353,0.062774182,0.141189962,0.036510814
645,43000,Forward Pose,0.259255,0.00943,0.517713,0.437813,0.474725,-1.609210918,0.048094216,0.064384337,0.139057831,0.036505385
646,43066.66667,Forward Pose,0.251474,0.00952,0.512852,0.436132,0.483621,-1.618391723,0.048606269,0.061689732,0.135257015,0.026641665
647,43133.33333,Forward Pose,0.249895,0.013459,0.506035,0.434508,0.482759,-1.63526724,0.049176252,0.064744515,0.138406405,0.013316698
648,43200,Forward Pose,0.240545,0.009423,0.506035,0.432409,0.487296,-1.613380885,0.050504606,0.06674775,0.129696205,0.013316698
649,43266.66667,Forward Pose,0.240079,0.009427,0.502705,0.429507,0.486691,-1.623483539,0.052547891,0.06674775,0.129466922,0.006658349
650,43333.33333,Forward Pose,0.233439,0.009513,0.502705,0.427845,0.482456,-1.636864303,0.053729156,0.066941691,0.126232635,0.006658349
651,43400,Forward Pose,0.233877,0,0.502619,0.427845,0.482759,-1.661353262,0.053725158,0.062575929,0.116938398,0.006657205
652,43466.66667,Forward Pose,0.236467,0,0.502705,0.429163,0.486691,-1.784568268,0.052726208,0.061308969,0.118233721,0.006658349
653,43533.33333,Forward Pose,0.233914,0.013583,0.502619,0.430345,0.482759,-1.811760546,0.051706083,0.062941688,0.130539506,0.006657205
654,43600,Forward Pose,0.23924,0.013583,0.502705,0.430345,0.482759,-1.804796443,0.051709956,0.060014168,0.133202286,0.006658349
655,43666.66667,Forward Pose,0.234342,0.013583,0.506035,0.429091,0.482759,-1.805094139,0.052858134,0.059839287,0.130753329,0.013316698
656,43733.33333,Forward Pose,0.242556,0.013576,0.505948,0.430345,0.482759,-1.822814305,0.051846081,0.060014168,0.134853519,0.013314411
657,43800,Forward Pose,0.238087,0.009513,0.504382,0.429931,0.474576,-1.820550467,0.052015166,0.066256474,0.128556391,0.010020843
658,43866.66667,Forward Pose,0.234212,0.009513,0.505983,0.429931,0.474576,-1.825856004,0.052169269,0.066256474,0.126618789,0.013403513
659,43933.33333,Forward Pose,0.239774,0.013439,0.505889,0.425216,0.47896,-1.838810521,0.055558009,0.069392823,0.133325772,0.013401031
660,44000,Forward Pose,0.232412,0.009697,0.507587,0.425216,0.482759,-1.851332459,0.055738723,0.069392823,0.125903201,0.016807506
661,44066.66667,Forward Pose,0.236689,0.009604,0.507587,0.425292,0.474138,-1.853641163,0.055744347,0.067928523,0.127948618,0.016807506
662,44133.33333,Forward Pose,0.236535,0.013327,0.509239,0.426549,0.482759,-1.872404867,0.054775133,0.069610458,0.131594376,0.020101546
663,44200,Forward Pose,0.242122,0.009423,0.505889,0.423587,0.491379,-1.885357201,0.05676198,0.069610458,0.130484713,0.013401031
664,44266.66667,Forward Pose,0.240831,0,0.505983,0.423587,0.491379,-1.885088823,0.056766593,0.071091532,0.120415382,0.013403513
665,44333.33333,Forward Pose,0.243092,0.009331,0.505889,0.424843,0.487296,-1.891918572,0.055748331,0.069816902,0.130877378,0.013401031
666,44400,Forward Pose,0.243863,0.01332,0.505889,0.421945,0.47896,-1.88824553,0.05796994,0.071314643,0.135251697,0.013401031
667,44466.66667,Forward Pose,0.243988,0.009508,0.505889,0.421796,0.477919,-1.887679634,0.057958484,0.068319075,0.13150224,0.013401031
668,44533.33333,Forward Pose,0.232555,0.009503,0.507681,0.420147,0.474138,-1.886710053,0.059357375,0.070024572,0.125780261,0.016810641
669,44600,Forward Pose,0.241259,0.013447,0.507587,0.420147,0.474138,-1.885697703,0.059352506,0.071514456,0.134076418,0.016807506
670,44666.66667,Forward Pose,0.236965,0.009419,0.509239,0.421474,0.465517,-1.861131795,0.058376285,0.070245714,0.12790135,0.020101546
671,44733.33333,Forward Pose,0.241259,0.01332,0.510948,0.421401,0.474138,-1.839133914,0.0585957,0.071727807,0.133949969,0.023530508
672,44800,Forward Pose,0.237824,0.01332,0.514406,0.422662,0.482456,-1.820903424,0.057936419,0.068944832,0.132232253,0.030259153
673,44866.66667,Forward Pose,0.235679,0.013439,0.512684,0.422662,0.477919,-1.806658682,0.05766669,0.068944832,0.131278369,0.026807026
674,44933.33333,Forward Pose,0.232507,0.01332,0.517768,0.419664,0.482759,-1.738798954,0.060555845,0.071942433,0.129573715,0.036983409
675,45000,Forward Pose,0.226146,0.009508,0.516125,0.420924,0.469903,-1.732904729,0.059254466,0.069151747,0.12258107,0.033514616
676,45066.66667,Forward Pose,0.226182,0.013447,0.516035,0.420846,0.469903,-1.732052198,0.059243785,0.069138936,0.126537706,0.033508783
677,45133.33333,Forward Pose,0.227985,0.009508,0.516035,0.422584,0.465517,-1.721676431,0.058048937,0.07043066,0.123500668,0.033508783
678,45200,Forward Pose,0.236811,0.013447,0.516138,0.417759,0.465517,-1.724461186,0.061619464,0.072130964,0.13185246,0.033734536
679,45266.66667,Forward Pose,0.236313,0.013568,0.511043,0.419097,0.473684,-1.714068632,0.060000789,0.069346979,0.131724093,0.023534897
680,45333.33333,Forward Pose,0.237333,0.009503,0.512765,0.419175,0.474138,-1.715746995,0.060254356,0.069359906,0.128168981,0.026987629
681,45400,Forward Pose,0.241079,0.009503,0.507681,0.420924,0.464912,-1.727767533,0.058539383,0.069151747,0.130042024,0.016810641
682,45466.66667,Forward Pose,0.243851,0.013439,0.512765,0.419175,0.477919,-1.719729894,0.060254356,0.07086773,0.135364445,0.026987629
683,45533.33333,Forward Pose,0.241176,0.01332,0.509391,0.419175,0.473684,-1.719056874,0.05996002,0.072375554,0.133908528,0.020240722
684,45600,Forward Pose,0.239154,0.013313,0.512765,0.419097,0.469903,-1.697458157,0.060248113,0.070854522,0.132889731,0.026987629
685,45666.66667,Forward Pose,0.236535,0.013439,0.512765,0.420846,0.465517,-1.621247045,0.059038093,0.070641956,0.131706426,0.026987629
686,45733.33333,Forward Pose,0.240555,0.01332,0.514498,0.423386,0.473536,-1.630714999,0.057285928,0.072580461,0.133598002,0.0304637
687,45800,Forward Pose,0.238736,0.013313,0.509296,0.423465,0.469298,-1.636683149,0.056700341,0.072594072,0.132680553,0.020236922
688,45866.66667,Forward Pose,0.240555,0.013313,0.509296,0.420441,0.473536,-1.718665915,0.058936769,0.072594072,0.133590328,0.020236922
689,45933.33333,Forward Pose,0.240886,0.013313,0.507728,0.420441,0.482456,-1.77042187,0.058911625,0.071081696,0.133755479,0.016924278
690,46000,Forward Pose,0.234396,0.013313,0.511113,0.420516,0.469147,-1.793503271,0.059175975,0.071094381,0.130510823,0.023693989
691,46066.66667,Forward Pose,0.240293,0.013439,0.509296,0.420441,0.469903,-1.784327729,0.058936769,0.069569319,0.133585293,0.020236922
692,46133.33333,Forward Pose,0.237339,0.013313,0.509296,0.417256,0.456897,-1.778495907,0.061161305,0.071054398,0.131982107,0.020236922
693,46200,Forward Pose,0.238989,0.013189,0.512669,0.417338,0.461131,-1.765859103,0.061457379,0.071068368,0.132683185,0.026982563
694,46266.66667,Forward Pose,0.243232,0.009419,0.512669,0.418518,0.461131,-1.680667143,0.060438396,0.071269408,0.131034896,0.026982563
695,46333.33333,Forward Pose,0.243369,0.013447,0.512765,0.415646,0.469903,-1.656012846,0.062687841,0.066746086,0.135131145,0.026987629
696,46400,Forward Pose,0.243525,0.013453,0.512765,0.415721,0.469903,-1.719932618,0.062694063,0.065240841,0.135215949,0.026987629
697,46466.66667,Forward Pose,0.236682,0.009604,0.512765,0.415721,0.465517,-1.733372299,0.062694063,0.066758069,0.127945246,0.026987629
698,46533.33333,Forward Pose,0.241079,0.009508,0.512765,0.415568,0.464912,-1.725166782,0.062681303,0.068250165,0.130047606,0.026987629
699,46600,Forward Pose,0.236811,0.009508,0.512765,0.418601,0.474138,-1.719612713,0.060450079,0.066733495,0.127913993,0.026987629
700,46666.66667,Forward Pose,0.230402,0.013447,0.512765,0.418601,0.469903,-1.698917469,0.060450079,0.066733495,0.128647686,0.026987629
701,46733.33333,Forward Pose,0.238989,0.009508,0.512765,0.416829,0.469903,-1.693748647,0.061668622,0.066936121,0.129002727,0.026987629
702,46800,Forward Pose,0.250316,0.009599,0.512669,0.415568,0.464912,-1.603738456,0.062676042,0.066733495,0.134757639,0.026982563
703,46866.66667,Forward Pose,0.241608,0.009599,0.512669,0.415568,0.464912,-1.608249747,0.062676042,0.068250165,0.13040319,0.026982563
704,46933.33333,Forward Pose,0.246415,0.009599,0.512669,0.415568,0.464912,-1.61312904,0.062676042,0.066733495,0.132807083,0.026982563
705,47000,Forward Pose,0.249819,0.009599,0.514498,0.415568,0.464912,-1.650397096,0.062948254,0.068250165,0.134508889,0.0304637
706,47066.66667,Forward Pose,0.236313,0.009599,0.514401,0.416829,0.464912,-1.639037267,0.061932541,0.066936121,0.127756006,0.030457943
707,47133.33333,Forward Pose,0.236313,0.009697,0.511113,0.419952,0.464912,-1.640048512,0.05936916,0.066948827,0.127853902,0.023693989
708,47200,Forward Pose,0.239056,0.013707,0.514498,0.41868,0.468672,-1.64152072,0.06072637,0.065229129,0.133234946,0.0304637
709,47266.66667,Forward Pose,0.23877,0.009599,0.511113,0.422995,0.468672,-1.678454686,0.057127171,0.063905699,0.128984469,0.023693989
710,47333.33333,Forward Pose,0.250351,0.013568,0.511204,0.423071,0.473214,-1.696582446,0.057137414,0.065439081,0.138742892,0.023698198
711,47400,Forward Pose,0.23197,0.013568,0.512938,0.423071,0.473214,-1.703034708,0.05739194,0.063917242,0.12955261,0.027175537
712,47466.66667,Forward Pose,0.236386,0.009419,0.512938,0.423144,0.473214,-1.706294043,0.057397396,0.0654503,0.127611827,0.027175537
713,47533.33333,Forward Pose,0.236948,0.009692,0.513024,0.423144,0.473214,-1.693310084,0.057401674,0.0639282,0.128166136,0.027180085
714,47600,Forward Pose,0.23197,0.009692,0.511289,0.4201,0.473214,-1.690721925,0.059389846,0.0639282,0.125677408,0.023702137
715,47666.66667,Forward Pose,0.241828,0.009692,0.512855,0.421308,0.473214,-1.63833663,0.058432636,0.062585574,0.130606403,0.026992391
716,47733.33333,Forward Pose,0.246117,0.009692,0.511204,0.423071,0.473214,-1.638937442,0.057137414,0.063917242,0.132750561,0.023698198
717,47800,Forward Pose,0.24342,0.009692,0.512855,0.423071,0.468672,-1.628797799,0.057218728,0.062395403,0.131402175,0.026992391
718,47866.66667,Forward Pose,0.236779,0.009692,0.511204,0.423144,0.464286,-1.629623546,0.05714283,0.0639282,0.128081733,0.023698198
719,47933.33333,Forward Pose,0.238544,0.009792,0.511204,0.423144,0.477444,-1.626700311,0.05714283,0.0654503,0.129064172,0.023698198
720,48000,Forward Pose,0.24545,0.013576,0.511204,0.420028,0.482143,-1.665566812,0.059379805,0.065439081,0.136300685,0.023698198
721,48066.66667,Forward Pose,0.24016,0.013583,0.511204,0.42138,0.477444,-1.668186488,0.058361949,0.06717659,0.133662342,0.023698198
722,48133.33333,Forward Pose,0.23578,0.013576,0.509541,0.42138,0.477444,-1.667607958,0.058306972,0.06717659,0.131465505,0.020381653
723,48200,Forward Pose,0.238783,0.013576,0.509541,0.42138,0.477444,-1.666577939,0.058306972,0.06564985,0.132966886,0.020381653
724,48266.66667,Forward Pose,0.243198,0.013576,0.509541,0.4201,0.477444,-1.673089989,0.059334661,0.066972399,0.135174727,0.020381653
725,48333.33333,Forward Pose,0.239042,0.009508,0.50945,0.4201,0.477444,-1.671514498,0.059329934,0.066972399,0.129029279,0.020378009
726,48400,Forward Pose,0.236852,0.013576,0.506054,0.4201,0.472906,-1.679463733,0.059113005,0.066972399,0.132001785,0.013585339
727,48466.66667,Forward Pose,0.234931,0.009508,0.50945,0.419952,0.469147,-1.646174533,0.059318352,0.066948827,0.126973696,0.020378009
728,48533.33333,Forward Pose,0.244781,0.009413,0.507728,0.417055,0.469455,-1.671653435,0.061374766,0.068494499,0.131803847,0.016924278
729,48600,Forward Pose,0.245982,0.009508,0.506054,0.418255,0.464912,-1.672818749,0.060339056,0.068691483,0.132499248,0.013585339
730,48666.66667,Forward Pose,0.232101,0.009697,0.511184,0.418255,0.464912,-1.6828405,0.060782491,0.065638529,0.125748066,0.023855244
731,48733.33333,Forward Pose,0.233627,0.009594,0.511276,0.42138,0.473684,-1.694027878,0.058539187,0.06564985,0.126407265,0.023859539
732,48800,Forward Pose,0.233161,0.009697,0.509541,0.419533,0.473684,-1.722003538,0.059529414,0.065839193,0.126277749,0.020381653
733,48866.66667,Forward Pose,0.235166,0.009787,0.511276,0.416395,0.4776,-1.723141998,0.062013345,0.065827157,0.127370176,0.023859539
734,48933.33333,Forward Pose,0.237324,0.009692,0.511276,0.419533,0.464912,-1.721844589,0.059761275,0.065839193,0.128354388,0.023859539
735,49000,Forward Pose,0.235272,0.009692,0.509541,0.416471,0.478383,-1.720094124,0.061789474,0.067370337,0.1273285,0.020381653
736,49066.66667,Forward Pose,0.240651,0.009792,0.511276,0.416471,0.472906,-1.686687063,0.06201962,0.067370337,0.130117506,0.023859539
737,49133.33333,Forward Pose,0.234164,0.009884,0.511276,0.416471,0.477444,-1.646607027,0.06201962,0.065839193,0.126965622,0.023859539
738,49200,Forward Pose,0.239133,0.009787,0.512938,0.420893,0.477444,-1.649101697,0.058813794,0.06451651,0.129353468,0.027175537
739,49266.66667,Forward Pose,0.245999,0.013841,0.50945,0.420893,0.473214,-1.655454554,0.058499305,0.066052617,0.136840534,0.020378009
740,49333.33333,Forward Pose,0.233909,0.013841,0.507776,0.42082,0.472906,-1.656364393,0.058460679,0.067576926,0.130795384,0.01703946
741,49400,Forward Pose,0.248244,0.009787,0.50945,0.419606,0.477444,-1.641640397,0.059530338,0.065850618,0.13390887,0.020378009
742,49466.66667,Forward Pose,0.247285,0.009599,0.50945,0.418255,0.468672,-1.62875829,0.060552269,0.065638529,0.133242006,0.020378009
743,49533.33333,Forward Pose,0.239693,0.009508,0.512938,0.421231,0.477919,-1.620146472,0.058604227,0.065626602,0.129354896,0.027175537
744,49600,Forward Pose,0.241683,0.013576,0.512847,0.421231,0.472906,-1.531545962,0.058599545,0.064100402,0.134417328,0.027170678
745,49666.66667,Forward Pose,0.241683,0.013447,0.50945,0.421231,0.472906,-1.5453698,0.058290892,0.064100402,0.134288459,0.020378009
746,49733.33333,Forward Pose,0.243034,0.013568,0.507776,0.418179,0.468515,-1.56750197,0.060520641,0.064100402,0.135084533,0.01703946
747,49800,,0.263736,0,0.450508,0.373846,0.344455,0.232761924,0.096499736,0.027578832,0.131867765,-0.094843881
748,49866.66667,,0.203234,0.029472,0.437893,0.30984,0.695489,0.351171952,0.146108767,0.050646855,0.131088815,-0.121819984
749,49933.33333,,0.256436,0.589256,0.476697,0.329866,0.662857,0.404830795,0.130481658,0.045651068,0.717473831,-0.045566656
750,50000,Yawning,0.255519,0.506678,0.482895,0.336997,0.361938,0.482264039,0.123712422,0.065365838,0.634437586,-0.031722999
751,50066.66667,Yawning,0.230071,0.472798,0.523793,0.329123,0.347847,0.441819133,0.128114338,0.070117438,0.587833994,0.050043947
752,50133.33333,Yawning,0.213113,0.4834,0.534254,0.336122,0.37512,0.491537165,0.124536853,0.071212356,0.589956099,0.070120868
753,50200,Yawning,0.186964,0.421052,0.518313,0.345313,0.439286,0.502755614,0.115785485,0.064211063,0.514533721,0.040127496
754,50266.66667,Yawning,0.194681,0.423182,0.528762,0.354946,0.429495,0.48437859,0.109999171,0.062470512,0.520522848,0.060238751
755,50333.33333,Yawning,0.171273,0.424261,0.520066,0.353947,0.434625,0.476891784,0.109886508,0.063710496,0.509897772,0.043338871
756,50400,Yawning,0.173004,0.435515,0.521667,0.360737,0.420874,0.504540382,0.104731439,0.062489914,0.522017184,0.046518046
757,50466.66667,Yawning,0.15553,0.466511,0.530206,0.352954,0.411248,0.51643821,0.111789121,0.064943514,0.544276362,0.063357977
758,50533.33333,Yawning,0.165374,0.524096,0.525145,0.352698,0.415517,0.491558605,0.111879367,0.06018255,0.606783232,0.053517992
759,50600,Yawning,0.166773,0.519141,0.514823,0.347854,0.424138,0.486204301,0.11492306,0.05983081,0.602527561,0.033430049
760,50666.66667,Yawning,0.156789,0.48861,0.526834,0.350091,0.405956,0.466276772,0.114279939,0.062516162,0.567004241,0.05632815
761,50733.33333,Yawning,0.138274,0.424371,0.523537,0.348173,0.415047,0.457885443,0.11548707,0.06406387,0.493507895,0.050019456
762,50800,Yawning,0.10698,0.26232,0.530339,0.358212,0.433741,0.494762901,0.108555628,0.070514077,0.315810599,0.063373835
763,50866.66667,Yawning,0.209856,0.217186,0.508421,0.37359,0.407268,0.476464597,0.094625192,0.067017964,0.322114343,0.020069247
764,50933.33333,Yawning,0.222503,0.298511,0.457327,0.361575,0.421137,0.465819254,0.10949703,0.049823389,0.409762635,-0.085322244
765,51000,Yawning,0.237813,0.028123,0.474428,0.35322,0.41604,0.363088664,0.108490669,0.038393445,0.147029033,-0.047784075
766,51066.66667,Yawning,0.21135,0.117703,0.470161,0.376582,0.476332,0.217235121,0.092086023,0.070025532,0.223378225,-0.055313013
767,51133.33333,Yawning,0.228122,0.173444,0.47912,0.38655,0.459253,0.109982982,0.085399059,0.070560779,0.287505718,-0.038752339
768,51200,Yawning,0.208317,0.167422,0.4793,0.382756,0.473214,0.028462132,0.087446998,0.070995094,0.271581007,-0.03820504
769,51266.66667,Yawning,0.194267,0.15915,0.482208,0.391039,0.481978,0.011595303,0.080732062,0.079138754,0.256283598,-0.031448353
770,51333.33333,Yawning,0.201244,0.320847,0.466227,0.376262,0.486364,-0.004370483,0.093459325,0.077376534,0.421468736,-0.062163651
771,51400,Yawning,0.199361,0.551855,0.472962,0.371533,0.472887,-0.056269079,0.09657488,0.060447786,0.651535418,-0.048331927
772,51466.66667,Yawning,0.201621,0.513348,0.478047,0.369641,0.4599,-0.054611483,0.097414627,0.062576989,0.614158236,-0.037831078
773,51533.33333,Yawning,0.196776,0.59026,0.475309,0.368422,0.459253,-0.057279463,0.099030837,0.056126787,0.688647855,-0.044453343
774,51600,Yawning,0.195532,0.457759,0.494466,0.386422,0.455665,-0.06248753,0.084804241,0.064884353,0.555524797,-0.006820221
775,51666.66667,Yawning,0.192696,0.365968,0.485615,0.391679,0.464912,-0.066582612,0.080606606,0.062844009,0.462316088,-0.024108566
776,51733.33333,Yawning,0.202235,0.622802,0.487646,0.372413,0.451128,-0.069908645,0.095642028,0.042970771,0.723919101,-0.020460663
777,51800,Yawning,0.190373,0.728575,0.47442,0.35961,0.444331,-0.066557295,0.105851611,0.03539472,0.823760968,-0.04677385
778,51866.66667,Yawning,0.204537,0.844429,0.493205,0.361749,0.439655,-0.062631629,0.103803455,0.040979423,0.946697189,-0.010065414
779,51933.33333,Yawning,0.165643,0.806743,0.484708,0.346243,0.452057,-0.058847305,0.115710776,0.050261097,0.889564419,-0.026559318
780,52000,Yawning,0.173079,0.758812,0.480204,0.350285,0.443988,-0.058302031,0.113457323,0.063940961,0.845351435,-0.036429234
781,52066.66667,Yawning,0.199107,0.818367,0.479654,0.354565,0.452028,-0.055459427,0.110308731,0.058170852,0.91792078,-0.036640214
782,52133.33333,Yawning,0.196784,0.805526,0.473231,0.354303,0.430865,-0.048270261,0.110721132,0.064543636,0.903917804,-0.049294922
783,52200,Yawning,0.188647,0.909436,0.483372,0.351623,0.448214,-0.044616487,0.112666855,0.043612113,1.003759763,-0.029594217
784,52266.66667,Yawning,0.175938,0.687527,0.484089,0.356661,0.456548,-0.046502209,0.108689319,0.055813368,0.775495973,-0.026525426
785,52333.33333,Yawning,0.17447,0.580328,0.489196,0.352627,0.473684,-0.205058714,0.111488056,0.049798522,0.667563352,-0.016415958
786,52400,Yawning,0.192706,0.246971,0.494763,0.367442,0.478221,-0.284275126,0.099908421,0.069923661,0.343324111,-0.006553152
787,52466.66667,,0.163759,0.083692,0.490084,0.381912,0.465805,-1.295518344,0.088791588,0.073012683,0.165571451,-0.016445767
788,52533.33333,,0.208721,0.098619,0.485964,0.396372,0.468652,-1.815101767,0.077459608,0.06887323,0.202979418,-0.02314116
789,52600,,0.167914,0.360766,0.482965,0.386504,0.482605,-1.932513036,0.086692081,0.057158995,0.444723064,-0.029771797
790,52666.66667,Yawning,0.140546,0.601187,0.494309,0.357099,0.461426,-1.975602157,0.108520866,0.051965829,0.67146007,-0.006547145
791,52733.33333,Yawning,0.131558,0.720526,0.490788,0.362523,0.466102,-2.000067031,0.105392608,0.050494248,0.786305351,-0.013000999
792,52800,Yawning,0.137759,0.745813,0.4997,0.363613,0.474138,-2.004863075,0.105622212,0.046714193,0.814692612,0.003244804
793,52866.66667,Yawning,0.112446,0.790593,0.509971,0.358091,0.486996,-1.992206119,0.110772117,0.045391776,0.846815769,0.022737582
794,52933.33333,Yawning,0.083734,0.720211,0.506436,0.355406,0.512295,-1.99056159,0.112327009,0.042850396,0.762077653,0.016128529
795,53000,Yawning,0.088872,0.768703,0.501174,0.353773,0.482143,-1.990667067,0.113784523,0.046748633,0.81313898,0.006508756
796,53066.66667,Yawning,0.160352,0.819951,0.504985,0.349761,0.482143,-1.988576381,0.117095057,0.03801747,0.900126537,0.013031874
797,53133.33333,Yawning,0.197261,0.816064,0.498181,0.355646,0.481527,-1.988686587,0.112438919,0.044455781,0.914694788,0
798,53200,Yawning,0.215388,0.81049,0.493067,0.348636,0.473238,-1.989376959,0.117635797,0.037895224,0.918184275,-0.009731595
799,53266.66667,Yawning,0.215933,0.829504,0.496274,0.352132,0.494968,-1.988500817,0.115090237,0.039266563,0.937470338,-0.003264959
