frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
636,42400,Forward Pose,0.271177,0,0.511212,0.451949,0.496528,-1.82169406,0.036831513,0.029659124,0.135588363,0.022506177
637,42466.66667,Forward Pose,0.267126,0.009171,0.509592,0.451961,0.505335,-1.818680841,0.036582171,0.029659952,0.142733963,0.01922988
638,42533.33333,Forward Pose,0.257368,0.013092,0.506387,0.451961,0.500855,-1.818573843,0.036273975,0.028247573,0.141776495,0.01281992
639,42600,Forward Pose,0.257368,0.009173,0.508015,0.45197,0.500855,-1.81775751,0.036464441,0.029660544,0.137856937,0.016076422
640,42666.66667,Forward Pose,0.261143,0.009173,0.504813,0.450409,0.500855,-1.816916646,0.037333155,0.029743968,0.139744039,0.009646103
641,42733.33333,Forward Pose,0.260417,0,0.508028,0.450409,0.500855,-1.81689201,0.037574405,0.029743968,0.130208363,0.016076838
642,42800,Forward Pose,0.265028,0.009171,0.504813,0.448835,0.508791,-1.819850273,0.038452822,0.032668345,0.141684797,0.009646103
643,42866.66667,Forward Pose,0.261982,0,0.504813,0.448847,0.508791,-1.824722672,0.038453432,0.031248865,0.130990956,0.009646103
644,42933.33333,Forward Pose,0.269772,0,0.503215,0.448847,0.500855,-1.828640607,0.038433821,0.031248865,0.134885907,0.006451479
645,43000,Forward Pose,0.265692,0,0.49999,0.450141,0.500855,-1.829307748,0.037369113,0.031338904,0.132845802,0
646,43066.66667,Forward Pose,0.272015,0,0.501608,0.450141,0.504464,-1.845346864,0.037437234,0.031338904,0.136007704,0.003236178
647,43133.33333,Forward Pose,0.268578,0,0.498379,0.447286,0.496528,-1.846428755,0.039574807,0.028489566,0.13428895,-0.003236229
648,43200,Forward Pose,0.27446,0.009171,0.498371,0.450126,0.496528,-1.839681777,0.037436549,0.029913437,0.146400775,-0.003236178
649,43266.66667,Forward Pose,0.27446,0,0.498379,0.450126,0.496528,-1.836023924,0.037436806,0.028488988,0.137229936,-0.003236229
650,43333.33333,Forward Pose,0.270507,0.009256,0.495135,0.450113,0.496528,-1.836914674,0.037557892,0.029912588,0.144509376,-0.009708535
651,43400,Forward Pose,0.272451,0,0.495122,0.450113,0.496528,-1.835396832,0.037557463,0.029912588,0.136225618,-0.00970828
652,43466.66667,Forward Pose,0.24932,0,0.490249,0.451675,0.492188,-1.83389382,0.036905949,0.031247983,0.124659791,-0.019480109
653,43533.33333,Forward Pose,0.134431,0.009342,0.493504,0.451399,0.504495,-1.826711621,0.036713266,0.028569563,0.076557385,-0.012986945
654,43600,Forward Pose,0.134239,0,0.493496,0.451412,0.477101,-1.820861149,0.036713604,0.028570379,0.067119422,-0.012986739
655,43666.66667,Forward Pose,0.218992,0.009256,0.495104,0.45575,0.496544,-1.821337369,0.033295445,0.027060146,0.118751457,-0.009707925
656,43733.33333,Forward Pose,0.23639,0,0.498358,0.454479,0.492063,-1.823336198,0.034173065,0.026984716,0.118194822,-0.003236093
657,43800,Forward Pose,0.246667,0,0.498358,0.454456,0.496528,-1.824497814,0.034172053,0.029823649,0.12333363,-0.003236093
658,43866.66667,Forward Pose,0.24261,0,0.499977,0.456045,0.496528,-1.825235387,0.032990449,0.028325771,0.121305189,0
659,43933.33333,Forward Pose,0.250041,0.009088,0.503202,0.460386,0.496528,-1.828020631,0.029825277,0.031068984,0.134108085,0.006451311
660,44000,Forward Pose,0.256655,0,0.506428,0.461727,0.500855,-1.836143441,0.029047819,0.029743133,0.128327551,0.012902622
661,44066.66667,Forward Pose,0.25288,0.009088,0.5048,0.457598,0.493162,-1.836975598,0.031990043,0.029659124,0.135527463,0.009645853
662,44133.33333,Forward Pose,0.25288,0,0.5048,0.457598,0.493162,-1.838351885,0.031990043,0.029659124,0.126439933,0.009645853
663,44200,Forward Pose,0.244008,0.009008,0.5048,0.456309,0.493162,-1.839318321,0.03299336,0.029575587,0.131011772,0.009645853
664,44266.66667,Forward Pose,0.141646,0.009088,0.504844,0.453251,0.508847,-1.839103525,0.035315318,0.029744565,0.079910524,0.009708535
665,44333.33333,Forward Pose,0.152389,0,0.499977,0.451688,0.46404,-1.843233488,0.03624231,0.029828462,0.076194648,0
666,44400,Forward Pose,0.177552,0,0.501594,0.448847,0.467742,-1.848028193,0.038443127,0.029828462,0.088776235,0.003236093
667,44466.66667,Forward Pose,0.178577,0,0.501576,0.448847,0.452511,-1.843944417,0.038442514,0.029828462,0.089288588,0.003235975
668,44533.33333,Forward Pose,0.186039,0,0.50316,0.450409,0.460448,-1.842472742,0.037308044,0.029743968,0.093019598,0.006450774
669,44600,Forward Pose,0.187687,0.009171,0.509582,0.450396,0.469002,-1.841075147,0.037789085,0.029743133,0.103014309,0.019351214
670,44666.66667,Forward Pose,0.181939,0.009168,0.512807,0.451675,0.465757,-1.835045668,0.037229166,0.028407257,0.10013744,0.025801619
671,44733.33333,Forward Pose,0.179672,0,0.519258,0.451688,0.469483,-1.827717463,0.038431026,0.026987656,0.089836231,0.038702429
672,44800,Forward Pose,0.185404,0,0.516032,0.454529,0.465036,-1.825364105,0.035734973,0.028408059,0.092701818,0.032252024
673,44866.66667,Forward Pose,0.180664,0.009168,0.522447,0.451675,0.472848,-1.821949679,0.03919033,0.02982762,0.099500164,0.045149781
674,44933.33333,Forward Pose,0.181647,0,0.522407,0.451659,0.473718,-1.819979342,0.039188193,0.029826537,0.090823302,0.04514626
675,45000,Forward Pose,0.18553,0.009082,0.531923,0.448748,0.473718,-1.821145497,0.043881869,0.028401757,0.10184673,0.064475551
676,45066.66667,Forward Pose,0.18238,0,0.536812,0.451588,0.469271,-1.821211287,0.043798649,0.029821845,0.091189753,0.074377592
677,45133.33333,Forward Pose,0.113636,0,0.538552,0.450309,0.493229,-1.821916427,0.045272097,0.029737407,0.056817793,0.077863004
678,45200,Forward Pose,0.179924,0,0.539791,0.454713,0.473016,-1.823249433,0.043070408,0.031067373,0.089961978,0.080326079
679,45266.66667,Forward Pose,0.245698,0,0.538127,0.456293,0.489578,-1.826179517,0.04146232,0.029574532,0.122849184,0.076875313
680,45333.33333,Forward Pose,0.247599,0,0.533486,0.45782,0.47825,-1.829232928,0.038722731,0.030895829,0.123799546,0.067489236
681,45400,Forward Pose,0.249662,0,0.53183,0.459109,0.481962,-1.831392372,0.037259877,0.030982843,0.124830933,0.064075911
682,45466.66667,Forward Pose,0.260558,0,0.531778,0.463394,0.47825,-1.833099191,0.034636201,0.028084459,0.130278853,0.064069664
683,45533.33333,Forward Pose,0.258757,0,0.536642,0.466174,0.481962,-1.836592523,0.035145883,0.030891078,0.129378412,0.073908768
684,45600,Forward Pose,0.266857,0,0.533428,0.464838,0.48101,-1.841501493,0.034463889,0.028002307,0.133428294,0.067481918
685,45666.66667,Forward Pose,0.26846,0,0.535147,0.464838,0.477746,-1.844166765,0.035200861,0.029402423,0.134229958,0.070923106
686,45733.33333,Forward Pose,0.265703,0,0.536642,0.463571,0.481962,-1.846054965,0.03658514,0.02652969,0.132851633,0.073908768
687,45800,Forward Pose,0.265147,0,0.536642,0.463541,0.481962,-1.849640354,0.036583758,0.026527931,0.132573562,0.073908768
688,45866.66667,Forward Pose,0.270689,0,0.530024,0.460748,0.489538,-1.85095256,0.035562877,0.027924138,0.135344271,0.060665423
689,45933.33333,Forward Pose,0.273339,0,0.526831,0.460779,0.493162,-1.850843877,0.034427883,0.027925989,0.136669601,0.054279589
690,46000,Forward Pose,0.266846,0,0.526939,0.459546,0.497475,-1.850649257,0.035279942,0.0264587,0.133423171,0.05429066
691,46066.66667,Forward Pose,0.267534,0,0.528626,0.462331,0.489538,-1.849425022,0.034103709,0.0264587,0.133766963,0.05766832
692,46133.33333,Forward Pose,0.270076,0,0.526984,0.461047,0.489538,-1.848887493,0.034325582,0.023607832,0.135038149,0.054295367
693,46200,Forward Pose,0.271672,0,0.526939,0.463774,0.485226,-1.847916507,0.032549086,0.024993829,0.135835752,0.05429066
694,46266.66667,Forward Pose,0.267833,0,0.528575,0.46225,0.485226,-1.848869476,0.034098889,0.025061764,0.13391634,0.057662697
695,46333.33333,Forward Pose,0.264551,0,0.526888,0.463506,0.477289,-1.84894215,0.032648236,0.025129863,0.132275387,0.054285401
696,46400,Forward Pose,0.261603,0,0.530081,0.460748,0.489538,-1.852271999,0.035564527,0.030716552,0.130801388,0.060671918
697,46466.66667,Forward Pose,0.258555,0,0.526888,0.457922,0.489538,-1.854086783,0.0362399,0.029318173,0.129277427,0.054285401
698,46533.33333,Forward Pose,0.258616,0,0.528518,0.457884,0.489538,-1.855628067,0.036816867,0.027919784,0.129308117,0.057656485
699,46600,Forward Pose,0.262936,0,0.525315,0.457922,0.489538,-1.856245756,0.035781228,0.030714277,0.131467949,0.051250209
700,46666.66667,Forward Pose,0.258731,0,0.523577,0.456404,0.481962,-1.85669045,0.036247923,0.029400233,0.129365314,0.047888141
701,46733.33333,Forward Pose,0.261857,0,0.522112,0.457922,0.489538,-1.856649423,0.034840277,0.02792207,0.130928337,0.044843933
702,46800,Forward Pose,0.267968,0,0.520501,0.456438,0.493134,-1.85615106,0.035386747,0.029402423,0.133984217,0.041512365
703,46866.66667,Forward Pose,0.262281,0,0.520445,0.456404,0.489538,-1.855602614,0.03538361,0.029400233,0.131140403,0.041507921
704,46933.33333,Forward Pose,0.259746,0,0.513999,0.459079,0.493134,-1.857278791,0.031955077,0.029392284,0.129872876,0.028732885
705,47000,Forward Pose,0.25825,0,0.499567,0.46015,0.488591,-1.854384519,0.02954494,0.028057915,0.12912476,0
706,47066.66667,Forward Pose,0.261924,0,0.499567,0.46021,0.487981,-1.850253007,0.029547111,0.028061561,0.130961888,0
707,47133.33333,Forward Pose,0.266337,0,0.498022,0.46021,0.487981,-1.849071545,0.02960871,0.028061561,0.133168536,-0.003213043
708,47200,Forward Pose,0.272848,0.009073,0.494809,0.458689,0.492188,-1.84800495,0.030859218,0.028140447,0.145496465,-0.009639129
709,47266.66667,Forward Pose,0.268382,0,0.494745,0.458629,0.476562,-1.846741373,0.030855208,0.02954361,0.134191083,-0.009637886
710,47333.33333,Forward Pose,0.257171,0.009077,0.48517,0.454279,0.483516,-1.844272532,0.035238338,0.028216071,0.1376629,-0.028917388
711,47400,Forward Pose,0.261253,0,0.46916,0.45006,0.476562,-1.843860561,0.042145117,0.032348069,0.130626676,-0.061055069
712,47466.66667,Forward Pose,0.262602,0,0.464505,0.45006,0.479911,-1.844181893,0.043689984,0.033754506,0.131301025,-0.07047663
713,47533.33333,Forward Pose,0.266762,0.009249,0.465997,0.448573,0.487723,-1.843295023,0.044181756,0.029622747,0.142630406,-0.067489236
714,47600,Forward Pose,0.271388,0,0.477171,0.448278,0.479911,-1.840109118,0.041135903,0.029790621,0.135693804,-0.045137812
715,47666.66667,Forward Pose,0.273217,0,0.477119,0.451179,0.47619,-1.837143594,0.039159646,0.026957216,0.136608406,-0.045132886
716,47733.33333,Forward Pose,0.276707,0,0.475569,0.448509,0.471974,-1.834383681,0.041607723,0.02980598,0.138353544,-0.048527428
717,47800,Forward Pose,0.274596,0,0.4659,0.444458,0.479911,-1.832028172,0.047185045,0.032555834,0.137297967,-0.067943733
718,47866.66667,Forward Pose,0.269352,0,0.464429,0.44414,0.483516,-1.830266061,0.047786365,0.032741084,0.13467617,-0.070954453
719,47933.33333,Forward Pose,0.268807,0,0.464429,0.441245,0.483516,-1.828949291,0.049653406,0.032737502,0.134403353,-0.070954453
720,48000,Forward Pose,0.275408,0,0.469167,0.44414,0.487723,-1.828727387,0.046362818,0.029894033,0.137704225,-0.061477085
721,48066.66667,Forward Pose,0.261355,0.009256,0.467623,0.446938,0.484375,-1.828239539,0.044881892,0.031314132,0.139933409,-0.064499687
722,48133.33333,Forward Pose,0.266712,0.009168,0.474073,0.446938,0.487723,-1.827898862,0.043016386,0.031314132,0.142524035,-0.05159975
723,48200,Forward Pose,0.270758,0,0.477298,0.446987,0.478908,-1.827667553,0.042217364,0.031317559,0.13537904,-0.045149781
724,48266.66667,Forward Pose,0.264371,0,0.480357,0.44988,0.487723,-1.826224542,0.03959786,0.029897063,0.132185352,-0.038947903
725,48333.33333,Forward Pose,0.273814,0.009085,0.482039,0.447032,0.484127,-1.825631013,0.041252491,0.029897063,0.14599181,-0.035586781
726,48400,Forward Pose,0.265995,0.009168,0.485312,0.44988,0.484127,-1.825925913,0.038622778,0.028473393,0.14216586,-0.029118743
727,48466.66667,Forward Pose,0.263209,0,0.485312,0.447032,0.487583,-1.825397243,0.040696394,0.031320733,0.131604265,-0.029118743
728,48533.33333,Forward Pose,0.262096,0,0.488509,0.44988,0.492063,-1.825794903,0.038145363,0.029897063,0.131047834,-0.022646133
729,48600,Forward Pose,0.270924,0,0.491783,0.449922,0.480415,-1.826483795,0.037787638,0.029899851,0.135461972,-0.016177079
730,48666.66667,Forward Pose,0.264885,0.009168,0.490159,0.44988,0.484127,-1.826320075,0.037896699,0.029897063,0.14161053,-0.019348397
731,48733.33333,Forward Pose,0.267442,0,0.488548,0.44988,0.480415,-1.826240858,0.038146671,0.029897063,0.133721154,-0.022647911
732,48800,Forward Pose,0.26411,0,0.488509,0.44996,0.480415,-1.822065697,0.038149198,0.028478473,0.132054844,-0.022646133
733,48866.66667,Forward Pose,0.274214,0.009168,0.491745,0.451522,0.480415,-1.820054649,0.036671546,0.031237397,0.146275133,-0.016175809
734,48933.33333,Forward Pose,0.264923,0.009168,0.491783,0.451484,0.484127,-1.814471213,0.036671045,0.031234752,0.141629625,-0.016177079
735,49000,Forward Pose,0.262096,0,0.491745,0.452769,0.492063,-1.811008193,0.035671589,0.031323653,0.131047834,-0.016175809
736,49066.66667,Forward Pose,0.268019,0,0.491745,0.449922,0.496416,-1.808261289,0.037786344,0.031323653,0.134009437,-0.016175809
737,49133.33333,Forward Pose,0.264161,0,0.488509,0.449922,0.496416,-1.806968371,0.038147368,0.031323653,0.132080709,-0.022646133
738,49200,Forward Pose,0.259439,0,0.490159,0.449922,0.488591,-1.806150589,0.037898685,0.031323653,0.129719727,-0.019348397
739,49266.66667,Forward Pose,0.266949,0.009168,0.490159,0.451484,0.480415,-1.806291508,0.036788351,0.031234752,0.14264284,-0.019348397
740,49333.33333,Forward Pose,0.267811,0.009085,0.488509,0.451442,0.480415,-1.807660487,0.037038576,0.029812227,0.142990573,-0.022646133
741,49400,Forward Pose,0.267811,0.009085,0.488509,0.451484,0.480415,-1.80836377,0.037040516,0.029814991,0.142990573,-0.022646133
742,49466.66667,Forward Pose,0.271774,0,0.488509,0.450165,0.480415,-1.809672309,0.038023268,0.02972787,0.135886931,-0.022646133
743,49533.33333,Forward Pose,0.085222,0.769279,0.46405,0.48324,0.496045,-1.851679727,0.026605295,-0.025139665,0.811889609,-0.071895041
744,49600,Forward Pose,0.230487,0.687672,0.457494,0.466561,0.471045,-1.863055982,0.037255552,-0.01199727,0.80291521,-0.084963237
745,49666.66667,Forward Pose,0.250101,0.660527,0.469167,0.44228,0.490831,-1.851079534,0.048992029,-0.0153392,0.785577747,-0.061477085
746,49733.33333,Forward Pose,0.234456,0.775938,0.4659,0.413839,0.483607,-1.843161204,0.071743082,-0.026621198,0.893166239,-0.067943733
747,49800,Forward Pose,0.239654,0.779008,0.45952,0.392924,0.478962,-1.841808959,0.089008014,-0.022486609,0.898834822,-0.080335617
748,49866.66667,Forward Pose,0.226058,0.783106,0.4644,0.385366,0.492529,-1.85381821,0.094220584,-0.02349795,0.89613473,-0.070460724
749,49933.33333,Forward Pose,0.210256,0.810561,0.463023,0.381227,0.487853,-1.853810781,0.097725502,-0.021049364,0.915689474,-0.073444954
750,50000,Forward Pose,0.218711,0.790498,0.467658,0.375967,0.472159,-1.858484004,0.101257644,-0.021148155,0.899853824,-0.064062761
751,50066.66667,Yawning,0.199988,0.782699,0.458183,0.364939,0.475287,-1.856379289,0.111380148,-0.021054201,0.88269248,-0.083305953
752,50133.33333,Yawning,0.191649,0.766047,0.459615,0.363408,0.466667,-1.865082998,0.112383736,-0.022273423,0.861871845,-0.080352213
753,50200,Yawning,0.180993,0.801258,0.461422,0.35729,0.449425,-1.879777079,0.116900479,-0.018804747,0.891754087,-0.076903724
754,50266.66667,Yawning,0.163092,0.780075,0.459691,0.35494,0.475,-1.885227033,0.119078595,-0.019980044,0.861621594,-0.080365498
755,50333.33333,Yawning,0.170871,0.809669,0.455091,0.355043,0.445873,-1.87803951,0.119573646,-0.017634567,0.895104124,-0.089736215
756,50400,Yawning,0.155721,0.808221,0.451902,0.353695,0.487288,-1.921153225,0.120753532,-0.021364116,0.886081437,-0.096149401
757,50466.66667,Yawning,0.16529,0.857113,0.440494,0.35129,0.453244,-1.902790035,0.124469431,-0.018988667,0.939757769,-0.118965526
758,50533.33333,Yawning,0.167094,0.851164,0.445152,0.353776,0.462571,-1.892480143,0.122009586,-0.023743326,0.934710314,-0.109675137
759,50600,Yawning,0.166162,0.860783,0.4466,0.347453,0.469752,-1.915479533,0.126715161,-0.024988033,0.943863689,-0.106795557
760,50666.66667,Yawning,0.159255,0.837327,0.446602,0.352185,0.461842,-1.899947957,0.122999956,-0.026175938,0.916954797,-0.106796117
761,50733.33333,Yawning,0.157114,0.826488,0.44012,0.349161,0.448409,-1.863813771,0.126285789,-0.022719407,0.905044786,-0.119738592
762,50800,Yawning,0.158002,0.844393,0.435448,0.346826,0.465953,-1.83525024,0.12882657,-0.021527158,0.923394323,-0.129021518
763,50866.66667,Yawning,0.151513,0.819793,0.434918,0.351782,0.500287,-1.847147695,0.125113637,-0.024094637,0.895549672,-0.129826344
764,50933.33333,Yawning,0.14931,0.794502,0.427444,0.343734,0.495763,-1.877013397,0.133160573,-0.01922988,0.869156913,-0.144673455
765,51000,Yawning,0.157195,0.802977,0.433976,0.348664,0.500149,-1.903739834,0.127937622,-0.024212791,0.881574392,-0.131507817
766,51066.66667,Yawning,0.157106,0.778825,0.436847,0.34381,0.5,-1.923137272,0.131392517,-0.020580149,0.857378058,-0.12575889
767,51133.33333,Yawning,0.152884,0.785274,0.446863,0.348002,0.495455,-1.91814413,0.126118102,-0.022056439,0.861716106,-0.105923107
768,51200,Yawning,0.150051,0.740019,0.450173,0.350549,0.49952,-1.900945511,0.123348991,-0.022217888,0.815044551,-0.099302913
769,51266.66667,Yawning,0.152747,0.715768,0.446932,0.347288,0.503453,-1.875229395,0.126152085,-0.018604695,0.792141461,-0.105939359
770,51333.33333,Yawning,0.139464,0.721261,0.445121,0.345664,0.508621,-1.859671091,0.127722211,-0.01740755,0.790993212,-0.109619429
771,51400,Yawning,0.138418,0.721261,0.445094,0.344807,0.494978,-1.854016527,0.128476787,-0.017364382,0.790470077,-0.109612777
772,51466.66667,Yawning,0.149205,0.723527,0.4469,0.343992,0.486364,-1.848433902,0.128837209,-0.018560718,0.798129796,-0.105931812
773,51533.33333,Yawning,0.157394,0.762065,0.446577,0.346429,0.468939,-1.842350671,0.127212492,-0.016084182,0.840761718,-0.10664534
774,51600,Yawning,0.156078,0.78695,0.44991,0.344861,0.448214,-1.863355175,0.127913154,-0.014886092,0.864989424,-0.099980006
775,51666.66667,Yawning,0.144006,0.783133,0.448,0.342405,0.490741,-1.877522637,0.13023503,-0.016127791,0.855136183,-0.103641839
776,51733.33333,Yawning,0.141178,0.776797,0.449878,0.345719,0.5,-1.882041553,0.127145359,-0.016166703,0.84738541,-0.099972789
777,51800,Yawning,0.137054,0.751837,0.453243,0.341578,0.482407,-1.889717296,0.129816272,-0.013712982,0.820363965,-0.093314672
778,51866.66667,Yawning,0.148157,0.71292,0.451381,0.344913,0.494978,-1.905688505,0.127465604,-0.013746521,0.786998542,-0.096963398
779,51933.33333,Yawning,0.138682,0.705323,0.446545,0.346576,0.494193,-1.920100505,0.126482329,-0.011301397,0.774664231,-0.106637641
780,52000,Yawning,0.147068,0.682837,0.449642,0.348164,0.459091,-1.908524096,0.124715537,-0.005045858,0.75637058,-0.10066604
781,52066.66667,Yawning,0.149673,0.653404,0.442913,0.348125,0.46141,-1.908863508,0.125743843,-0.005045296,0.728240016,-0.114083683
782,52133.33333,Yawning,0.147033,0.658716,0.436511,0.346676,0.495455,-1.90906579,0.127793101,0,0.7322322,-0.126621654
783,52200,Yawning,0.144285,0.664027,0.436548,0.341587,0.460502,-1.899618637,0.131293514,-0.002549155,0.736169216,-0.126632199
784,52266.66667,Yawning,0.138877,0.639968,0.442913,0.343984,0.466981,-1.892399913,0.128501324,-0.001274015,0.709406434,-0.114083683
785,52333.33333,Yawning,0.141961,0.63198,0.446644,0.343264,0.440058,-1.893786806,0.128089426,-0.00256167,0.702960071,-0.106661334
786,52400,Yawning,0.133983,0.638213,0.453018,0.344785,0.504075,-1.878578585,0.125397611,-0.002592371,0.705204102,-0.093959203
787,52466.66667,Yawning,0.134685,0.609501,0.462993,0.342903,0.45094,-1.85890834,0.125294716,0,0.676843355,-0.073810544
788,52533.33333,Yawning,0.143682,0.636008,0.474651,0.34559,0.464901,-1.81335845,0.121888528,0.001309053,0.707848778,-0.050494748
789,52600,Yawning,0.145818,0.565951,0.474402,0.350749,0.473652,-1.803738389,0.117587694,0.003955815,0.638859687,-0.050828771
790,52666.66667,Yawning,0.14022,0.537447,0.482714,0.35432,0.460502,-1.786210746,0.11371504,0.015984378,0.60755669,-0.033993947
791,52733.33333,Yawning,0.145262,0.52104,0.474005,0.349962,0.469122,-1.788571533,0.117288899,0.014806092,0.593671035,-0.051151657
792,52800,Yawning,0.134128,0.509267,0.479257,0.349306,0.486364,-1.800121678,0.117175204,0.016246804,0.576331349,-0.040787788
793,52866.66667,Yawning,0.132658,0.528231,0.479315,0.347536,0.482126,-1.795351808,0.118428929,0.019005887,0.594559803,-0.040792736
794,52933.33333,Yawning,0.117705,0.510088,0.472459,0.349345,0.471584,-1.797605774,0.117225001,0.017740172,0.568940015,-0.054383717
795,53000,Yawning,0.119538,0.472254,0.481209,0.357096,0.469554,-1.800728805,0.109660057,0.02076137,0.532023109,-0.037016061
796,53066.66667,Yawning,0.113703,0.384749,0.477538,0.378498,0.473652,-1.79959637,0.093534825,0.026833803,0.441600662,-0.044342782
797,53133.33333,Yawning,0.119033,0.252232,0.478966,0.39457,0.494978,-1.795861264,0.080651131,0.027360712,0.311748387,-0.041349575
798,53200,Yawning,0.101792,0.262849,0.468903,0.406455,0.477244,-1.791983701,0.073292361,0.030267914,0.313744708,-0.061607719
799,53266.66667,Yawning,0.115871,0.176139,0.462326,0.413544,0.455973,-1.787454699,0.06984926,0.030578994,0.234074878,-0.075342024
800,53333.33333,Yawning,0.135043,0,0.469134,0.423456,0.491707,-1.783225247,0.060813032,0.025347737,0.067521587,-0.061638053
801,53400,Yawning,0.148268,0,0.467255,0.432276,0.486999,-1.768094247,0.054600193,0.0228315,0.074134139,-0.065278222
802,53466.66667,Forward Pose,0.18028,0,0.473946,0.436458,0.491071,-1.751226651,0.050157218,0.021515558,0.090139847,-0.051891932
803,53533.33333,Forward Pose,0.105611,0,0.478878,0.436809,0.500308,-1.725185701,0.048445985,0.020280441,0.05280571,-0.041641572
804,53600,Forward Pose,0.130661,0,0.485818,0.436329,0.510536,-1.715725865,0.047480398,0.025112448,0.065330393,-0.027761048
805,53666.66667,Forward Pose,0.175549,0,0.489085,0.434379,0.49596,-1.690506098,0.048294258,0.029902911,0.087774269,-0.020812142
806,53733.33333,Forward Pose,0.203635,0,0.488925,0.437234,0.5,-1.687333548,0.046112762,0.028310147,0.101817699,-0.020953931
807,53800,Forward Pose,0.18997,0,0.489006,0.429144,0.5,-1.684104506,0.051989377,0.031554692,0.094985121,-0.020957382
808,53866.66667,Forward Pose,0.208032,0,0.489268,0.427133,0.491071,-1.695859851,0.054182726,0.031406812,0.104016131,-0.020968641
809,53933.33333,Forward Pose,0.201132,0.013991,0.492652,0.428859,0.487312,-1.704961182,0.052831907,0.03286872,0.114557273,-0.014075784
810,54000,Forward Pose,0.186019,0.249904,0.487419,0.415859,0.467857,-1.71285706,0.063622527,0.033390105,0.342913374,-0.024546298
811,54066.66667,Yawning,0.148602,0.451747,0.49449,0.404301,0.495623,-1.725370677,0.073150806,0.021972887,0.526048164,-0.010521071
812,54133.33333,Yawning,0.149494,0.642243,0.482566,0.359481,0.47807,-1.751577229,0.110869868,0.009531691,0.71698991,-0.034716991
813,54200,Yawning,0.146768,0.672109,0.474745,0.332278,0.486503,-1.751136637,0.132369392,0.001329111,0.745492482,-0.050504764
814,54266.66667,Yawning,0.152449,0.672159,0.46644,0.332238,0.504717,-1.753454657,0.133645125,0.001308022,0.7483832,-0.067113716
815,54333.33333,Yawning,0.159852,0.691717,0.469584,0.33054,0.499669,-1.756019167,0.135293463,0.003904013,0.771642942,-0.060809423
816,54400,Yawning,0.144075,0.68615,0.462827,0.333115,0.485867,-1.756356112,0.134238097,0.00258229,0.75818682,-0.074322628
817,54466.66667,Yawning,0.153912,0.714383,0.464646,0.332226,0.476415,-1.756402047,0.134687754,0.002575396,0.791338645,-0.070707071
818,54533.33333,Yawning,0.143893,0.692022,0.464646,0.336511,0.475602,-1.756305632,0.131446014,-0.001284393,0.76396866,-0.070707071
819,54600,Yawning,0.140832,0.708676,0.469796,0.338102,0.449805,-1.763441165,0.129572475,-0.005122752,0.779091739,-0.060402344
820,54666.66667,Yawning,0.144662,0.708505,0.468011,0.33814,0.472222,-1.766217117,0.129890082,-0.001280835,0.780835829,-0.063972701
821,54733.33333,Yawning,0.136426,0.729231,0.469788,0.342307,0.467836,-1.774955465,0.126335052,-0.002554531,0.797443627,-0.060401324
822,54800,Yawning,0.14893,0.731286,0.468217,0.342307,0.472861,-1.781917022,0.12633051,-0.005109061,0.805750367,-0.063543729
823,54866.66667,Yawning,0.150429,0.73593,0.46799,0.343183,0.456086,-1.806388961,0.125838815,-0.002561065,0.811144257,-0.063969801
824,54933.33333,Yawning,0.152513,0.721706,0.463064,0.338884,0.464434,-1.82220127,0.129394572,-0.006418258,0.797962771,-0.073821763
825,55000,Yawning,0.1516,0.721634,0.461497,0.338884,0.473206,-1.828721578,0.129412795,-0.005134606,0.797433692,-0.076916194
826,55066.66667,Yawning,0.15598,0.707714,0.459708,0.339664,0.473206,-1.833002705,0.129333828,-0.005107728,0.785704181,-0.080532832
827,55133.33333,Yawning,0.154474,0.707644,0.45969,0.340484,0.486364,-1.832431496,0.128530248,-0.007680098,0.784880905,-0.080529658
828,55200,Yawning,0.151244,0.705085,0.456335,0.340484,0.469122,-1.833760127,0.128932484,-0.005120065,0.780706787,-0.087240463
829,55266.66667,Yawning,0.153332,0.711079,0.456353,0.337972,0.46424,-1.833669879,0.13093869,-0.005120787,0.787744852,-0.087243901
830,55333.33333,Yawning,0.15142,0.705085,0.458171,0.340578,0.490741,-1.831660999,0.128592801,-0.006401844,0.78079514,-0.083607832
831,55400,Yawning,0.143517,0.710792,0.454847,0.340622,0.472861,-1.826973418,0.129022559,-0.002561065,0.782550298,-0.090300498
832,55466.66667,Yawning,0.139217,0.705109,0.456366,0.337181,0.468324,-1.817857874,0.131375422,-0.003860854,0.774716899,-0.087246357
833,55533.33333,Yawning,0.147088,0.710936,0.461277,0.339799,0.473499,-1.806341739,0.128953588,-0.003861352,0.784479766,-0.077440638
834,55600,Yawning,0.144914,0.69677,0.463085,0.338094,0.486662,-1.785032896,0.129826817,-0.006452177,0.769226641,-0.073825088
835,55666.66667,Yawning,0.146032,0.702528,0.464646,0.335555,0.472691,-1.778933842,0.131846139,-0.006452972,0.77554383,-0.070707071
836,55733.33333,Yawning,0.139146,0.69677,0.464644,0.33547,0.468324,-1.771680765,0.131824843,-0.006451339,0.766342405,-0.07070667
