frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
312,20800.000000,Looking Up,0.236242,0.009085,0.452441,0.229514,0.494082,-1.6802041375982726,0.18502894827807576,0.10041236597094882,0.12720610748524347,-0.09425845237415702
313,20866.666667,Looking Up,0.228391,0.009608,0.452441,0.230612,0.489231,-1.6512746422635236,0.18528322687496968,0.09305413244019987,0.1238036435150131,-0.09425845237415702
314,20933.333333,Looking Up,0.245043,0.009614,0.458067,0.230767,0.487917,-1.6319577752949932,0.18378694079485258,0.09271908043465053,0.13213529186522982,-0.08328495091464988
315,21000.000000,Looking Up,0.226862,0.009707,0.452262,0.243178,0.484510,-1.6259072017749776,0.1780614058932921,0.08916533788326264,0.12313799719325323,-0.09501308800417463
316,21066.666667,Looking Up,0.232997,0.013196,0.455875,0.237797,0.508403,-1.6296354829266566,0.17982796216839103,0.09429873169058808,0.12969447733435346,-0.08737607970361755
317,21133.333333,Looking Up,0.231674,0.009432,0.460259,0.242407,0.483516,-1.6206302055702129,0.17747020555338555,0.08888254101040412,0.12526905816761302,-0.07922497875539139
318,21200.000000,Looking Up,0.224652,0.009249,0.453799,0.241980,0.502451,-1.618613863062666,0.177735094982201,0.09433124343698741,0.12157538353080041,-0.09152242484758487
319,21266.666667,Looking Up,0.232103,0.009802,0.456063,0.239125,0.490000,-1.630549020290922,0.18027063574968663,0.0932183077870473,0.1258533572289705,-0.08741204096384066
320,21333.333333,Looking Up,0.227362,0.009697,0.453868,0.242060,0.488395,-1.6373198681966348,0.17777669671836566,0.09025949610389927,0.12337825843370918,-0.09153640297049537
321,21400.000000,Looking Up,0.230828,0.009608,0.452569,0.251119,0.497596,-1.6406027702386072,0.17186630475382725,0.09315711782506568,0.12502222140577998,-0.09428526233327879
322,21466.666667,Looking Up,0.230828,0.000000,0.452207,0.241074,0.507212,-1.6343954796100846,0.17872404098217418,0.09397780573811468,0.11541394088047888,-0.09500142503206331
323,21533.333333,Looking Up,0.233171,0.009427,0.446649,0.245990,0.487179,-1.6342698811938445,0.17676524993141662,0.08670130200449444,0.12601281583768,-0.10598459982615151
324,21600.000000,Looking Up,0.227380,0.000000,0.458005,0.236910,0.502250,-1.6402035624557976,0.1802927420083579,0.09394722536206225,0.1136901828386464,-0.08327361414911903
325,21666.666667,Looking Up,0.228372,0.009427,0.450551,0.246158,0.497080,-1.6482484269279158,0.17626314882683103,0.0928136438575583,0.12361325143185836,-0.09843966158249969
326,21733.333333,Looking Up,0.237462,0.009339,0.457936,0.245080,0.481997,-1.659218665215624,0.1748086391303294,0.09394722536206225,0.12807049459895653,-0.08326108942436267
327,21800.000000,Looking Up,0.232469,0.009256,0.462288,0.246568,0.469188,-1.6583543375783831,0.1742155807753488,0.09296819195456604,0.1254901129176498,-0.07516884974792593
328,21866.666667,Looking Up,0.239238,0.013208,0.456007,0.244311,0.491901,-1.649782001147096,0.17655006016495706,0.09976013278482217,0.1328265143908511,-0.08740131102949825
329,21933.333333,Looking Up,0.218304,0.009253,0.452714,0.254527,0.462766,-1.6350241106939771,0.17034399452746246,0.09292265651087704,0.11840470897514994,-0.09431545089927547
330,22000.000000,Looking Up,0.238542,0.013081,0.463607,0.245375,0.496237,-1.6141978390639133,0.1746085211144025,0.09814986384101423,0.1323514379913134,-0.07220108302436812
331,22066.666667,Looking Up,0.233899,0.009171,0.456396,0.250487,0.463235,-1.6078055171333552,0.172498816539673,0.09494271426111349,0.12612024283475154,-0.08675293041568274
332,22133.333333,Looking Up,0.236643,0.013086,0.459863,0.247445,0.477472,-1.5867172903995466,0.17440223003405741,0.0993835074381768,0.13140702704002674,-0.07981099392350668
333,22200.000000,Looking Up,0.229368,0.009168,0.458530,0.251681,0.481997,-1.5577524278225994,0.17094397059408295,0.0974250334494258,0.12385200330231375,-0.0826857347227185
334,22266.666667,Looking Up,0.229155,0.009253,0.458215,0.252706,0.491612,-1.544843036663425,0.17059632130938807,0.09985952188969136,0.12383034952934627,-0.08331181962874522
335,22333.333333,Looking Up,0.229962,0.013081,0.454428,0.258694,0.471358,-1.5492400706380225,0.16774259331982896,0.09094714430337981,0.12806133619272755,-0.0908856214131766
336,22400.000000,Looking Up,0.230589,0.009517,0.462002,0.251733,0.486622,-1.5536179345671037,0.17118395084616517,0.0893246818079176,0.12481125259214301,-0.07573801784431385
337,22466.666667,Looking Up,0.237414,0.009423,0.460217,0.255793,0.488110,-1.5489068540551403,0.16833536656774403,0.09135478821264299,0.1281303376977376,-0.07921765049487031
338,22533.333333,Looking Up,0.229753,0.009513,0.462288,0.251733,0.471228,-1.5534352580395823,0.17049235895892306,0.09135478821264299,0.12438956599296389,-0.07516884974792593
339,22600.000000,Looking Up,0.239306,0.013453,0.463940,0.252649,0.483456,-1.5458937822897951,0.1695206816660663,0.09168716336546724,0.13310626308556112,-0.07166546425643357
340,22666.666667,Looking Up,0.229322,0.000000,0.462288,0.254808,0.471228,-1.5431181533345695,0.16883004901974505,0.0869583442792241,0.11466121683576547,-0.07516884974792593
341,22733.333333,Looking Up,0.238879,0.013203,0.465695,0.255741,0.483020,-1.5411365344369334,0.16798449192753961,0.09336565705569971,0.13264200164091813,-0.06815053494173055
342,22800.000000,Looking Up,0.231264,0.009608,0.460516,0.253735,0.475753,-1.538972329063365,0.16973338960953863,0.0865922379667863,0.12524025283974563,-0.07862466897423746
343,22866.666667,Looking Up,0.248222,0.013447,0.467655,0.248574,0.477472,-1.535724648380758,0.17184379171945272,0.09576214840393246,0.1375576005257653,-0.06411397838662958
344,22933.333333,Looking Up,0.231395,0.013332,0.466210,0.258751,0.467668,-1.5305351112159473,0.16496647825418934,0.08288123684743501,0.1290298629282083,-0.06713427519422215
345,23000.000000,Looking Up,0.237099,0.012961,0.469424,0.253738,0.468750,-1.5312114790538676,0.16821821993631703,0.09617506996831404,0.13151006547313748,-0.060570873392472635
346,23066.666667,Looking Up,0.235090,0.013453,0.458488,0.257654,0.466137,-1.528600988797381,0.1675767262222055,0.08655574083956101,0.13099827705580588,-0.08267814370587458
347,23133.333333,Looking Up,0.244251,0.012732,0.471363,0.257831,0.463050,-1.525241682567669,0.16493434357738235,0.09208251379944961,0.13485802678693973,-0.05656351485037804
348,23200.000000,Looking Up,0.237302,0.000000,0.467899,0.254652,0.467668,-1.532412615636212,0.16779116533656038,0.08690504900100739,0.1186510116891381,-0.063634270976912
349,23266.666667,Looking Up,0.232890,0.009336,0.463940,0.258853,0.461743,-1.5320081615952104,0.16620884878262776,0.09100291843174615,0.12578071094776885,-0.07166546425643357
350,23333.333333,Looking Up,0.228555,0.009611,0.471426,0.258853,0.481997,-1.5192875622670639,0.1654180380173225,0.08493605720296307,0.12388882926244871,-0.05657115739996728
351,23400.000000,Looking Up,0.220289,0.013459,0.463940,0.258804,0.475713,-1.515607764104517,0.16619430635795682,0.0889638967146037,0.12360324007258772,-0.07166546425643357
352,23466.666667,Looking Up,0.225045,0.013208,0.460168,0.268764,0.464151,-1.4716121508372721,0.16061679819775374,0.09426810265947234,0.12573041454546197,-0.07920919733605815
353,23533.333333,Looking Up,0.226008,0.012961,0.460050,0.266837,0.455268,-1.445877068377784,0.1611843537211492,0.09298870475565879,0.12596497238138576,-0.07918892079052926
354,23600.000000,Looking Up,0.240435,0.009165,0.473280,0.266942,0.471358,-1.4297426005002862,0.1594277664761308,0.09100291843174615,0.1293823900928529,-0.05258663389192018
355,23666.666667,Looking Up,0.225754,0.009168,0.463883,0.270936,0.477472,-1.429233370454702,0.15801823450297167,0.09098580345811741,0.12204514921306066,-0.07165679937329188
356,23733.333333,Looking Up,0.246253,0.009249,0.467592,0.266942,0.456845,-1.4317184508069662,0.16031472222841456,0.0950474925842682,0.1323758178129321,-0.06410531683042844
357,23800.000000,Looking Up,0.221542,0.009517,0.467899,0.262848,0.466137,-1.4328240489375792,0.16238536770274636,0.09098580345811741,0.12028765921174456,-0.063634270976912
358,23866.666667,Looking Up,0.227773,0.009427,0.465899,0.261884,0.461239,-1.4214240854513596,0.16399693519203432,0.09871010827148939,0.12331390091478805,-0.06763047302407588
359,23933.333333,Looking Up,0.235377,0.018679,0.467837,0.253783,0.475713,-1.4136019294271644,0.1688717703798381,0.0966791393412913,0.13636718866649347,-0.06362580236406032
360,24000.000000,Looking Up,0.222114,0.009336,0.466155,0.248603,0.468233,-1.4092077620975256,0.17243249247136902,0.09422868784575357,0.12039236621512298,-0.06712633867977486
361,24066.666667,Looking Up,0.221820,0.019026,0.466094,0.248545,0.468233,-1.4030629985842193,0.17240164081223863,0.09621112643789369,0.1299359787397119,-0.06711747178780589
362,24133.333333,Looking Up,0.225018,0.009513,0.471793,0.252668,0.463050,-1.373999401731402,0.16885278831554212,0.09424914705761182,0.12202194889520068,-0.05572359119377638
363,24200.000000,Looking Up,0.224146,0.009423,0.470109,0.255795,0.463050,-1.3473325171733153,0.16708348514979646,0.08992808628496105,0.12149640398008443,-0.059226364858023954
364,24266.666667,Looking Up,0.228701,0.009339,0.471855,0.255795,0.461387,-1.3403345428812279,0.16724511222537,0.08992808628496105,0.12368957954603872,-0.05573089827268077
365,24333.333333,Looking Up,0.233091,0.009513,0.466155,0.264802,0.456845,-1.3205869940288175,0.16167371470307196,0.09829770306375518,0.1260582909111709,-0.06712633867977486
366,24400.000000,Looking Up,0.227064,0.009339,0.469884,0.260834,0.467593,-1.3325860019638553,0.16400056022150133,0.09831432177587425,0.12287147405496218,-0.05966785660424432
367,24466.666667,Looking Up,0.224207,0.009423,0.469884,0.260834,0.463050,-1.3402261443799386,0.16400056022150133,0.09028866285539472,0.12152719771724718,-0.05966785660424432
368,24533.333333,Looking Up,0.231352,0.009604,0.469822,0.264753,0.456845,-1.3450907258635234,0.16125570139902995,0.09627380697137601,0.1252801527539562,-0.05965997492249413
369,24600.000000,Looking Up,0.222239,0.009423,0.467899,0.260742,0.467949,-1.34768015228183,0.1644897717008429,0.09627380697137601,0.12054315745074926,-0.063634270976912
370,24666.666667,Looking Up,0.246892,0.013327,0.469593,0.264753,0.480974,-1.3503003259957234,0.16190184968294807,0.09827951128327968,0.1367729803922223,-0.060107915446961084
371,24733.333333,Looking Up,0.217323,0.020682,0.465767,0.272721,0.467483,-1.351427705430283,0.15685091087462683,0.10026505006128918,0.12934366941970638,-0.06761138643246879
372,24800.000000,Looking Up,0.226471,0.009423,0.467693,0.278388,0.466279,-1.3540743386973186,0.15300649093754248,0.09345875875563572,0.12265907270574203,-0.06360620381340062
373,24866.666667,Looking Up,0.229807,0.020853,0.462080,0.280851,0.489541,-1.3719426943519446,0.15194869397571822,0.09227947634556609,0.1357566670653451,-0.07513489430870135
374,24933.333333,Looking Up,0.226133,0.009331,0.469447,0.279428,0.454911,-1.3777576557490727,0.15202489927837,0.09380807738543759,0.12239784794211865,-0.06008926129509437
375,25000.000000,Looking Up,0.238926,0.018145,0.467363,0.276607,0.480107,-1.3522619166242544,0.15417822299464004,0.09420672797043757,0.13760832350987412,-0.06407389120245395
376,25066.666667,Looking Up,0.241096,0.009508,0.469597,0.278247,0.464706,-1.238186498687334,0.15245333247674905,0.0874490574682068,0.13005615655883787,-0.059631378218005744
377,25133.333333,Looking Up,0.242650,0.009326,0.463821,0.272776,0.493559,-1.2458450070995366,0.15741408859914513,0.09627380697137601,0.13065092852105553,-0.07164711881047885
378,25200.000000,Looking Up,0.229811,0.012955,0.471434,0.274272,0.456845,-1.2585506658284493,0.15528180226207883,0.09341149320467546,0.12786034085941606,-0.05612312101182408
379,25266.666667,Looking Up,0.248030,0.009073,0.467446,0.276671,0.490544,-1.2900492566434896,0.15420962160501353,0.09222382214690775,0.13308737778214313,-0.06408527195984162
380,25333.333333,Looking Up,0.243316,0.009249,0.471650,0.273259,0.451105,-1.2934282144075973,0.1557435238012559,0.08910629041328712,0.13090758711695072,-0.0557066805662142
381,25400.000000,Looking Up,0.233028,0.019926,0.466026,0.268764,0.475713,-1.3632313023960285,0.15893715336185868,0.09226239834756868,0.13644009838579985,-0.06710767562563512
382,25466.666667,Looking Up,0.235779,0.009517,0.477307,0.265403,0.456845,-1.3760237848480068,0.16035628920187253,0.08318609597790141,0.12740615660325105,-0.04440061362072039
383,25533.333333,Looking Up,0.239749,0.012955,0.473413,0.267827,0.481997,-1.3823442095968996,0.1599414139693091,0.08994173662588734,0.1328295218473499,-0.05260147901872568
384,25600.000000,Looking Up,0.233147,0.009599,0.471434,0.274411,0.452128,-1.3966816416092167,0.15531869862549083,0.08749330606910578,0.12617282879846994,-0.05612312101182408
385,25666.666667,Looking Up,0.234606,0.012948,0.473203,0.278566,0.466279,-1.3862827232583148,0.15278996131279812,0.09152892301625383,0.13025098678945912,-0.05257810363320758
386,25733.333333,Looking Up,0.230578,0.009599,0.475176,0.278566,0.456845,-1.3795902084415081,0.15232254546327148,0.08555964542823728,0.12488826404580486,-0.04864003821024754
387,25800.000000,Looking Up,0.241094,0.009508,0.467655,0.279776,0.473430,-1.3713796757200067,0.15265668844439284,0.08992808628496105,0.1300552200419238,-0.06411397838662958
388,25866.666667,Looking Up,0.229291,0.009508,0.469524,0.278511,0.464171,-1.3644580191480404,0.15315457884219033,0.08952144416999461,0.12415359434296329,-0.06009901016219449
389,25933.333333,Looking Up,0.246403,0.009604,0.465899,0.279776,0.475040,-1.3628413153047287,0.15256769713321647,0.08992808628496105,0.1328060012015168,-0.06763047302407588
390,26000.000000,Looking Up,0.227951,0.000000,0.471510,0.279622,0.450749,-1.3643239960945812,0.15159437512920038,0.09387316915507309,0.11397529771295994,-0.05613215845658689
391,26066.666667,Looking Up,0.245143,0.013576,0.469656,0.279776,0.490544,-1.3705922947021414,0.15214960158596602,0.09192648820240462,0.13614707585557956,-0.06011597602140078
392,26133.333333,Looking Up,0.233547,0.013320,0.475252,0.282490,0.470646,-1.3707049346685312,0.14961435540263904,0.09350017502199437,0.13009360440106404,-0.0486478706623753
393,26200.000000,Looking Up,0.235895,0.009419,0.469656,0.280898,0.481284,-1.3815425185890378,0.15107795931282542,0.09630790704575437,0.12736659651641924,-0.06011597602140078
394,26266.666667,Looking Up,0.233364,0.009326,0.475252,0.281372,0.480974,-1.3907781612346775,0.1506864630052392,0.09511162144047372,0.12600799394844392,-0.0486478706623753
395,26333.333333,Looking Up,0.234416,0.009594,0.465767,0.276732,0.470646,-1.3972067128457808,0.1541440899288319,0.09424914705761182,0.12680178895885602,-0.06761138643246879
396,26400.000000,Looking Up,0.237916,0.013081,0.477382,0.285335,0.455640,-1.3824962708008488,0.14695468983270737,0.09313012932713052,0.1320384923621072,-0.04440760567582079
397,26466.666667,Looking Up,0.232491,0.000000,0.469524,0.271687,0.461616,-1.371325596008148,0.15752008220814054,0.0938918987631132,0.11624536060399868,-0.06009901016219449
398,26533.333333,Looking Up,0.240248,0.009331,0.471650,0.285274,0.462068,-1.3680449828327739,0.14772232778943187,0.09112931795128765,0.1294549833952901,-0.0557066805662142
399,26600.000000,Looking Up,0.227756,0.013196,0.467899,0.281524,0.470646,-1.3641867011697757,0.1514827119414266,0.09516319777983924,0.1270741239766774,-0.063634270976912
400,26666.666667,Looking Up,0.237040,0.009331,0.477036,0.286525,0.466279,-1.3704951570646884,0.14705502691320219,0.09749820060427039,0.12785102532492404,-0.045074257621645866
401,26733.333333,Looking Up,0.241503,0.009423,0.465955,0.283725,0.475040,-1.3767951916798893,0.14986448566461205,0.0959072067141347,0.13017496074871246,-0.06763858972171509
402,26800.000000,Looking Up,0.259085,0.013081,0.467592,0.283617,0.457407,-1.3772941594242083,0.14989682703289714,0.09986507356922669,0.14262322378605036,-0.06410531683042844
403,26866.666667,Looking Up,0.243877,0.000000,0.469712,0.282644,0.468379,-1.37635670611684,0.1505224707805117,0.09952263997491916,0.1219382525369411,-0.06012319086374675
404,26933.333333,Looking Up,0.238262,0.013067,0.471363,0.279678,0.487037,-1.3692456821659584,0.15222580066274444,0.09988499868416298,0.132198330501683,-0.05656351485037804
405,27000.000000,Looking Up,0.232902,0.009513,0.471725,0.278511,0.460720,-1.3679740584164455,0.15205809501155773,0.09151080959599449,0.12596386041761523,-0.055715518291630454
406,27066.666667,Looking Up,0.251396,0.013320,0.455021,0.264802,0.474379,-1.3693088568234082,0.16313129685450256,0.09829770306375518,0.13901823422099724,-0.08951236692562953
407,27133.333333,Looking Up,0.253207,0.018855,0.477343,0.265572,0.453431,-1.3522653278125192,0.1610762897046894,0.08918465515396765,0.14545779855692553,-0.04475089245318324
408,27200.000000,Looking Up,0.227735,0.028194,0.467592,0.275779,0.484300,-1.3630585190629005,0.15535697879241614,0.09992009587217894,0.14206156326395736,-0.06410531683042844
409,27266.666667,Looking Up,0.241661,0.009427,0.471793,0.265520,0.456731,-1.369657223652847,0.16119426074890325,0.08718565298710092,0.13025757832057136,-0.05572359119377638
410,27333.333333,Looking Up,0.226882,0.012609,0.467592,0.282597,0.485910,-1.3753927951356713,0.1509944157416712,0.09353571853708265,0.1260497525278963,-0.06410531683042844
411,27400.000000,Looking Up,0.219362,0.013074,0.475322,0.282546,0.470673,-1.3887810777866005,0.14963993136169673,0.08953916382024832,0.12275518441254603,-0.0486550253372226
412,27466.666667,Looking Up,0.245796,0.013067,0.460468,0.278617,0.454717,-1.3871076953825745,0.15403116422925722,0.0955258402080844,0.13596514167865692,-0.07861640420594718
413,27533.333333,Looking Up,0.221145,0.020115,0.466026,0.281312,0.444042,-1.3642574409460162,0.1513208704178837,0.0970725343394151,0.1306880113690364,-0.06710767562563512
414,27600.000000,Looking Up,0.237885,0.020105,0.459981,0.282430,0.454911,-1.357559986578427,0.1518798090378422,0.09546914000946523,0.13904740524380146,-0.0791770999942919
415,27666.666667,Looking Up,0.227683,0.013074,0.469524,0.286469,0.451651,-1.3487619850242931,0.14774988922391516,0.09747890587399413,0.12691583457381597,-0.06009901016219449
416,27733.333333,Looking Up,0.241375,0.013189,0.461909,0.276928,0.464171,-1.3538019811226643,0.15531154479126738,0.0963226432837164,0.1338762486448991,-0.07572281660192283
417,27800.000000,Looking Up,0.234735,0.020483,0.469524,0.286272,0.450749,-1.3561289998338502,0.1477019657840332,0.09741184939983866,0.1378508065339182,-0.06009901016219449
418,27866.666667,Looking Up,0.243235,0.021261,0.461909,0.276838,0.470646,-1.364274977911916,0.1552879898977821,0.10230985420921458,0.14287845425537885,-0.07572281660192283
419,27933.333333,Looking Up,0.234284,0.013196,0.471579,0.282490,0.452634,-1.3809383213092332,0.14997330549210613,0.09350017502199437,0.1303382744335877,-0.05614041385064146
420,28000.000000,Looking Up,0.246197,0.009331,0.461853,0.276838,0.469985,-1.3795585685295426,0.15527798231282894,0.10030377863648489,0.1324297665184939,-0.0757135917405908
421,28066.666667,Looking Up,0.240071,0.013074,0.471642,0.282490,0.462068,-1.3798569256457542,0.14998389487893807,0.09350017502199437,0.13310995943134366,-0.05614788615609883
422,28133.333333,Looking Up,0.242514,0.013568,0.463752,0.276787,0.465764,-1.3810232689586108,0.15469300991259327,0.09226239834756868,0.1348243406447402,-0.07163642380435933
423,28200.000000,Looking Up,0.240695,0.018490,0.465899,0.287669,0.459803,-1.3824895185119948,0.14714286083155967,0.09988499868416298,0.13883725846210898,-0.06763047302407588
424,28266.666667,Looking Up,0.243541,0.013320,0.463752,0.273818,0.461387,-1.3825125643201406,0.15632584661833326,0.09865487418542263,0.13509059502788642,-0.07163642380435933
425,28333.333333,Looking Up,0.244013,0.020105,0.471579,0.286469,0.461743,-1.3855437105929422,0.14727311520446562,0.09946827129999401,0.14211133114883506,-0.05614041385064146
426,28400.000000,Looking Up,0.229714,0.013074,0.463883,0.280898,0.469985,-1.3861602500976618,0.15203399901108375,0.09831432177587425,0.1279312113707889,-0.07165679937329188
427,28466.666667,Looking Up,0.238427,0.013196,0.473482,0.284150,0.486351,-1.3763715782848756,0.14891577795512773,0.09669002203610554,0.13240985323629292,-0.05219485881993842
428,28533.333333,Looking Up,0.239882,0.000000,0.469038,0.269668,0.501182,-1.3765197932586999,0.15865294017624024,0.08854785802555036,0.11994085450674012,-0.06052102134851366
429,28600.000000,Looking Up,0.231031,0.009253,0.473607,0.284086,0.501227,-1.3828703269706566,0.1483027027165608,0.09074973224365311,0.12476849365182277,-0.051800715890840454
430,28666.666667,Looking Up,0.239732,0.000000,0.471569,0.281312,0.510441,-1.3827516042685875,0.15039281556087117,0.09311039008066346,0.1198661646331452,-0.055697079111349426
431,28733.333333,Looking Up,0.196737,0.009697,0.471910,0.276464,0.527592,-1.3842171590951924,0.15424852814380152,0.08688867599371969,0.10806584281862687,-0.05573743862256633
432,28800.000000,Looking Up,0.150798,0.000000,0.459004,0.255600,0.550000,-1.3864358066591327,0.16827731123656536,0.09185608240586003,0.07539902626237485,-0.08143625167978294
433,28866.666667,Looking Up,0.168189,0.009168,0.472003,0.263191,0.523527,-1.3935085343451088,0.16256784107126848,0.08838493780136972,0.09326268049841316,-0.05531290825830413
434,28933.333333,Looking Up,0.199654,0.013203,0.459105,0.272555,0.506039,-1.3951680382446114,0.1581433018524075,0.09875176643802089,0.11302976124910386,-0.0814541112414774
435,29000.000000,Looking Up,0.220921,0.009336,0.468249,0.277885,0.454082,-1.3744006905176063,0.1533367810424039,0.0900190523619674,0.11979613168223699,-0.06267901417868409
436,29066.666667,Looking Up,0.233803,0.013081,0.466094,0.279162,0.496528,-1.3648346673115235,0.15345670693395963,0.09239874469064277,0.12998201553034436,-0.06711747178780589
437,29133.333333,Looking Up,0.232796,0.013203,0.475623,0.289760,0.479905,-1.3686044477177643,0.14466636021703694,0.09397612102571655,0.12960072913549484,-0.047931010842523124
438,29200.000000,Looking Up,0.239620,0.000000,0.468010,0.280263,0.476917,-1.3659883843602056,0.15188218608087264,0.08684195491364312,0.11981009849570551,-0.06314425406384785
439,29266.666667,Looking Up,0.226631,0.009331,0.471650,0.293675,0.475713,-1.3654385305004964,0.142901997144691,0.09201828517101412,0.12264681653871609,-0.0557066805662142
440,29333.333333,Looking Up,0.238973,0.000000,0.460648,0.281248,0.479249,-1.3749083096129484,0.15172721221681745,0.08318609597790141,0.11948650016745122,-0.07801302767128694
441,29400.000000,Looking Up,0.229744,0.013313,0.471725,0.284210,0.479905,-1.373260303291837,0.14881600133644393,0.09473667808761067,0.1281845236263345,-0.055715518291630454
442,29466.666667,Looking Up,0.221508,0.009331,0.473749,0.287132,0.461387,-1.3733452226213938,0.14677251965638155,0.09636636750309681,0.12008504898254124,-0.051816324713832365
443,29533.333333,Looking Up,0.237880,0.000000,0.471725,0.277514,0.475040,-1.3837909619802606,0.15314690239067538,0.08721853410572813,0.11894000630668167,-0.055715518291630454
444,29600.000000,Looking Up,0.243317,0.009160,0.473607,0.287026,0.456845,-1.3835138032303564,0.14672349102950566,0.09633060616684033,0.13081905392381374,-0.051800715890840454
445,29666.666667,Looking Up,0.238341,0.009686,0.469980,0.279162,0.475040,-1.3817162748040064,0.15243986569954662,0.08453502173824765,0.12885705864947944,-0.05921014090109439
446,29733.333333,Looking Down,0.000000,0.000000,0.500000,0.500000,0.500000,-2.855598347571212,,,,-0.05921014090109439
447,29800.000000,Looking Down,0.108642,0.000000,0.499039,0.760611,0.517123,-3.4504667653028163,0.1937020148483609,-0.0686041639633728,0.054320928203344304,0.0
448,29866.666667,Looking Down,0.110119,0.010978,0.474461,0.753490,0.517664,-3.8258167336614846,0.1864646885604388,-0.057960780403586994,0.06603769722319094,-0.04874602431451866
449,29933.333333,Looking Down,0.104656,0.011230,0.471505,0.753040,0.510552,-4.275694197336766,0.18536427570582154,-0.055100520466838804,0.06355768244115155,-0.05490130199221642
450,30000.000000,Looking Down,0.107169,0.011233,0.473030,0.756102,0.514338,-4.039664162674204,0.1877520716945211,-0.055100520466838804,0.06481774646111053,-0.051838875979470414
451,30066.666667,Looking Down,0.104532,0.011233,0.474735,0.750597,0.521396,-3.0153137948568154,0.18372950212661976,-0.05492171395348298,0.06349888719796803,-0.04844232528724978
452,30133.333333,Looking Down,0.114808,0.000000,0.473030,0.753648,0.510552,-2.6129707565287608,0.18632382758944527,-0.05492171395348298,0.057404179104261446,-0.051838875979470414
453,30200.000000,Looking Down,0.105497,0.011100,0.476270,0.750440,0.520270,-2.1697101807810975,0.18389131042220533,-0.05643549670875576,0.06384886643239739,-0.045359016482036614
454,30266.666667,Looking Down,0.110518,0.010986,0.476270,0.747546,0.521005,-1.9011843603635623,0.1816985219714588,-0.05797292028423203,0.06624536631769248,-0.045359016482036614
455,30333.333333,Looking Down,0.102256,0.010986,0.479510,0.750597,0.523784,-1.8885347366589174,0.18373725993785647,-0.056447317118857504,0.06211434658362971,-0.038879156984602814
456,30400.000000,Looking Down,0.107784,0.010864,0.479406,0.754245,0.533333,-2.118532690911109,0.18671949901462687,-0.05778493666843041,0.06475561011853202,-0.038870793221358696
457,30466.666667,Looking Down,0.105722,0.000000,0.476060,0.753490,0.520000,-1.9412594119395443,0.18606591318028134,-0.05643549670875576,0.052860794065434216,-0.045339031810487956
458,30533.333333,Looking Down,0.104233,0.015537,0.474461,0.753648,0.520270,-1.8981151207058586,0.18648544640163806,-0.05797292028423203,0.06765369362167331,-0.04874602431451866
459,30600.000000,Looking Down,0.105579,0.010983,0.477964,0.748932,0.517207,-1.878284839651567,0.1829324683673086,-0.05609409738404968,0.0637723917457895,-0.04198334858228314
460,30666.666667,Looking Down,0.104606,0.015368,0.477862,0.749087,0.520000,-1.8612706500261684,0.1829342561440606,-0.05762207491968791,0.06767139256367967,-0.04197437513892748
461,30733.333333,Looking Down,0.106423,0.015532,0.474461,0.750597,0.523153,-1.8594657688167011,0.1842700690708967,-0.05797292028423203,0.06874376233169381,-0.04874602431451866
462,30800.000000,Looking Down,0.108705,0.015532,0.476167,0.756541,0.520000,-1.7273587823921437,0.18829875082890782,-0.05948606409841823,0.06988499287937498,-0.04534925875825181
463,30866.666667,Looking Down,0.099495,0.000000,0.474735,0.756699,0.527027,-1.6852951594379104,0.18814747066406792,-0.05949852344960656,0.049747489153444416,-0.04844232528724978
464,30933.333333,Looking Down,0.097038,0.015357,0.476328,0.754996,0.520000,-1.766279864809953,0.1871266677137882,-0.05609409738404968,0.06387624631387086,-0.04505802370329409
465,31000.000000,Looking Down,0.101133,0.010864,0.477862,0.755152,0.526667,-1.804791607185517,0.1873419886824353,-0.056105704527064544,0.06143014724566245,-0.04197437513892748
466,31066.666667,Looking Down,0.103846,0.000000,0.476167,0.752268,0.520270,-1.8274268613310154,0.1855265091400412,-0.05763347287054379,0.0519228196436341,-0.04534925875825181
467,31133.333333,Looking Down,0.105898,0.000000,0.476270,0.754553,0.530631,-1.839761233497684,0.18694984153445474,-0.05628719295470099,0.05294881198810501,-0.045359016482036614
468,31200.000000,Looking Down,0.101870,0.010983,0.479298,0.751361,0.533333,-1.8219361619047205,0.18450890601354925,-0.05627599357048101,0.0619180367690837,-0.03886202726613253
469,31266.666667,Looking Down,0.103453,0.015532,0.477862,0.756699,0.527027,-1.8123828607478059,0.18794542014923943,-0.05949852344960656,0.06725907489665328,-0.04197437513892748
470,31333.333333,Looking Down,0.101494,0.015874,0.479546,0.754082,0.530541,-1.811628966746382,0.18613343037983215,-0.05321140293552561,0.06662125617487995,-0.03862116317425208
471,31400.000000,Looking Down,0.097920,0.011105,0.479546,0.754245,0.537297,-1.8115923959951459,0.18615480247373814,-0.05322296798408064,0.06006491367617897,-0.03862116317425208
472,31466.666667,Looking Down,0.098510,0.011100,0.477862,0.754245,0.533784,-1.8059345062086352,0.18651909921518495,-0.05778493666843041,0.06035532686078203,-0.04197437513892748
473,31533.333333,Looking Down,0.100126,0.011105,0.477862,0.753325,0.523784,-1.8045471012241645,0.18569237143876213,-0.05489820863205638,0.06116785363390233,-0.04197437513892748
