frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
415,27666.66667,Looking Up,0.254319,0,0.469592,0.326031,0.472222,-1.771097249,0.121245465,0.098525813,0.127159359,-0.060810464
416,27733.33333,Looking Up,0.251807,0.009522,0.476179,0.328443,0.46768,-1.806060572,0.118848112,0.099254697,0.135425425,-0.047617946
417,27800,Looking Up,0.250311,0,0.47138,0.325995,0.453704,-1.853920968,0.120805235,0.100306248,0.125155569,-0.057239057
418,27866.66667,Looking Up,0.252467,0.009614,0.47634,0.327234,0.46768,-1.84933686,0.119434791,0.097091528,0.135847174,-0.047296218
419,27933.33333,Looking Up,0.250308,0.009899,0.474747,0.322413,0.453704,-1.847220195,0.122831149,0.098515065,0.135053029,-0.050505051
420,28000,Looking Up,0.236919,0,0.476349,0.322448,0.463636,-1.837339777,0.122878807,0.098525813,0.118459746,-0.047297027
421,28066.66667,Looking Up,0.25331,0.009998,0.476351,0.319976,0.449832,-1.843912356,0.124299091,0.095273827,0.136652813,-0.047297297
422,28133.33333,Looking Up,0.256287,0,0.472973,0.323571,0.454545,-1.842365298,0.122233851,0.097071446,0.128143517,-0.054054054
423,28200,Looking Up,0.262934,0,0.474574,0.323607,0.459091,-1.832714729,0.122266677,0.09887993,0.131466807,-0.050847165
424,28266.66667,Looking Up,0.251561,0.009899,0.474747,0.323571,0.463636,-1.833547005,0.121822807,0.097071446,0.135679419,-0.050505051
425,28333.33333,Looking Up,0.259473,0.009707,0.478114,0.322479,0.463636,-1.833741656,0.122499432,0.093160647,0.139443207,-0.043771044
426,28400,Looking Up,0.253023,0.009899,0.473152,0.322413,0.449158,-1.834306264,0.122800819,0.096723882,0.136410398,-0.053690973
427,28466.66667,Looking Up,0.257536,0.009802,0.477966,0.329578,0.468182,-1.835045555,0.118045665,0.096723882,0.138569815,-0.044067797
428,28533.33333,Looking Up,0.25625,0.009708,0.47137,0.327082,0.464286,-1.837710931,0.119782203,0.095249207,0.137833198,-0.057237759
429,28600,Looking Up,0.263298,0,0.474574,0.330721,0.464286,-1.835742723,0.117379959,0.098856927,0.131648973,-0.050847165
430,28666.66667,Looking Up,0.261718,0,0.474745,0.323532,0.459091,-1.828012668,0.12181545,0.09526213,0.130858777,-0.050504764
431,28733.33333,Looking Up,0.264704,0,0.474565,0.329493,0.455026,-1.824477319,0.118388834,0.096699066,0.132351997,-0.050846289
432,28800,Looking Up,0.270101,0,0.481331,0.330676,0.463465,-1.817820998,0.116694094,0.091654897,0.135050397,-0.037286208
433,28866.66667,Looking Up,0.268583,0,0.474723,0.333025,0.44494,-1.806584152,0.115534127,0.089522968,0.134291724,-0.050502474
434,28933.33333,Looking Up,0.280274,0,0.479719,0.329537,0.468182,-1.801465831,0.117666266,0.091339198,0.140136956,-0.040539615
435,29000,Looking Up,0.273938,0,0.479719,0.331955,0.463808,-1.783398494,0.115624006,0.090205107,0.136968966,-0.040539615
436,29066.66667,Looking Up,0.265581,0.0101,0.473144,0.325912,0.454374,-1.768916326,0.120368256,0.094908342,0.142891018,-0.053690066
437,29133.33333,Looking Up,0.266637,0,0.479863,0.324832,0.459091,-1.768207683,0.120697414,0.096378797,0.133318383,-0.04026823
438,29200,Looking Up,0.264994,0,0.479863,0.324867,0.454374,-1.769295957,0.120703548,0.098174223,0.132496996,-0.04026823
439,29266.66667,Looking Up,0.266334,0,0.483083,0.333075,0.449832,-1.773578028,0.114930711,0.093117619,0.133166987,-0.033782049
440,29333.33333,Looking Up,0.25924,0,0.484939,0.331931,0.445767,-1.76885676,0.115225227,0.096367132,0.129619904,-0.030099661
441,29400,Looking Up,0.26285,0.009901,0.47634,0.328362,0.459569,-1.767139099,0.119014535,0.096367132,0.141326032,-0.047296218
442,29466.66667,Looking Up,0.266254,0,0.486566,0.326031,0.460526,-1.763697035,0.119187041,0.093151678,0.133127155,-0.026845033
443,29533.33333,Looking Up,0.255258,0.009901,0.483105,0.330791,0.455026,-1.791033342,0.116996281,0.097814611,0.137529517,-0.033783591
444,29600,Looking Up,0.264111,0.01,0.481471,0.325995,0.454374,-1.774096413,0.119752858,0.093141516,0.14205574,-0.037036197
445,29666.66667,Looking Up,0.259287,0,0.481438,0.328318,0.440572,-1.768398878,0.118316679,0.094569907,0.129643646,-0.037033678
446,29733.33333,Looking Up,0.260391,0.010101,0.483178,0.329537,0.445455,-1.76624089,0.117579038,0.095671924,0.140296744,-0.033554024
447,29800,Looking Up,0.192868,0.012312,0.560289,0.489834,0.578574,-3.854183282,0.043551503,0.001677512,0.108745913,0.122244787
448,29866.66667,Looking Down,0.244637,0.02493,0.586536,0.4868,0.5028,-4.553708887,0.062388469,-0.004933783,0.147248566,0.174642834
449,29933.33333,Looking Down,0.202778,0.018342,0.493059,0.488092,0.608418,-4.842354839,0.009383731,-0.013015789,0.119730716,-0.013325932
450,30000,Looking Down,0.222221,0.026645,0.457414,0.488081,0.524952,-4.688592955,0.030570468,-0.008189286,0.137755932,-0.084706351
451,30066.66667,Looking Down,0.229332,0.02891,0.459096,0.488853,0.576152,-4.651456924,0.028465537,-0.009842681,0.143575604,-0.080604562
452,30133.33333,Looking Down,0.249099,0.014169,0.44973,0.487405,0.49593,-4.60197604,0.033471589,-0.011604874,0.138718513,-0.095611919
453,30200,Looking Down,0.226796,0.013668,0.370802,0.512409,0.393813,-4.413730813,0.084984239,-0.003327331,0.127065717,-0.246013147
454,30266.66667,Looking Down,0.319773,0.032298,0.308648,0.512964,0.409926,-4.296916836,0.124390513,-0.008273611,0.19218481,-0.366746928
455,30333.33333,Looking Down,0.336931,0.015733,0.179701,0.503529,0.487338,-4.275346556,0.206097764,-0.003312693,0.184198588,-0.621465732
456,30400,Looking Down,0.310652,0.015086,0.234787,0.512925,0.481481,-4.276536932,0.170766198,-0.00164399,0.170412073,-0.514295635
457,30466.66667,Looking Down,0.296963,0.014444,0.200973,0.510873,0.493209,-4.217157589,0.193029793,-0.003295953,0.162925926,-0.580587966
458,30533.33333,Looking Down,0.297787,0.021778,0.328897,0.51073,0.489675,-4.193083808,0.110527522,0.001658213,0.170671206,-0.328897306
459,30600,Looking Down,0.303224,0.022324,0.266787,0.498449,0.436471,-4.171315579,0.149354797,-0.003367901,0.173936487,-0.447150448
460,30666.66667,Looking Down,0.283235,0.015213,0.25984,0.485407,0.460417,-4.209567791,0.153821946,0,0.156830022,-0.459426452
461,30733.33333,Looking Down,0.315957,0,0.214399,0.491808,0.482684,-4.194549266,0.18199759,-0.006737101,0.157978307,-0.545401916
462,30800,Looking Down,0.24785,0.013969,0.254025,0.509209,0.438333,-4.193221736,0.158700202,-0.00332816,0.137893761,-0.471235176
463,30866.66667,Looking Down,0.31145,0.014361,0.211843,0.50588,0.44697,-4.179287604,0.187367318,0,0.170085509,-0.555173591
464,30933.33333,Looking Down,0.234458,0.026332,0.369167,0.509535,0.466667,-4.166045376,0.085925619,-0.003287322,0.143560799,-0.249627335
465,31000,Looking Down,0.247866,0.041004,0.310466,0.499305,0.419908,-4.154303231,0.124396459,0,0.164936674,-0.363386349
466,31066.66667,Looking Down,0.211303,0.01373,0.370454,0.507667,0.405149,-4.15507811,0.085148776,0.001659043,0.119380871,-0.246969281
467,31133.33333,Looking Down,0.247566,0.01461,0.308805,0.500166,0.330664,-4.167113487,0.122929709,0.00167841,0.138392961,-0.363948452
468,31200,Looking Down,0.244988,0,0.271582,0.509898,0.382791,-4.15560201,0.147865145,-0.003332667,0.122493887,-0.434531691
469,31266.66667,Looking Down,0.313124,0.013969,0.201467,0.502201,0.477671,-4.138407724,0.195422325,-0.001674002,0.170530515,-0.578758462
470,31333.33333,Looking Down,0.318668,0,0.233929,0.508191,0.43522,-4.133973367,0.173125761,-0.00668672,0.159334134,-0.516129824
471,31400,Looking Down,0.310179,0.014907,0.258202,0.503238,0.416221,-4.126893062,0.158352596,-0.003377434,0.169996651,-0.468452931
472,31466.66667,Looking Down,0.302675,0.014203,0.298016,0.513231,0.218487,-4.130014716,0.131313959,-0.001666333,0.165540634,-0.385240653
473,31533.33333,Looking Down,0.352427,0.015495,0.195249,0.508821,0.42033,-4.126769808,0.197441003,0,0.191708359,-0.589501171
474,31600,Looking Down,0.367226,0,0.151777,0.504366,0.462963,-4.122729473,0.222922958,-0.001715531,0.183612802,-0.673268986
475,31666.66667,Looking Down,0.284571,0.022675,0.261145,0.504891,0.449675,-4.115489213,0.153707344,0,0.164960019,-0.454164407
476,31733.33333,Looking Down,0.298331,0.015978,0.254928,0.505695,0.405797,-4.115434216,0.157451517,-0.001720052,0.165143665,-0.468002107
477,31800,Looking Down,0.311215,0.01461,0.297513,0.522454,0.257143,-4.112242557,0.13125487,-0.00169628,0.170217204,-0.383047877
478,31866.66667,Looking Down,0.276611,0.014444,0.329086,0.506112,0.269876,-4.106911035,0.110193933,0,0.152749978,-0.321690922
479,31933.33333,Looking Down,0.27923,0,0.282434,0.516053,0.255556,-4.106450617,0.140480073,-0.001708785,0.139614996,-0.414236964
480,32000,Looking Down,0.270186,0.028484,0.345878,0.507464,0.347727,-4.105376468,0.099193658,-0.006904273,0.163577224,-0.29009114
481,32066.66667,Looking Down,0.273186,0.0274,0.363576,0.505792,0.432749,-4.099090859,0.088714671,-0.010252531,0.16399263,-0.258139154
482,32133.33333,Looking Down,0.257582,0.029456,0.370797,0.510211,0.471053,-4.095236758,0.082918749,-0.010272708,0.158247196,-0.243452523
483,32200,Looking Down,0.244918,0.019958,0.401795,0.509142,0.557317,-4.093192097,0.062460888,-0.011879979,0.142417075,-0.182296006
484,32266.66667,Looking Down,0.236423,0.021136,0.4037,0.505402,0.426743,-4.085359154,0.060099881,-0.008537198,0.139347322,-0.175684056
485,32333.33333,Looking Down,0.264276,0.014762,0.413259,0.502611,0.414634,-4.076871217,0.054398784,-0.008490053,0.146899876,-0.161546863
486,32400,Looking Down,0.247206,0,0.424283,0.503128,0.571429,-4.069159256,0.047719072,-0.008498781,0.123603094,-0.138989151
487,32466.66667,Looking Down,0.241761,0.028161,0.43786,0.498959,0.570427,-4.068311976,0.037464546,-0.00678856,0.149041155,-0.109464996
488,32533.33333,Looking Down,0.245314,0,0.399297,0.497571,0.382927,-4.075421898,0.062526679,-0.003384836,0.122656921,-0.184859622
489,32600,Looking Down,0.269275,0.014046,0.364451,0.510789,0.380221,-4.08099612,0.086706857,-0.005040686,0.148683181,-0.254011441
490,32666.66667,Looking Down,0.317863,0.021024,0.26997,0.495548,0.32942,-4.08537446,0.147472673,-0.001708785,0.17995481,-0.441077393
491,32733.33333,Looking Down,0.217468,0,0.392215,0.506612,0.411047,-4.087800286,0.068040113,-0.003400082,0.108734226,-0.197940352
492,32800,Looking Down,0.301806,0.014008,0.292873,0.494941,0.440576,-4.086206528,0.132124622,-0.005085009,0.16491154,-0.394252376
493,32866.66667,Looking Down,0.35335,0.014991,0.145727,0.483038,0.487229,-4.082908715,0.226500864,-0.001700838,0.191665496,-0.682613898
494,32933.33333,Looking Down,0.357484,0.015441,0.151903,0.489547,0.534169,-4.08452871,0.223301849,0.001723759,0.194183523,-0.673825413
495,33000,Looking Down,0.325539,0.020721,0.266374,0.497503,0.429375,-4.084818646,0.151393156,0.001703778,0.183490844,-0.450209326
496,33066.66667,Looking Down,0.300313,0.019913,0.249694,0.496964,0.482519,-4.081817235,0.16338491,-0.001701931,0.170069007,-0.484481395
497,33133.33333,Looking Down,0.327344,0,0.210875,0.491962,0.421994,-4.071140136,0.187073179,0.001684801,0.163671778,-0.561078928
498,33200,Looking Down,0.318616,0.014444,0.181792,0.487521,0.404894,-4.059390823,0.205400087,0.001669591,0.173752094,-0.621123009
499,33266.66667,Looking Down,0.280443,0.014046,0.252823,0.489562,0.498366,-4.04970188,0.16000863,-0.001665178,0.154266938,-0.47962019
500,33333.33333,Looking Down,0.290536,0.013107,0.225376,0.49157,0.45614,-4.051441822,0.178514384,0.001672007,0.15837503,-0.532035843
501,33400,Looking Down,0.299097,0.013854,0.248113,0.49464,0.457071,-4.052173584,0.16236027,-0.006684329,0.163402511,-0.488707991
502,33466.66667,Looking Down,0.290519,0.013517,0.316072,0.494806,0.429108,-4.055201817,0.118709374,-0.005014928,0.158776851,-0.352824357
503,33533.33333,Looking Down,0.315581,0.014278,0.2822,0.491129,0.426648,-4.058086681,0.140876025,-0.005045845,0.172068928,-0.419587555
504,33600,Looking Down,0.335851,0.013558,0.150303,0.488901,0.496429,-4.079057491,0.225385334,-0.001662929,0.181483421,-0.680119588
505,33666.66667,Looking Down,0.319085,0.014467,0.145976,0.48324,0.402116,-4.104745226,0.225832038,-0.001689652,0.174009678,-0.683781397
506,33733.33333,Looking Down,0.298199,0.013653,0.196081,0.489932,0.472751,-4.123938357,0.195638747,0,0.162752161,-0.584544062
507,33800,Looking Down,0.284414,0,0.227368,0.487501,0.609091,-4.140583996,0.174672516,-0.001658167,0.14220723,-0.525556274
508,33866.66667,Looking Down,0.26569,0.013418,0.221856,0.490226,0.564269,-4.164564784,0.179542369,-0.001667436,0.146263355,-0.536151537
509,33933.33333,Looking Down,0.275742,0.018976,0.297162,0.503529,0.513975,-4.197995875,0.131090774,-0.003312693,0.156847551,-0.387760067
510,34000,Looking Down,0.263038,0.01374,0.229737,0.485578,0.55235,-4.220151575,0.173919761,0,0.145258714,-0.518760521
511,34066.66667,Looking Down,0.280308,0.013381,0.271252,0.497603,0.498162,-4.247061078,0.146477675,-0.003317356,0.153534876,-0.436201887
512,34133.33333,Looking Down,0.302665,0.014267,0.163954,0.486421,0.433908,-4.273923443,0.214080666,-0.001677314,0.165599507,-0.648189588
513,34200,Looking Down,0.274791,0.013342,0.208259,0.489291,0.4875,-4.282065279,0.187967496,-0.003351311,0.150736951,-0.561555625
514,34266.66667,Looking Down,0.260095,0.0133,0.218894,0.490759,0.550029,-4.287379034,0.179959745,-0.00500774,0.143347751,-0.537960258
515,34333.33333,Looking Down,0.335841,0,0.148876,0.490602,0.455357,-4.293517426,0.223253014,-0.003360286,0.167920401,-0.675666034
516,34400,Looking Down,0.332038,0.014072,0.1437,0.49487,0.458249,-4.280029815,0.228035223,0.005015572,0.180091058,-0.688249389
517,34466.66667,Looking Down,0.341194,0.015158,0.092891,0.488014,0.405271,-4.225445941,0.259054125,0.003365611,0.185755357,-0.789577517
518,34533.33333,Looking Down,0.369026,0.014725,0.027116,0.48453,0.397025,-4.209575724,0.302305108,0.003364792,0.199238204,-0.921954446
519,34600,Looking Down,0.347834,0.014775,0.062469,0.482944,0.337895,-4.194175331,0.278598888,0,0.188691941,-0.855038312
520,34666.66667,Looking Down,0.358594,0.014467,0.111169,0.485578,0.503497,-4.176146676,0.248420785,0,0.193763936,-0.755182924
521,34733.33333,Looking Down,0.340021,0.014467,0.088642,0.479712,0.409441,-4.171845968,0.263204057,0.001677314,0.184477268,-0.801632201
522,34800,Looking Down,0.336834,0.02053,0.100124,0.479237,0.408399,-4.16928459,0.255411368,0.001675656,0.188947144,-0.777890287
523,34866.66667,Looking Down,0.356422,0.020824,0.113135,0.480809,0.442308,-4.169383904,0.245829109,-0.00168115,0.199035339,-0.752936064
524,34933.33333,Looking Down,0.349026,0.02053,0.115528,0.48239,0.462963,-4.159631836,0.246164455,-0.005060036,0.195043373,-0.747082751
525,35000,Looking Down,0.355112,0.014939,0.139337,0.483267,0.486723,-4.152102439,0.230053047,-0.001701645,0.19249465,-0.696686044
526,35066.66667,Looking Down,0.340242,0,0.122569,0.4778,0.433117,-4.143637944,0.241534852,-0.003364792,0.170120991,-0.731586008
527,35133.33333,Looking Down,0.348288,0,0.096925,0.479017,0.40303,-4.148017783,0.257111966,-0.001686679,0.174143782,-0.783151658
528,35200,Looking Down,0.297966,0.014467,0.238921,0.497893,0.292857,-4.153376797,0.165639243,-0.006774059,0.163449969,-0.496804111
529,35266.66667,Looking Down,0.340676,0.021837,0.224865,0.486139,0.405172,-4.148272045,0.174507162,-0.003423513,0.192175602,-0.527270423
530,35333.33333,Looking Down,0.291165,0.021024,0.287908,0.506787,0.460764,-4.157138715,0.136384509,-0.003424236,0.166606177,-0.405343744
531,35400,Looking Down,0.334734,0.033104,0.286047,0.501226,0.328904,-4.152925423,0.135578115,0,0.200471214,-0.405877624
532,35466.66667,Looking Down,0.293848,0.021985,0.286897,0.49552,0.47381,-4.140908224,0.134971437,-0.003489578,0.168908438,-0.403206794
533,35533.33333,Looking Down,0.28788,0.033829,0.338413,0.500516,0.40299,-4.13363285,0.102906977,-0.003475807,0.177769613,-0.304191305
534,35600,Looking Down,0.307871,0.035054,0.337862,0.494701,0.389201,-4.120759401,0.103207498,-0.006967626,0.188990004,-0.307147558
535,35666.66667,Looking Down,0.329067,0.021719,0.300815,0.495689,0.403888,-4.0996423,0.12767193,-0.003466355,0.186252253,-0.381804216
536,35733.33333,Looking Down,0.324268,0.022816,0.275762,0.490224,0.352083,-4.089181373,0.142801276,-0.003452281,0.184949684,-0.433339621
537,35800,Looking Down,0.277723,0.016343,0.337577,0.496246,0.400775,-4.079289914,0.101929178,-0.003494688,0.155204584,-0.306174423
538,35866.66667,Looking Down,0.27404,0.030798,0.387497,0.506742,0.503716,-4.074563491,0.070719173,-0.00524216,0.167818195,-0.207176541
539,35933.33333,Looking Down,0.251073,0.030478,0.44118,0.511262,0.604891,-4.073429057,0.036940129,-0.007003589,0.156014949,-0.101810708
540,36000,Looking Down,0.244725,0.021719,0.427474,0.51269,0.461538,-4.10164029,0.045845032,-0.001743844,0.144080913,-0.127086741
541,36066.66667,Looking Down,0.290299,0.033829,0.397506,0.503612,0.390351,-4.12834403,0.06389266,-0.003473185,0.17897874,-0.189104637
542,36133.33333,Looking Down,0.258029,0.015399,0.381321,0.508647,0.501453,-4.162893713,0.07576419,0.001753954,0.144413758,-0.221166329
543,36200,Looking Down,0.25666,0.014945,0.378926,0.517226,0.459025,-4.172425431,0.079077101,0.001747387,0.143275122,-0.225104663
544,36266.66667,Looking Down,0.245251,0.014945,0.376563,0.515501,0.493922,-4.194014446,0.080307583,-0.001753404,0.137570615,-0.229703454
545,36333.33333,Looking Down,0.263912,0.020777,0.391025,0.52511,0.463415,-4.209969723,0.07218895,0,0.152732882,-0.201206994
546,36400,Looking Down,0.297883,0.015086,0.337621,0.506445,0.458333,-4.221047719,0.103181595,-0.003445205,0.164027418,-0.306928208
547,36466.66667,Looking Down,0.334602,0.021837,0.246261,0.496092,0.513548,-4.226049185,0.161781064,0.001722541,0.189138352,-0.484827005
548,36533.33333,Looking Down,0.293486,0.022675,0.270585,0.494535,0.427934,-4.232314229,0.144546049,0,0.169417616,-0.436801633
549,36600,Looking Down,0.319345,0.016491,0.24425,0.481259,0.449655,-4.241582662,0.162124803,-0.001718781,0.176163738,-0.488500539
550,36666.66667,Looking Down,0.348401,0.023036,0.184312,0.488337,0.37963,-4.252757384,0.201184043,0,0.197236166,-0.607838463
551,36733.33333,Looking Down,0.353862,0.015385,0.202318,0.479787,0.361111,-4.258522231,0.190053952,0.005140575,0.192315389,-0.568781012
552,36800,Looking Down,0.299182,0.015733,0.304147,0.495215,0.389205,-4.268666299,0.123281641,-0.005122916,0.165323758,-0.368778643
553,36866.66667,Looking Down,0.3041,0.035852,0.284119,0.485502,0.432321,-4.278989531,0.138421995,-0.003419028,0.187901672,-0.412920262
554,36933.33333,Looking Down,0.339807,0.034335,0.238594,0.492775,0.413462,-4.289806715,0.167503246,-0.00342205,0.204238591,-0.504125887
555,37000,Looking Down,0.312752,0.017764,0.272258,0.496109,0.506897,-4.301338581,0.144472381,-0.001722602,0.174139803,-0.435613036
556,37066.66667,Looking Down,0.309569,0.035605,0.364506,0.503859,0.395285,-4.305498039,0.086091197,-0.008454007,0.190390061,-0.258191445
557,37133.33333,Looking Down,0.319847,0.016824,0.238594,0.489973,0.428382,-4.310371132,0.167621672,0,0.176747298,-0.504125887
558,37200,Looking Down,0.344984,0.015919,0.155538,0.488055,0.457011,-4.297138504,0.219316723,0.001706485,0.188411077,-0.664926842
559,37266.66667,Looking Down,0.305638,0.022086,0.188761,0.490751,0.477163,-4.291664086,0.199099992,-0.005076731,0.174905396,-0.596485536
560,37333.33333,Looking Down,0.294614,0.014884,0.233078,0.494065,0.515734,-4.299445658,0.171692438,-0.001680494,0.162190955,-0.510551143
561,37400,Looking Down,0.285318,0.01461,0.262973,0.491474,0.484314,-4.296217432,0.154134101,-0.00501504,0.157268957,-0.456551139
562,37466.66667,Looking Down,0.282811,0.029304,0.272781,0.491837,0.49,-4.295372492,0.147415257,-0.001672915,0.170709674,-0.43866068
563,37533.33333,Looking Down,0.29802,0.031846,0.318594,0.498794,0.345439,-4.294106439,0.117421547,-0.005021415,0.180856242,-0.34788967
564,37600,Looking Down,0.314483,0.016491,0.218365,0.493892,0.4375,-4.288426474,0.180749141,0,0.173732665,-0.54399742
565,37666.66667,Looking Down,0.308898,0.017226,0.249299,0.499037,0.534194,-4.276834161,0.158803657,0.003394808,0.171674812,-0.483017097
566,37733.33333,Looking Down,0.306979,0.036423,0.225758,0.495548,0.441176,-4.269971712,0.174676081,-0.001708785,0.189911942,-0.529363241
567,37800,Looking Down,0.360021,0.016289,0.172975,0.496537,0.440934,-4.247581961,0.207926721,-0.003424396,0.196299394,-0.632931857
568,37866.66667,Looking Down,0.318394,0.022513,0.18863,0.488439,0.453249,-4.19853268,0.195930641,0.001707828,0.181710005,-0.597329056
569,37933.33333,Looking Down,0.302382,0.022513,0.255452,0.497416,0.464375,-4.175008948,0.153632323,0.001703481,0.173704312,-0.464457363
570,38000,Looking Down,0.295789,0.015495,0.263089,0.498262,0.510417,-4.171261016,0.149656004,0,0.163389507,-0.449919832
571,38066.66667,Looking Down,0.283708,0.014939,0.231891,0.493364,0.468155,-4.16778384,0.171150981,0.001678107,0.156792853,-0.512404702
572,38133.33333,Looking Down,0.28287,0.031466,0.296782,0.485752,0.444481,-4.169827638,0.127990524,-0.005095296,0.17290089,-0.384294413
573,38200,Looking Down,0.287678,0.015129,0.29439,0.501721,0.329284,-4.16538411,0.131363631,-0.001695003,0.158968137,-0.392519909
574,38266.66667,Looking Down,0.294252,0.032067,0.2596,0.490159,0.425272,-4.174168747,0.152155502,0,0.179192659,-0.461081019
575,38333.33333,Looking Down,0.314646,0.016427,0.183454,0.478633,0.505556,-4.187725565,0.200665594,0.003418808,0.173749676,-0.608910615
576,38400,Looking Down,0.2859,0.015786,0.32671,0.503398,0.456522,-4.191225488,0.107908915,-0.003401341,0.158735546,-0.326709777
577,38466.66667,Looking Down,0.270231,0.02419,0.339136,0.501033,0.452519,-4.180552734,0.099085621,-0.003408387,0.159305075,-0.300154445
578,38533.33333,,0,0,0.5,0.5,0.5,-4.178664311,,,,-0.300154445
579,38600,Looking Down,0.249433,0,0.448927,0.717852,0.474166,-4.180871651,0.164648486,-0.036875969,0.124716304,-0.101542954
580,38666.66667,Looking Down,0.261882,0,0.444686,0.726153,0.472466,-4.176144514,0.169954274,-0.030256374,0.130941227,-0.11049768
581,38733.33333,Looking Down,0.257616,0,0.443446,0.729502,0.473086,-4.172539727,0.17129726,-0.03199569,0.12880823,-0.112877127
582,38800,Looking Down,0.254102,0.009804,0.438115,0.725567,0.492361,-4.173683838,0.169906626,-0.038187724,0.13685476,-0.123639833
583,38866.66667,Looking Down,0.251006,0,0.438115,0.730886,0.47608,-4.174870021,0.173516647,-0.035652969,0.12550323,-0.123639833
584,38933.33333,Looking Down,0.254663,0.009901,0.436941,0.724545,0.482877,-4.17007744,0.169484869,-0.038000631,0.137232363,-0.125989063
585,39000,Looking Down,0.258717,0,0.440803,0.730993,0.486486,-4.167806377,0.173086242,-0.034384667,0.129358653,-0.118264188
586,39066.66667,Looking Down,0.250667,0,0.438094,0.725567,0.47973,-4.153906984,0.169902853,-0.035641876,0.125333346,-0.123634027
587,39133.33333,Looking Down,0.257291,0.009707,0.439577,0.727415,0.47973,-4.147749362,0.170576797,-0.035732661,0.138352404,-0.120615693
588,39200,Looking Down,0.258665,0,0.442231,0.724863,0.482877,-4.141625554,0.168334012,-0.031904162,0.129332477,-0.115247958
589,39266.66667,Looking Down,0.254551,0,0.441076,0.725567,0.486486,-4.145302692,0.169015339,-0.038187724,0.12727529,-0.117620153
590,39333.33333,Looking Down,0.2552,0,0.442258,0.725682,0.483322,-4.14179701,0.169025306,-0.033101284,0.12760014,-0.115254995
591,39400,Looking Down,0.257981,0.0098,0.442258,0.727415,0.486486,-4.136997789,0.170135589,-0.038284994,0.138790384,-0.115254995
592,39466.66667,Looking Down,0.254879,0,0.442258,0.727531,0.482877,-4.108172868,0.170149832,-0.035738365,0.127439536,-0.115254995
593,39533.33333,Looking Down,0.25357,0.009899,0.442258,0.729389,0.476627,-4.074849898,0.171277363,-0.037109287,0.136684285,-0.115254995
594,39600,Looking Down,0.256262,0.014001,0.442258,0.731831,0.482877,-4.054427036,0.173063711,-0.037103334,0.142132609,-0.115254995
595,39666.66667,Looking Down,0.257063,0,0.43955,0.726714,0.489726,-4.045993161,0.169902534,-0.038382759,0.128531714,-0.120608328
596,39733.33333,Looking Down,0.263017,0,0.43955,0.727531,0.483333,-4.03266089,0.170586122,-0.035738365,0.131508359,-0.120608328
597,39800,,0,0,0.5,0.5,0.5,-2.230517549,,,,-0.120608328
598,39866.66667,Forward Pose,0.27865,0,0.490871,0.481245,0.532396,-2.037061492,0.015016809,0.030576348,0.139324777,-0.017636078
599,39933.33333,Forward Pose,0.283416,0.009008,0.479237,0.502151,0.498949,-2.004056013,0.013661304,0.036051834,0.150715657,-0.040910497
600,40000,Forward Pose,0.28072,0.008927,0.474779,0.49954,0.502772,-1.986603607,0.01625236,0.030275146,0.149287131,-0.049822532
601,40066.66667,Forward Pose,0.279993,0,0.48647,0.497069,0.502772,-2.022169901,0.008836983,0.026493535,0.139996355,-0.026534707
602,40133.33333,Forward Pose,0.286546,0.013092,0.48655,0.497017,0.506922,-2.044261675,0.008814451,0.029013681,0.156365111,-0.026379241
603,40200,Forward Pose,0.291378,0.009258,0.48504,0.497017,0.503402,-2.060768047,0.009762112,0.030275146,0.154946758,-0.029396384
604,40266.66667,Forward Pose,0.289496,0,0.48798,0.494546,0.506922,-2.067266835,0.008562457,0.030278326,0.144748194,-0.023517107
605,40333.33333,Forward Pose,0.292678,0,0.48655,0.494546,0.502964,-2.068067958,0.009416681,0.030278326,0.146339119,-0.026379241
606,40400,Forward Pose,0.288915,0,0.48655,0.497069,0.510211,-2.067047645,0.008814982,0.027755132,0.144457587,-0.026379241
607,40466.66667,Forward Pose,0.293982,0,0.48655,0.495819,0.499459,-2.069229337,0.009057419,0.027685333,0.146990903,-0.026379241
608,40533.33333,Forward Pose,0.290373,0,0.48655,0.497069,0.499459,-2.070325255,0.008814982,0.025231938,0.145186571,-0.026379241
609,40600,Forward Pose,0.286539,0,0.486421,0.499592,0.499459,-2.072271902,0.008626184,0.026493535,0.14326947,-0.026532055
610,40666.66667,Forward Pose,0.286719,0,0.48504,0.498336,0.506706,-2.072330669,0.009606911,0.027685333,0.143359315,-0.029396384
611,40733.33333,Forward Pose,0.289981,0.009258,0.48647,0.497069,0.506706,-2.072912844,0.008836983,0.027755132,0.154248209,-0.026534707
612,40800,Forward Pose,0.289688,0,0.48798,0.494546,0.499459,-2.075477461,0.008562457,0.030278326,0.144844015,-0.023517107
613,40866.66667,Forward Pose,0.29011,0.009344,0.48798,0.497118,0.506922,-2.076999563,0.007894644,0.027757871,0.154398955,-0.023517107
614,40933.33333,Forward Pose,0.289372,0,0.488024,0.497164,0.506922,-2.083426312,0.007895367,0.027760435,0.144685919,-0.023519241
