frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
558,37200,Looking Down,0.085896,0,0.402934,0.655226,0.472464,-2.106367358,0.136745978,-0.029251161,0.042948218,-0.182279881
559,37266.66667,Looking Down,0.079533,0,0.415356,0.655507,0.483811,-1.885772638,0.1344456,-0.032969272,0.039766651,-0.157548863
560,37333.33333,Looking Down,0.077011,0,0.436186,0.653218,0.483575,-1.939796218,0.129516512,-0.032660918,0.038505687,-0.11503814
561,37400,Looking Down,0.076597,0,0.456805,0.655399,0.494203,-2.030932164,0.129346219,-0.03641103,0.03829847,-0.072127056
562,37466.66667,Looking Down,0.063929,0.012997,0.483586,0.650059,0.478231,-2.218888169,0.123224865,-0.032312852,0.044961164,-0.018964163
563,37533.33333,Looking Down,0.076834,0,0.507291,0.654515,0.51,-2.106000838,0.12688659,-0.034448136,0.038416759,0.028446244
564,37600,Looking Down,0.080018,0,0.524965,0.652222,0.508892,-2.365395936,0.126865327,-0.034529423,0.04000913,0.066211803
565,37666.66667,Looking Down,0.08602,0,0.534375,0.651151,0.508892,-2.793012325,0.126510033,-0.032367157,0.043010067,0.083641353
566,37733.33333,Looking Down,0.075039,0,0.533943,0.650684,0.52451,-2.783038505,0.126414664,-0.03234395,0.037519512,0.08357371
567,37800,Looking Down,0.075309,0,0.546169,0.646407,0.528846,-2.777059212,0.125538257,-0.032320326,0.037654658,0.107366503
568,37866.66667,Looking Down,0.073514,0,0.519236,0.644527,0.525045,-2.811712297,0.121019626,-0.034323904,0.036756991,0.056133632
569,37933.33333,Looking Down,0.079023,0,0.536656,0.64834,0.513417,-2.833080187,0.126159248,-0.034323904,0.039511394,0.089442719
570,38000,Looking Down,0.080062,0.013166,0.538413,0.648827,0.530324,-2.908585146,0.126280405,-0.034349644,0.053197121,0.093637022
571,38066.66667,Looking Down,0.070475,0,0.512682,0.649304,0.514186,-2.969928421,0.123768116,-0.03437494,0.035237738,0.042331503
572,38133.33333,Looking Down,0.076306,0,0.496589,0.651151,0.515306,-3.025921856,0.12460736,-0.034271107,0.038153019,0.009458829
573,38200,Looking Down,0.072988,0,0.482157,0.654515,0.510417,-3.05466344,0.127055326,-0.032534351,0.036494092,-0.019095309
574,38266.66667,Looking Down,0.075977,0,0.456532,0.651992,0.505556,-3.122412192,0.125899701,-0.032599608,0.037988402,-0.071333201
575,38333.33333,Looking Down,0.07285,0.012832,0.430721,0.648572,0.5,-3.164435088,0.127349424,-0.034539339,0.049257105,-0.124430403
576,38400,Looking Down,0.070788,0,0.419819,0.647681,0.494681,-2.898856151,0.128169536,-0.032575659,0.035393779,-0.147890934
577,38466.66667,Looking Down,0.076903,0,0.403227,0.650201,0.494681,-2.835129199,0.133423023,-0.032897092,0.03845135,-0.182412142
578,38533.33333,Looking Down,0.083496,0,0.406657,0.655058,0.484043,-1.565061847,0.135467612,-0.032946726,0.041747967,-0.177015258
579,38600,Looking Down,0.086713,0,0.389621,0.652079,0.473611,-1.362002537,0.137895319,-0.032992112,0.043356323,-0.211646112
580,38666.66667,Looking Down,0.069881,0.013166,0.375191,0.657435,0.45873,-1.298589062,0.145772217,-0.03326307,0.048106249,-0.240506946
581,38733.33333,Looking Down,0.081089,0,0.370381,0.650146,0.484028,-1.594921979,0.142356188,-0.033290612,0.040544254,-0.250127224
582,38800,Looking Down,0.075031,0,0.360523,0.656073,0.473824,-1.717750579,0.149773896,-0.035357249,0.0375156,-0.269190329
583,38866.66667,Looking Down,0.080637,0,0.357655,0.657278,0.489342,-1.880932559,0.151683426,-0.033655779,0.0403187,-0.275490936
584,38933.33333,Looking Down,0.080893,0.013546,0.352822,0.649639,0.494898,-2.188794917,0.14859716,-0.029709087,0.053992338,-0.285157284
585,39000,Looking Down,0.075335,0,0.354972,0.654134,0.484444,-2.372286274,0.150568389,-0.031715581,0.037667738,-0.282032321
586,39066.66667,Looking Down,0.085087,0.013192,0.354749,0.653872,0.489342,-2.569492973,0.150494522,-0.029721448,0.055735939,-0.281855767
587,39133.33333,Looking Down,0.070504,0,0.354972,0.651813,0.468027,-2.746403391,0.149013729,-0.031603031,0.03525209,-0.282032321
588,39200,Looking Down,0.071754,0,0.36099,0.663907,0.473333,-2.996622543,0.154172307,-0.039518284,0.0358768,-0.269539336
589,39266.66667,Looking Down,0.083912,0,0.362721,0.660553,0.468027,-2.963926887,0.151884509,-0.039318615,0.041955763,-0.265995514
590,39333.33333,Looking Down,0.084279,0,0.380477,0.662155,0.473611,-2.859982896,0.147023907,-0.037221716,0.042139539,-0.231175684
591,39400,Looking Down,0.080769,0,0.388514,0.656073,0.468297,-2.900773798,0.140773076,-0.035357249,0.040384393,-0.21368289
592,39466.66667,Looking Down,0.072078,0,0.398227,0.660761,0.483811,-3.135903591,0.141672977,-0.037143396,0.036038861,-0.194257172
593,39533.33333,Looking Down,0.07735,0,0.409973,0.654872,0.484043,-3.09269856,0.135149921,-0.033133429,0.038674854,-0.168812471
594,39600,Looking Down,0.066818,0,0.41962,0.660575,0.473173,-3.126810636,0.137376714,-0.031269808,0.033409199,-0.149519617
595,39666.66667,Looking Down,0.07243,0,0.438591,0.659789,0.478261,-3.1516447,0.133567885,-0.025376496,0.036215247,-0.110852707
596,39733.33333,Looking Down,0.077579,0,0.459799,0.657386,0.505314,-3.183816446,0.1295946,-0.027068824,0.038789304,-0.067053992
597,39800,Looking Down,0.220445,0.013415,0.347833,0.49593,0.558184,-2.565997341,0.089925578,-0.031739535,0.123637384,-0.288204317
598,39866.66667,Looking Down,0.267859,0,0.363599,0.477623,0.598148,-2.335414515,0.085102962,0.0197365,0.133929623,-0.263130788
599,39933.33333,Looking Down,0.33729,0,0.348889,0.561565,0.641711,-1.716014017,0.106698247,0.014399113,0.168645014,-0.300309301
600,40000,Looking Down,0.227565,0.012948,0.374463,0.558525,0.597442,-1.511674885,0.091433287,0.012693747,0.126730501,-0.249642033
601,40066.66667,Forward Pose,0.164274,0,0.389661,0.558789,0.583418,-1.408116897,0.083606613,0.01278275,0.082136839,-0.219464105
602,40133.33333,Forward Pose,0.260235,0,0.411745,0.558461,0.50744,-0.853358945,0.072254481,0.012775254,0.130117436,-0.17454426
603,40200,Forward Pose,0.285435,0,0.430279,0.560241,0.48818,-0.936547905,0.064712703,0.010913782,0.142717527,-0.137511839
604,40266.66667,Forward Pose,0.282676,0.013102,0.452147,0.558668,0.494218,-0.900440506,0.055122696,0.010883146,0.154440243,-0.094010795
605,40333.33333,Forward Pose,0.294669,0,0.470054,0.560126,0.484058,-0.881212723,0.051177294,0.010841139,0.147334302,-0.058197159
606,40400,Forward Pose,0.292324,0,0.49916,0.564859,0.494928,-1.091463551,0.051591112,0.008937639,0.14616189,0
607,40466.66667,Forward Pose,0.311295,0,0.523481,0.562224,0.484833,-0.955156298,0.052417697,0.014233524,0.155647697,0.04921614
608,40533.33333,Forward Pose,0.318263,0,0.56979,0.562224,0.489625,-0.88439874,0.066938822,0.012454333,0.159131746,0.142447503
609,40600,Forward Pose,0.309114,0.012754,0.58367,0.564394,0.486192,-1.45233686,0.074128841,0.016074504,0.167310827,0.170611279
610,40666.66667,Forward Pose,0.289901,0.012917,0.61288,0.567497,0.507423,-1.743090095,0.089471028,0.017734288,0.157867732,0.229830014
611,40733.33333,Forward Pose,0.332934,0.013086,0.604265,0.565876,0.537364,-1.732383716,0.084998784,0.016116718,0.17955265,0.213537118
612,40800,Forward Pose,0.350352,0,0.623573,0.565876,0.531813,-1.355068426,0.094975227,0.016116718,0.175176216,0.25304419
613,40866.66667,Forward Pose,0.344222,0,0.626387,0.565876,0.531813,-0.660286818,0.096306404,0.016116718,0.172111235,0.258724997
614,40933.33333,Forward Pose,0.343617,0,0.640004,0.561075,0.485309,-0.913723702,0.101579991,0.019781485,0.171808748,0.285959207
615,41000,Forward Pose,0.346006,0.013258,0.639681,0.564307,0.486192,-0.98476308,0.102917571,0.019768703,0.186261201,0.285814973
616,41066.66667,Forward Pose,0.354547,0,0.638998,0.563913,0.485309,-1.717131299,0.102831092,0.017959024,0.177273476,0.285509565
617,41133.33333,Forward Pose,0.349265,0,0.641141,0.565286,0.480208,-1.502584531,0.105050848,0.018002741,0.174632614,0.291014332
618,41200,Forward Pose,0.349484,0,0.65145,0.561488,0.484833,-2.087151323,0.109174196,0.016093614,0.174742065,0.312153289
619,41266.66667,Forward Pose,0.337676,0,0.646926,0.563271,0.495703,-2.130192733,0.107575134,0.016144699,0.168837883,0.303105368
620,41333.33333,Forward Pose,0.328387,0,0.645295,0.563271,0.501484,-2.106393717,0.106531024,0.017938554,0.164193478,0.299925647
621,41400,Forward Pose,0.343344,0,0.642402,0.564844,0.494944,-2.126543965,0.105594235,0.017874821,0.171672097,0.294057446
622,41466.66667,Forward Pose,0.354359,0,0.626399,0.568419,0.52907,-2.255396857,0.098663074,0.016087339,0.177179712,0.26137531
623,41533.33333,Forward Pose,0.365075,0,0.602985,0.569265,0.540698,-2.286611737,0.087838325,0.016010586,0.182537492,0.2143947
624,41600,Forward Pose,0.333321,0.013067,0.582867,0.565272,0.544444,-2.170868647,0.076300634,0.019431233,0.179727102,0.173525389
625,41666.66667,Forward Pose,0.336621,0,0.565128,0.567281,0.56087,-2.206387005,0.06968453,0.021140919,0.168310386,0.13686701
626,41733.33333,Forward Pose,0.332633,0,0.540682,0.561974,0.555319,-2.062124377,0.057925917,0.015904933,0.16631633,0.087915698
627,41800,Forward Pose,0.330942,0,0.523605,0.567053,0.52729,-2.196808838,0.057414393,0.015849296,0.165471036,0.052800456
628,41866.66667,Forward Pose,0.322674,0,0.49497,0.563716,0.525931,-2.184668825,0.052561948,0.012408851,0.161337055,-0.004419374
629,41933.33333,Forward Pose,0.323176,0,0.47518,0.562388,0.524845,-2.255743218,0.053225502,0.014237671,0.161587871,-0.044409369
630,42000,Forward Pose,0.354668,0,0.466505,0.559059,0.542317,-2.243649873,0.052370925,0.014243537,0.177333834,-0.062200724
631,42066.66667,Forward Pose,0.345665,0.012879,0.454773,0.558829,0.541667,-2.220467749,0.05539002,0.014237671,0.185711164,-0.084712603
632,42133.33333,Forward Pose,0.350848,0,0.446064,0.558829,0.530303,-2.117319271,0.058260433,0.014237671,0.175424219,-0.102594773
633,42200,Forward Pose,0.33255,0,0.443888,0.557001,0.534555,-2.112742498,0.057893011,0.014282071,0.166275169,-0.106533124
634,42266.66667,Forward Pose,0.215673,0.012879,0.449844,0.557623,0.534701,-1.910143869,0.056139043,0.01618904,0.120715396,-0.094467214
635,42333.33333,Forward Pose,0.045308,0,0.447561,0.556247,0.496011,-1.685054626,0.055959984,0.014447967,0.022653842,-0.099457952
636,42400,Forward Pose,0.222496,0,0.453883,0.5549,0.536906,-1.786311866,0.053312297,0.014320003,0.111247827,-0.085383989
637,42466.66667,Forward Pose,0.30037,0.012695,0.465381,0.55916,0.547872,-1.832627017,0.053411556,0.008847465,0.162880044,-0.062050861
638,42533.33333,Forward Pose,0.329089,0,0.496139,0.560189,0.531678,-1.840901079,0.051012215,0.008808006,0.164544507,0
639,42600,Forward Pose,0.340188,0,0.524108,0.555808,0.534585,-1.6035547,0.051479997,0.01407108,0.170094172,0.057740722
640,42666.66667,Forward Pose,0.335022,0,0.558936,0.563242,0.540698,-1.424633126,0.067265347,0.012398414,0.167510798,0.128643905
641,42733.33333,Forward Pose,0.335152,0,0.590736,0.563837,0.511858,-1.256324448,0.080673439,0.014184576,0.167576152,0.192436599
642,42800,Forward Pose,0.35202,0.012806,0.608714,0.567087,0.50207,-1.404328339,0.091169711,0.014177179,0.188815808,0.229958477
643,42866.66667,Forward Pose,0.3623,0,0.631916,0.562263,0.496554,-1.535034242,0.100694487,0.008896572,0.181150006,0.277315703
644,42933.33333,Forward Pose,0.363052,0,0.650385,0.562367,0.479891,-1.755340586,0.111129796,0.010745857,0.181525822,0.316032008
645,43000,Forward Pose,0.341771,0,0.671188,0.555203,0.480331,-1.681803317,0.12020936,0.010745857,0.170885608,0.35857995
646,43066.66667,Forward Pose,0.352469,0,0.680756,0.5549,0.485684,-1.666040108,0.12637661,0.008950002,0.176234649,0.37921293
647,43133.33333,Forward Pose,0.358928,0,0.689297,0.558169,0.484722,-1.036026765,0.132571481,0.00536701,0.179464052,0.397144363
648,43200,Forward Pose,0.358984,0.013244,0.688687,0.554591,0.479296,-0.975534663,0.131476198,0.007156013,0.19273602,0.396793111
649,43266.66667,Forward Pose,0.356702,0,0.688687,0.556204,0.473489,-0.912970263,0.131706769,0.007130816,0.17835095,0.396793111
650,43333.33333,Forward Pose,0.364074,0,0.678036,0.554275,0.544444,-0.824933773,0.125116159,0.005363955,0.182037109,0.375668851
651,43400,Forward Pose,0.353472,0,0.66248,0.563334,0.573864,-0.891292039,0.118804914,0.005348112,0.176736232,0.342662286
652,43466.66667,Forward Pose,0.353555,0,0.646947,0.565822,0.554878,-1.005234248,0.110626781,0.007117257,0.176777707,0.309805438
653,43533.33333,Forward Pose,0.361886,0,0.63428,0.568114,0.500775,-1.216772071,0.10455424,0.007146094,0.180942889,0.282916322
654,43600,Forward Pose,0.364521,0,0.615965,0.569673,0.50207,-1.20508885,0.095743972,0.012461594,0.182260616,0.244574348
655,43666.66667,Forward Pose,0.350609,0.012806,0.595211,0.571782,0.517424,-1.131395701,0.086575169,0.01243004,0.188110447,0.201387138
656,43733.33333,Forward Pose,0.357602,0,0.572835,0.569673,0.522222,-1.620701173,0.076164295,0.010681366,0.178800942,0.156634441
657,43800,Forward Pose,0.350839,0,0.558936,0.567383,0.523221,-2.119483684,0.069551049,0.012411504,0.17541936,0.128643905
658,43866.66667,Forward Pose,0.359931,0,0.539823,0.567955,0.528019,-2.277311612,0.063154453,0.012424009,0.179965747,0.088495575
659,43933.33333,Forward Pose,0.35254,0,0.501925,0.568933,0.526364,-2.305610388,0.058021092,0.010601236,0.176270045,0.013208556
660,44000,Forward Pose,0.363387,0,0.464602,0.558332,0.537234,-2.103653793,0.053328415,0.014134982,0.181693362,-0.061946903
661,44066.66667,Forward Pose,0.350755,0,0.444686,0.560855,0.541528,-1.605289737,0.060431037,0.012424009,0.175377516,-0.102277796
662,44133.33333,Forward Pose,0.362369,0,0.434122,0.560968,0.53,-1.961511339,0.064522507,0.012505664,0.181184652,-0.124034735
663,44200,Forward Pose,0.347776,0,0.420597,0.560679,0.534186,-1.947980574,0.069837431,0.012499203,0.173888204,-0.150529444
664,44266.66667,Forward Pose,0.350598,0,0.411742,0.560679,0.538304,-1.075030469,0.073712718,0.014284803,0.175299205,-0.168238791
665,44333.33333,Forward Pose,0.345078,0,0.411742,0.56625,0.549932,-0.950558171,0.076843949,0.008959653,0.172538997,-0.168238791
666,44400,Forward Pose,0.354526,0,0.426128,0.558169,0.607024,-1.370412389,0.066171091,0.008945016,0.177263073,-0.137603929
667,44466.66667,Forward Pose,0.342844,0,0.448102,0.555889,0.614826,-1.842237647,0.056919533,0.008908482,0.17142212,-0.094101361
668,44533.33333,Forward Pose,0.332718,0.012464,0.474652,0.553941,0.577075,-1.208758001,0.04874961,0.010652708,0.178823206,-0.03992397
669,44600,Forward Pose,0.332861,0,0.512327,0.55361,0.549034,-1.886266701,0.048125308,0.00881545,0.166430662,0.035332918
670,44666.66667,Forward Pose,0.33801,0,0.564695,0.549456,0.552326,-2.112285745,0.062472124,0.012327536,0.169004874,0.142285474
671,44733.33333,Forward Pose,0.336185,0.012715,0.591526,0.547457,0.500775,-2.109421447,0.075169661,0.01066475,0.180807662,0.198680529
672,44800,Forward Pose,0.320217,0.012646,0.620274,0.548966,0.484127,-2.077570231,0.09216812,0.012558039,0.172754461,0.2599679
673,44866.66667,Forward Pose,0.352942,0,0.651644,0.538984,0.456522,-1.480185526,0.107846154,0.014567141,0.176470923,0.325821792
674,44933.33333,Forward Pose,0.319225,0,0.680123,0.533427,0.477814,-1.940736378,0.124329295,0.018394042,0.159612267,0.38664503
675,45000,Forward Pose,0.324028,0,0.689482,0.53257,0.495565,-1.292720471,0.130476277,0.011018694,0.162013943,0.407211076
676,45066.66667,Forward Pose,0.32454,0,0.69634,0.534151,0.496032,-2.058135315,0.136120609,0.011051392,0.162269807,0.421468857
677,45133.33333,Forward Pose,0.326426,0,0.703365,0.534848,0.489664,-2.075178535,0.139564019,0.01291012,0.163213098,0.434975467
678,45200,Forward Pose,0.332055,0.012965,0.709597,0.541875,0.489719,-1.464812763,0.14527985,0.012901785,0.178992852,0.449875105
679,45266.66667,Forward Pose,0.344089,0,0.706421,0.539204,0.495565,-1.369199024,0.142824145,0.012838181,0.172044608,0.443244286
680,45333.33333,Forward Pose,0.346806,0,0.709597,0.539204,0.495565,-2.164366474,0.14446057,0.012838181,0.173403008,0.449875105
681,45400,Forward Pose,0.338065,0,0.704149,0.541155,0.496032,-2.222048173,0.142322442,0.012884638,0.169032615,0.440093168
682,45466.66667,Forward Pose,0.200723,0,0.698014,0.533427,0.545288,-2.205204598,0.136837473,0.012875829,0.100361389,0.428115412
683,45533.33333,Forward Pose,0.154472,0.0133,0.679401,0.52938,0.542982,-2.16706803,0.124885009,0.012866864,0.090536498,0.390887985
684,45600,Forward Pose,0.307445,0,0.680228,0.537266,0.502273,-2.180904735,0.125683993,0.012792052,0.153722691,0.388701482
685,45666.66667,Forward Pose,0.31917,0,0.654851,0.529956,0.506645,-2.032708525,0.108789787,0.016446925,0.159585194,0.336648691
686,45733.33333,Forward Pose,0.342511,0,0.639883,0.533611,0.506342,-1.863942458,0.101102051,0.016446925,0.171255454,0.306229923
687,45800,Forward Pose,0.35325,0,0.613421,0.542983,0.506342,-2.186782504,0.087726178,0.018220892,0.176624882,0.249912236
688,45866.66667,Forward Pose,0.348211,0,0.60068,0.543676,0.522727,-2.209812105,0.080090194,0.018244166,0.174105721,0.221302989
689,45933.33333,Forward Pose,0.343123,0.013244,0.585562,0.543079,0.534091,-2.222213853,0.071222365,0.021723167,0.184805513,0.189181512
690,46000,Forward Pose,0.347526,0,0.56841,0.544757,0.54677,-2.213979691,0.062759316,0.021645985,0.173762885,0.152172887
691,46066.66667,Forward Pose,0.353505,0.01294,0.533016,0.539565,0.539899,-2.183884013,0.044345309,0.023381144,0.189692829,0.080624319
692,46133.33333,Forward Pose,0.335742,0.01294,0.513592,0.549037,0.527053,-2.167475017,0.045328888,0.01806043,0.180810985,0.040194195
693,46200,Forward Pose,0.357586,0.013137,0.489973,0.550699,0.547872,-2.15411265,0.04486298,0.014303879,0.191930383,-0.00899033
694,46266.66667,Forward Pose,0.363261,0,0.48395,0.552638,0.543478,-2.159617241,0.046560411,0.01782704,0.181630288,-0.022405086
695,46333.33333,Forward Pose,0.373632,0.012806,0.468103,0.552638,0.554348,-2.156668904,0.049068463,0.01782704,0.199621978,-0.054011877
696,46400,Forward Pose,0.354731,0.012997,0.466367,0.550699,0.547872,-2.139333909,0.047914718,0.014211587,0.190362262,-0.057740722
697,46466.66667,Forward Pose,0.353555,0,0.471633,0.55348,0.543478,-2.163277025,0.048246728,0.01241783,0.176777416,-0.048943058
698,46533.33333,Forward Pose,0.353854,0,0.469814,0.557306,0.559236,-2.179628242,0.051257158,0.014198867,0.176926801,-0.053186453
699,46600,Forward Pose,0.366379,0.012879,0.472377,0.561652,0.547872,-2.151405972,0.05363439,0.010664278,0.196068592,-0.04902027
700,46666.66667,Forward Pose,0.376741,0,0.472828,0.567501,0.537234,-2.154849557,0.057585319,0.0088672,0.188370388,-0.049067065
701,46733.33333,Forward Pose,0.345472,0,0.475391,0.565509,0.547222,-2.044141593,0.05568101,0.007068859,0.172736238,-0.044429089
702,46800,Forward Pose,0.365083,0,0.491199,0.563758,0.543478,-2.099174237,0.052535367,0.008808716,0.182541626,-0.013275636
703,46866.66667,Forward Pose,0.34805,0,0.504262,0.561791,0.541667,-2.124573387,0.051043771,0.008777984,0.174025153,0.01327005
704,46933.33333,Forward Pose,0.351686,0,0.510935,0.569043,0.531915,-2.140414403,0.057306086,0.007068859,0.175842868,0.026657453
705,47000,Forward Pose,0.372171,0.012716,0.530325,0.571281,0.537928,-1.70316823,0.061698449,0.005322496,0.198802043,0.066290613
706,47066.66667,Forward Pose,0.35583,0,0.55312,0.567503,0.534585,-1.832527469,0.065226757,0.008812163,0.177915048,0.111516058
707,47133.33333,Forward Pose,0.334921,0,0.557806,0.569274,0.528019,-1.699339137,0.068235131,0.007071731,0.167460306,0.121457846
708,47200,Forward Pose,0.361554,0,0.568479,0.566407,0.534091,-2.116965709,0.070308214,0.010686922,0.180777157,0.143238757
709,47266.66667,Forward Pose,0.347735,0.013045,0.59086,0.567927,0.528772,-1.263800575,0.0803469,0.00881874,0.18691284,0.188000869
710,47333.33333,Forward Pose,0.377764,0,0.578098,0.564185,0.545455,-1.561555305,0.073026405,0.014193324,0.188882084,0.162589951
711,47400,Forward Pose,0.355344,0,0.592988,0.571454,0.523221,-1.2752922,0.083141152,0.012346236,0.1776722,0.191717995
712,47466.66667,Forward Pose,0.348883,0.012716,0.602182,0.572763,0.523221,-1.02313195,0.088167959,0.012298582,0.18715773,0.211213024
713,47533.33333,Forward Pose,0.368246,0.012736,0.600367,0.569499,0.529497,-1.071729942,0.085782523,0.010611776,0.196859194,0.207645849
714,47600,Forward Pose,0.360737,0,0.597368,0.572325,0.523221,-1.209342709,0.086087533,0.010533581,0.180368707,0.202117098
715,47666.66667,Forward Pose,0.367214,0.012736,0.591647,0.571508,0.528019,-0.839324686,0.082884908,0.008874348,0.196343203,0.189688276
716,47733.33333,Forward Pose,0.358698,0,0.588385,0.575836,0.528535,-0.854103026,0.084200208,0.007022387,0.179348896,0.184151134
717,47800,Forward Pose,0.357544,0,0.568769,0.572578,0.540135,-1.497674968,0.074581475,0.010603289,0.178771842,0.144449286
718,47866.66667,Forward Pose,0.343344,0,0.573581,0.565961,0.540698,-1.8806576,0.072042466,0.008843147,0.171672097,0.153557176
719,47933.33333,Forward Pose,0.340055,0.013067,0.559526,0.568586,0.528019,-2.184280393,0.068564396,0.010529363,0.183093856,0.125333913
720,48000,Forward Pose,0.337083,0,0.539813,0.567053,0.53357,-1.198821152,0.061402637,0.008805164,0.16854133,0.085470336
721,48066.66667,Forward Pose,0.335747,0.012716,0.515017,0.567281,0.532609,-1.361778393,0.056479982,0.01057046,0.180589716,0.035827281
722,48133.33333,Forward Pose,0.330471,0,0.485983,0.561739,0.541667,-2.029687588,0.051692313,0.007065903,0.165235486,-0.02229279
723,48200,Forward Pose,0.348638,0,0.466298,0.562388,0.551474,-1.973837182,0.054937139,0.012457962,0.174319215,-0.062173117
724,48266.66667,Forward Pose,0.336453,0,0.444094,0.554905,0.545918,-1.992592326,0.056421934,0.012370503,0.168226412,-0.106582487
725,48333.33333,Forward Pose,0.351255,0,0.435405,0.560859,0.535714,-1.917924678,0.063240446,0.012424087,0.175627609,-0.124401449
726,48400,Forward Pose,0.338065,0,0.417448,0.560636,0.545814,-1.909790617,0.070566805,0.014193324,0.169032701,-0.15987373
727,48466.66667,Forward Pose,0.356294,0,0.413007,0.573302,0.544186,-1.797981637,0.079710153,0.012463095,0.178147091,-0.168755604
728,48533.33333,Forward Pose,0.373893,0.013086,0.40712,0.575279,0.555814,-1.689711549,0.083284098,0.010653312,0.200031948,-0.181433691
729,48600,Forward Pose,0.374883,0,0.404305,0.573531,0.545814,-1.86225652,0.083528144,0.012468076,0.187441613,-0.186602173
730,48666.66667,Forward Pose,0.386726,0.012917,0.404476,0.580881,0.545814,-2.001601904,0.08762593,0.010691061,0.206280282,-0.186681417
731,48733.33333,Forward Pose,0.36611,0,0.398102,0.575058,0.54,-1.99039872,0.087119845,0.005324609,0.183055114,-0.199050752
732,48800,Forward Pose,0.360565,0,0.40712,0.577317,0.551732,-1.955559141,0.084483842,0.008909217,0.180282311,-0.181433691
733,48866.66667,Forward Pose,0.360893,0,0.409568,0.574328,0.535714,-1.168429944,0.081801558,0.008808716,0.180446288,-0.176158473
734,48933.33333,Forward Pose,0.375997,0,0.415612,0.572763,0.541667,-1.732626782,0.078026287,0.008784701,0.18799836,-0.163591948
735,49000,Forward Pose,0.358281,0,0.433671,0.571454,0.54,-1.815374188,0.070392269,0.010582488,0.179140568,-0.128331147
736,49066.66667,Forward Pose,0.361975,0,0.426998,0.567281,0.541528,-1.090322907,0.070455257,0.007046973,0.18098732,-0.14086532
737,49133.33333,Forward Pose,0.35308,0,0.428876,0.567718,0.535714,-1.06829495,0.069756254,0.007052404,0.176539835,-0.137063524
738,49200,Forward Pose,0.371606,0,0.424455,0.570555,0.541528,-1.44598389,0.073294144,0.007000671,0.185802884,-0.145906332
739,49266.66667,Forward Pose,0.362926,0,0.431768,0.571657,0.545814,-1.23349874,0.071078495,0.007057495,0.181463171,-0.132173981
740,49333.33333,Forward Pose,0.360633,0,0.420935,0.567054,0.541528,-1.136751485,0.072698801,0.007000671,0.180316602,-0.153465971
741,49400,Forward Pose,0.361344,0.013086,0.42633,0.567503,0.551732,-1.671217102,0.070713373,0.005287298,0.193757515,-0.142109982
742,49466.66667,Forward Pose,0.3714,0,0.424455,0.567958,0.54,-1.364721109,0.071768719,0.008874348,0.185700044,-0.145906332
743,49533.33333,Forward Pose,0.360993,0,0.428876,0.567503,0.541528,-1.85112184,0.06974009,0.005287298,0.180496453,-0.137063524
744,49600,Forward Pose,0.174906,0,0.289393,0.568374,0.490306,0.007227462,0.143343124,0.003620219,0.087452804,-0.416550494
745,49666.66667,Forward Pose,0.267851,0,0.329048,0.560371,0.49644,0.107137906,0.118146925,0.0073733,0.133925635,-0.337941364
746,49733.33333,Forward Pose,0.291969,0,0.325627,0.5618,0.512605,-0.002333094,0.120359766,0.00924014,0.145984538,-0.343469458
747,49800,Forward Pose,0.316096,0,0.328542,0.563644,0.503401,0.016576416,0.119043933,0.012978639,0.15804789,-0.337543462
748,49866.66667,Forward Pose,0.300938,0,0.32131,0.563644,0.518095,0.057468182,0.123802084,0.014832731,0.150469212,-0.35254861
749,49933.33333,Forward Pose,0.307336,0,0.30359,0.559744,0.508095,0.05105277,0.132677656,0.016571354,0.153667914,-0.388416081
750,50000,Forward Pose,0.301247,0,0.287518,0.555674,0.502801,0.061826396,0.141240722,0.014623005,0.150623419,-0.420218254
751,50066.66667,,0.300353,0,0.283094,0.553662,0.512605,0.073346109,0.143169389,0.016391295,0.150176521,-0.429064954
752,50133.33333,,0.298167,0.013258,0.289942,0.557086,0.512605,0.030636455,0.139174513,0.016384883,0.162341454,-0.414839734
753,50200,,0.309119,0,0.294534,0.552018,0.52,0.040605595,0.135485865,0.016450881,0.15455925,-0.406100298
754,50266.66667,,0.309064,0.019522,0.321448,0.546653,0.520833,-0.002380416,0.117379138,0.014480877,0.174053831,-0.35269966
755,50333.33333,,0.336427,0.041841,0.336039,0.536852,0.512019,0.147820346,0.105264495,0.021474088,0.210053887,-0.322597611
756,50400,,0.292493,0.019869,0.396973,0.528705,0.503942,0.187540427,0.068348633,0,0.166115966,-0.202897302
757,50466.66667,,0.317481,0.013512,0.488407,0.525018,0.489625,0.156382109,0.020857515,0.003620813,0.172252933,-0.022200307
758,50533.33333,,0.228956,0.014491,0.45126,0.519014,0.492857,0.130778874,0.034091113,-0.00370724,0.128969234,-0.095721912
759,50600,,0.282624,0.014491,0.455275,0.520442,0.499225,0.13134189,0.032624377,0,0.155803034,-0.087375949
760,50666.66667,,0.336322,0.014692,0.442531,0.541173,0.488142,0.110492603,0.049025834,0.011433239,0.182852628,-0.111797334
761,50733.33333,,0.329862,0,0.451701,0.565146,0.482294,0.108562978,0.060005643,0.013455867,0.1649312,-0.094104363
762,50800,,0.312265,0.017719,0.430858,0.541583,0.482576,0.125372917,0.054730724,0.022883768,0.173851881,-0.135813878
