frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
564,37600,Looking Down,0.200728,0.007502,0.545209,0.780385,0.428382,-10.04871539,0.194991833,-0.04877404,0.107865545,0.091717438
565,37666.66667,Looking Down,0.196133,0.010853,0.546436,0.786346,0.435599,-10.34332205,0.199209172,-0.047288835,0.108918941,0.094037748
566,37733.33333,Looking Down,0.192352,0.007793,0.546563,0.783738,0.443869,-10.4570125,0.197421177,-0.047294534,0.103969033,0.094059623
567,37800,Looking Down,0.203541,0.010847,0.547954,0.783758,0.427649,-10.30990725,0.197852753,-0.05270097,0.112617135,0.096847746
568,37866.66667,Looking Down,0.204217,0.01077,0.549353,0.782597,0.447878,-10.3961293,0.196965261,-0.052988348,0.112878442,0.099650103
569,37933.33333,Looking Down,0.198354,0.007554,0.554463,0.782606,0.442775,-10.54311172,0.197686247,-0.054347625,0.106731184,0.109870626
570,38000,Looking Down,0.205216,0.010863,0.545802,0.782016,0.4375,-10.59635086,0.196101613,-0.053133515,0.113470592,0.092248275
571,38066.66667,Looking Down,0.206943,0.022422,0.552391,0.784729,0.436564,-10.60909633,0.199064669,-0.057219859,0.125893946,0.105339651
572,38133.33333,Looking Down,0.198424,0.017315,0.549655,0.784127,0.428165,-10.57089262,0.197524202,-0.057375122,0.116527032,0.099704797
573,38200,Looking Down,0.197116,0.01078,0.557188,0.784741,0.427508,-10.36728513,0.199267683,-0.057220708,0.109338136,0.11501581
574,38266.66667,Looking Down,0.196691,0.007681,0.552211,0.781944,0.436896,-10.27583422,0.196704522,-0.05857767,0.106026891,0.104817863
575,38333.33333,Looking Down,0.189148,0.02156,0.549403,0.784636,0.419116,-9.893029753,0.197641602,-0.06129971,0.116134238,0.099197792
576,38400,Looking Down,0.195736,0.007616,0.558861,0.765622,0.421761,-9.414940147,0.187491169,-0.062666578,0.105483661,0.118468204
577,38466.66667,Looking Down,0.18067,0.00767,0.572582,0.767748,0.449813,-9.403614854,0.190960993,-0.057376193,0.098004695,0.14635509
578,38533.33333,Looking Down,0.200446,0.007845,0.572066,0.774457,0.466777,-9.160572102,0.195298884,-0.055706522,0.108067713,0.145570247
579,38600,Looking Down,0.198512,0,0.560609,0.772871,0.410444,-8.81998553,0.192001259,-0.054046948,0.099256198,0.121761151
580,38666.66667,Looking Down,0.21097,0.007729,0.555157,0.77148,0.431907,-8.782570988,0.190176577,-0.05779382,0.113213747,0.111031486
581,38733.33333,Looking Down,0.196423,0.007858,0.556613,0.772716,0.423385,-8.630467305,0.191954109,-0.054812051,0.106070066,0.113852562
582,38800,Looking Down,0.19999,0.007619,0.553267,0.777162,0.422634,-8.195220636,0.193628748,-0.059781726,0.107614319,0.107083988
583,38866.66667,Looking Down,0.207923,0.028799,0.549362,0.782536,0.428911,-7.758981023,0.196474344,-0.063852802,0.132760656,0.099190412
584,38933.33333,Looking Down,0.202173,0.017188,0.552283,0.777675,0.413961,-7.5896587,0.19438922,-0.065032054,0.11827426,0.104831568
585,39000,Looking Down,0.190962,0.007741,0.558915,0.778689,0.425595,-7.465066772,0.195965216,-0.06147541,0.10322161,0.118479599
586,39066.66667,Looking Down,0.200851,0,0.549909,0.781395,0.436047,-7.375455835,0.196223816,-0.061473345,0.100425507,0.100217009
587,39133.33333,Looking Down,0.197817,0,0.551283,0.782964,0.441092,-7.313226539,0.197169081,-0.061812954,0.098908363,0.103043513
588,39200,Looking Down,0.195998,0.010703,0.54621,0.780208,0.467188,-7.302867546,0.194650579,-0.061812254,0.108701783,0.092752704
589,39266.66667,Looking Down,0.193234,0.010703,0.546449,0.784518,0.478591,-7.266055833,0.197550899,-0.05662897,0.107319915,0.093232967
590,39333.33333,Looking Down,0.193362,0.010784,0.549,0.778994,0.482353,-7.250730245,0.194162852,-0.062153748,0.107465142,0.098405646
591,39400,Looking Down,0.189965,0.007565,0.548958,0.785097,0.461012,-7.229735662,0.198539886,-0.060603991,0.102547583,0.098398058
592,39466.66667,Looking Down,0.199379,0.011215,0.547495,0.789038,0.444199,-7.226307459,0.201284352,-0.063013462,0.110904741,0.095553339
593,39533.33333,Looking Down,0.205825,0.018012,0.543596,0.789617,0.455139,-7.363557385,0.201227345,-0.06557377,0.120924267,0.087593671
594,39600,Looking Down,0.207153,0.018018,0.546172,0.787466,0.45043,-7.439116072,0.200350923,-0.061307902,0.121594479,0.09274624
595,39666.66667,Looking Down,0.216724,0.011215,0.548749,0.787466,0.463795,-7.557007704,0.200674253,-0.068119891,0.119576888,0.097898809
596,39733.33333,Looking Down,0.194466,0.017719,0.553802,0.782005,0.437931,-7.647833114,0.198167125,-0.061306992,0.114952448,0.108690178
597,39800,Forward Pose,0,0,0.5,0.5,0.5,-2.381329458,,,,0.108690178
598,39866.66667,Forward Pose,0.267265,0,0.489612,0.483024,0.506462,-2.127695516,0.014167999,0.028082798,0.133632639,-0.020771422
599,39933.33333,Forward Pose,0.255268,0,0.48677,0.484757,0.477612,-2.013545109,0.014309675,0.026315386,0.127633856,-0.026391146
600,40000,Forward Pose,0.272316,0,0.483819,0.484841,0.488367,-2.013229675,0.015616463,0.026170402,0.136158049,-0.032254597
601,40066.66667,Forward Pose,0.268241,0,0.483838,0.483516,0.484318,-2.053226841,0.016318261,0.026098901,0.134120373,-0.032255845
602,40133.33333,Forward Pose,0.272367,0,0.488202,0.487603,0.481014,-2.082467685,0.012105071,0.026170799,0.13618325,-0.023527784
603,40200,Forward Pose,0.271701,0,0.488202,0.487603,0.481014,-2.112327188,0.012105071,0.026170799,0.135850375,-0.023527784
604,40266.66667,Forward Pose,0.268993,0,0.488202,0.487596,0.484318,-2.128953914,0.012104973,0.026170402,0.134496274,-0.023527784
605,40333.33333,Forward Pose,0.270193,0.009085,0.486751,0.487603,0.488367,-2.133088255,0.012777209,0.026170799,0.14418123,-0.026390125
606,40400,Forward Pose,0.270193,0.009085,0.486751,0.484848,0.488367,-2.138254044,0.014267707,0.026170799,0.14418123,-0.026390125
607,40466.66667,Forward Pose,0.270858,0.012732,0.486751,0.484847,0.488367,-2.142560979,0.014267678,0.027548105,0.148161492,-0.026390125
608,40533.33333,Forward Pose,0.270829,0.009085,0.486751,0.484847,0.488367,-2.145236491,0.014267678,0.027548105,0.144499623,-0.026390125
609,40600,Forward Pose,0.274464,0.012848,0.48677,0.487601,0.488367,-2.152368691,0.012777415,0.0261707,0.150080026,-0.026391146
610,40666.66667,Forward Pose,0.279135,0.012848,0.486751,0.484847,0.491564,-2.167853475,0.014267678,0.027548105,0.15241554,-0.026390125
611,40733.33333,Forward Pose,0.275968,0.009085,0.486751,0.484847,0.488367,-2.176785241,0.014267678,0.027548105,0.147068914,-0.026390125
612,40800,Forward Pose,0.283186,0.009085,0.48677,0.487601,0.488367,-2.173749743,0.012777415,0.027548105,0.150677979,-0.026391146
613,40866.66667,Forward Pose,0.276046,0.012848,0.486751,0.487601,0.488367,-2.172686457,0.012777184,0.027548105,0.150871064,-0.026390125
614,40933.33333,Forward Pose,0.272311,0.009085,0.48677,0.483515,0.49583,-2.179416585,0.015036311,0.027472424,0.145240485,-0.026391146
615,41000,Forward Pose,0.275278,0.012848,0.48677,0.483515,0.49583,-2.17318064,0.015036311,0.027472424,0.150486869,-0.026391146
616,41066.66667,Forward Pose,0.269316,0.008923,0.483819,0.483515,0.491533,-2.170781977,0.016317933,0.027472424,0.143581039,-0.032254597
617,41133.33333,Forward Pose,0.267363,0,0.483819,0.483515,0.479908,-2.173455611,0.016317933,0.024725181,0.133681687,-0.032254597
618,41200,Forward Pose,0.263684,0.009085,0.48677,0.484848,0.481014,-2.16716056,0.014267966,0.027548209,0.140926875,-0.026391146
619,41266.66667,Forward Pose,0.264356,0.009003,0.488271,0.484847,0.488367,-2.163084129,0.013635602,0.02892551,0.141181158,-0.023390213
620,41333.33333,Forward Pose,0.279463,0.009003,0.488183,0.483515,0.488367,-2.155587889,0.014476682,0.028846045,0.14873451,-0.023526868
621,41400,Forward Pose,0.268689,0,0.48677,0.483515,0.488367,-2.121529376,0.015036311,0.024725181,0.134344283,-0.026391146
622,41466.66667,Forward Pose,0.272271,0.012848,0.48677,0.484847,0.488367,-2.096350454,0.014267937,0.0261707,0.148983489,-0.026391146
623,41533.33333,Forward Pose,0.272242,0.009006,0.48677,0.482092,0.488367,-2.036227515,0.015872872,0.027548105,0.145126755,-0.026391146
624,41600,Forward Pose,0.275144,0,0.486751,0.482092,0.492537,-2.035028249,0.015872584,0.027548105,0.137572227,-0.026390125
625,41666.66667,Forward Pose,0.272356,0.009006,0.489683,0.482092,0.49572,-2.038106529,0.014821968,0.027548105,0.145183856,-0.020525653
626,41733.33333,Forward Pose,0.275957,0,0.486751,0.482092,0.49572,-2.041154942,0.015872584,0.027548105,0.137978659,-0.026390125
627,41800,Forward Pose,0.274295,0,0.48677,0.482094,0.498886,-2.038493303,0.015872904,0.027548209,0.137147549,-0.026391146
628,41866.66667,Forward Pose,0.27721,0,0.485242,0.482094,0.498886,-2.035882709,0.016487377,0.027548209,0.138605212,-0.029408585
629,41933.33333,Forward Pose,0.27721,0.008846,0.485261,0.479337,0.498886,-2.011434096,0.018122751,0.027548105,0.147451652,-0.02940973
630,42000,Forward Pose,0.273137,0,0.485261,0.479337,0.491564,-1.997884028,0.018122751,0.027548105,0.136568477,-0.02940973
631,42066.66667,Forward Pose,0.275159,0,0.485261,0.479337,0.49583,-2.000463964,0.018122751,0.027548105,0.137579618,-0.02940973
632,42133.33333,Forward Pose,0.271536,0,0.48232,0.478022,0.49583,-1.996731472,0.02007595,0.027472527,0.135768023,-0.035291675
633,42200,Forward Pose,0.271604,0.008925,0.48232,0.479339,0.49583,-1.993198065,0.019310633,0.027548209,0.144727605,-0.035291675
634,42266.66667,Forward Pose,0.157603,0.009006,0.483742,0.469613,0.493608,-1.992835079,0.024796873,0.027624309,0.087807132,-0.032446119
635,42333.33333,Forward Pose,0.200287,0.012513,0.489702,0.479339,0.483812,-1.994221826,0.016617346,0.03030303,0.112656783,-0.020526447
636,42400,Forward Pose,0.244756,0.012732,0.485261,0.476711,0.480665,-2.00641586,0.019768921,0.0260273,0.13511053,-0.02940973
637,42466.66667,Forward Pose,0.243516,0.012732,0.48677,0.480767,0.488367,-2.063474205,0.016683606,0.026098803,0.134490561,-0.026391146
638,42533.33333,Forward Pose,0.249038,0.009003,0.48677,0.47802,0.488367,-2.065771972,0.018401999,0.027472424,0.133522132,-0.026391146
639,42600,Forward Pose,0.254588,0,0.48677,0.47802,0.491533,-2.084467338,0.018401999,0.027472424,0.127294034,-0.026391146
640,42666.66667,Forward Pose,0.251913,0,0.486785,0.479337,0.488367,-2.113443598,0.017561126,0.0261707,0.125956298,-0.026391941
641,42733.33333,Forward Pose,0.250338,0.009085,0.483852,0.479337,0.491533,-2.161313834,0.01867367,0.02892551,0.134253891,-0.032256816
642,42800,Forward Pose,0.258773,0.009088,0.485347,0.478022,0.491533,-2.202289653,0.018887767,0.031593407,0.138474278,-0.029237766
643,42866.66667,Forward Pose,0.251957,0.009085,0.485347,0.478022,0.481014,-2.225228315,0.018887767,0.031593407,0.135063507,-0.029237766
644,42933.33333,Forward Pose,0.253365,0.009088,0.488285,0.478022,0.481014,-2.215209745,0.017907572,0.031593407,0.135770106,-0.023390913
645,43000,Forward Pose,0.254556,0,0.486785,0.478022,0.477612,-2.211439467,0.018402295,0.03021978,0.127278042,-0.026391941
646,43066.66667,Forward Pose,0.255654,0.009006,0.483852,0.478022,0.481014,-2.205339966,0.019463803,0.031593407,0.136832787,-0.032256816
647,43133.33333,Forward Pose,0.252039,0.009006,0.486785,0.478022,0.481014,-2.200015585,0.018402295,0.03021978,0.13502501,-0.026391941
648,43200,Forward Pose,0.255654,0.012736,0.483852,0.479339,0.488367,-2.197321876,0.018673708,0.03030303,0.140563079,-0.032256816
649,43266.66667,Forward Pose,0.254785,0.009089,0.483852,0.479337,0.483957,-2.185749158,0.01867367,0.030302915,0.136481959,-0.032256816
650,43333.33333,Forward Pose,0.254405,0,0.485275,0.479337,0.491533,-2.184202087,0.018123007,0.030302915,0.127202436,-0.02941062
651,43400,Forward Pose,0.258875,0,0.485275,0.481994,0.491533,-2.183070873,0.016536378,0.029085873,0.129437577,-0.02941062
652,43466.66667,Forward Pose,0.259801,0,0.483852,0.481993,0.491533,-2.180182055,0.017145964,0.029085761,0.129900304,-0.032256816
653,43533.33333,Forward Pose,0.266035,0.009088,0.485275,0.479223,0.491533,-2.179672438,0.018176282,0.030470797,0.142104947,-0.02941062
654,43600,Forward Pose,0.266035,0,0.485275,0.480661,0.491533,-2.180865771,0.017320953,0.031767835,0.133017417,-0.02941062
655,43666.66667,Forward Pose,0.266035,0,0.483852,0.481993,0.491533,-2.179239389,0.017145964,0.031855833,0.133017417,-0.032256816
656,43733.33333,Forward Pose,0.266824,0,0.485275,0.479223,0.491533,-2.175499281,0.018176282,0.030470797,0.133412086,-0.02941062
657,43800,Forward Pose,0.266108,0.009089,0.485275,0.479223,0.491533,-2.166214605,0.018176282,0.029085761,0.142143201,-0.02941062
658,43866.66667,Forward Pose,0.266049,0.009088,0.485275,0.479223,0.491533,-2.165033241,0.018176282,0.029085761,0.142112229,-0.02941062
659,43933.33333,Forward Pose,0.265451,0.009006,0.485275,0.479223,0.491533,-2.159188433,0.018176282,0.030470797,0.141731194,-0.02941062
660,44000,Forward Pose,0.267863,0.009088,0.485275,0.480554,0.488367,-2.137191245,0.017371878,0.031944321,0.143019233,-0.02941062
661,44066.66667,Forward Pose,0.273487,0.012736,0.485275,0.477776,0.491533,-2.115293207,0.019051357,0.031944321,0.149479633,-0.02941062
662,44133.33333,Forward Pose,0.279138,0,0.485275,0.476452,0.495703,-2.104520203,0.019885576,0.031855833,0.139568905,-0.02941062
663,44200,Forward Pose,0.271383,0,0.485261,0.476452,0.488367,-2.089793028,0.019885293,0.030470797,0.135691735,-0.02940973
664,44266.66667,Forward Pose,0.271383,0,0.485261,0.476452,0.488367,-2.071242422,0.019885293,0.030470797,0.135691735,-0.02940973
665,44333.33333,Forward Pose,0.274231,0.009168,0.48232,0.476454,0.495703,-2.026236412,0.020979833,0.029085873,0.146283665,-0.035291675
666,44400,Forward Pose,0.270701,0.009088,0.483742,0.479223,0.498886,-2.033213089,0.01878,0.030470797,0.144437902,-0.032446119
667,44466.66667,Forward Pose,0.268575,0,0.48232,0.476452,0.49583,-2.031934469,0.02097979,0.031855833,0.13428732,-0.035291675
668,44533.33333,Forward Pose,0.272737,0,0.479379,0.476454,0.491533,-2.024312451,0.022203883,0.031855956,0.136368354,-0.041173621
669,44600,Forward Pose,0.275533,0,0.480887,0.476454,0.503279,-2.011306336,0.021546783,0.030470914,0.137766314,-0.03811907
670,44666.66667,Forward Pose,0.266336,0.009006,0.483819,0.477899,0.492537,-2.015303269,0.019520181,0.031767835,0.142173489,-0.032254597
671,44733.33333,Forward Pose,0.272932,0.009006,0.483723,0.477893,0.492537,-2.020288851,0.019573948,0.031767471,0.145471573,-0.032444849
672,44800,Forward Pose,0.271604,0.012852,0.486673,0.476447,0.488367,-2.017116955,0.019419935,0.031855467,0.148653943,-0.026545785
673,44866.66667,Forward Pose,0.271559,0,0.488183,0.476447,0.488367,-2.020548333,0.018942354,0.030470447,0.135779679,-0.023526868
674,44933.33333,Forward Pose,0.271559,0.012852,0.486751,0.476447,0.488367,-2.054295834,0.019366317,0.031855467,0.148631388,-0.026390125
675,45000,Forward Pose,0.271486,0.009088,0.485242,0.475138,0.488367,-2.066088573,0.020729825,0.031767956,0.144830393,-0.029408585
676,45066.66667,Forward Pose,0.271486,0.009085,0.483723,0.475138,0.49572,-2.074532604,0.021266268,0.031767956,0.144827767,-0.032444849
677,45133.33333,Forward Pose,0.271559,0.012848,0.483742,0.477899,0.49572,-2.076656385,0.019574425,0.031767835,0.148627675,-0.032446119
678,45200,Forward Pose,0.271559,0.012848,0.483723,0.477899,0.49572,-2.095290935,0.019574067,0.031767835,0.148627675,-0.032444849
679,45266.66667,Forward Pose,0.272271,0.009085,0.485242,0.477901,0.49572,-2.109865427,0.018994931,0.031767956,0.145220398,-0.029408585
680,45333.33333,Forward Pose,0.272271,0.009085,0.48232,0.477901,0.503183,-2.113391258,0.020134954,0.03038674,0.145220398,-0.035291675
681,45400,Forward Pose,0.268781,0,0.48232,0.476452,0.503183,-2.119328878,0.02097979,0.030470797,0.134390437,-0.035291675
682,45466.66667,Forward Pose,0.268709,0,0.48232,0.476454,0.503183,-2.128108209,0.020979833,0.030470914,0.13435464,-0.035291675
683,45533.33333,Forward Pose,0.272818,0,0.485261,0.476454,0.495703,-2.146915681,0.019885333,0.030470914,0.136409014,-0.02940973
684,45600,Forward Pose,0.270797,0.009088,0.485242,0.476454,0.5,-2.145030711,0.019884969,0.029085873,0.144486066,-0.029408585
685,45666.66667,Forward Pose,0.272743,0,0.482301,0.477778,0.495703,-2.132750939,0.02019378,0.030555556,0.136371568,-0.035290302
686,45733.33333,Forward Pose,0.268502,0.009088,0.485242,0.476452,0.495703,-2.119173132,0.019884929,0.030470797,0.143338602,-0.029408585
687,45800,Forward Pose,0.268182,0,0.485261,0.480554,0.495703,-2.118779365,0.01737163,0.031944321,0.134091047,-0.02940973
688,45866.66667,Forward Pose,0.269946,0.012852,0.485242,0.476454,0.495703,-2.101931777,0.019884969,0.029085873,0.147824541,-0.029408585
689,45933.33333,Forward Pose,0.267171,0.009088,0.485261,0.480556,0.492537,-2.101081945,0.017371665,0.030555556,0.142672811,-0.02940973
690,46000,Forward Pose,0.269964,0,0.485275,0.476454,0.5,-2.100269242,0.019885616,0.030470914,0.134982197,-0.02941062
691,46066.66667,Forward Pose,0.266288,0,0.485275,0.479224,0.507463,-2.099092109,0.018176319,0.030470914,0.133144189,-0.02941062
692,46133.33333,Forward Pose,0.264966,0,0.485275,0.479223,0.503183,-2.077262943,0.018176282,0.030470797,0.132482838,-0.02941062
693,46200,Forward Pose,0.267193,0,0.485261,0.480554,0.5,-2.07785495,0.01737163,0.030555438,0.133596325,-0.02940973
694,46266.66667,Forward Pose,0.272103,0.009088,0.486692,0.480554,0.495703,-2.075319027,0.016828163,0.029166554,0.14513881,-0.026546825
695,46333.33333,Forward Pose,0.273609,0.009088,0.485261,0.480556,0.498886,-2.074815693,0.017371665,0.029166667,0.145892261,-0.02940973
696,46400,Forward Pose,0.277925,0.009085,0.486692,0.480556,0.498886,-2.043094307,0.016828197,0.027777778,0.148047577,-0.026546825
697,46466.66667,Forward Pose,0.278003,0.009088,0.486692,0.480556,0.498886,-2.044565358,0.016828197,0.027777778,0.148088913,-0.026546825
698,46533.33333,Forward Pose,0.28174,0.009085,0.485261,0.480556,0.498886,-2.014314484,0.017371665,0.027777778,0.149954931,-0.02940973
699,46600,Forward Pose,0.281615,0.009003,0.48232,0.480556,0.498886,-2.022338754,0.018618087,0.027777778,0.149810622,-0.035291675
700,46666.66667,Forward Pose,0.277925,0,0.48232,0.480556,0.498886,-2.034345191,0.018618087,0.029166667,0.138962673,-0.035291675
701,46733.33333,Forward Pose,0.27652,0.008925,0.485261,0.479224,0.495703,-2.063867606,0.01817606,0.027700831,0.147185505,-0.02940973
702,46800,Forward Pose,0.277925,0,0.485261,0.479224,0.498886,-2.070567035,0.01817606,0.029085873,0.138962673,-0.02940973
703,46866.66667,Forward Pose,0.278102,0.008925,0.485261,0.479223,0.498886,-2.072337211,0.018176023,0.027700725,0.147976219,-0.02940973
704,46933.33333,Forward Pose,0.280122,0.008925,0.485261,0.479223,0.495703,-2.087076176,0.018176023,0.027700725,0.148986314,-0.02940973
705,47000,Forward Pose,0.279262,0.008925,0.485275,0.480554,0.495703,-2.064157343,0.017371878,0.027777671,0.14855652,-0.02941062
706,47066.66667,Forward Pose,0.277078,0.008925,0.485275,0.480554,0.498886,-2.028871542,0.017371878,0.027777671,0.147464569,-0.02941062
707,47133.33333,Forward Pose,0.277885,0,0.485261,0.480554,0.491533,-2.01316558,0.01737163,0.026388787,0.138942556,-0.02940973
708,47200,Forward Pose,0.269436,0,0.482301,0.476323,0.462121,-1.950849536,0.021041136,0.026462396,0.134717895,-0.035290302
709,47266.66667,Forward Pose,0.269436,0.008925,0.482301,0.476323,0.462121,-1.888240115,0.021041136,0.027855153,0.143643265,-0.035290302
710,47333.33333,Forward Pose,0.26575,0.008925,0.482301,0.476323,0.462121,-1.895141826,0.021041136,0.027855153,0.141800359,-0.035290302
711,47400,Forward Pose,0.270058,0.008923,0.482301,0.476323,0.462121,-1.907644541,0.021041136,0.027855153,0.143952091,-0.035290302
712,47466.66667,Forward Pose,0.273936,0.008925,0.48232,0.476323,0.462121,-1.897268623,0.021041524,0.026462396,0.145893499,-0.035291675
713,47533.33333,Forward Pose,0.270307,0,0.48232,0.476323,0.462121,-1.89194224,0.021041524,0.027855153,0.135153364,-0.035291675
714,47600,Forward Pose,0.28052,0,0.482334,0.477778,0.458508,-1.875005016,0.020194439,0.027777778,0.140259945,-0.035292744
715,47666.66667,Forward Pose,0.278307,0.008925,0.485275,0.476323,0.454545,-1.866885424,0.019944091,0.027855153,0.148078723,-0.02941062
716,47733.33333,Forward Pose,0.270604,0,0.486717,0.47777,0.492537,-1.838597812,0.018561786,0.026388482,0.135302017,-0.026548211
717,47800,Forward Pose,0.275639,0,0.486707,0.483424,0.495703,-1.851310051,0.015122228,0.013812102,0.137819386,-0.026547633
718,47866.66667,Forward Pose,0.273905,0.01297,0.480818,0.482092,0.498886,-1.85373404,0.018507518,0.005509621,0.149921835,-0.038347415
719,47933.33333,Forward Pose,0.261284,0.009344,0.483767,0.480656,0.49583,-1.861464531,0.017949647,0.005524778,0.139986196,-0.032447813
720,48000,Forward Pose,0.266242,0.009258,0.486724,0.479217,0.491533,-1.637898276,0.017661552,0.004155061,0.142378562,-0.026548557
721,48066.66667,Forward Pose,0.259729,0.056564,0.48224,0.477776,0.491533,-1.670442713,0.020250675,0.009722185,0.186427958,-0.035502337
722,48133.33333,Forward Pose,0.261754,0.092529,0.48223,0.47777,0.494457,-1.566148048,0.020250343,0.00555547,0.223405922,-0.03550156
723,48200,Forward Pose,0.257569,0.009089,0.488157,0.469266,0.491274,-1.524449812,0.023772762,0.019552768,0.137873873,-0.023668225
724,48266.66667,Forward Pose,0.25625,0,0.489612,0.467604,0.491274,-1.471169719,0.024558065,0.019718232,0.128124927,-0.020771422
725,48333.33333,Forward Pose,0.268346,0,0.485188,0.47619,0.498967,-1.508133492,0.020058788,0.007002801,0.134173108,-0.029584634
726,48400,Forward Pose,0.261625,0.009089,0.477743,0.484672,0.491504,-1.556908204,0.018888283,0.002785472,0.139901902,-0.04451019
727,48466.66667,Forward Pose,0.272856,0.008841,0.480704,0.486032,0.494796,-1.646610919,0.016679141,0.002793285,0.145269062,-0.038574988
728,48533.33333,Forward Pose,0.261023,0.017527,0.477736,0.484678,0.494796,-1.691081222,0.018888283,0.008356514,0.14803829,-0.044509602
729,48600,Forward Pose,0.27035,0.025838,0.48224,0.48468,0.491504,-1.692396495,0.016507244,0.009749304,0.161012882,-0.035502337
730,48666.66667,Forward Pose,0.261878,0.059368,0.48224,0.483333,0.488241,-1.745154514,0.017183303,0.015277778,0.190307239,-0.035502337
731,48733.33333,Forward Pose,0.261878,0.051071,0.485199,0.483333,0.488241,-1.656421953,0.015816315,0.016666667,0.182009474,-0.029585281
732,48800,Forward Pose,0.255759,0.049526,0.485199,0.483425,0.491533,-1.654991036,0.015769693,0.016574586,0.177405328,-0.029585281
733,48866.66667,Forward Pose,0.258447,0.041631,0.485199,0.482092,0.491533,-1.655172246,0.01653342,0.015151458,0.170854267,-0.029585281
734,48933.33333,Forward Pose,0.254785,0.033304,0.486638,0.481993,0.491533,-1.693507874,0.016008055,0.016620435,0.160696988,-0.026705761
735,49000,Forward Pose,0.265022,0.033017,0.485199,0.481994,0.469697,-1.744428195,0.016582326,0.016620499,0.165528327,-0.029585281
736,49066.66667,Forward Pose,0.267455,0.02654,0.486707,0.481994,0.465626,-1.79371893,0.015963739,0.01800554,0.160267391,-0.026547633
737,49133.33333,Forward Pose,0.266743,0.024978,0.486707,0.479223,0.465626,-1.793782188,0.017661372,0.018005471,0.158350053,-0.026547633
738,49200,Forward Pose,0.263791,0.024772,0.489656,0.479224,0.473202,-1.697539703,0.016712441,0.01800554,0.156667982,-0.020648159
739,49266.66667,Forward Pose,0.259814,0.033292,0.488146,0.479224,0.483957,-1.529508566,0.017187542,0.019390582,0.163198675,-0.023667707
740,49333.33333,Forward Pose,0.272017,0.024969,0.491122,0.477901,0.488128,-1.301259135,0.017251322,0.020718232,0.160977324,-0.017751402
741,49400,Forward Pose,0.263364,0.033584,0.491122,0.477899,0.491533,-1.28320379,0.017251287,0.019336943,0.165265771,-0.017751402
742,49466.66667,Forward Pose,0.27163,0.025188,0.488164,0.477899,0.495703,-1.306534581,0.018059473,0.017955733,0.161002899,-0.023668535
743,49533.33333,Forward Pose,0.261691,0.025401,0.491122,0.480661,0.488128,-1.318058831,0.015377087,0.019336943,0.156246681,-0.017751402
744,49600,Forward Pose,0.262642,0.025838,0.491122,0.47777,0.483957,-1.096699511,0.017302185,0.019444144,0.157158835,-0.017751402
745,49666.66667,Forward Pose,0.266647,0.026071,0.494081,0.480554,0.495703,-1.157308816,0.014742805,0.02361102,0.159394752,-0.011834268
746,49733.33333,Forward Pose,0.268157,0.017688,0.489673,0.480548,0.492537,-1.193139353,0.015826706,0.016666409,0.151766665,-0.020648878
747,49800,Yawning,0.029988,0.571481,0.525843,0.499887,0.506757,-2.264034244,0.017564428,-0.013294863,0.586475259,0.051722216
748,49866.66667,Yawning,0.038284,0.773501,0.531374,0.468735,0.519173,-2.28396367,0.031278327,-0.031165868,0.792642954,0.06285073
749,49933.33333,Yawning,0.021889,0.842786,0.532962,0.453687,0.51087,-2.278468611,0.0413604,-0.031899832,0.853730531,0.066260138
750,50000,Yawning,0.025899,0.819272,0.534146,0.454445,0.508867,-2.260945044,0.041344928,-0.037287833,0.832221701,0.068553523
751,50066.66667,Yawning,0.024795,0.82418,0.532658,0.45341,0.509314,-2.263771119,0.041555801,-0.038365454,0.836577968,0.065514039
752,50133.33333,Yawning,0.023012,0.824789,0.529777,0.454657,0.502644,-2.211941949,0.039835024,-0.035955039,0.836294563,0.059813526
753,50200,Yawning,0.02879,0.82418,0.53129,0.453605,0.512917,-2.228419414,0.041044093,-0.038186158,0.838575483,0.062840729
754,50266.66667,Yawning,0.025159,0.82418,0.528433,0.45592,0.505857,-2.204695443,0.038608441,-0.038186158,0.836759865,0.057127936
755,50333.33333,Yawning,0.040536,0.816521,0.527045,0.453819,0.509267,-2.230142947,0.039747024,-0.036858435,0.83678869,0.054423168
756,50400,Yawning,0.030097,0.81616,0.524218,0.456123,0.509267,-2.238433411,0.037366033,-0.033402957,0.831208056,0.048697809
757,50466.66667,Yawning,0.033233,0.790939,0.529947,0.453797,0.508763,-1.980987376,0.040549539,-0.033401273,0.807555674,0.060156117
758,50533.33333,Yawning,0.035754,0.784087,0.527082,0.456075,0.522965,-1.796924256,0.03813189,-0.034551116,0.80196371,0.054426963
759,50600,Yawning,0.032781,0.789955,0.527082,0.453797,0.508911,-1.489297198,0.039746896,-0.035704809,0.806345919,0.054426963
760,50666.66667,Yawning,0.029908,0.781468,0.527115,0.46073,0.519952,-1.637007715,0.034960771,-0.038010261,0.796421716,0.054430313
761,50733.33333,Yawning,0.039102,0.776406,0.528596,0.459462,0.502154,-1.702482922,0.036273401,-0.036941651,0.795956958,0.057456084
762,50800,Yawning,0.03547,0.770837,0.527082,0.464079,0.501914,-1.753171946,0.032680424,-0.041559357,0.788571591,0.054426963
