frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
21,1400.000000,Looking Left,0.527733,0.000000,-0.291934,0.542501,0.190899,-1.275046525374025,0.413405525088447,-0.010432712129478359,0.2638665708606487,-1.5764417015060217
22,1466.666667,Looking Left,0.509277,0.024674,-0.291934,0.542412,0.190899,-1.1459976565826273,0.4133561250536226,-0.011921140225760185,0.27931308602723137,-1.5764417015060217
23,1533.333333,Looking Left,0.486722,0.000000,-0.291934,0.542412,0.220311,-1.237502015025252,0.4133561250536226,-0.008940855169320139,0.24336097990216463,-1.5764417015060217
24,1600.000000,Looking Left,0.491058,0.017150,-0.284153,0.539432,0.215409,-1.2359222771922278,0.4119801132502974,-0.010430997697540162,0.2626788391434018,-1.5604358698502747
25,1666.666667,Looking Left,0.545731,0.000000,-0.284322,0.542412,0.220311,-1.1934843545130862,0.4122658386031812,-0.010430997697540162,0.272865395476074,-1.5613596602833477
26,1733.333333,Looking Left,0.477461,0.024207,-0.289305,0.539604,0.190899,-0.852981232417065,0.4147348579261496,-0.010434334667706137,0.2629378039123439,-1.5718922817690086
27,1800.000000,Looking Left,0.460241,0.017117,-0.290858,0.539604,0.190899,-0.9065525687088376,0.4140814980005197,-0.010434334667706137,0.24723762347414194,-1.5754809866620265
28,1866.666667,Looking Left,0.409461,0.017447,-0.289464,0.539753,0.190171,-1.093888791864261,0.4165439549137986,-0.008995876335833408,0.22217803280574372,-1.5727518039846724
29,1933.333333,Looking Left,0.419640,0.000000,-0.292422,0.539918,0.219231,-1.2928715770942976,0.41526431546064513,-0.010498399116192865,0.209819989542675,-1.5790793794045972
30,2000.000000,Looking Left,0.350920,0.000000,-0.275308,0.524991,0.312174,-1.3225817964195485,0.4037111832976593,-0.004449080250199036,0.17545996637191932,-1.5407571906601902
31,2066.666667,Looking Left,0.350493,0.000000,-0.264726,0.523483,0.297059,-1.3132494553123908,0.3986452389548478,-0.008872594828443497,0.1752465789371227,-1.5209719681902054
32,2133.333333,Looking Left,0.358317,0.000000,-0.250469,0.527961,0.267974,-1.0913323357351699,0.3992600683145481,-0.0074570738632754145,0.17915868369130986,-1.493359729043457
33,2200.000000,Looking Left,0.366778,0.000000,-0.264075,0.532591,0.302126,-1.0620367152419472,0.4034572634716982,-0.007480203655805015,0.1833890790438444,-1.5220345115533198
34,2266.666667,Looking Left,0.436497,0.000000,-0.259274,0.532397,0.232794,-0.9981096764856227,0.4008193678089428,-0.007477492970184099,0.21824832094538205,-1.512431770155507
35,2333.333333,Looking Left,0.366924,0.000000,-0.268877,0.532531,0.311741,-0.9325106461623761,0.40595785111726584,-0.004487620025963285,0.1834618853044555,-1.5316372529511326
36,2400.000000,Looking Left,0.426403,0.000000,-0.259537,0.540190,0.229891,-1.076323063857858,0.40239702846725206,-0.006002110112622081,0.21320173420466615,-1.51396822691224
37,2466.666667,Looking Left,0.427636,0.000000,-0.265197,0.534063,0.264957,-1.0125194629253669,0.4035592665729422,-0.006000705124280589,0.2138178071337078,-1.5236747271135176
38,2533.333333,Looking Left,0.408909,0.000000,-0.270308,0.534128,0.203575,-0.7404421681525758,0.4062569158891654,-0.0075017931428673305,0.20445444023228207,-1.534960709673805
39,2600.000000,Looking Left,0.441781,0.000000,-0.271467,0.534128,0.223178,-0.7205444316934293,0.405468215287996,-0.009002151771440797,0.22089063135334444,-1.536699916221115
40,2666.666667,Looking Left,0.435856,0.000000,-0.265342,0.532531,0.220457,-0.5556199786400827,0.4026947178060785,-0.007479366709938809,0.2179281254200212,-1.5245078836170445
41,2733.333333,Looking Left,0.449822,0.000000,-0.264075,0.532531,0.229891,-0.5734700861031672,0.40342474689219804,-0.007479366709938809,0.22491118067056293,-1.5220345115533198
42,2800.000000,Looking Left,0.438231,0.017178,-0.270166,0.532531,0.223178,-0.6219990141353551,0.4052311631141658,-0.007479366709938809,0.2362933796310777,-1.53415666769057
43,2866.666667,Looking Left,0.437252,0.023915,-0.253394,0.533926,0.241509,-0.5709320818195038,0.3983838602964985,-0.0059656590906203314,0.24254072030165236,-1.501241447806404
44,2933.333333,Looking Left,0.421910,0.016889,-0.241414,0.533986,0.236748,-0.380429061116452,0.39477931996753773,-0.007457903346845678,0.22784368914672298,-1.476882743853138
45,3000.000000,Looking Left,0.416346,0.016910,-0.252067,0.532399,0.241509,-0.3387211788499319,0.39814554225055754,-0.005948588418735414,0.22508308779447314,-1.498132744141214
46,3066.666667,Looking Left,0.461584,0.017178,-0.247311,0.535373,0.241509,-0.09064790712895583,0.3958147500728071,-0.007435735523419268,0.2479696987869443,-1.4886207902101587
47,3133.333333,Looking Left,0.464099,0.016910,-0.246018,0.535373,0.241509,-0.0290113274158923,0.39648491024865434,-0.005948588418735414,0.24895987474513462,-1.485567901019576
48,3200.000000,Looking Left,0.443524,0.000000,-0.247557,0.536806,0.234615,-0.16675633833470555,0.39520755269573676,-0.005931559106870395,0.22176181086685398,-1.4901045554110768
49,3266.666667,Looking Left,0.431357,0.016630,-0.242678,0.535427,0.209615,-0.21308907693999232,0.39338547821230424,-0.007436492105246737,0.23230843805061588,-1.4798621811414223
50,3333.333333,Looking Left,0.431253,0.016609,-0.242426,0.532340,0.209615,-0.22973164745969776,0.3930244577707542,-0.004460948048235372,0.23223560771651441,-1.4783232364665904
51,3400.000000,Looking Left,0.440839,0.000000,-0.241535,0.533728,0.209615,-0.20616574637195897,0.3931251430882012,-0.005930307348959715,0.22041928909081251,-1.4776278874245028
52,3466.666667,Looking Left,0.453500,0.016339,-0.241535,0.535166,0.170547,-0.1714711746870762,0.3924148083061127,-0.005913434113170225,0.243088578671837,-1.4776278874245028
53,3533.333333,Looking Left,0.430978,0.016358,-0.247437,0.538123,0.196862,-0.17055307635498432,0.3943849294856167,-0.007391792641462782,0.23184725530976114,-1.4893789797339716
54,3600.000000,Looking Left,0.423378,0.000000,-0.253394,0.538347,0.223178,-0.13194762439149155,0.3978569784087184,-0.004461441314051561,0.2116888734613658,-1.501241447806404
55,3666.666667,Looking Left,0.419523,0.000000,-0.243707,0.535373,0.219231,-0.12454979585603956,0.39256413165691034,-0.005948588418735414,0.20976140669772164,-1.4813556738594245
56,3733.333333,Looking Left,0.407922,0.000000,-0.238800,0.532453,0.219231,-0.10938185036172321,0.38982873261330186,-0.00594919368419739,0.20396089151545127,-1.471009385809175
57,3800.000000,Looking Left,0.309949,0.016630,-0.230860,0.532645,0.303322,-0.10503210612358532,0.39125015972959715,-0.005984779115361162,0.17160438531684213,-1.4558313985634754
58,3866.666667,Looking Left,0.307230,0.016339,-0.251794,0.525109,0.290210,-0.08299698896595512,0.39690633267051634,-0.0029667191154278947,0.16995388061122046,-1.4965088248771015
59,3933.333333,Looking Left,0.335240,0.000000,-0.236555,0.529527,0.287255,-0.07999624267552237,0.3911617430932236,-0.0029748732396333187,0.16761988031560104,-1.4666434691594539
60,4000.000000,Looking Left,0.349948,0.000000,-0.224265,0.539827,0.291509,-0.06235399440568039,0.3898830234637846,-0.005964942665451693,0.17497390029681717,-1.4437045776965878
61,4066.666667,Looking Left,0.381120,0.000000,-0.225094,0.533926,0.259615,-0.0708969701584196,0.3886713956948591,-0.004474244317965248,0.19056022709880543,-1.4443548797391996
62,4133.333333,Looking Left,0.333377,0.000000,-0.243707,0.532399,0.284615,-0.07638638367660433,0.3923772988521445,-0.004461441314051561,0.16668833951509093,-1.4813556738594245
63,4200.000000,Looking Left,0.362725,0.000000,-0.248352,0.535314,0.291509,-0.09262221588736713,0.39499110453099456,-0.004460948048235372,0.1813626137260798,-1.4901134038066968
64,4266.666667,Looking Left,0.363938,0.000000,-0.242555,0.532453,0.277473,-0.12437914502142162,0.3931431768367675,-0.004461895263148042,0.18196881588018232,-1.4791088362791034
65,4333.333333,Looking Left,0.364305,0.017501,-0.242678,0.535373,0.277473,-0.16354591572166685,0.39335669987522254,-0.005948588418735414,0.19965311348080125,-1.4798621811414223
66,4400.000000,Looking Left,0.353381,0.000000,-0.241535,0.535427,0.257075,-0.19958722720951208,0.39411795651645687,-0.00594919368419739,0.17669034809504763,-1.4776278874245028
67,4466.666667,Looking Left,0.390675,0.000000,-0.236799,0.533840,0.257075,-0.45545457975717435,0.39067800179362466,-0.004448669330152796,0.19533743344511068,-1.4681559137871663
68,4533.333333,Looking Left,0.374970,0.000000,-0.247437,0.536856,0.234615,-0.40486803386239534,0.3951800083480117,-0.005932107000265382,0.18748523951625085,-1.4893789797339716
69,4600.000000,Looking Left,0.402628,0.000000,-0.234589,0.536752,0.229630,-1.39652165597562,0.392304509672635,-0.005930959207304594,0.2013140214432113,-1.4638372199576752
70,4666.666667,Looking Left,0.371940,0.024325,-0.252195,0.533934,0.232075,-1.6969435146273524,0.3975218676615718,-0.004449452133137943,0.21029541719729322,-1.498895778326521
71,4733.333333,Looking Left,0.398422,0.000000,-0.251128,0.538226,0.238889,-1.3372871167328035,0.3977230090227313,-0.005914571759549425,0.19921114396528145,-1.497294057649317
72,4800.000000,Looking Left,0.409054,0.000000,-0.252067,0.530968,0.241509,-1.5636816007907928,0.3972898496430767,-0.004449452133137943,0.20452706666781706,-1.498132744141214
73,4866.666667,Looking Left,0.390916,0.000000,-0.240283,0.535313,0.227314,-1.516321412644105,0.39316713005649745,-0.0044362974142217486,0.1954580500310843,-1.4746771124607374
74,4933.333333,Looking Left,0.464195,0.017178,-0.246147,0.533840,0.209615,-1.3894870376681974,0.395635346925723,-0.004448669330152796,0.24927525896130703,-1.4863499409291197
75,5000.000000,Looking Left,0.440991,0.000000,-0.240283,0.533890,0.194141,-1.4568495126633285,0.3938848267089592,-0.002966053500132691,0.2204954485529007,-1.4746771124607374
76,5066.666667,Looking Left,0.419187,0.000000,-0.245234,0.535269,0.232075,-1.6305827625948377,0.39575041981960085,-0.004435928819662069,0.20959337171130515,-1.4855516058637763
77,5133.333333,Looking Left,0.412761,0.000000,-0.239163,0.535220,0.203504,-1.499210872458326,0.3938442613756054,-0.004435521532546588,0.20638063221644715,-1.4724916631107423
78,5200.000000,Looking Left,0.435748,0.000000,-0.235571,0.530968,0.182075,-1.495820668398177,0.3912278508157852,-0.004449452133137943,0.2178739938811981,-1.4652542555121064
79,5266.666667,Looking Left,0.423767,0.017178,-0.224160,0.535269,0.203504,-1.4640428496286437,0.3871750154561813,-0.004435928819662069,0.22906134714204807,-1.4430274806926722
80,5333.333333,Looking Left,0.398061,0.017201,-0.235571,0.532395,0.203504,-1.4396221297117522,0.3905056945469718,-0.004436627287249993,0.21623103188292442,-1.4652542555121064
81,5400.000000,Looking Left,0.386684,0.017501,-0.219382,0.533691,0.222985,-1.3907949167084903,0.38372501505539625,-0.0029485699181337785,0.2108427106228814,-1.4329845060347686
82,5466.666667,Looking Left,0.373804,0.017477,-0.225206,0.533691,0.203504,-1.3283139293471007,0.38553139567989747,-0.0044228548772006675,0.2043788287110224,-1.445070076112064
83,5533.333333,Looking Left,0.366544,0.017201,-0.230860,0.535269,0.232419,-1.5446071525969567,0.3881490513462011,-0.0029572858797747123,0.20047250184681698,-1.4558313985634754
84,5600.000000,Looking Left,0.408309,0.000000,-0.225094,0.533691,0.220539,-1.5059416032835995,0.38547734341293777,-0.0044228548772006675,0.20415437397997122,-1.4443548797391996
85,5666.666667,Looking Left,0.428003,0.000000,-0.226031,0.532263,0.251123,-1.4294582736380976,0.3853825502341263,-0.002957014355031059,0.21400144090191794,-1.445654623137355
86,5733.333333,Looking Left,0.430606,0.000000,-0.209178,0.533735,0.210317,-1.266177269197913,0.3795684182393219,-0.0029488134813530683,0.21530314260036942,-1.4131130544842028
87,5800.000000,Looking Left,0.349236,0.000000,-0.224050,0.532356,0.253076,-1.2707928742974004,0.38695815935308936,-0.0029575316094811654,0.17461779406731864,-1.4423199099828778
88,5866.666667,Looking Left,0.316906,0.000000,-0.220173,0.531107,0.236242,-1.0517421943571716,0.3859481119629216,-0.0029837455641876505,0.1584531041116794,-1.4334636264501728
89,5933.333333,Looking Left,0.313712,0.016358,-0.230484,0.525109,0.301282,-0.9750670600519289,0.38827460680873616,-0.0029667191154278947,0.17321406421169663,-1.4534619768106707
90,6000.000000,Looking Left,0.334794,0.000000,-0.220405,0.523752,0.262510,-0.9552293022492943,0.38495940657756667,-0.002975861003016543,0.16739708746953902,-1.4349759519486853
91,6066.666667,Looking Left,0.341970,0.017201,-0.196043,0.528074,0.327728,-0.92674367224743,0.374067261761344,-0.0014917333432504297,0.18818553726651366,-1.3863074862942224
92,6133.333333,Looking Left,0.336094,0.017201,-0.205379,0.532453,0.336621,-0.921174887012119,0.37853931295529053,-0.0014872984210493475,0.18524750852363592,-1.404978294190441
93,6200.000000,Looking Left,0.347127,0.017201,-0.216726,0.532547,0.268439,-0.7020308514197604,0.38211029437398986,-0.00446268506999274,0.19076391897677425,-1.4275628277175827
94,6266.666667,Looking Left,0.348113,0.017201,-0.215822,0.532399,0.271944,-0.7218689081920684,0.3828309780642179,-0.002974294209367707,0.1912569413823202,-1.4263029322664529
95,6333.333333,Looking Left,0.401247,0.017501,-0.221322,0.530875,0.284367,-0.5395277091207644,0.3836095063286062,-0.004448669330152796,0.2181241384925444,-1.4362366777097502
96,6400.000000,Looking Left,0.390751,0.017201,-0.209076,0.530924,0.236748,-0.5867443024883456,0.3809127243134349,-0.002966053500132691,0.21257600374932412,-1.4124265403150327
97,6466.666667,Looking Left,0.352286,0.017501,-0.214820,0.532356,0.255146,-0.6475707019912996,0.3820280725141673,-0.0029575316094811654,0.19364389232621956,-1.4243475133050647
98,6533.333333,Looking Left,0.359492,0.000000,-0.228937,0.532395,0.234127,-0.13881112148299474,0.3895778246703889,-0.004436627287249993,0.17974604624639834,-1.4530489438952712
99,6600.000000,Looking Left,0.350642,0.000000,-0.218576,0.532311,0.245712,-0.25772974033670076,0.38528199956857656,-0.0014786429398873562,0.1753211444079429,-1.4323722298391317
100,6666.666667,Looking Left,0.363179,0.000000,-0.223123,0.532311,0.227314,-0.1644061575342827,0.38771926404542173,-0.0029572858797747123,0.18158948399681185,-1.4410034437174435
101,6733.333333,Looking Left,0.366709,0.000000,-0.224265,0.535313,0.234127,-0.17517168513523423,0.38724996012130297,-0.0029575316094811654,0.18335426871235597,-1.4437045776965878
102,6800.000000,Looking Left,0.407027,0.000000,-0.225312,0.535313,0.232419,-0.07688642880710922,0.3865175026450676,-0.0029575316094811654,0.20351335440359805,-1.4457544795722614
103,6866.666667,Looking Left,0.421910,0.000000,-0.225312,0.535313,0.203504,-0.14802353528726328,0.3865175026450676,-0.0029575316094811654,0.21095507380948686,-1.4457544795722614
104,6933.333333,Looking Left,0.427660,0.000000,-0.235909,0.535269,0.203504,-0.15301701537958096,0.3908045003238747,-0.0029572858797747123,0.21383018058751918,-1.4673566385008237
105,7000.000000,Looking Left,0.441454,0.000000,-0.225206,0.535269,0.179695,-0.3812804948644581,0.38644250073469283,-0.0029572858797747123,0.22072708706751626,-1.445070076112064
106,7066.666667,Looking Left,0.433466,0.000000,-0.230006,0.539822,0.179630,-0.6684754267550428,0.3901219891539914,-0.002966053500132691,0.21673279051246058,-1.45514249567338
107,7133.333333,Looking Left,0.399202,0.000000,-0.241535,0.533786,0.203504,-0.800417871115652,0.39315618518175427,-0.004448219405478446,0.19960106202239683,-1.4776278874245028
108,7200.000000,Looking Left,0.439679,0.017477,-0.236680,0.533840,0.207075,-0.9443501370007951,0.39062247542119655,-0.0029657795534351974,0.23731622406432623,-1.4674155467771564
109,7266.666667,Looking Left,0.397433,0.017201,-0.234589,0.538452,0.227314,-1.097235255760824,0.3932935881601757,-0.005949746479266637,0.2159168543550648,-1.4638372199576752
110,7333.333333,Looking Left,0.400797,0.016910,-0.241414,0.538402,0.229853,-1.016517340183468,0.39426286688027334,-0.004461895263148042,0.21730861536276677,-1.476882743853138
111,7400.000000,Looking Left,0.438152,0.000000,-0.242555,0.535427,0.207075,-1.063646790222991,0.3933291786793052,-0.002974596842098695,0.21907600131715932,-1.4791088362791034
112,7466.666667,Looking Left,0.433578,0.017520,-0.236680,0.536856,0.197642,-1.1506832092159822,0.39084238935103194,-0.0014830267500663455,0.2343083622296336,-1.4674155467771564
113,7533.333333,Looking Left,0.465695,0.017501,-0.230860,0.536806,0.197642,-1.1723182853491592,0.38904699694370914,-0.0029657795534351974,0.25034819042822176,-1.4558313985634754
114,7600.000000,Looking Left,0.434271,0.024750,-0.241535,0.536806,0.227314,-1.2528175973126099,0.39337753331962966,-0.0029657795534351974,0.24188524132232844,-1.4776278874245028
115,7666.666667,Looking Left,0.393081,0.017201,-0.241652,0.538452,0.203504,-1.2100744612092633,0.39439923872152255,-0.0044623098594499784,0.21374121993001038,-1.478340968311984
116,7733.333333,Looking Left,0.428003,0.000000,-0.238036,0.535427,0.203504,-1.0878309136400643,0.39092416863591783,-0.004461895263148042,0.21400144090191794,-1.4710616856933634
117,7800.000000,Looking Left,0.423446,0.000000,-0.232175,0.535477,0.203504,-1.2002244311902874,0.3891741040188288,-0.0029748732396333187,0.21172281060281367,-1.4593878789746508
118,7866.666667,Looking Left,0.397558,0.000000,-0.231086,0.538452,0.201058,-1.1763617262699997,0.3901123002831312,-0.005949746479266637,0.19877916742445106,-1.4572553847997045
119,7933.333333,Looking Left,0.396152,0.016646,-0.237023,0.536856,0.201058,-1.3091989286392283,0.3910017391359454,-0.005932107000265382,0.2147220112831221,-1.4695409357339293
120,8000.000000,Looking Left,0.403033,0.000000,-0.241763,0.538497,0.201058,-1.3234770785604746,0.39447436620272136,-0.00446268506999274,0.2015166027415371,-1.479021844996729
121,8066.666667,Looking Left,0.421910,0.000000,-0.241652,0.538402,0.212938,-1.408991464889228,0.39437295424212643,-0.004461895263148042,0.21095507380948686,-1.478340968311984
122,8133.333333,Looking Left,0.442475,0.000000,-0.241535,0.535427,0.188889,-1.5858206129452135,0.39411795651645687,-0.004461895263148042,0.22123739067815013,-1.4776278874245028
123,8200.000000,Looking Left,0.445393,0.000000,-0.240518,0.533934,0.188889,-1.6423275249301674,0.39401766209015077,-0.004449452133137943,0.22269635822673314,-1.4761195321757523
124,8266.666667,Looking Left,0.430606,0.000000,-0.234806,0.533974,0.186508,-1.5830823994882608,0.3923144511504679,-0.0044497849495619985,0.21530314260036942,-1.465192475692422
125,8333.333333,Looking Left,0.419197,0.000000,-0.234806,0.536901,0.210317,-1.5396299737275225,0.3924858229280927,-0.004449452133137943,0.20959841486819614,-1.465192475692422
126,8400.000000,Looking Left,0.433839,0.000000,-0.240518,0.536901,0.188889,-1.3715359864414571,0.3942096278328515,-0.004449452133137943,0.21691961475962857,-1.4761195321757523
127,8466.666667,Looking Left,0.425535,0.000000,-0.240732,0.536941,0.188889,-1.4163444370860274,0.3943302236310349,-0.0044497849495619985,0.21276770340772272,-1.4774345023997055
128,8533.333333,Looking Left,0.410128,0.000000,-0.230209,0.540058,0.216509,-1.4005273819853354,0.3918801719266664,-0.005967491128375301,0.2050637571103712,-1.4564266812476785
129,8600.000000,Looking Left,0.391775,0.000000,-0.223510,0.537074,0.241509,-1.3370295189472883,0.3906610419959302,-0.0044756183462814755,0.19588763761827177,-1.4435008519060872
130,8666.666667,Looking Left,0.379958,0.000000,-0.225773,0.541441,0.241509,-1.331655525910438,0.3903233422878226,-0.005982770499097453,0.18997884854163796,-1.4487101373107398
131,8733.333333,Looking Left,0.375158,0.024350,-0.226915,0.540129,0.245455,-1.3501511579243393,0.3903841825916037,-0.0075017931428673305,0.21192962909555554,-1.4513136045158677
132,8800.000000,Looking Left,0.365128,0.000000,-0.202450,0.539038,0.255146,-1.7101529680159917,0.38093542970542577,-0.0075707537723214546,0.18256384805536463,-1.4030250006150153
133,8866.666667,Looking Left,0.408003,0.000000,-0.186396,0.541687,0.209691,-1.8234110253433409,0.37330149454364475,-0.01053280812950269,0.20400138373722457,-1.3700079345175393
134,8933.333333,Looking Left,0.395539,0.024254,-0.184546,0.536909,0.252525,-1.7740934029484077,0.3720458619684315,-0.01043990340858558,0.2220231421078484,-1.3656367798170572
135,9000.000000,Looking Left,0.421029,0.023915,-0.168943,0.533786,0.217836,-1.839114577267015,0.3642256000508564,-0.005930959207304594,0.23442938557861187,-1.3332777360798134
136,9066.666667,Looking Left,0.423358,0.023884,-0.173431,0.532263,0.191520,-1.8459887028715236,0.36582464158821254,-0.002957014355031059,0.23556311258064008,-1.341808453175228
137,9133.333333,Looking Left,0.398582,0.069525,-0.167190,0.530641,0.229630,-1.9106764253425608,0.36386996424793255,-0.0029480061086287466,0.2688157051550942,-1.3284819996488657
138,9200.000000,Looking Left,0.393259,0.083311,-0.177108,0.530516,0.190823,-1.8997836945451338,0.36661445246627977,-0.0043965400924033705,0.27994048685030404,-1.3487465824913971
139,9266.666667,Looking Left,0.362022,0.102729,-0.198661,0.527533,0.217880,-1.8595477637023086,0.37319873112154794,-0.002930737198767072,0.2837403247935,-1.3906303324217548
140,9333.333333,Looking Left,0.461598,0.102862,-0.219270,0.528858,0.220457,-1.9156468895990166,0.380916978667971,-0.0029218664837274947,0.333660766909774,-1.4322513739769243
141,9400.000000,Looking Left,0.502696,0.087589,-0.212633,0.530340,0.165205,-1.9369167311795008,0.3792673075354194,0.0,0.33893731759655604,-1.4190928408422336
142,9466.666667,Looking Left,0.392722,0.106453,-0.240518,0.530430,0.277778,-1.9004046179797653,0.38887186345492436,-0.001457224392615648,0.30281439188232695,-1.4761195321757523
143,9533.333333,Looking Left,0.455557,0.038501,-0.244304,0.530607,0.211023,-1.8729433287771267,0.3938250040541875,0.0014657652311428362,0.26628013648053583,-1.484615584755698
144,9600.000000,Looking Left,0.436957,0.024325,-0.238388,0.530564,0.194444,-1.8485851063274974,0.3919990749295283,0.0,0.24280362542821435,-1.4723967221240168
145,9666.666667,Looking Left,0.520830,0.025190,-0.239281,0.533578,0.217836,-1.833072081826238,0.39138897223690167,-0.0014658723139515462,0.28560484632360894,-1.473220791880481
146,9733.333333,Looking Left,0.430706,0.017201,-0.216473,0.527748,0.282075,-1.828963099251607,0.38408456341879943,-0.0014659668182752364,0.23255347823410133,-1.4277984453378292
147,9800.000000,Looking Left,0.466775,0.000000,-0.228830,0.530710,0.216509,-1.780447249557727,0.387019608157141,0.0014660487368089931,0.2333875369279193,-1.4523674643864757
148,9866.666667,Looking Left,0.397014,0.000000,-0.224265,0.527823,0.227314,-1.8906916143173795,0.384456363684635,0.0014661747921424799,0.19850704647606462,-1.4437045776965878
149,9933.333333,Looking Left,0.000000,0.000000,0.500000,0.500000,0.500000,-0.46862926003301625,,,,-1.4437045776965878
150,10000.000000,Looking Left,0.849703,0.065881,1.549516,0.543253,0.677083,-0.9095738112430352,0.50994354956469,-0.0017301038062283738,0.49073220707560583,2.099344057457058
151,10066.666667,Looking Right,0.942266,0.000000,1.608824,0.550090,0.672965,-0.7876291544805561,0.5052248714492349,0.00808955590294853,0.4711331537686493,2.219286486941264
152,10133.333333,Looking Right,1.001402,0.022027,1.676162,0.543689,0.923701,-1.8202254172343888,0.5247268467685261,0.003236245954692557,0.5227281242583317,2.3544535340770225
153,10200.000000,Looking Right,0.988152,0.022173,1.737730,0.546694,0.923701,-2.1021473161813202,0.5310192960017845,0.0064697482299558755,0.5162488313700341,2.4766071474478166
154,10266.666667,Looking Right,1.069941,0.023100,1.645834,0.540190,0.855556,-2.2010425652676795,0.5145867567790748,0.003215417461517403,0.5580706938444198,2.295167459653333
155,10333.333333,Looking Right,0.992190,0.000000,1.754795,0.550777,1.185606,-2.2355222380295547,0.5375474336418032,0.004775520387626179,0.4960948042883031,2.510706813638255
156,10400.000000,Looking Right,1.134496,0.000000,1.681112,0.546323,0.847826,-2.2420385496207014,0.5223106734067878,0.004792307810146163,0.5672480466230508,2.3652851708886025
157,10466.666667,Looking Right,1.049980,0.000000,1.662136,0.546256,0.930272,-2.2384899792737936,0.5207020723304421,0.004791720925079243,0.5249899465053036,2.329556995983822
