frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
90,6000,,0,0,0.5,0.5,0.5,-2.461996535,,,,-1.551909407
91,6066.666667,,0,0,0.5,0.5,0.5,-2.473649117,,,,-1.551909407
92,6133.333333,,0,0,0.5,0.5,0.5,-2.457575846,,,,-1.551909407
93,6200,,0,0,0.5,0.5,0.5,-2.460609683,,,,-1.551909407
94,6266.666667,,0,0,0.5,0.5,0.5,-2.465348616,,,,-1.551909407
95,6333.333333,,0,0,0.5,0.5,0.5,-2.472009149,,,,-1.551909407
96,6400,,0,0,0.5,0.5,0.5,-2.481612154,,,,-1.551909407
97,6466.666667,,0,0,0.5,0.5,0.5,-2.489056999,,,,-1.551909407
98,6533.333333,,0,0,0.5,0.5,0.5,-2.492162776,,,,-1.551909407
99,6600,,0,0,0.5,0.5,0.5,-2.489743014,,,,-1.551909407
100,6666.666667,,0,0,0.5,0.5,0.5,-2.487579949,,,,-1.551909407
101,6733.333333,,0,0,0.5,0.5,0.5,-2.458736531,,,,-1.551909407
102,6800,,0,0,0.5,0.5,0.5,-2.461775635,,,,-1.551909407
103,6866.666667,,0,0,0.5,0.5,0.5,-2.467112325,,,,-1.551909407
104,6933.333333,,0,0,0.5,0.5,0.5,-2.468350613,,,,-1.551909407
105,7000,,0,0,0.5,0.5,0.5,-2.476591001,,,,-1.551909407
106,7066.666667,,0,0,0.5,0.5,0.5,-2.472648462,,,,-1.551909407
107,7133.333333,,0,0,0.5,0.5,0.5,-2.470753505,,,,-1.551909407
108,7200,,0,0,0.5,0.5,0.5,-2.444437146,,,,-1.551909407
109,7266.666667,,0,0,0.5,0.5,0.5,-2.439205709,,,,-1.551909407
110,7333.333333,,0,0,0.5,0.5,0.5,-2.435931928,,,,-1.551909407
111,7400,,0,0,0.5,0.5,0.5,-2.437845315,,,,-1.551909407
112,7466.666667,,0,0,0.5,0.5,0.5,-2.444217828,,,,-1.551909407
113,7533.333333,,0,0,0.5,0.5,0.5,-2.450575205,,,,-1.551909407
114,7600,,0,0,0.5,0.5,0.5,-2.452992759,,,,-1.551909407
115,7666.666667,,0,0,0.5,0.5,0.5,-2.447808839,,,,-1.551909407
116,7733.333333,,0,0,0.5,0.5,0.5,-2.44828547,,,,-1.551909407
117,7800,,0.27631,0.042371,-0.333075,0.513263,0.414387,-2.437400691,0.385692478,-0.015770646,0.180526252,-1.578263229
118,7866.666667,,0,0,0.5,0.5,0.5,-2.442470473,,,,-1.578263229
119,7933.333333,,0,0,0.5,0.5,0.5,-2.451809038,,,,-1.578263229
120,8000,,0,0,0.5,0.5,0.5,-2.460901171,,,,-1.578263229
121,8066.666667,,0,0,0.5,0.5,0.5,-2.460208815,,,,-1.578263229
122,8133.333333,,0,0,0.5,0.5,0.5,-2.434240229,,,,-1.578263229
123,8200,,0,0,0.5,0.5,0.5,-2.419016287,,,,-1.578263229
124,8266.666667,,0,0,0.5,0.5,0.5,-2.427646994,,,,-1.578263229
125,8333.333333,,0,0,0.5,0.5,0.5,-2.394177278,,,,-1.578263229
126,8400,,0,0,0.5,0.5,0.5,-2.372427546,,,,-1.578263229
127,8466.666667,,0,0,0.5,0.5,0.5,-2.363377063,,,,-1.578263229
128,8533.333333,,0,0,0.5,0.5,0.5,-2.377953966,,,,-1.578263229
129,8600,,0,0,0.5,0.5,0.5,-2.363263742,,,,-1.578263229
130,8666.666667,,0,0,0.5,0.5,0.5,-2.350243484,,,,-1.578263229
131,8733.333333,,0,0,0.5,0.5,0.5,-2.343050168,,,,-1.578263229
132,8800,,0,0,0.5,0.5,0.5,-2.373248083,,,,-1.578263229
133,8866.666667,,0,0,0.5,0.5,0.5,-2.38524291,,,,-1.578263229
134,8933.333333,,0,0,0.5,0.5,0.5,-2.393549364,,,,-1.578263229
135,9000,,0,0,0.5,0.5,0.5,-2.393791155,,,,-1.578263229
136,9066.666667,,0,0,0.5,0.5,0.5,-2.39270307,,,,-1.578263229
137,9133.333333,,0,0,0.5,0.5,0.5,-2.392865186,,,,-1.578263229
138,9200,,0,0,0.5,0.5,0.5,-2.393448952,,,,-1.578263229
139,9266.666667,,0,0,0.5,0.5,0.5,-2.39356167,,,,-1.578263229
140,9333.333333,,0,0,0.5,0.5,0.5,-2.398148865,,,,-1.578263229
141,9400,,0,0,0.5,0.5,0.5,-2.398181386,,,,-1.578263229
142,9466.666667,,0.255167,0.026124,-0.356927,0.521706,0.230861,-2.407822843,0.385739428,-0.018632369,0.15370778,-1.606171973
143,9533.333333,,0,0,0.5,0.5,0.5,-2.412367263,,,,-1.606171973
144,9600,,0.221561,0,-0.310377,0.522183,0.240544,-2.363941031,0.380495876,-0.011668901,0.110780273,-1.546712657
145,9666.666667,,0.360632,0.017534,-0.4451,0.513486,0.03125,-2.390030575,0.419983085,-0.008237749,0.197850378,-1.790752104
146,9733.333333,,0,0,0.5,0.5,0.5,-2.253111982,,,,-1.790752104
147,9800,,0,0,0.5,0.5,0.5,-2.208777576,,,,-1.790752104
148,9866.666667,,0,0,0.5,0.5,0.5,-2.050625369,,,,-1.790752104
149,9933.333333,,0,0,0.5,0.5,0.5,-1.322013896,,,,-1.790752104
150,10000,,0,0,0.5,0.5,0.5,0.193519565,,,,-1.790752104
151,10066.66667,,0,0,0.5,0.5,0.5,0.089458015,,,,-1.790752104
152,10133.33333,,0,0,0.5,0.5,0.5,0.124463926,,,,-1.790752104
153,10200,,0,0,0.5,0.5,0.5,0.086018986,,,,-1.790752104
154,10266.66667,,0,0,0.5,0.5,0.5,0.190533443,,,,-1.790752104
155,10333.33333,,0,0,0.5,0.5,0.5,0.322782977,,,,-1.790752104
156,10400,,0,0,0.5,0.5,0.5,0.36221267,,,,-1.790752104
157,10466.66667,,0,0,0.5,0.5,0.5,0.387277181,,,,-1.790752104
158,10533.33333,,0,0,0.5,0.5,0.5,0.366953395,,,,-1.790752104
159,10600,,0,0,0.5,0.5,0.5,0.375274211,,,,-1.790752104
160,10666.66667,,0,0,0.5,0.5,0.5,0.380425202,,,,-1.790752104
161,10733.33333,,0,0,0.5,0.5,0.5,0.367930286,,,,-1.790752104
162,10800,,0,0,0.5,0.5,0.5,0.370122778,,,,-1.790752104
163,10866.66667,,0,0,0.5,0.5,0.5,0.368569741,,,,-1.790752104
164,10933.33333,,0,0,0.5,0.5,0.5,0.374884215,,,,-1.790752104
165,11000,,0,0,0.5,0.5,0.5,0.375451615,,,,-1.790752104
166,11066.66667,,0,0,0.5,0.5,0.5,0.368089881,,,,-1.790752104
167,11133.33333,,0,0,0.5,0.5,0.5,0.349014364,,,,-1.790752104
168,11200,,0,0,0.5,0.5,0.5,0.367687024,,,,-1.790752104
169,11266.66667,,0,0,0.5,0.5,0.5,0.376532818,,,,-1.790752104
170,11333.33333,,0,0,0.5,0.5,0.5,0.362117292,,,,-1.790752104
171,11400,,0,0,0.5,0.5,0.5,0.351176642,,,,-1.790752104
172,11466.66667,,0,0,0.5,0.5,0.5,0.335575216,,,,-1.790752104
173,11533.33333,,0,0,0.5,0.5,0.5,-0.100409717,,,,-1.790752104
174,11600,,0,0,0.5,0.5,0.5,-0.038136776,,,,-1.790752104
175,11666.66667,,0,0,0.5,0.5,0.5,0.072762355,,,,-1.790752104
176,11733.33333,,0,0,0.5,0.5,0.5,0.140815187,,,,-1.790752104
177,11800,,0,0,0.5,0.5,0.5,0.176731927,,,,-1.790752104
178,11866.66667,,0,0,0.5,0.5,0.5,0.209701466,,,,-1.790752104
179,11933.33333,,0,0,0.5,0.5,0.5,0.217876242,,,,-1.790752104
180,12000,,0,0,0.5,0.5,0.5,0.220775207,,,,-1.790752104
181,12066.66667,,0,0,0.5,0.5,0.5,0.222371084,,,,-1.790752104
182,12133.33333,,0,0,0.5,0.5,0.5,0.267744318,,,,-1.790752104
183,12200,,0,0,0.5,0.5,0.5,0.307371492,,,,-1.790752104
184,12266.66667,,0,0,0.5,0.5,0.5,0.320226148,,,,-1.790752104
185,12333.33333,,0,0,0.5,0.5,0.5,0.329052086,,,,-1.790752104
186,12400,,0,0,0.5,0.5,0.5,0.339008323,,,,-1.790752104
187,12466.66667,,0,0,0.5,0.5,0.5,0.346729848,,,,-1.790752104
188,12533.33333,,0,0,0.5,0.5,0.5,0.355972016,,,,-1.790752104
189,12600,,0,0,0.5,0.5,0.5,0.358441359,,,,-1.790752104
190,12666.66667,,0,0,0.5,0.5,0.5,0.361785731,,,,-1.790752104
191,12733.33333,,0,0,0.5,0.5,0.5,0.367919274,,,,-1.790752104
192,12800,,0,0,0.5,0.5,0.5,0.369767319,,,,-1.790752104
193,12866.66667,,0,0,0.5,0.5,0.5,0.36992075,,,,-1.790752104
194,12933.33333,,0,0,0.5,0.5,0.5,0.370723869,,,,-1.790752104
195,13000,,0,0,0.5,0.5,0.5,0.370012729,,,,-1.790752104
196,13066.66667,,0,0,0.5,0.5,0.5,0.369704727,,,,-1.790752104
197,13133.33333,,0,0,0.5,0.5,0.5,0.370519868,,,,-1.790752104
198,13200,,0,0,0.5,0.5,0.5,0.337033511,,,,-1.790752104
199,13266.66667,,0,0,0.5,0.5,0.5,0.30859058,,,,-1.790752104
200,13333.33333,,0,0,0.5,0.5,0.5,0.303688162,,,,-1.790752104
201,13400,,0,0,0.5,0.5,0.5,0.294275416,,,,-1.790752104
202,13466.66667,,0,0,0.5,0.5,0.5,0.283165443,,,,-1.790752104
203,13533.33333,,0,0,0.5,0.5,0.5,0.302098502,,,,-1.790752104
204,13600,,0,0,0.5,0.5,0.5,0.321198008,,,,-1.790752104
205,13666.66667,,0,0,0.5,0.5,0.5,0.320468036,,,,-1.790752104
206,13733.33333,,0,0,0.5,0.5,0.5,0.31782481,,,,-1.790752104
207,13800,,0,0,0.5,0.5,0.5,0.318741178,,,,-1.790752104
208,13866.66667,,0,0,0.5,0.5,0.5,0.319528845,,,,-1.790752104
209,13933.33333,,0,0,0.5,0.5,0.5,0.320296625,,,,-1.790752104
210,14000,,0,0,0.5,0.5,0.5,0.318873977,,,,-1.790752104
211,14066.66667,,0,0,0.5,0.5,0.5,0.316274194,,,,-1.790752104
212,14133.33333,,0,0,0.5,0.5,0.5,0.316806865,,,,-1.790752104
213,14200,,0,0,0.5,0.5,0.5,0.310500806,,,,-1.790752104
214,14266.66667,,0,0,0.5,0.5,0.5,0.319275982,,,,-1.790752104
215,14333.33333,,0,0,0.5,0.5,0.5,0.324321972,,,,-1.790752104
216,14400,,0,0,0.5,0.5,0.5,0.310396078,,,,-1.790752104
217,14466.66667,,0,0,0.5,0.5,0.5,0.313109459,,,,-1.790752104
218,14533.33333,,0,0,0.5,0.5,0.5,0.2951887,,,,-1.790752104
219,14600,,0,0,0.5,0.5,0.5,0.285407178,,,,-1.790752104
220,14666.66667,,0,0,0.5,0.5,0.5,0.272703799,,,,-1.790752104
221,14733.33333,,0,0,0.5,0.5,0.5,0.269499185,,,,-1.790752104
222,14800,,0,0,0.5,0.5,0.5,0.278746601,,,,-1.790752104
223,14866.66667,,0,0,0.5,0.5,0.5,0.278743521,,,,-1.790752104
224,14933.33333,,0,0,0.5,0.5,0.5,0.288639107,,,,-1.790752104
225,15000,,0,0,0.5,0.5,0.5,0.283220501,,,,-1.790752104
226,15066.66667,,0,0,0.5,0.5,0.5,0.277653806,,,,-1.790752104
227,15133.33333,,0,0,0.5,0.5,0.5,0.272130103,,,,-1.790752104
228,15200,,0,0,0.5,0.5,0.5,0.269969656,,,,-1.790752104
229,15266.66667,,0,0,0.5,0.5,0.5,0.268071421,,,,-1.790752104
230,15333.33333,,0,0,0.5,0.5,0.5,0.262217952,,,,-1.790752104
231,15400,,0,0,0.5,0.5,0.5,0.255521584,,,,-1.790752104
232,15466.66667,,0,0,0.5,0.5,0.5,0.255248323,,,,-1.790752104
233,15533.33333,,0,0,0.5,0.5,0.5,0.253356531,,,,-1.790752104
234,15600,,0,0,0.5,0.5,0.5,0.254038412,,,,-1.790752104
235,15666.66667,,0,0,0.5,0.5,0.5,0.170940271,,,,-1.790752104
236,15733.33333,,0,0,0.5,0.5,0.5,0.188799081,,,,-1.790752104
237,15800,,0,0,0.5,0.5,0.5,0.200373894,,,,-1.790752104
238,15866.66667,,0,0,0.5,0.5,0.5,0.20471551,,,,-1.790752104
239,15933.33333,,0,0,0.5,0.5,0.5,0.219423579,,,,-1.790752104
240,16000,,0,0,0.5,0.5,0.5,0.180607641,,,,-1.790752104
241,16066.66667,,0,0,0.5,0.5,0.5,0.128248236,,,,-1.790752104
242,16133.33333,,0,0,0.5,0.5,0.5,0.13560128,,,,-1.790752104
243,16200,,0,0,0.5,0.5,0.5,0.135236208,,,,-1.790752104
244,16266.66667,,0,0,0.5,0.5,0.5,0.124805307,,,,-1.790752104
245,16333.33333,,0,0,0.5,0.5,0.5,0.127580705,,,,-1.790752104
246,16400,,0,0,0.5,0.5,0.5,0.128260337,,,,-1.790752104
247,16466.66667,,0,0,0.5,0.5,0.5,0.102182755,,,,-1.790752104
248,16533.33333,,0,0,0.5,0.5,0.5,0.078897012,,,,-1.790752104
249,16600,,0,0,0.5,0.5,0.5,0.160313038,,,,-1.790752104
250,16666.66667,,0,0,0.5,0.5,0.5,0.188377852,,,,-1.790752104
251,16733.33333,,0,0,0.5,0.5,0.5,0.203684396,,,,-1.790752104
252,16800,,0,0,0.5,0.5,0.5,0.171834225,,,,-1.790752104
253,16866.66667,,0,0,0.5,0.5,0.5,0.185124063,,,,-1.790752104
254,16933.33333,,0,0,0.5,0.5,0.5,0.189395355,,,,-1.790752104
255,17000,,0,0,0.5,0.5,0.5,0.189819105,,,,-1.790752104
256,17066.66667,,0,0,0.5,0.5,0.5,0.166350275,,,,-1.790752104
257,17133.33333,,0,0,0.5,0.5,0.5,-0.19098613,,,,-1.790752104
258,17200,,0,0,0.5,0.5,0.5,-0.289662842,,,,-1.790752104
259,17266.66667,,0,0,0.5,0.5,0.5,-0.29605837,,,,-1.790752104
260,17333.33333,,0,0,0.5,0.5,0.5,-0.252380466,,,,-1.790752104
261,17400,,0,0,0.5,0.5,0.5,-0.240110812,,,,-1.790752104
262,17466.66667,,0,0,0.5,0.5,0.5,-0.22506514,,,,-1.790752104
263,17533.33333,,0,0,0.5,0.5,0.5,0.069663425,,,,-1.790752104
264,17600,,0,0,0.5,0.5,0.5,0.179730776,,,,-1.790752104
265,17666.66667,,0,0,0.5,0.5,0.5,0.205635762,,,,-1.790752104
266,17733.33333,,0,0,0.5,0.5,0.5,0.215008648,,,,-1.790752104
267,17800,,0,0,0.5,0.5,0.5,0.225588455,,,,-1.790752104
268,17866.66667,,0,0,0.5,0.5,0.5,0.225546454,,,,-1.790752104
269,17933.33333,,0,0,0.5,0.5,0.5,0.222613487,,,,-1.790752104
270,18000,,0,0,0.5,0.5,0.5,0.226279274,,,,-1.790752104
271,18066.66667,,0,0,0.5,0.5,0.5,0.230104396,,,,-1.790752104
272,18133.33333,,0,0,0.5,0.5,0.5,0.22624114,,,,-1.790752104
273,18200,,0,0,0.5,0.5,0.5,0.227973031,,,,-1.790752104
274,18266.66667,,0,0,0.5,0.5,0.5,0.229770757,,,,-1.790752104
275,18333.33333,,0,0,0.5,0.5,0.5,0.235128994,,,,-1.790752104
276,18400,,0,0,0.5,0.5,0.5,0.243550295,,,,-1.790752104
277,18466.66667,,0,0,0.5,0.5,0.5,0.252933311,,,,-1.790752104
278,18533.33333,,0,0,0.5,0.5,0.5,0.259549594,,,,-1.790752104
279,18600,,0,0,0.5,0.5,0.5,0.261793572,,,,-1.790752104
280,18666.66667,,0,0,0.5,0.5,0.5,0.261115805,,,,-1.790752104
281,18733.33333,,0,0,0.5,0.5,0.5,0.261086713,,,,-1.790752104
282,18800,,0,0,0.5,0.5,0.5,0.261346157,,,,-1.790752104
283,18866.66667,,0,0,0.5,0.5,0.5,0.260736573,,,,-1.790752104
284,18933.33333,,0,0,0.5,0.5,0.5,0.259143067,,,,-1.790752104
285,19000,,0,0,0.5,0.5,0.5,0.258586927,,,,-1.790752104
286,19066.66667,,0,0,0.5,0.5,0.5,0.258776163,,,,-1.790752104
287,19133.33333,,0,0,0.5,0.5,0.5,0.258246737,,,,-1.790752104
288,19200,,0,0,0.5,0.5,0.5,0.264118268,,,,-1.790752104
289,19266.66667,,0,0,0.5,0.5,0.5,0.267994337,,,,-1.790752104
290,19333.33333,,0,0,0.5,0.5,0.5,0.268364981,,,,-1.790752104
291,19400,,0,0,0.5,0.5,0.5,0.269303766,,,,-1.790752104
292,19466.66667,,0,0,0.5,0.5,0.5,0.272000945,,,,-1.790752104
293,19533.33333,,0,0,0.5,0.5,0.5,0.273068436,,,,-1.790752104
294,19600,,0,0,0.5,0.5,0.5,0.270499586,,,,-1.790752104
295,19666.66667,,0,0,0.5,0.5,0.5,0.111489205,,,,-1.790752104
296,19733.33333,,0,0,0.5,0.5,0.5,0.119961079,,,,-1.790752104
297,19800,,0,0,0.5,0.5,0.5,-0.036001462,,,,-1.790752104
298,19866.66667,,0,0,0.5,0.5,0.5,-1.513597575,,,,-1.790752104
299,19933.33333,,0,0,0.5,0.5,0.5,-1.268359485,,,,-1.790752104
300,20000,,0,0,0.5,0.5,0.5,-1.226820703,,,,-1.790752104
301,20066.66667,,0,0,0.5,0.5,0.5,-0.44895742,,,,-1.790752104
302,20133.33333,,0,0,0.5,0.5,0.5,-0.231773302,,,,-1.790752104
303,20200,,0,0,0.5,0.5,0.5,-0.357963986,,,,-1.790752104
304,20266.66667,,0,0,0.5,0.5,0.5,-0.518190023,,,,-1.790752104
305,20333.33333,,0,0,0.5,0.5,0.5,-0.890191589,,,,-1.790752104
306,20400,,0,0,0.5,0.5,0.5,-0.805026207,,,,-1.790752104
307,20466.66667,,0,0,0.5,0.5,0.5,-0.80364119,,,,-1.790752104
308,20533.33333,,0,0,0.5,0.5,0.5,-1.22235431,,,,-1.790752104
309,20600,,0,0,0.5,0.5,0.5,-1.135673973,,,,-1.790752104
310,20666.66667,,0,0,0.5,0.5,0.5,-0.987132045,,,,-1.790752104
311,20733.33333,,0,0,0.5,0.5,0.5,-1.041133758,,,,-1.790752104
312,20800,,0,0,0.5,0.5,0.5,-1.366831038,,,,-1.790752104
313,20866.66667,,0,0,0.5,0.5,0.5,-1.31453603,,,,-1.790752104
314,20933.33333,,0,0,0.5,0.5,0.5,-1.324004264,,,,-1.790752104
315,21000,,0,0,0.5,0.5,0.5,-1.269485665,,,,-1.790752104
316,21066.66667,,0,0,0.5,0.5,0.5,-1.38160978,,,,-1.790752104
317,21133.33333,,0,0,0.5,0.5,0.5,-1.384582193,,,,-1.790752104
318,21200,,0,0,0.5,0.5,0.5,-0.752146487,,,,-1.790752104
319,21266.66667,,0,0,0.5,0.5,0.5,-0.589049948,,,,-1.790752104
320,21333.33333,,0,0,0.5,0.5,0.5,-0.744601207,,,,-1.790752104
321,21400,,0,0,0.5,0.5,0.5,-0.449748923,,,,-1.790752104
322,21466.66667,,0,0,0.5,0.5,0.5,-0.629454271,,,,-1.790752104
323,21533.33333,,0,0,0.5,0.5,0.5,-0.487360577,,,,-1.790752104
324,21600,,0,0,0.5,0.5,0.5,-0.146674131,,,,-1.790752104
325,21666.66667,,0,0,0.5,0.5,0.5,-1.128751618,,,,-1.790752104
326,21733.33333,,0,0,0.5,0.5,0.5,-0.779627265,,,,-1.790752104
327,21800,,0,0,0.5,0.5,0.5,-1.144548997,,,,-1.790752104
328,21866.66667,,0,0,0.5,0.5,0.5,-0.936191843,,,,-1.790752104
329,21933.33333,,0,0,0.5,0.5,0.5,-0.846312587,,,,-1.790752104
330,22000,,0,0,0.5,0.5,0.5,-0.831119024,,,,-1.790752104
