frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
566,37733.33333,Looking Down,0.11899,0,0.507269,0.734417,0.477495,-3.212138888,0.171765269,-0.055555556,0.059494953,0.014576702
567,37800,Looking Down,0.117498,0,0.511608,0.739837,0.477495,-3.228444683,0.175605212,-0.056910569,0.058748943,0.02325493
568,37866.66667,Looking Down,0.117223,0,0.511593,0.733143,0.484344,-3.247879513,0.171144332,-0.053907572,0.0586115,0.023254242
569,37933.33333,Looking Down,0.117758,0.012507,0.513085,0.735132,0.488104,-3.262906195,0.172662979,-0.055405203,0.071386322,0.026237283
570,38000,Looking Down,0.123948,0,0.511593,0.730456,0.488104,-3.27430742,0.169171022,-0.055255864,0.061974196,0.023254242
571,38066.66667,Looking Down,0.125821,0,0.511593,0.730458,0.48542,-3.284991342,0.169171353,-0.055256065,0.062910385,0.023254242
572,38133.33333,Looking Down,0.116544,0,0.511574,0.730448,0.48166,-3.292430978,0.169167057,-0.056602951,0.058272241,0.023253358
573,38200,Looking Down,0.121802,0.008837,0.511574,0.727752,0.488417,-3.299419364,0.167192842,-0.056602951,0.069738131,0.023253358
574,38266.66667,Looking Down,0.1223,0.00876,0.510111,0.727739,0.48166,-3.30263352,0.166925856,-0.057949588,0.069909654,0.020288491
575,38333.33333,Looking Down,0.122239,0.008755,0.510068,0.725783,0.479048,-3.307339684,0.165693751,-0.056449777,0.06987503,0.020286787
576,38400,Looking Down,0.119167,0,0.510091,0.728492,0.475167,-3.315987648,0.167669084,-0.055107328,0.059583364,0.020287725
577,38466.66667,Looking Down,0.126731,0,0.514481,0.725804,0.481923,-3.32686948,0.166071632,-0.055107328,0.063365503,0.029066697
578,38533.33333,Looking Down,0.121381,0,0.517387,0.728484,0.475167,-3.350513819,0.168168185,-0.053762664,0.060690488,0.034880037
579,38600,Looking Down,0.124774,0.00876,0.512966,0.725796,0.479221,-3.363428879,0.165789102,-0.053762664,0.071146711,0.026083012
580,38666.66667,Looking Down,0.119282,0,0.508644,0.730416,0.446117,-3.37425394,0.169078626,-0.055252853,0.059640847,0.017439208
581,38733.33333,Looking Down,0.115758,0.008536,0.507155,0.728866,0.477139,-3.379929718,0.168210886,-0.058255102,0.06641481,0.014657652
582,38800,Looking Down,0.126057,0,0.502819,0.732197,0.459694,-3.346006952,0.169677828,-0.058739662,0.063028271,0.005846729
583,38866.66667,Looking Down,0.127315,0,0.508644,0.736219,0.46841,-3.334035388,0.171801143,-0.059062368,0.063657608,0.017439208
584,38933.33333,Looking Down,0.127794,0,0.510126,0.738966,0.46139,-3.378273066,0.174072177,-0.057688825,0.063897045,0.020405042
585,39000,Looking Down,0.122976,0,0.510126,0.736219,0.447278,-3.362482864,0.172074599,-0.059062368,0.061488035,0.020405042
586,39066.66667,Looking Down,0.128333,0.008764,0.507235,0.736194,0.44814,-3.347934974,0.17200559,-0.057686866,0.072929881,0.014575711
587,39133.33333,Looking Down,0.12901,0.008841,0.510098,0.735437,0.465327,-3.337610455,0.171313585,-0.056466116,0.073346132,0.020403915
588,39200,Looking Down,0.12324,0,0.505813,0.736086,0.465683,-3.327370521,0.171219121,-0.055553627,0.061620235,0.011695107
589,39266.66667,Looking Down,0.126867,0,0.511617,0.733971,0.462613,-3.317466527,0.170090732,-0.059548562,0.063433498,0.023388214
590,39333.33333,Looking Down,0.128883,0,0.505761,0.734762,0.472262,-3.302001799,0.17024431,-0.058007509,0.064441413,0.011626679
591,39400,Looking Down,0.125404,0.008684,0.50578,0.736771,0.461247,-3.292268507,0.17149393,-0.058166166,0.071385614,0.011627121
592,39466.66667,Looking Down,0.127117,0.008684,0.507235,0.734737,0.471781,-3.281736265,0.170502697,-0.058005517,0.072242584,0.014575711
593,39533.33333,Looking Down,0.127362,0.00876,0.511617,0.731944,0.474676,-3.26605583,0.168839963,-0.059384109,0.072440925,0.023388214
594,39600,Looking Down,0.129832,0.008841,0.507254,0.732738,0.481525,-3.256055527,0.169260237,-0.057847728,0.073757079,0.014576268
595,39666.66667,,0,0,0.5,0.5,0.5,-1.912586339,,,,0.014576268
596,39733.33333,Forward Pose,0.318529,0.010412,0.501692,0.43603,0.483497,-1.791891843,0.048558499,0.029068662,0.169676059,0.003389811
597,39800,Forward Pose,0.312513,0,0.515004,0.490434,0.472222,-1.809371406,0.012042023,0.029970972,0.156256376,0.030097641
598,39866.66667,Forward Pose,0.305696,0.010199,0.511482,0.483843,0.48414,-1.830009802,0.014476512,0.029568183,0.163047214,0.023099165
599,39933.33333,Forward Pose,0.296311,0.010412,0.514781,0.485192,0.476321,-1.851853859,0.014785657,0.028146493,0.158567092,0.029698927
600,40000,Forward Pose,0.308366,0,0.511451,0.485131,0.484517,-1.855469502,0.01360795,0.02695173,0.15418286,0.023097782
601,40066.66667,Forward Pose,0.300254,0.010199,0.513022,0.485112,0.476581,-1.847340657,0.014176138,0.026950654,0.160326521,0.026308816
602,40133.33333,Forward Pose,0.303126,0.014424,0.509769,0.482436,0.472619,-1.839613443,0.014923533,0.02695173,0.165986956,0.019732999
603,40200,Forward Pose,0.307722,0.014424,0.509769,0.487826,0.476321,-1.83584075,0.011274249,0.025604144,0.168285194,0.019732999
604,40266.66667,Forward Pose,0.313193,0.010096,0.514751,0.487826,0.476075,-1.838984594,0.013283905,0.025604144,0.166692963,0.029697148
605,40333.33333,Forward Pose,0.308907,0.010096,0.513058,0.486515,0.477083,-1.847589794,0.013326517,0.026879293,0.164550071,0.026310665
606,40400,Forward Pose,0.305591,0.009996,0.511376,0.485211,0.484409,-1.849135183,0.01352849,0.028147605,0.162790753,0.02294638
607,40466.66667,Forward Pose,0.307054,0,0.511376,0.483914,0.480556,-1.850828147,0.014391502,0.028072358,0.153527179,0.02294638
608,40533.33333,Forward Pose,0.303126,0,0.50485,0.483914,0.480556,-1.851189972,0.012813962,0.028072358,0.151562962,0.009834744
609,40600,Forward Pose,0.304794,0,0.511376,0.483914,0.484896,-1.851287509,0.014391502,0.029409137,0.152396913,0.02294638
610,40666.66667,Forward Pose,0.315005,0.009996,0.508098,0.48253,0.480556,-1.847664566,0.014451926,0.028147605,0.167498108,0.016390271
611,40733.33333,Forward Pose,0.315024,0.010096,0.514655,0.48124,0.480556,-1.85062846,0.017241194,0.029409137,0.16760851,0.029502489
612,40800,Forward Pose,0.314482,0.010096,0.511376,0.482546,0.480556,-1.862952351,0.015320098,0.028148516,0.16733716,0.02294638
613,40866.66667,Forward Pose,0.299522,0.009992,0.511376,0.47985,0.480556,-1.864334271,0.017175135,0.028147605,0.159753018,0.02294638
614,40933.33333,Forward Pose,0.303583,0,0.514655,0.47715,0.480037,-1.864942517,0.019957928,0.028146493,0.151791534,0.029502489
615,41000,Forward Pose,0.306151,0.010096,0.514655,0.475763,0.476075,-1.865783817,0.020914629,0.026879293,0.163171672,0.029502489
616,41066.66667,Forward Pose,0.306043,0,0.513058,0.475763,0.467742,-1.865210894,0.020497957,0.028223257,0.153021401,0.026310665
617,41133.33333,Forward Pose,0.306151,0,0.513022,0.478451,0.476075,-1.863862115,0.018614762,0.028223257,0.153075296,0.026308816
618,41200,Forward Pose,0.305488,0.010096,0.513058,0.478451,0.476075,-1.865695383,0.018615286,0.028223257,0.16284056,0.026310665
619,41266.66667,Forward Pose,0.309596,0,0.513058,0.47985,0.476075,-1.864704449,0.017662168,0.026807243,0.15479807,0.026310665
620,41333.33333,Forward Pose,0.30667,0,0.514685,0.47985,0.480037,-1.867321124,0.018150804,0.028147605,0.153334847,0.029504232
621,41400,Forward Pose,0.311358,0.010096,0.514685,0.47985,0.47184,-1.866957587,0.018150804,0.026807243,0.165775211,0.029504232
622,41466.66667,Forward Pose,0.311906,0.014424,0.514655,0.48124,0.476321,-1.86841,0.017241194,0.026735579,0.170376971,0.029502489
623,41533.33333,Forward Pose,0.303778,0.010304,0.516347,0.483914,0.484517,-1.868841965,0.016202826,0.028072358,0.16219356,0.032888332
624,41600,Forward Pose,0.307707,0.010304,0.513058,0.485192,0.476581,-1.868890006,0.014130927,0.025465874,0.164157612,0.026310665
625,41666.66667,Forward Pose,0.310342,0.010304,0.511376,0.485211,0.480556,-1.869462875,0.01352849,0.025466881,0.165475338,0.02294638
626,41733.33333,Forward Pose,0.308144,0,0.511341,0.486568,0.476581,-1.869831543,0.0126444,0.026734528,0.15407203,0.022944778
627,41800,Forward Pose,0.311196,0.010304,0.516311,0.482511,0.480556,-1.870037909,0.017039182,0.028146493,0.165902508,0.03288602
628,41866.66667,Forward Pose,0.315141,0.010304,0.516347,0.482511,0.472619,-1.869606036,0.01703966,0.028146493,0.167874884,0.032888332
629,41933.33333,Forward Pose,0.319088,0,0.516347,0.483895,0.472619,-1.868633231,0.016202443,0.026734528,0.15954405,0.032888332
630,42000,Forward Pose,0.321596,0.010199,0.514619,0.482511,0.476075,-1.875908366,0.016404856,0.028146493,0.170997504,0.029500428
631,42066.66667,Forward Pose,0.314272,0,0.513022,0.483895,0.472619,-1.872185618,0.014959087,0.026734528,0.157135897,0.026308816
632,42133.33333,Forward Pose,0.31016,0,0.513058,0.483895,0.47184,-1.869961604,0.014959506,0.029407981,0.155080025,0.026310665
633,42200,Forward Pose,0.316122,0.010301,0.513022,0.485192,0.476321,-1.866090108,0.01413053,0.028146493,0.168361595,0.026308816
634,42266.66667,Forward Pose,0.313055,0.010199,0.516311,0.483808,0.476075,-1.860145072,0.016254255,0.028222136,0.166726653,0.03288602
635,42333.33333,Forward Pose,0.314757,0.010199,0.516347,0.481139,0.472619,-1.857824978,0.017903609,0.028223257,0.167577745,0.032888332
636,42400,Forward Pose,0.320111,0.010096,0.513022,0.478432,0.480037,-1.85524816,0.018614318,0.028222136,0.170152039,0.026308816
637,42466.66667,Forward Pose,0.303302,0.010196,0.511341,0.47841,0.472619,-1.851638614,0.01814838,0.026876962,0.161846746,0.022944778
638,42533.33333,Forward Pose,0.303653,0.010096,0.511341,0.47715,0.472619,-1.851300554,0.019074834,0.028146493,0.161922855,0.022944778
639,42600,Forward Pose,0.320633,0.010093,0.511341,0.477004,0.480454,-1.850326542,0.019135699,0.029644319,0.17040941,0.022944778
640,42666.66667,Forward Pose,0.319879,0.014136,0.511376,0.477027,0.471979,-1.849682777,0.019136777,0.030993252,0.174075302,0.02294638
641,42733.33333,Forward Pose,0.31747,0.014282,0.513089,0.478451,0.480454,-1.850053736,0.018615729,0.029567222,0.173016957,0.026312231
642,42800,Forward Pose,0.316976,0,0.509799,0.479865,0.471979,-1.850307483,0.016785493,0.029488921,0.158487924,0.019734173
643,42866.66667,Forward Pose,0.315886,0.009996,0.514685,0.478467,0.471979,-1.851347871,0.019079033,0.030912192,0.16793849,0.029504232
644,42933.33333,Forward Pose,0.313485,0.014136,0.514685,0.478479,0.471979,-1.84936147,0.019079322,0.029568931,0.170878272,0.029504232
645,43000,Forward Pose,0.315438,0.014136,0.51471,0.481167,0.467352,-1.849835605,0.017298017,0.030912973,0.171854601,0.029505659
646,43066.66667,Forward Pose,0.312112,0,0.517988,0.481167,0.480454,-1.85079812,0.018504871,0.029568931,0.156056061,0.036062473
647,43133.33333,Forward Pose,0.315886,0.009897,0.51471,0.481167,0.480454,-1.851808686,0.017298017,0.030912973,0.167839612,0.029505659
648,43200,Forward Pose,0.316277,0.014278,0.518008,0.483864,0.476581,-1.851504913,0.016919621,0.028225399,0.172416963,0.036063829
649,43266.66667,Forward Pose,0.318427,0.010199,0.516422,0.482558,0.480556,-1.850734253,0.017041647,0.026808784,0.169412713,0.032893135
650,43333.33333,Forward Pose,0.310831,0.010199,0.516422,0.482558,0.480556,-1.848637632,0.017041647,0.026808784,0.165614669,0.032893135
651,43400,Forward Pose,0.316646,0.010096,0.517988,0.481155,0.47646,-1.846994558,0.018504591,0.026880167,0.168419364,0.036062473
652,43466.66667,Forward Pose,0.312232,0.014424,0.516378,0.479756,0.484517,-1.846169191,0.018791232,0.026952611,0.170540205,0.032890288
653,43533.33333,Forward Pose,0.302554,0.010199,0.514655,0.482436,0.472619,-1.88572876,0.016458521,0.029646903,0.161476129,0.029502489
654,43600,Forward Pose,0.321185,0.009996,0.514685,0.482436,0.484934,-1.884132841,0.016458913,0.03099449,0.170587997,0.029504232
655,43666.66667,Forward Pose,0.314778,0.010199,0.516378,0.482452,0.488889,-1.879557895,0.017095812,0.029647873,0.167588435,0.032890288
656,43733.33333,Forward Pose,0.318411,0.010199,0.516378,0.479741,0.488889,-1.871872241,0.018790865,0.029646903,0.169404958,0.032890288
657,43800,Forward Pose,0.315739,0.014424,0.516347,0.479741,0.484517,-1.86529216,0.018790416,0.029646903,0.172293589,0.032888332
658,43866.66667,Forward Pose,0.306364,0.010199,0.514751,0.478335,0.480556,-1.85752054,0.019190461,0.028375788,0.163381287,0.029697148
659,43933.33333,Forward Pose,0.303068,0.010096,0.516378,0.478335,0.480037,-1.857227236,0.019698379,0.028375788,0.161630575,0.032890288
660,44000,Forward Pose,0.311656,0.010096,0.516378,0.475648,0.471979,-1.852283624,0.021497944,0.02837672,0.165924191,0.032890288
661,44066.66667,Forward Pose,0.311858,0,0.516378,0.475632,0.471979,-1.852807629,0.021497523,0.029727016,0.155928788,0.032890288
662,44133.33333,Forward Pose,0.312181,0,0.511482,0.472945,0.471979,-1.851177211,0.022151984,0.029727993,0.156090707,0.023099165
663,44200,Forward Pose,0.312181,0.010199,0.514751,0.475632,0.471979,-1.847848083,0.021037687,0.029727016,0.16629001,0.029697148
664,44266.66667,Forward Pose,0.319178,0.014424,0.516378,0.474227,0.476363,-1.846647151,0.022452529,0.031163481,0.174013155,0.032890288
665,44333.33333,Forward Pose,0.316801,0.014278,0.518081,0.474227,0.471979,-1.847101224,0.022988764,0.031163481,0.172678906,0.036298689
666,44400,Forward Pose,0.315397,0,0.514807,0.475632,0.484023,-1.839865193,0.021038606,0.032429472,0.157698389,0.029700382
667,44466.66667,Forward Pose,0.314339,0.010199,0.514807,0.47566,0.476075,-1.839635013,0.021039342,0.031080059,0.167369012,0.029700382
668,44533.33333,Forward Pose,0.316623,0.010199,0.514826,0.47566,0.480454,-1.842447724,0.021039664,0.032431366,0.168510598,0.029701515
669,44600,Forward Pose,0.309707,0.010096,0.513133,0.47566,0.476075,-1.840662616,0.020566086,0.032431366,0.164949764,0.026314508
670,44666.66667,Forward Pose,0.312855,0.010199,0.518126,0.47566,0.476075,-1.835159005,0.022054199,0.032431366,0.166626735,0.036301851
671,44733.33333,Forward Pose,0.315457,0.010199,0.518126,0.474248,0.476363,-1.834474105,0.022990176,0.031164854,0.167927951,0.036301851
672,44800,Forward Pose,0.30885,0,0.518126,0.475528,0.471979,-1.837046141,0.022125705,0.031248962,0.154425137,0.036301851
673,44866.66667,Forward Pose,0.311516,0,0.516531,0.475515,0.476363,-1.84565023,0.021625801,0.031248154,0.155757773,0.033110949
674,44933.33333,Forward Pose,0.308401,0.014428,0.514807,0.47281,0.480454,-1.844247455,0.023002919,0.032607612,0.168628489,0.029700382
675,45000,Forward Pose,0.304221,0.010307,0.514807,0.471374,0.480454,-1.85124446,0.024002092,0.029971751,0.162417725,0.029700382
676,45066.66667,Forward Pose,0.305903,0.010307,0.514807,0.470093,0.484301,-1.861368983,0.024930709,0.029890311,0.163258722,0.029700382
677,45133.33333,Forward Pose,0.311208,0.014576,0.5132,0.470093,0.480454,-1.850432653,0.024585528,0.029890311,0.170180484,0.026487743
678,45200,Forward Pose,0.309852,0,0.514807,0.467376,0.475827,-1.861225066,0.026883951,0.031248962,0.154925916,0.029700382
679,45266.66667,Forward Pose,0.309872,0.010412,0.514807,0.468819,0.475827,-1.872693045,0.025862605,0.029809313,0.165347724,0.029700382
680,45333.33333,Forward Pose,0.311297,0.010412,0.514807,0.471529,0.480454,-1.867452226,0.023924485,0.025744407,0.166060207,0.029700382
681,45400,Forward Pose,0.307063,0.010304,0.514807,0.47281,0.480454,-1.864030113,0.023002919,0.02717301,0.163835981,0.029700382
682,45466.66667,Forward Pose,0.307417,0.014424,0.514807,0.471529,0.480454,-1.863914455,0.023924485,0.028454344,0.168132706,0.029700382
683,45533.33333,Forward Pose,0.310195,0.014424,0.514807,0.474239,0.484301,-1.863568559,0.022014989,0.029809313,0.169521354,0.029700382
684,45600,Forward Pose,0.312112,0.014136,0.514807,0.474239,0.480454,-1.861323671,0.022014989,0.031164282,0.170191837,0.029700382
685,45666.66667,Forward Pose,0.312429,0.014136,0.514807,0.474239,0.480454,-1.858595117,0.022014989,0.03251925,0.170350457,0.029700382
686,45733.33333,Forward Pose,0.312112,0.014136,0.516403,0.474248,0.480454,-1.858768124,0.02245356,0.032519848,0.170191837,0.03289189
687,45800,Forward Pose,0.308317,0.009996,0.516422,0.474239,0.480454,-1.855796545,0.022453658,0.035229188,0.164154143,0.032893135
688,45866.66667,Forward Pose,0.308141,0.014136,0.513133,0.476958,0.487978,-1.866784741,0.01964847,0.033874841,0.168206033,0.026314508
689,45933.33333,Forward Pose,0.309186,0.009996,0.513113,0.475669,0.484409,-1.880302178,0.020565996,0.032431959,0.164588309,0.026313512
690,46000,Forward Pose,0.309682,0.014136,0.514807,0.476949,0.484409,-1.877512795,0.02014226,0.031164282,0.168977008,0.029700382
691,46066.66667,Forward Pose,0.31482,0.009996,0.513089,0.474239,0.484409,-1.875077781,0.021558369,0.029809313,0.167405627,0.026312231
692,46133.33333,Forward Pose,0.316396,0.010099,0.516403,0.475648,0.472389,-1.873382361,0.021498366,0.031079265,0.16829685,0.03289189
693,46200,Forward Pose,0.310673,0.010096,0.518107,0.472798,0.484409,-1.872115473,0.023939914,0.03260677,0.165433065,0.036300467
694,46266.66667,Forward Pose,0.312672,0.009897,0.516403,0.472798,0.479781,-1.868770511,0.023421221,0.031248154,0.166232811,0.03289189
695,46333.33333,Forward Pose,0.311008,0.009996,0.519692,0.471529,0.484409,-1.866569846,0.025293441,0.033874219,0.165499253,0.039470268
696,46400,Forward Pose,0.30885,0,0.519692,0.474378,0.480454,-1.864707804,0.023424718,0.025605632,0.154425137,0.039470268
697,46466.66667,Forward Pose,0.303186,0.009996,0.516403,0.477073,0.480556,-1.863638541,0.020559071,0.026953297,0.161588263,0.03289189
698,46533.33333,Forward Pose,0.306139,0.009992,0.514807,0.477082,0.48414,-1.862891864,0.02007742,0.028301476,0.163061628,0.029700382
699,46600,Forward Pose,0.305261,0.010199,0.513133,0.479769,0.48414,-1.872833568,0.017720836,0.026953297,0.162830038,0.026314508
700,46666.66667,Forward Pose,0.309707,0,0.514826,0.477087,0.48414,-1.875420017,0.020077858,0.029649488,0.154853389,0.029701515
701,46733.33333,Forward Pose,0.313606,0.014278,0.516422,0.479777,0.484409,-1.87779416,0.018792376,0.028301476,0.171081514,0.032893135
702,46800,Forward Pose,0.314815,0.010199,0.514826,0.478371,0.488102,-1.879820294,0.019192475,0.031080627,0.167606578,0.029701515
703,46866.66667,Forward Pose,0.316325,0.014136,0.516403,0.479769,0.471979,-1.879543276,0.018791886,0.030996291,0.172298208,0.03289189
704,46933.33333,Forward Pose,0.311265,0.014278,0.516403,0.478363,0.480556,-1.869919784,0.019699452,0.031080059,0.169911066,0.03289189
705,47000,Forward Pose,0.314889,0.009992,0.516422,0.478371,0.480556,-1.86108791,0.019699968,0.032431959,0.167436566,0.032893135
706,47066.66667,Forward Pose,0.302904,0.009992,0.518126,0.478363,0.480556,-1.857011451,0.020299342,0.031080059,0.161444157,0.036301851
707,47133.33333,Forward Pose,0.311632,0.009996,0.519692,0.478363,0.480454,-1.855907744,0.020881378,0.029728753,0.165811493,0.039470268
708,47200,Forward Pose,0.307234,0.009992,0.516378,0.479756,0.480556,-1.855694406,0.018791232,0.029647873,0.163608857,0.032890288
709,47266.66667,Forward Pose,0.31008,0,0.516403,0.479756,0.484934,-1.855552718,0.0187916,0.025604981,0.155039966,0.03289189
710,47333.33333,Forward Pose,0.309751,0,0.516378,0.479756,0.476998,-1.855445395,0.018791232,0.02425735,0.154875256,0.032890288
711,47400,Forward Pose,0.310061,0,0.516378,0.479756,0.476998,-1.855221935,0.018791232,0.02425735,0.155030666,0.032890288
712,47466.66667,Forward Pose,0.314006,0.010199,0.514781,0.479769,0.484934,-1.855168967,0.018258055,0.026953297,0.167202346,0.029698927
713,47533.33333,Forward Pose,0.310061,0,0.518081,0.479756,0.484934,-1.854952483,0.019414456,0.026952611,0.155030666,0.036298689
714,47600,Forward Pose,0.309735,0.010199,0.518107,0.482464,0.484934,-1.85434165,0.01777466,0.025605632,0.165066903,0.036300467
715,47666.66667,Forward Pose,0.307032,0,0.518081,0.482452,0.480556,-1.855416304,0.017774041,0.028300242,0.153516064,0.036298689
716,47733.33333,Forward Pose,0.313757,0.014136,0.516378,0.481053,0.484409,-1.856323738,0.017962214,0.02837672,0.171014431,0.032890288
717,47800,Forward Pose,0.311112,0.010096,0.516403,0.481053,0.488889,-1.854588247,0.017962566,0.02837672,0.165652502,0.03289189
718,47866.66667,Forward Pose,0.31344,0,0.519692,0.482464,0.476998,-1.858637979,0.018441696,0.028300962,0.15672019,0.039470268
719,47933.33333,Forward Pose,0.317739,0.010199,0.524681,0.481037,0.480843,-1.858370269,0.021449736,0.025673332,0.169068661,0.049498212
720,48000,Forward Pose,0.322958,0.014573,0.526245,0.479865,0.476363,-1.857248591,0.02278696,0.025467705,0.176051487,0.052624462
721,48066.66667,Forward Pose,0.320769,0.010304,0.526245,0.481155,0.472906,-1.858124856,0.022124973,0.026880167,0.170689046,0.052624462
722,48133.33333,Forward Pose,0.316461,0,0.529534,0.478432,0.489464,-1.877174544,0.025061595,0.028222136,0.158230498,0.059202519
723,48200,Forward Pose,0.294272,0.010304,0.532849,0.474378,0.489936,-1.878633665,0.028755506,0.028300962,0.157440401,0.065783779
724,48266.66667,Forward Pose,0.319183,0,0.534354,0.478432,0.476363,-1.88458477,0.027437153,0.030909958,0.159591487,0.068843209
725,48333.33333,Forward Pose,0.323785,0.014567,0.534323,0.478432,0.476363,-1.88745365,0.027436501,0.029566047,0.176459868,0.06883914
726,48400,Forward Pose,0.31957,0.014419,0.534323,0.477027,0.484983,-1.891513625,0.028123662,0.030993252,0.174203894,0.06883914
727,48466.66667,Forward Pose,0.316973,0.010196,0.536042,0.478384,0.480843,-1.890334596,0.028304903,0.028219282,0.168681947,0.072349243
728,48533.33333,Forward Pose,0.309298,0.010096,0.532791,0.477004,0.484934,-1.891079372,0.027357832,0.030991789,0.164745352,0.065776664
729,48600,Forward Pose,0.31744,0,0.534354,0.478467,0.484934,-1.902358667,0.027438338,0.028224175,0.158720223,0.068843209
730,48666.66667,Forward Pose,0.32025,0.014428,0.536158,0.477061,0.480843,-1.89661631,0.028981338,0.029647873,0.174552923,0.072364897
731,48733.33333,Forward Pose,0.322682,0.010199,0.539427,0.475763,0.484934,-1.893358104,0.031220136,0.029567222,0.171540162,0.078940535
732,48800,Forward Pose,0.303094,0.010304,0.534354,0.475613,0.480843,-1.893732523,0.028836996,0.031076995,0.161851328,0.068843209
733,48866.66667,Forward Pose,0.303428,0.014282,0.539427,0.472911,0.472906,-1.894799527,0.032615835,0.029725822,0.165996014,0.078940535
734,48933.33333,Forward Pose,0.30856,0.010304,0.541207,0.47293,0.4809,-1.892562384,0.033469667,0.033780699,0.164584221,0.082501062
735,49000,Forward Pose,0.320874,0,0.541207,0.474332,0.476273,-1.887190645,0.032772927,0.032340784,0.160437055,0.082501062
736,49066.66667,Forward Pose,0.325187,0.014282,0.536112,0.479699,0.480454,-1.899317316,0.02775272,0.030991789,0.176875357,0.072358635
737,49133.33333,Forward Pose,0.321811,0,0.542737,0.481139,0.4809,-1.90589772,0.030731118,0.033599116,0.160905624,0.085522152
738,49200,Forward Pose,0.326722,0.010096,0.542716,0.475745,0.4809,-1.909065723,0.032908128,0.032253869,0.173457565,0.085518913
739,49266.66667,Forward Pose,0.326148,0.010199,0.542716,0.475745,0.472128,-1.907815992,0.032908128,0.030909958,0.173273192,0.085518913
740,49333.33333,Forward Pose,0.319946,0.010096,0.539447,0.475763,0.471979,-1.908179592,0.031220609,0.029567222,0.17006953,0.078943525
741,49400,Forward Pose,0.318998,0,0.539447,0.478451,0.467742,-1.890318675,0.030018002,0.030911186,0.159499133,0.078943525
742,49466.66667,Forward Pose,0.321794,0.010096,0.539447,0.477169,0.480843,-1.881523033,0.030558249,0.028147605,0.170993525,0.078943525
743,49533.33333,Forward Pose,0.325796,0.014282,0.539427,0.478548,0.480843,-1.873331937,0.0299203,0.029407981,0.177180003,0.078940535
744,49600,Forward Pose,0.320823,0.014424,0.539427,0.476003,0.472906,-1.872971032,0.031019025,0.027921977,0.174835702,0.078940535
745,49666.66667,Forward Pose,0.275397,0.657374,0.514085,0.455984,0.501068,-1.955307894,0.034609702,0.028312708,0.795072634,0.028962514
746,49733.33333,Yawning,0.276194,0.913176,0.497987,0.430116,0.492692,-1.991065742,0.054334209,0.023249528,1.051272746,-0.003608604
747,49800,Yawning,0.278383,0.951019,0.498051,0.414507,0.477797,-2.040592129,0.067310745,0.01680435,1.090210293,-0.003583102
748,49866.66667,Yawning,0.284425,1.126066,0.501522,0.402079,0.481481,-2.056637112,0.077732094,0.008150248,1.268278909,0.003556895
749,49933.33333,Yawning,0.263921,1.199353,0.487572,0.389762,0.486212,-2.112128058,0.087795289,0.00806405,1.331313473,-0.024553998
750,50000,Yawning,0.268641,1.164437,0.487483,0.391408,0.486212,-2.25205251,0.086811085,0.005361757,1.29875771,-0.024727419
751,50066.66667,Yawning,0.270016,1.197513,0.491119,0.390362,0.472578,-2.337934568,0.087347439,0.005347422,1.332521104,-0.017539973
752,50133.33333,Yawning,0.264367,1.210106,0.489327,0.389311,0.477669,-2.385053856,0.088441644,0.007999545,1.342289397,-0.021122047
753,50200,Yawning,0.271339,1.196923,0.492808,0.386645,0.481838,-2.39918302,0.090434354,0.00533303,1.332592965,-0.014080231
754,50266.66667,Yawning,0.263811,1.218094,0.485768,0.386632,0.486212,-2.389059654,0.090731755,0.007999289,1.349999004,-0.028160461
755,50333.33333,Yawning,0.258242,1.217738,0.483906,0.386632,0.486373,-2.366405115,0.090950974,0.005332859,1.346858695,-0.031789421
756,50400,Yawning,0.271198,1.215855,0.485807,0.385014,0.472253,-2.367214185,0.091951603,0.006684277,1.351453626,-0.02816273
757,50466.66667,Yawning,0.268912,1.205337,0.489288,0.383356,0.486212,-2.363578214,0.09299431,0.010723244,1.339793506,-0.021120346
758,50533.33333,Yawning,0.270466,1.251699,0.487483,0.383356,0.482194,-2.359172768,0.093194012,0.006702028,1.386932482,-0.024727419
759,50600,Yawning,0.262759,1.241184,0.489288,0.383356,0.486212,-2.35559883,0.09299431,0.008042433,1.37256339,-0.021120346
760,50666.66667,Yawning,0.266208,1.241407,0.487483,0.385005,0.482194,-2.376966383,0.091973223,0.010694576,1.374510707,-0.024727419
761,50733.33333,Yawning,0.266044,1.228498,0.485768,0.383356,0.482194,-2.430747604,0.093165346,0.008042433,1.361520148,-0.028160461
762,50800,Yawning,0.26417,1.218556,0.489327,0.385005,0.486212,-2.403149572,0.091777421,0.010694576,1.350640799,-0.021122047
763,50866.66667,Yawning,0.270861,1.230893,0.487483,0.385014,0.482194,-2.380844225,0.091974686,0.013368554,1.366323619,-0.024727419
764,50933.33333,Yawning,0.270861,1.220852,0.483951,0.385014,0.491453,-2.360165361,0.092172136,0.012031698,1.356282821,-0.031792396
765,51000,Yawning,0.266973,1.210186,0.487483,0.382341,0.476597,-2.343011626,0.094099714,0.010694843,1.343672758,-0.024727419
766,51066.66667,Yawning,0.265001,1.212335,0.487483,0.380675,0.482194,-2.322877351,0.095322776,0.006702028,1.34483572,-0.024727419
