frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
111,7400,,0,0,0.5,0.5,0.5,-1.552175818,,,,-0.261694038
112,7466.666667,,0,0,0.5,0.5,0.5,-1.38753406,,,,-0.261694038
113,7533.333333,,0,0,0.5,0.5,0.5,-0.991626962,,,,-0.261694038
114,7600,,0,0,0.5,0.5,0.5,-0.969912372,,,,-0.261694038
115,7666.666667,,0,0,0.5,0.5,0.5,-1.250613214,,,,-0.261694038
116,7733.333333,,0,0,0.5,0.5,0.5,-1.22942082,,,,-0.261694038
117,7800,,0,0,0.5,0.5,0.5,-1.371642085,,,,-0.261694038
118,7866.666667,,0,0,0.5,0.5,0.5,-1.338169041,,,,-0.261694038
119,7933.333333,,0,0,0.5,0.5,0.5,-1.314052098,,,,-0.261694038
120,8000,,0,0,0.5,0.5,0.5,-0.799398538,,,,-0.261694038
121,8066.666667,,0,0,0.5,0.5,0.5,-0.904423978,,,,-0.261694038
122,8133.333333,,0,0,0.5,0.5,0.5,-0.965510083,,,,-0.261694038
123,8200,,0,0,0.5,0.5,0.5,-1.04170539,,,,-0.261694038
124,8266.666667,,0,0,0.5,0.5,0.5,-1.148430817,,,,-0.261694038
125,8333.333333,,0,0,0.5,0.5,0.5,-1.653732,,,,-0.261694038
126,8400,,0,0,0.5,0.5,0.5,-1.814440265,,,,-0.261694038
127,8466.666667,,0,0,0.5,0.5,0.5,-2.155929607,,,,-0.261694038
128,8533.333333,,0,0,0.5,0.5,0.5,-1.94084429,,,,-0.261694038
129,8600,,0,0,0.5,0.5,0.5,-2.092120136,,,,-0.261694038
130,8666.666667,,0,0,0.5,0.5,0.5,-2.161458111,,,,-0.261694038
131,8733.333333,,0,0,0.5,0.5,0.5,-2.130981072,,,,-0.261694038
132,8800,,0,0,0.5,0.5,0.5,-2.12454938,,,,-0.261694038
133,8866.666667,,0,0,0.5,0.5,0.5,-2.14889213,,,,-0.261694038
134,8933.333333,,0,0,0.5,0.5,0.5,-2.108298219,,,,-0.261694038
135,9000,,0,0,0.5,0.5,0.5,-2.114764976,,,,-0.261694038
136,9066.666667,,0,0,0.5,0.5,0.5,-2.104539044,,,,-0.261694038
137,9133.333333,,0,0,0.5,0.5,0.5,-2.110012458,,,,-0.261694038
138,9200,,0,0,0.5,0.5,0.5,-2.107959854,,,,-0.261694038
139,9266.666667,,0,0,0.5,0.5,0.5,-2.11768316,,,,-0.261694038
140,9333.333333,,0,0,0.5,0.5,0.5,-2.115202483,,,,-0.261694038
141,9400,,0,0,0.5,0.5,0.5,-2.120062665,,,,-0.261694038
142,9466.666667,,0,0,0.5,0.5,0.5,-2.114461264,,,,-0.261694038
143,9533.333333,,0,0,0.5,0.5,0.5,-2.121079776,,,,-0.261694038
144,9600,,0,0,0.5,0.5,0.5,-2.121172848,,,,-0.261694038
145,9666.666667,,0,0,0.5,0.5,0.5,-2.11967547,,,,-0.261694038
146,9733.333333,,0,0,0.5,0.5,0.5,-2.117785836,,,,-0.261694038
147,9800,,0,0,0.5,0.5,0.5,-2.120399341,,,,-0.261694038
148,9866.666667,,0,0,0.5,0.5,0.5,-2.119288315,,,,-0.261694038
149,9933.333333,,0,0,0.5,0.5,0.5,-2.119311557,,,,-0.261694038
150,10000,,0,0,0.5,0.5,0.5,-1.794895317,,,,-0.261694038
151,10066.66667,,0,0,0.5,0.5,0.5,-1.785888706,,,,-0.261694038
152,10133.33333,,0,0,0.5,0.5,0.5,-1.740178589,,,,-0.261694038
153,10200,,0,0,0.5,0.5,0.5,-1.797896868,,,,-0.261694038
154,10266.66667,,0,0,0.5,0.5,0.5,-1.75959076,,,,-0.261694038
155,10333.33333,,0,0,0.5,0.5,0.5,-1.83543341,,,,-0.261694038
156,10400,,0,0,0.5,0.5,0.5,-1.873155267,,,,-0.261694038
157,10466.66667,,0,0,0.5,0.5,0.5,-1.86739655,,,,-0.261694038
158,10533.33333,,0,0,0.5,0.5,0.5,-1.85028897,,,,-0.261694038
159,10600,,0,0,0.5,0.5,0.5,-1.866291721,,,,-0.261694038
160,10666.66667,,0,0,0.5,0.5,0.5,-1.855506139,,,,-0.261694038
161,10733.33333,,0,0,0.5,0.5,0.5,-1.856023986,,,,-0.261694038
162,10800,,0,0,0.5,0.5,0.5,,,,,-0.261694038
163,10866.66667,,0,0,0.5,0.5,0.5,-1.869088391,,,,-0.261694038
164,10933.33333,,0,0,0.5,0.5,0.5,-1.946100036,,,,-0.261694038
165,11000,,0,0,0.5,0.5,0.5,-1.980762007,,,,-0.261694038
166,11066.66667,,0,0,0.5,0.5,0.5,-1.992656134,,,,-0.261694038
167,11133.33333,,0,0,0.5,0.5,0.5,-1.995356641,,,,-0.261694038
168,11200,,0,0,0.5,0.5,0.5,-1.991811266,,,,-0.261694038
169,11266.66667,,0,0,0.5,0.5,0.5,-1.992874962,,,,-0.261694038
170,11333.33333,,0,0,0.5,0.5,0.5,-1.99053157,,,,-0.261694038
171,11400,,0,0,0.5,0.5,0.5,-1.983880883,,,,-0.261694038
172,11466.66667,,0,0,0.5,0.5,0.5,-1.983855963,,,,-0.261694038
173,11533.33333,,0,0,0.5,0.5,0.5,-1.980018126,,,,-0.261694038
174,11600,,0,0,0.5,0.5,0.5,-1.97074749,,,,-0.261694038
175,11666.66667,,0,0,0.5,0.5,0.5,-1.966098533,,,,-0.261694038
176,11733.33333,,0,0,0.5,0.5,0.5,-1.973990809,,,,-0.261694038
177,11800,,0,0,0.5,0.5,0.5,-1.974799937,,,,-0.261694038
178,11866.66667,,0,0,0.5,0.5,0.5,-1.976740813,,,,-0.261694038
179,11933.33333,,0,0,0.5,0.5,0.5,-1.981993513,,,,-0.261694038
180,12000,,0,0,0.5,0.5,0.5,-1.99143228,,,,-0.261694038
181,12066.66667,,0,0,0.5,0.5,0.5,-2.002773405,,,,-0.261694038
182,12133.33333,,0,0,0.5,0.5,0.5,-2.011010214,,,,-0.261694038
183,12200,,0,0,0.5,0.5,0.5,-2.015746291,,,,-0.261694038
184,12266.66667,,0,0,0.5,0.5,0.5,-2.014737001,,,,-0.261694038
185,12333.33333,,0,0,0.5,0.5,0.5,-2.013859995,,,,-0.261694038
186,12400,,0,0,0.5,0.5,0.5,-2.013533885,,,,-0.261694038
187,12466.66667,,0,0,0.5,0.5,0.5,-2.012899462,,,,-0.261694038
188,12533.33333,,0,0,0.5,0.5,0.5,-2.006081602,,,,-0.261694038
189,12600,,0,0,0.5,0.5,0.5,-1.994506347,,,,-0.261694038
190,12666.66667,,0,0,0.5,0.5,0.5,-1.991993364,,,,-0.261694038
191,12733.33333,,0,0,0.5,0.5,0.5,-1.990041154,,,,-0.261694038
192,12800,,0,0,0.5,0.5,0.5,-1.983070056,,,,-0.261694038
193,12866.66667,,0,0,0.5,0.5,0.5,-1.985021455,,,,-0.261694038
194,12933.33333,,0,0,0.5,0.5,0.5,-1.987408575,,,,-0.261694038
195,13000,,0,0,0.5,0.5,0.5,-1.993411432,,,,-0.261694038
196,13066.66667,,0,0,0.5,0.5,0.5,-1.998261486,,,,-0.261694038
197,13133.33333,,0,0,0.5,0.5,0.5,-2.002006522,,,,-0.261694038
198,13200,,0,0,0.5,0.5,0.5,-2.00853484,,,,-0.261694038
199,13266.66667,,0,0,0.5,0.5,0.5,-2.022767059,,,,-0.261694038
200,13333.33333,,0,0,0.5,0.5,0.5,-2.02361704,,,,-0.261694038
201,13400,,0,0,0.5,0.5,0.5,-2.025954662,,,,-0.261694038
202,13466.66667,,0,0,0.5,0.5,0.5,-2.03034794,,,,-0.261694038
203,13533.33333,,0,0,0.5,0.5,0.5,-2.032387209,,,,-0.261694038
204,13600,,0.239769,0.284988,2.313385,0.451637,1.198246,-2.044962945,0.681830022,0,0.404872734,3.644161933
205,13666.66667,,0,0,0.5,0.5,0.5,-2.043004696,,,,3.644161933
206,13733.33333,,0,0,0.5,0.5,0.5,-2.040551593,,,,3.644161933
207,13800,,0,0,0.5,0.5,0.5,-2.031556981,,,,3.644161933
208,13866.66667,,0,0,0.5,0.5,0.5,-2.029554333,,,,3.644161933
209,13933.33333,,0,0,0.5,0.5,0.5,-2.029168056,,,,3.644161933
210,14000,,0,0,0.5,0.5,0.5,-2.028452624,,,,3.644161933
211,14066.66667,,0,0,0.5,0.5,0.5,-2.026873671,,,,3.644161933
212,14133.33333,,0,0,0.5,0.5,0.5,-2.026223714,,,,3.644161933
213,14200,,0,0,0.5,0.5,0.5,-2.024683833,,,,3.644161933
214,14266.66667,,0,0,0.5,0.5,0.5,-2.023782177,,,,3.644161933
215,14333.33333,,0,0,0.5,0.5,0.5,-2.023164678,,,,3.644161933
216,14400,,0,0,0.5,0.5,0.5,-1.990204987,,,,3.644161933
217,14466.66667,,0,0,0.5,0.5,0.5,-1.975744777,,,,3.644161933
218,14533.33333,,0,0,0.5,0.5,0.5,-1.970836651,,,,3.644161933
219,14600,,0,0,0.5,0.5,0.5,-1.97043668,,,,3.644161933
220,14666.66667,,0,0,0.5,0.5,0.5,-1.972971812,,,,3.644161933
221,14733.33333,,0,0,0.5,0.5,0.5,-1.974468524,,,,3.644161933
222,14800,,0,0,0.5,0.5,0.5,-1.975280919,,,,3.644161933
223,14866.66667,,0,0,0.5,0.5,0.5,-1.978579842,,,,3.644161933
224,14933.33333,,0,0,0.5,0.5,0.5,-1.981167769,,,,3.644161933
225,15000,,0,0,0.5,0.5,0.5,-1.985037392,,,,3.644161933
226,15066.66667,,0,0,0.5,0.5,0.5,-1.988784912,,,,3.644161933
227,15133.33333,,0,0,0.5,0.5,0.5,-1.990100352,,,,3.644161933
228,15200,,0,0,0.5,0.5,0.5,-1.989976271,,,,3.644161933
229,15266.66667,,0,0,0.5,0.5,0.5,-1.986686632,,,,3.644161933
230,15333.33333,,0,0,0.5,0.5,0.5,-1.988273199,,,,3.644161933
231,15400,,0,0,0.5,0.5,0.5,-1.987043992,,,,3.644161933
232,15466.66667,,0,0,0.5,0.5,0.5,-1.987280521,,,,3.644161933
233,15533.33333,,0,0,0.5,0.5,0.5,-1.987506481,,,,3.644161933
234,15600,,0,0,0.5,0.5,0.5,-1.988689787,,,,3.644161933
235,15666.66667,,0,0,0.5,0.5,0.5,-1.989742126,,,,3.644161933
236,15733.33333,,0,0,0.5,0.5,0.5,-1.990337401,,,,3.644161933
237,15800,,0,0,0.5,0.5,0.5,-1.990696187,,,,3.644161933
238,15866.66667,,0,0,0.5,0.5,0.5,-1.989235532,,,,3.644161933
239,15933.33333,,0,0,0.5,0.5,0.5,-1.991109142,,,,3.644161933
240,16000,,0,0,0.5,0.5,0.5,-1.99393162,,,,3.644161933
241,16066.66667,,0,0,0.5,0.5,0.5,-2.002028847,,,,3.644161933
242,16133.33333,,0,0,0.5,0.5,0.5,-2.009268198,,,,3.644161933
243,16200,,0,0,0.5,0.5,0.5,-2.01333709,,,,3.644161933
244,16266.66667,,0,0,0.5,0.5,0.5,-2.017933069,,,,3.644161933
245,16333.33333,,0,0,0.5,0.5,0.5,-1.954859762,,,,3.644161933
246,16400,,0,0,0.5,0.5,0.5,-1.969255841,,,,3.644161933
247,16466.66667,,0,0,0.5,0.5,0.5,-1.97085895,,,,3.644161933
248,16533.33333,,0,0,0.5,0.5,0.5,-1.993624316,,,,3.644161933
249,16600,,0,0,0.5,0.5,0.5,-1.99469377,,,,3.644161933
250,16666.66667,,0,0,0.5,0.5,0.5,-1.999441172,,,,3.644161933
251,16733.33333,,0,0,0.5,0.5,0.5,-2.009083128,,,,3.644161933
252,16800,,0,0,0.5,0.5,0.5,-2.009009944,,,,3.644161933
253,16866.66667,,0,0,0.5,0.5,0.5,-2.019970881,,,,3.644161933
254,16933.33333,,0,0,0.5,0.5,0.5,-2.024143894,,,,3.644161933
255,17000,,0,0,0.5,0.5,0.5,-2.028813474,,,,3.644161933
256,17066.66667,,0,0,0.5,0.5,0.5,-2.036177143,,,,3.644161933
257,17133.33333,,0,0,0.5,0.5,0.5,-2.0358665,,,,3.644161933
258,17200,,0,0,0.5,0.5,0.5,-2.04166446,,,,3.644161933
259,17266.66667,,0,0,0.5,0.5,0.5,-2.042366759,,,,3.644161933
260,17333.33333,,0,0,0.5,0.5,0.5,-2.043761114,,,,3.644161933
261,17400,,0,0,0.5,0.5,0.5,-2.044698194,,,,3.644161933
262,17466.66667,,0,0,0.5,0.5,0.5,-2.043754651,,,,3.644161933
263,17533.33333,,0,0,0.5,0.5,0.5,-2.04270353,,,,3.644161933
264,17600,,0,0,0.5,0.5,0.5,-1.944772564,,,,3.644161933
265,17666.66667,,0,0,0.5,0.5,0.5,-1.908729598,,,,3.644161933
266,17733.33333,,0,0,0.5,0.5,0.5,-1.894869217,,,,3.644161933
267,17800,,0,0,0.5,0.5,0.5,-1.90251061,,,,3.644161933
268,17866.66667,,0,0,0.5,0.5,0.5,-1.908332775,,,,3.644161933
269,17933.33333,,0,0,0.5,0.5,0.5,-1.92559562,,,,3.644161933
270,18000,,0,0,0.5,0.5,0.5,-1.943690819,,,,3.644161933
271,18066.66667,,0,0,0.5,0.5,0.5,-1.971679461,,,,3.644161933
272,18133.33333,,0,0,0.5,0.5,0.5,-1.982229854,,,,3.644161933
273,18200,,0,0,0.5,0.5,0.5,-1.999047862,,,,3.644161933
274,18266.66667,,0,0,0.5,0.5,0.5,-2.005567945,,,,3.644161933
275,18333.33333,,0,0,0.5,0.5,0.5,-2.010046108,,,,3.644161933
276,18400,,0,0,0.5,0.5,0.5,-2.01084562,,,,3.644161933
277,18466.66667,,0,0,0.5,0.5,0.5,-2.012423447,,,,3.644161933
278,18533.33333,,0,0,0.5,0.5,0.5,-2.006595988,,,,3.644161933
279,18600,,0,0,0.5,0.5,0.5,-1.997306094,,,,3.644161933
280,18666.66667,,0,0,0.5,0.5,0.5,-1.99113241,,,,3.644161933
281,18733.33333,,0,0,0.5,0.5,0.5,,,,,3.644161933
282,18800,,0,0,0.5,0.5,0.5,-1.869433867,,,,3.644161933
283,18866.66667,,0,0,0.5,0.5,0.5,-1.921571342,,,,3.644161933
284,18933.33333,,0,0,0.5,0.5,0.5,-1.935211379,,,,3.644161933
285,19000,,0,0,0.5,0.5,0.5,-1.951436469,,,,3.644161933
286,19066.66667,,0,0,0.5,0.5,0.5,-1.967253651,,,,3.644161933
287,19133.33333,,0,0,0.5,0.5,0.5,-1.982796167,,,,3.644161933
288,19200,,0,0,0.5,0.5,0.5,-2.00031745,,,,3.644161933
289,19266.66667,,0,0,0.5,0.5,0.5,-2.032509359,,,,3.644161933
290,19333.33333,,0,0,0.5,0.5,0.5,-2.044529775,,,,3.644161933
291,19400,,0,0,0.5,0.5,0.5,-2.04085406,,,,3.644161933
292,19466.66667,,0,0,0.5,0.5,0.5,-2.004649766,,,,3.644161933
293,19533.33333,,0,0,0.5,0.5,0.5,-2.024909455,,,,3.644161933
294,19600,,0,0,0.5,0.5,0.5,-2.034658535,,,,3.644161933
295,19666.66667,,0,0,0.5,0.5,0.5,-2.020168671,,,,3.644161933
296,19733.33333,,0,0,0.5,0.5,0.5,-2.010844603,,,,3.644161933
297,19800,,0,0,0.5,0.5,0.5,-1.926943122,,,,3.644161933
298,19866.66667,,0,0,0.5,0.5,0.5,-1.918922912,,,,3.644161933
299,19933.33333,,0,0,0.5,0.5,0.5,-1.938019036,,,,3.644161933
300,20000,,0.214483,0.008129,0.520467,0.33017,0.524883,-1.88511642,0.122525229,0.084856741,0.115370268,0.041256538
301,20066.66667,Looking Up,0.22632,0.008128,0.539015,0.347392,0.498829,-1.824820387,0.113146266,0.08005129,0.121287838,0.078345273
302,20133.33333,Looking Up,0.22495,0.008129,0.552728,0.348158,0.490148,-1.790687001,0.114991722,0.082537563,0.1206038,0.105577335
303,20200,Looking Up,0.205127,0,0.550989,0.336126,0.499008,-1.789951073,0.121749432,0.090142861,0.102563329,0.10214956
304,20266.66667,Looking Up,0.207523,0.008129,0.550915,0.333207,0.493604,-1.801821335,0.123846694,0.091708391,0.111890701,0.10213586
305,20333.33333,Looking Up,0.211862,0,0.549425,0.336335,0.477371,-1.820655634,0.121638962,0.090198885,0.105930969,0.099330993
306,20400,Looking Up,0.22361,0.008329,0.549475,0.342399,0.460129,-1.846609628,0.117972697,0.089387373,0.120133574,0.099340086
307,20466.66667,Looking Up,0.211947,0.00826,0.556953,0.340369,0.4599,-1.867302394,0.120688098,0.085092234,0.114233329,0.114484714
308,20533.33333,Looking Up,0.213391,0.011781,0.558618,0.345415,0.465385,-1.874416042,0.117992575,0.081808792,0.118477175,0.117930558
309,20600,Looking Up,0.200948,0,0.557009,0.33731,0.476671,-1.864217304,0.122737422,0.083567713,0.100473785,0.114496224
310,20666.66667,Looking Up,0.197551,0,0.553798,0.340369,0.476608,-1.859311512,0.119978455,0.085092234,0.098775694,0.108284429
311,20733.33333,Looking Up,0.19658,0.011588,0.553914,0.342324,0.467742,-1.86138551,0.118771215,0.08633827,0.109878461,0.108307239
312,20800,Looking Up,0.195693,0.008329,0.556891,0.337372,0.460999,-1.868241587,0.122736268,0.086622539,0.10617508,0.114472111
313,20866.66667,Looking Up,0.18738,0.008262,0.557009,0.342385,0.464286,-1.884071719,0.119490224,0.086353725,0.101951993,0.114496224
314,20933.33333,Looking Up,0.205052,0.011492,0.555577,0.344372,0.464513,-1.899101069,0.118099118,0.086092897,0.114017696,0.111736063
315,21000,Looking Up,0.1823,0.011779,0.553858,0.344372,0.47646,-1.903476232,0.117568878,0.084582495,0.10292867,0.108296351
316,21066.66667,Looking Up,0.183429,0.007998,0.555633,0.339338,0.495614,-1.879414723,0.121360131,0.086349365,0.099711992,0.111747367
317,21133.33333,Looking Up,0.173446,0.007934,0.561841,0.335327,0.475122,-1.885041353,0.125245451,0.08688015,0.094657299,0.124163741
318,21200,Looking Up,0.219996,0,0.559045,0.34129,0.490148,-1.890766436,0.121218357,0.083057316,0.109997755,0.118679902
319,21266.66667,Looking Up,0.214135,0.011492,0.560476,0.338287,0.487051,-1.9015339,0.122999345,0.088381369,0.118559227,0.121436415
320,21333.33333,Looking Up,0.220126,0.00806,0.552579,0.340298,0.493947,-1.897216982,0.119826935,0.089632123,0.118123221,0.105548842
321,21400,Looking Up,0.218442,0,0.555922,0.339392,0.493947,-1.891672071,0.121259418,0.090198885,0.10922083,0.112433592
