frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
13,866.666667,Looking Left,0.334107,0.017353,-0.306495,0.447358,0.164286,-1.922991948,0.413458534,0.021683169,0.18440621,-1.60910092
14,933.333333,Looking Left,0.344922,0.012286,-0.322941,0.445985,0.169643,-1.907748662,0.423000521,0.024138378,0.184747066,-1.641615737
15,1000,Looking Left,0.342192,0.017786,-0.301612,0.443293,0.147578,-1.898836954,0.414294998,0.024116974,0.188882253,-1.599691137
16,1066.666667,Looking Left,0.356351,0.012137,-0.283788,0.458896,0.107692,-1.869798198,0.412149975,0.021071737,0.190312864,-1.562724392
17,1133.333333,Looking Left,0.357606,0.017984,-0.280294,0.445827,0.161169,-1.836182114,0.410591732,0.018479891,0.196786929,-1.554697564
18,1200,Looking Left,0.348098,0.018011,-0.276511,0.445365,0.131944,-1.831964735,0.403403277,0.022956984,0.192060369,-1.549220196
19,1266.666667,Looking Left,0.347046,0.011978,-0.301191,0.451286,0.136752,-1.790984129,0.415904278,0.021985734,0.185500752,-1.597457353
20,1333.333333,Looking Left,0.338499,0.018242,-0.29873,0.446563,0.168981,-1.800515758,0.412170817,0.021867759,0.187491713,-1.593226686
21,1400,Looking Left,0.370029,0,-0.273232,0.454712,0.029394,-1.814213525,0.410454294,0.019922939,0.185014685,-1.54207644
22,1466.666667,Looking Left,0.345798,0.012137,-0.320206,0.451539,0.184615,-1.77219929,0.42225702,0.019682466,0.185036668,-1.635749393
23,1533.333333,Looking Left,0.348765,0,-0.27622,0.444448,0.151786,-1.799077091,0.404301791,0.020725557,0.174382589,-1.547589046
24,1600,Looking Left,0.33974,0,-0.301191,0.445457,0.163961,-1.813424106,0.415526312,0.024234692,0.169870206,-1.597457353
25,1666.666667,Looking Left,0.329138,0.01781,-0.285785,0.44288,0.148901,-1.81498671,0.402604033,0.021799773,0.182379265,-1.567953287
26,1733.333333,Looking Left,0.339006,0,-0.291355,0.453478,0.12906,-1.812715138,0.415929711,0.019868872,0.169503035,-1.577859737
27,1800,Looking Left,0.290358,0.013238,-0.308515,0.448783,0.219231,-1.787375783,0.416230203,0.019663181,0.158417331,-1.611990319
28,1866.666667,Looking Left,0.335183,0,-0.303851,0.453728,0.144781,-1.790787622,0.419921448,0.022104682,0.167591263,-1.602814173
29,1933.333333,Looking Left,0.328804,0,-0.299765,0.445789,0.176923,-1.798326811,0.411039894,0.020680914,0.164401914,-1.594903894
30,2000,Looking Left,0.345944,0.011864,-0.282924,0.450568,0.11655,-1.803379799,0.412392131,0.023345505,0.184835539,-1.561741619
31,2066.666667,Looking Left,0.349888,0,-0.294451,0.452963,0.150463,-1.820799208,0.412262954,0.023228882,0.174943771,-1.583153739
32,2133.333333,Looking Left,0.336287,0,-0.289647,0.447275,0.129808,-1.797763443,0.404051687,0.024084026,0.168143739,-1.575677194
33,2200,Looking Left,0.347922,0.012286,-0.262889,0.45218,0.147578,-1.796105618,0.403946371,0.023429036,0.186247073,-1.5209987
34,2266.666667,Looking Left,0.330367,0,-0.26242,0.454033,0.163961,-1.800967842,0.407643703,0.023403741,0.165183457,-1.51907896
35,2333.333333,Looking Left,0.323022,0.012383,-0.24128,0.448501,0.074074,-1.817267778,0.396437524,0.016183035,0.173894435,-1.476923505
36,2400,Looking Left,0.32657,0,-0.279576,0.447119,0.137205,-1.84708414,0.407466212,0.023952821,0.163285204,-1.554445107
37,2466.666667,Looking Left,0.327414,0.032191,-0.330745,0.453828,0.147578,-1.919559999,0.422389057,0.006807413,0.195898194,-1.657569711
38,2533.333333,Looking Left,0.310648,0.046102,-0.370605,0.453942,0.135781,-1.979230469,0.431626802,-0.001123618,0.20142627,-1.738688123
39,2600,Looking Left,0.336192,0.126676,-0.322597,0.453021,0.066667,-1.988435922,0.422247832,-0.005662765,0.294772589,-1.643349557
40,2666.666667,Looking Left,0.323743,0.164714,-0.339961,0.446794,0.192308,-2.007062928,0.422846146,0,0.326585262,-1.676625719
41,2733.333333,Looking Left,0.344768,0.071182,-0.289316,0.452228,0.061538,-2.002607012,0.411504801,0.004522283,0.243565778,-1.576400386
42,2800,Looking Left,0.339392,0.018011,-0.305704,0.448837,0.076923,-1.999493667,0.413436735,0.013670157,0.187707681,-1.6087697
43,2866.666667,Looking Left,0.336357,0.012362,-0.307772,0.447553,0.115385,-2.014917086,0.413063001,0.01484231,0.180539964,-1.611955812
44,2933.333333,Looking Left,0.339391,0,-0.304022,0.447358,0.107692,-2.020987888,0.411009221,0.012553414,0.16969552,-1.604772251
45,3000,Looking Left,0.336753,0.011978,-0.30286,0.451042,0.146154,-2.048461054,0.412264781,0.01259254,0.18035425,-1.602473801
46,3066.666667,Looking Left,0.331132,0,-0.312919,0.445965,0.171875,-2.059626451,0.413486827,0.012514326,0.165566165,-1.622541018
47,3133.333333,Looking Left,0.334867,0,-0.29791,0.459081,0.089231,-2.062854754,0.417666684,0.013911531,0.167433495,-1.591365476
48,3200,Looking Left,0.335252,0,-0.355081,0.445114,0.066667,-2.080634319,0.420862742,0.01348829,0.167626186,-1.707579675
49,3266.666667,Looking Left,0.353527,0.282469,-0.295987,0.446017,0.032051,-2.086367139,0.41721022,-0.003361936,0.459232172,-1.589561523
50,3333.333333,Looking Left,0.327961,0.351079,-0.296018,0.451071,0.217857,-2.084752298,0.414621358,0.005638387,0.515058887,-1.587398001
51,3400,Looking Left,0.308405,0.135022,-0.319486,0.457483,0.235632,-2.099760325,0.417928605,0.015775291,0.289225112,-1.635465773
52,3466.666667,Looking Left,0.323186,0.012422,-0.283196,0.457345,0.214062,-2.088387121,0.406025468,0.02058053,0.174014711,-1.56324392
53,3533.333333,Looking Left,0.309574,0.012045,-0.263591,0.450891,0.216346,-2.086778927,0.402415721,0.020704158,0.166831898,-1.522145504
54,3600,Looking Left,0.314886,0.017093,-0.278641,0.454879,0.209926,-2.072437592,0.411074947,0.026553864,0.174536253,-1.552959337
55,3666.666667,Looking Left,0.314641,0.017513,-0.279474,0.454341,0.244708,-2.073980093,0.411672391,0.023180652,0.17483334,-1.553873022
56,3733.333333,Looking Left,0.297464,0.012422,-0.295963,0.465179,0.265152,-2.075894616,0.418662059,0.013955375,0.161153659,-1.584714314
57,3800,Looking Left,0.31485,0,-0.208698,0.461751,0.206993,-2.079382427,0.389383174,0.00699622,0.157424895,-1.411366237
58,3866.666667,Looking Left,0.311657,0.011317,-0.202801,0.4587,0.225936,-2.109976655,0.386774313,0.009409239,0.167145225,-1.398257801
59,3933.333333,Looking Left,0.326203,0,-0.22103,0.4587,0.295815,-2.14197183,0.391850845,0.010585393,0.163101476,-1.434886213
60,4000,Looking Left,0.322875,0.011446,-0.205884,0.456655,0.271875,-2.17500671,0.387666722,0.015459679,0.172883543,-1.405064803
61,4066.666667,Looking Left,0.258537,0.011565,-0.21328,0.459956,0.392857,-2.199798692,0.392039868,0.010724352,0.140833149,-1.420662383
62,4133.333333,Looking Left,0.239802,0.011578,-0.204004,0.456172,0.411765,-2.208080263,0.389261063,0.010691521,0.131478898,-1.402973734
63,4200,Looking Left,0.245639,0.011864,-0.184726,0.452964,0.414962,-2.201058545,0.381652813,0.011920111,0.134683153,-1.364131541
64,4266.666667,Looking Left,0.229544,0,-0.165851,0.454432,0.430087,-2.201651182,0.372383176,0.01070652,0.114772107,-1.326809095
65,4333.333333,Looking Left,0.223931,0.01676,-0.174069,0.450735,0.408033,-2.2034317,0.376015844,0.013116633,0.128725764,-1.342816985
66,4400,Looking Left,0.199398,0.011565,-0.176996,0.455028,0.32521,-2.185646246,0.377921284,0.011911719,0.111263815,-1.348708479
67,4466.666667,Looking Left,0.294199,0.011851,-0.213519,0.459893,0.240163,-2.164217311,0.389316712,0.008254487,0.158950747,-1.422252329
68,4533.333333,Looking Left,0.36596,0,-0.198184,0.457594,0.177644,-2.14032667,0.380738996,0.007039907,0.182979804,-1.390893911
69,4600,Looking Left,0.316125,0.01227,-0.234143,0.451435,0.207792,-2.070407255,0.397191256,0.011756118,0.170332791,-1.463396135
70,4666.666667,Looking Left,0.336319,0.012422,-0.263171,0.455558,0.147059,-2.034398553,0.409392443,0.010621808,0.180581162,-1.519717672
71,4733.333333,Looking Left,0.317557,0.012137,-0.255316,0.454147,0.235294,-2.030878336,0.405395835,0.010588909,0.170915839,-1.505992975
72,4800,Looking Left,0.327342,0.012577,-0.275533,0.457028,0.201287,-2.02149233,0.414242697,0.008245343,0.176248072,-1.545219324
73,4866.666667,Looking Left,0.3424,0.012286,-0.256069,0.461009,0.204412,-2.014574255,0.404253642,0.009408354,0.183485921,-1.506724314
74,4933.333333,Looking Left,0.343838,0.017567,-0.280406,0.455681,0.213725,-2.000382471,0.413389853,0.011684125,0.189485796,-1.555316799
75,5000,Looking Left,0.32837,0.012253,-0.273615,0.454698,0.216667,-1.993289315,0.411008134,0.01159943,0.176437663,-1.541855708
76,5066.666667,Looking Left,0.301303,0.012558,-0.259753,0.443517,0.200312,-1.986147006,0.406392206,0.020789877,0.163209284,-1.514615
77,5133.333333,Looking Left,0.29832,0,-0.264174,0.453226,0.196544,-2.012901473,0.408860842,0.010459065,0.149159868,-1.522671793
78,5200,Looking Left,0.308318,0,-0.251609,0.448225,0.204222,-2.017609881,0.401300335,0.01953801,0.154159073,-1.498712964
79,5266.666667,Looking Left,0.285938,0.012879,-0.248951,0.44868,0.220685,-2.019567185,0.400607618,0.018502266,0.155847734,-1.493704033
80,5333.333333,Looking Left,0.306005,0,-0.238766,0.445806,0.179317,-2.011653193,0.396731403,0.018383762,0.153002503,-1.4723876
81,5400,Looking Left,0.312671,0.013045,-0.239879,0.444453,0.132587,-1.998615733,0.395532587,0.017182457,0.169380837,-1.475622353
82,5466.666667,Looking Left,0.308829,0.013392,-0.261134,0.447304,0.163725,-1.994350425,0.402222726,0.018257323,0.167806405,-1.518988147
83,5533.333333,Looking Left,0.313198,0,-0.289658,0.443471,0.122465,-1.990832385,0.409771274,0.019330767,0.156598885,-1.576190728
84,5600,Looking Left,0.315497,0,-0.260971,0.45476,0.143246,-1.97430454,0.404968191,0.013850572,0.157748505,-1.518043835
85,5666.666667,Looking Left,0.300446,0.018036,-0.26485,0.449957,0.209559,-1.973491047,0.401367307,0.022956984,0.168259566,-1.525684005
86,5733.333333,Looking Left,0.321022,0,-0.29076,0.456839,0.215903,-1.974294904,0.417572459,0.015073378,0.160511123,-1.576811223
87,5800,Looking Left,0.314096,0,-0.265531,0.44859,0.190178,-1.973048021,0.405732585,0.017253465,0.15704797,-1.526802367
88,5866.666667,Looking Left,0.318399,0.013067,-0.286071,0.450337,0.197059,-1.966702484,0.413819378,0.019529912,0.172265976,-1.567820191
89,5933.333333,Looking Left,0.297002,0.018268,-0.297091,0.446463,0.189706,-1.970539498,0.415369106,0.020605975,0.166769173,-1.590753985
90,6000,Looking Left,0.308159,0,-0.265343,0.456149,0.102174,-1.971727597,0.40705702,0.015050612,0.154079361,-1.525723692
91,6066.666667,Looking Left,0.297502,0,-0.234307,0.445562,0.185507,-1.984718242,0.389708184,0.018279472,0.148751109,-1.464415718
92,6133.333333,Looking Left,0.297401,0.017832,-0.274729,0.443918,0.197641,-2.021464254,0.407234688,0.025170636,0.16653208,-1.544420804
93,6200,Looking Left,0.298978,0.012609,-0.288398,0.446463,0.139706,-2.0712501,0.411994604,0.024040304,0.162097728,-1.573077841
94,6266.666667,Looking Left,0.305963,0.018036,-0.31558,0.449836,0.189706,-2.077018398,0.42039352,0.021692607,0.171017815,-1.627329373
95,6333.333333,Looking Left,0.29936,0.012754,-0.266685,0.445461,0.122465,-2.080191465,0.403388164,0.022844152,0.162433744,-1.529734553
96,6400,Looking Left,0.315635,0.01785,-0.278913,0.448558,0.169415,-2.085353524,0.408946748,0.019452787,0.175667749,-1.554472728
97,6466.666667,Looking Left,0.291707,0.012286,-0.23164,0.445022,0.170541,-2.124290414,0.386942382,0.021680572,0.15813963,-1.459696939
98,6533.333333,Looking Left,0.323757,0.012438,-0.270117,0.448039,0.203898,-2.122273468,0.406722257,0.021827548,0.174316224,-1.535594803
99,6600,Looking Left,0.30274,0,-0.243484,0.448311,0.179317,-2.137015502,0.392481212,0.018298398,0.151370098,-1.483041487
100,6666.666667,Looking Left,0.321817,0.017328,-0.26156,0.452023,0.188895,-2.104399862,0.405622142,0.024339685,0.178236417,-1.517786267
101,6733.333333,Looking Left,0.303565,0.012577,-0.268833,0.445269,0.162169,-2.078796005,0.402210101,0.02397604,0.164359566,-1.534586617
102,6800,Looking Left,0.320446,0,-0.267586,0.45452,0.143908,-2.078929288,0.406582136,0.023189813,0.160223113,-1.531185941
103,6866.666667,Looking Left,0.303119,0.012286,-0.261031,0.447936,0.154412,-2.073351264,0.39825557,0.021711181,0.16384527,-1.517706123
104,6933.333333,Looking Left,0.337867,0.012286,-0.272121,0.449241,0.172269,-2.092884626,0.406306524,0.023037989,0.181219313,-1.539534362
105,7000,Looking Left,0.299083,0,-0.274527,0.447358,0.211754,-2.112953817,0.4026791,0.026248047,0.149541402,-1.545626212
106,7066.666667,Looking Left,0.34825,0.012422,-0.255316,0.456432,0.121765,-2.124189636,0.402315855,0.012808027,0.18654673,-1.505992975
107,7133.333333,Looking Left,0.299474,0.012594,-0.26485,0.447745,0.168841,-2.148547378,0.400109145,0.025128568,0.162330872,-1.525684005
108,7200,Looking Left,0.323523,0.0123,-0.269219,0.447029,0.124938,-2.124915759,0.406743255,0.021778339,0.174061443,-1.534178224
109,7266.666667,Looking Left,0.289677,0,-0.25272,0.448124,0.216912,-2.097592153,0.395101788,0.021720315,0.144838314,-1.501454175
110,7333.333333,Looking Left,0.330024,0,-0.259106,0.457483,0.180995,-2.096328505,0.404911878,0.015171643,0.165011921,-1.513922092
111,7400,Looking Left,0.305417,0.012899,-0.251616,0.44859,0.152174,-2.096521765,0.397356358,0.018403696,0.165607916,-1.498592518
112,7466.666667,Looking Left,0.321496,0,-0.269582,0.449322,0.188895,-2.133203479,0.402424717,0.022924567,0.160748229,-1.535117619
113,7533.333333,Looking Left,0.274494,0.013276,-0.278011,0.447304,0.214179,-2.12680166,0.404568606,0.023962737,0.150522446,-1.551601263
114,7600,Looking Left,0.329631,0.012422,-0.244555,0.458368,0.15724,-2.101226366,0.401802673,0.012862374,0.177237343,-1.48557956
115,7666.666667,Looking Left,0.329936,0,-0.291734,0.455437,0.207983,-2.094986272,0.416126135,0.019650829,0.164968068,-1.57835609
116,7733.333333,Looking Left,0.304897,0.013238,-0.27707,0.450447,0.19143,-2.092109953,0.408485688,0.019634884,0.165686997,-1.550094376
117,7800,Looking Left,0.327719,0,-0.294032,0.456476,0.176662,-2.092649368,0.415673297,0.016219964,0.163859312,-1.583249441
118,7866.666667,Looking Left,0.308938,0,-0.27231,0.450708,0.187888,-2.078262067,0.405753034,0.020695781,0.154468983,-1.540605119
119,7933.333333,Looking Left,0.311266,0,-0.260237,0.449134,0.1643,-2.091792211,0.39957744,0.020623496,0.155632786,-1.516812474
120,8000,Looking Left,0.339348,0.01227,-0.274829,0.457367,0.142534,-2.082948256,0.410615132,0.020894948,0.181944371,-1.544985214
121,8066.666667,Looking Left,0.29966,0,-0.262896,0.450337,0.147059,-2.079008431,0.402736511,0.021827548,0.149829933,-1.521836071
122,8133.333333,Looking Left,0.33114,0.013102,-0.282924,0.450891,0.191199,-2.067901259,0.408095503,0.019553927,0.17867225,-1.561741619
123,8200,Looking Left,0.339706,0.012537,-0.271917,0.452378,0.172269,-2.055489762,0.408097078,0.020878973,0.182390221,-1.538380449
124,8266.666667,Looking Left,0.302617,0.012917,-0.29314,0.451042,0.197059,-2.014660652,0.413006706,0.021750751,0.164225942,-1.582203715
125,8333.333333,Looking Left,0.342104,0,-0.285623,0.458242,0.150599,-1.995755307,0.41345794,0.016282725,0.171051976,-1.567170901
126,8400,Looking Left,0.300495,0.012917,-0.287325,0.447661,0.198783,-1.95400567,0.413262404,0.026400531,0.163164846,-1.570961141
127,8466.666667,Looking Left,0.333489,0.012609,-0.30566,0.449882,0.182773,-1.945079466,0.420755685,0.02307089,0.179353095,-1.60754717
128,8533.333333,Looking Left,0.336845,0,-0.275747,0.450993,0.13717,-1.945506936,0.409280729,0.021971441,0.168422542,-1.546420394
129,8600,Looking Left,0.320231,0,-0.296898,0.449957,0.198783,-1.94863954,0.41584867,0.024104833,0.16011548,-1.589720122
130,8666.666667,Looking Left,0.33105,0.018268,-0.267304,0.455916,0.135893,-1.951281312,0.40728113,0.017445777,0.183792967,-1.529570604
131,8733.333333,Looking Left,0.326669,0,-0.277707,0.448944,0.198783,-1.965025094,0.409683333,0.021760049,0.163334301,-1.551458185
132,8800,Looking Left,0.329325,0,-0.261752,0.45117,0.190126,-1.968425115,0.405241769,0.019666391,0.164662479,-1.518899815
133,8866.666667,Looking Left,0.308675,0.012769,-0.272566,0.455545,0.134317,-1.971712905,0.404209329,0.019457935,0.167106652,-1.542054192
134,8933.333333,Looking Left,0.280864,0,-0.265704,0.450144,0.176274,-1.994407594,0.406729116,0.021930072,0.140432134,-1.5278001
135,9000,Looking Left,0.269597,0.012286,-0.232451,0.453691,0.239379,-2.055103861,0.396631866,0.017539601,0.147084477,-1.460081597
136,9066.666667,Looking Left,0.275398,0.01227,-0.23718,0.459725,0.133658,-2.054394012,0.400044013,0.014145397,0.149969418,-1.470518935
137,9133.333333,Looking Left,0.312957,0.012286,-0.243167,0.456926,0.164179,-2.054032888,0.401368859,0.011656278,0.168764378,-1.480780355
138,9200,Looking Left,0.299284,0.012422,-0.264037,0.453217,0.192431,-2.049928398,0.40385659,0.018498655,0.16206366,-1.524722054
139,9266.666667,Looking Left,0.321963,0,-0.274829,0.452023,0.230519,-2.051565019,0.410468587,0.019703554,0.160981407,-1.544985214
140,9333.333333,Looking Left,0.295594,0,-0.288303,0.450447,0.233145,-2.045784636,0.414361657,0.02194487,0.147796943,-1.572559512
141,9400,Looking Left,0.319593,0,-0.260065,0.456787,0.217751,-2.04302891,0.403909429,0.015148552,0.159796477,-1.515807199
142,9466.666667,Looking Left,0.319768,0,-0.284828,0.44969,0.192431,-2.041540681,0.412007415,0.024214062,0.159883877,-1.566554234
143,9533.333333,Looking Left,0.31796,0,-0.271698,0.454457,0.187636,-2.030740561,0.405826575,0.018644372,0.158980243,-1.539622642
144,9600,Looking Left,0.332372,0.013276,-0.282826,0.450813,0.156716,-2.028758406,0.409527701,0.023118622,0.17946175,-1.56119741
145,9666.666667,Looking Left,0.331711,0,-0.270681,0.456787,0.188348,-2.029855975,0.406237875,0.018644372,0.165855349,-1.537615716
146,9733.333333,Looking Left,0.330771,0.012754,-0.31022,0.451474,0.159091,-2.031129279,0.419499068,0.019679617,0.178139022,-1.616205917
147,9800,Looking Left,0.324086,0,-0.286697,0.456733,0.140756,-2.041693157,0.415038818,0.015224445,0.162042885,-1.569286265
148,9866.666667,Looking Left,0.310827,0.012754,-0.292767,0.450447,0.159091,-2.054610489,0.412167518,0.020789877,0.168167143,-1.581703316
149,9933.333333,Looking Left,0.316812,0.018078,-0.265746,0.455503,0.182698,-2.062201163,0.405500006,0.015183435,0.176483654,-1.527104824
150,10000,Looking Left,0,0,0.5,0.5,0.5,-0.526110258,,,,-1.527104824
151,10066.66667,Looking Right,0.580934,0.3336,1.639153,0.445383,1.102459,-0.362146658,0.53702821,0.009622468,0.624066871,2.278320248
152,10133.33333,Looking Right,0.367013,0.591192,1.504762,0.422074,0.99569,-0.237519251,0.490101435,0.016338345,0.774698822,2.011267321
153,10200,Looking Right,0.39722,0.416758,1.388797,0.439748,0.975518,-0.22707625,0.460386348,0.012140278,0.61536854,1.785596241
154,10266.66667,Looking Right,0.362579,0.342997,1.400217,0.444416,0.900659,-0.202109429,0.46209822,0.008031618,0.52428687,1.813917468
155,10333.33333,Looking Right,0.312638,0.314878,1.389006,0.43854,0.732489,-0.177769224,0.45552511,0.005283615,0.47119728,1.789075766
156,10400,Looking Right,0.292776,0.024626,1.373236,0.436164,0.742447,-0.200608165,0.445114895,0.005223517,0.171013578,1.752213305
157,10466.66667,Looking Right,0.346788,0.191257,1.31205,0.439936,0.791667,-0.257172027,0.436801134,0.005332556,0.364651037,1.641130545
158,10533.33333,Looking Right,0.277584,0.22148,1.19487,0.448679,0.683667,-0.314732678,0.400928812,0.005341411,0.360271942,1.418908526
159,10600,Looking Right,0.217165,0.010437,1.185082,0.436629,0.688276,-0.388627362,0.402100671,0.002646234,0.119018815,1.398473289
160,10666.66667,Looking Right,0.258614,0,1.172121,0.433394,0.675,-0.625637737,0.398871747,-0.005190342,0.129307102,1.370536453
161,10733.33333,Looking Right,0.2487,0,1.329047,0.421011,0.538333,-0.622406447,0.450710835,-0.007608628,0.124350075,1.675404763
162,10800,Looking Right,0.310496,0.176669,1.329165,0.419255,0.738418,-0.661738863,0.457965601,0.002587991,0.331916907,1.6806469
163,10866.66667,Looking Right,0.306284,0.286651,1.299875,0.438177,0.684741,-1.35839382,0.442560776,0.013040969,0.439793053,1.617801209
164,10933.33333,Looking Right,0.274122,0.338661,1.283678,0.425045,0.765246,-0.785151224,0.44066308,0.006559331,0.47572192,1.585719802
165,11000,Looking Right,0.254062,0.367467,1.354074,0.433178,0.616667,-0.619430306,0.454247791,0.012969394,0.494497818,1.726443867
166,11066.66667,Looking Right,0.271444,0.442421,1.342494,0.433398,0.648026,-1.175550601,0.455617885,0.006527081,0.578142857,1.70521795
167,11133.33333,Looking Right,0.296641,0.355862,1.270253,0.436135,0.704969,-0.926301099,0.428033199,-0.002580682,0.504182393,1.565846875
168,11200,Looking Right,0.270591,0.017045,1.315327,0.437564,0.689549,-0.78369472,0.443269776,0,0.152340298,1.646201175
169,11266.66667,Looking Right,0.253503,0.08983,1.252175,0.42121,0.692881,-0.599161796,0.428553559,-0.009213973,0.216581685,1.52302149
170,11333.33333,Looking Right,0.270013,0.112786,1.247019,0.430618,0.685516,-0.721962996,0.421363414,-0.009190024,0.247792575,1.512257673
171,11400,Looking Right,0.246827,0.047114,1.294003,0.434772,0.65457,-1.45856775,0.444116659,-0.010669247,0.170527711,1.606348782
172,11466.66667,Looking Right,0.255964,0.222954,1.246864,0.437286,0.628852,-1.529145996,0.422040212,-0.002650218,0.350935524,1.513764027
173,11533.33333,Looking Right,0.321681,0.323715,1.200727,0.452811,0.668716,-1.665698264,0.405541629,0.002648015,0.484555782,1.433877678
174,11600,Looking Right,0.32937,0.312069,1.209975,0.446914,0.744992,-1.702935304,0.4169063,0.010769004,0.476754216,1.454296977
175,11666.66667,Looking Right,0.339436,0.350383,1.228932,0.44756,0.606667,-1.692236055,0.426312342,0.008040007,0.520101162,1.498126684
176,11733.33333,Looking Right,0.245444,0.212652,1.141885,0.433885,0.669654,-1.549462527,0.39851907,0.022906974,0.335373939,1.33219876
177,11800,Looking Right,0.167444,0.008339,0.957806,0.401158,0.529742,-1.140412519,0.325857682,0.013833019,0.092060653,0.99785371
178,11866.66667,Looking Right,0.092943,0.007671,0.686912,0.371264,0.545473,-1.191681019,0.180453364,0.028126085,0.054142264,0.514399856
179,11933.33333,Looking Right,0.079217,0,0.55611,0.333376,0.537868,-0.510532394,0.109163027,0.03005846,0.03960875,0.281110374
180,12000,Looking Right,0.105417,0.007623,0.604953,0.343778,0.523656,-0.38525314,0.139390175,0.027502226,0.06033116,0.383035347
181,12066.66667,Looking Right,0.15447,0,0.722954,0.37119,0.6875,-0.474591459,0.21244159,0.018005471,0.077235133,0.615279772
182,12133.33333,Looking Right,0.192713,0,0.850694,0.399491,0.68103,-0.45139598,0.286612366,0.005398529,0.096356279,0.863158743
183,12200,Looking Right,0.207213,0.009558,0.977725,0.421279,0.700993,-0.649969267,0.349127196,-0.003949489,0.11316451,1.105254086
184,12266.66667,Looking Right,0.228227,0.011482,1.156612,0.439024,0.922316,-0.487614219,0.413225809,-0.002494456,0.125595526,1.435055483
185,12333.33333,Looking Right,0.279767,0.336242,1.205423,0.439071,0.745028,-0.506501889,0.420274886,-0.002399296,0.47612523,1.51861436
186,12400,Looking Right,0.265051,0.289685,1.11782,0.428107,0.862903,-0.529918023,0.394209514,0.017937451,0.422210597,1.350137738
187,12466.66667,Looking Right,0.255465,0.245921,1.098756,0.412912,0.807967,-0.809382547,0.382176878,0.028976295,0.373653862,1.285778638
188,12533.33333,Looking Right,0.297538,0.133795,1.18956,0.413628,0.935606,-0.771421617,0.415080639,0.014428873,0.282563846,1.444966003
189,12600,Looking Right,0.290881,0.011753,1.313314,0.443253,0.569902,-0.954038879,0.473280189,-0.016277645,0.157193048,1.690145558
190,12666.66667,Looking Right,0.30828,0.011482,1.329768,0.474572,0.690659,-0.96964488,0.457790537,-0.011239854,0.165622172,1.713659176
191,12733.33333,Looking Right,0.311009,0,1.253618,0.453357,0.810109,-0.914869523,0.436110924,-0.004954716,0.155504452,1.570753377
192,12800,Looking Right,0.312255,0.023615,1.236938,0.452297,0.667264,-0.824411711,0.425351052,-0.002498876,0.179742018,1.530194138
193,12866.66667,Looking Right,0.33236,0.011168,1.229359,0.457689,0.66511,-0.505574066,0.4176787,0.00124372,0.177348312,1.502134756
194,12933.33333,Looking Right,0.320085,0.015412,1.184709,0.445838,0.663636,-0.430307687,0.401789082,0.00125943,0.175454294,1.407755878
195,13000,Looking Right,0.304384,0.011053,1.212638,0.460536,0.725641,-0.406378881,0.415229862,0.006360994,0.163244682,1.46034111
196,13066.66667,Looking Right,0.314393,0.010679,1.205688,0.46032,0.702653,-0.392774668,0.408889115,0.001278668,0.167875964,1.445327994
197,13133.33333,Looking Right,0.309247,0,1.17452,0.452172,0.68263,-0.400673686,0.398900839,0.003875762,0.154623283,1.385046865
