frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
38,2533.333333,Looking Left,0.186805,0.013841,-0.065638,0.486661,0.386905,-2.1915656067829503,0.31806133741975023,0.01323554444933167,0.10724349213935762,-1.1277805232713096
39,2600.000000,Looking Left,0.161532,0.013977,-0.068843,0.484403,0.318914,-2.200602109804859,0.32010954477645526,0.013285323888065848,0.09474338041426236,-1.134415343049436
40,2666.666667,Looking Left,0.219857,0.009701,-0.059590,0.477170,0.191026,-2.2008147830281577,0.31614759055886077,0.015359535491418205,0.11962986354020602,-1.1143346692404583
41,2733.333333,Looking Left,0.364111,0.009884,-0.055897,0.490809,0.273679,-2.1962967515597698,0.31313400051373685,0.015148424267119157,0.1919392831005295,-1.1061694583987265
42,2800.000000,Looking Left,0.374539,0.022086,-0.068529,0.485752,0.308179,-2.1876331021627236,0.3165102638264418,0.01706153247545363,0.20935605486269665,-1.132211696019717
43,2866.666667,Looking Left,0.376013,0.022086,-0.062403,0.485778,0.298583,-2.188514535611536,0.3137641410479149,0.017062460555559236,0.2100925625190812,-1.1202737564098197
44,2933.333333,Looking Left,0.378611,0.014108,-0.065744,0.485694,0.277255,-2.190742454141957,0.3151765316871761,0.017130274320979914,0.20341325779123448,-1.126613619283777
45,3000.000000,Looking Left,0.380616,0.013969,-0.072192,0.484689,0.290897,-2.1826254913097367,0.3170703453633111,0.01709483164254522,0.2042763916580267,-1.140026226119234
46,3066.666667,Looking Left,0.378566,0.013969,-0.068937,0.484689,0.270308,-2.1765856390269325,0.315886038418596,0.01709483164254522,0.20325152203499142,-1.1329711628357448
47,3133.333333,Looking Left,0.383825,0.028499,-0.065724,0.484717,0.269737,-2.169373450482358,0.314743270578405,0.016090197010521095,0.2204111912839327,-1.1262767260707718
48,3200.000000,Looking Left,0.384529,0.013707,-0.063150,0.485543,0.287949,-2.1494682410695107,0.3132747644158074,0.01921939230094117,0.20597137369855073,-1.1216586778641209
49,3266.666667,Looking Left,0.392068,0.013832,-0.072298,0.483380,0.251579,-2.127321374174695,0.3185638008831601,0.01624805142171141,0.209866376056329,-1.138698856841885
50,3333.333333,Looking Left,0.368470,0.013548,-0.054026,0.479354,0.225926,-2.1447496944276403,0.3091370272887887,0.014218130053059712,0.19778233469703416,-1.1015261043522455
51,3400.000000,Looking Left,0.365870,0.021002,-0.050890,0.478268,0.231373,-2.1254904434296944,0.30760957620277546,0.017225758762955744,0.20393697892095786,-1.095626703954703
52,3466.666667,Looking Left,0.367324,0.021002,-0.057027,0.477208,0.201961,-2.1047119316569276,0.31086084633799566,0.01624537116494794,0.20466381197894248,-1.1075289714059362
53,3533.333333,Looking Left,0.365460,0.013419,-0.051058,0.475045,0.235185,-2.0841521447081246,0.3076145105035017,0.016240851237803198,0.19614957528252697,-1.0962542843216754
54,3600.000000,Looking Left,0.372739,0.013678,-0.066628,0.478135,0.211765,-2.071336845287048,0.3146315176103121,0.016276948218928302,0.200047707265893,-1.1266108180213252
55,3666.666667,Looking Left,0.370138,0.013689,-0.069286,0.479105,0.237107,-2.0658564838408298,0.3169457400535679,0.016240851237803198,0.198758024075098,-1.1326739951654727
56,3733.333333,Looking Left,0.375682,0.013689,-0.066097,0.481087,0.235353,-2.0619415309436464,0.31573421853460876,0.017254162329890146,0.201529927551977,-1.1266494957022446
57,3800.000000,Looking Left,0.363023,0.013548,-0.059693,0.482279,0.235353,-2.057099029185012,0.3129910719233215,0.01621104747454087,0.19505908443210723,-1.1132691682680476
58,3866.666667,Looking Left,0.373763,0.013548,-0.071891,0.481304,0.237348,-2.0568938697613,0.3188116579143655,0.01718944014821872,0.20042917742254923,-1.1382705733916798
59,3933.333333,Looking Left,0.360300,0.009680,-0.071655,0.479282,0.235639,-2.0565071436295703,0.31940221318999557,0.01820058368634923,0.18982969431092853,-1.137516171539305
60,4000.000000,Looking Left,0.362640,0.013822,-0.065510,0.478358,0.244786,-2.058941745238339,0.3162566734075493,0.017156285031238606,0.19514226632332957,-1.1255734212175845
61,4066.666667,Looking Left,0.374681,0.026839,-0.071913,0.480454,0.227733,-2.061864870684623,0.3184960583944758,0.01614972369257743,0.21417939713392886,-1.138623098572719
62,4133.333333,Looking Left,0.373918,0.021837,-0.065920,0.482509,0.249269,-2.0683217827976668,0.3150881563896825,0.016150941380952438,0.2087964904021005,-1.1266375922719536
63,4200.000000,Looking Left,0.378223,0.022070,-0.056594,0.483583,0.218117,-2.0789463719417696,0.3115993870196996,0.01618687159474746,0.21118188785073755,-1.1080461824927383
64,4266.666667,Looking Left,0.371444,0.021855,-0.050502,0.480557,0.230703,-2.089340196265481,0.30850997489038906,0.015143606262361728,0.20757709329723972,-1.0961868323515873
65,4333.333333,Looking Left,0.379212,0.021659,-0.053615,0.482607,0.224210,-2.0866959990270315,0.3095360146223421,0.015144563320384566,0.21126541813071112,-1.102088944952455
66,4400.000000,Looking Left,0.379180,0.021465,-0.056611,0.483650,0.230703,-2.089559200214092,0.31076780526657,0.014106453997347702,0.2110549565773109,-1.1083756603140387
67,4466.666667,Looking Left,0.368179,0.013447,-0.050516,0.482706,0.229870,-2.090013755372627,0.3076322413543483,0.015084559697363525,0.19753637718770836,-1.0965013690058978
68,4533.333333,Looking Left,0.371547,0.021249,-0.044299,0.484717,0.231722,-2.091924583626685,0.30529973265106425,0.015084559697363525,0.20702232275147825,-1.0838367763280703
69,4600.000000,Looking Left,0.376153,0.013576,-0.044205,0.483716,0.229870,-2.095560830999666,0.30552840621515526,0.015053413956476514,0.20165196100567598,-1.0844940221579997
70,4666.666667,Looking Left,0.275727,0.013203,-0.032338,0.480525,0.284512,-2.1025304115984174,0.3008242628060187,0.016152093501880994,0.15106628721516063,-1.0612828312949298
71,4733.333333,Looking Left,0.333614,0.021061,-0.035260,0.484681,0.247249,-2.0996114012612073,0.3023322498091857,0.017165798347380346,0.18786810451405436,-1.0666279747949243
72,4800.000000,Looking Left,0.343372,0.013453,-0.038199,0.484563,0.251948,-2.0869380485179576,0.3039446497155136,0.016152093501880994,0.18513930502321865,-1.0725047129480643
73,4866.666667,Looking Left,0.357847,0.013588,-0.038209,0.482615,0.231579,-2.076745415399956,0.3032104788794182,0.015081723046908397,0.19251189121522555,-1.0727779879324237
74,4933.333333,Looking Left,0.364564,0.013707,-0.044466,0.481572,0.240010,-2.075431674030387,0.3053258022706658,0.015112094104992863,0.19598908817368732,-1.0849696432889673
75,5000.000000,Looking Left,0.359791,0.021465,-0.044478,0.481538,0.225926,-2.076317703248785,0.3053359774514665,0.01611842187018595,0.20136042775898924,-1.0852510157075463
76,5066.666667,Looking Left,0.361403,0.021249,-0.047571,0.481538,0.237329,-2.0764158041016363,0.30642873802596227,0.017125823237072568,0.20195042818427925,-1.0911558066908402
77,5133.333333,Looking Left,0.354066,0.027397,-0.050872,0.481462,0.249269,-2.077588286403171,0.3079021143406768,0.017195066806355734,0.20443017608168962,-1.0982266357556647
78,5200.000000,Looking Left,0.356179,0.013576,-0.053517,0.483552,0.238215,-2.0781239341257023,0.31057022074808927,0.01820907509271113,0.19166519526732,-1.1030485130307948
79,5266.666667,Looking Left,0.361259,0.013848,-0.056856,0.481462,0.254545,-2.075535934594119,0.31124998566730677,0.01820654132437666,0.19447784396990708,-1.1101964083524567
80,5333.333333,Looking Left,0.361702,0.013439,-0.047152,0.480445,0.246387,-2.07101745245849,0.3093925890135344,0.016217541571660648,0.19429011882506803,-1.0903880114088584
81,5400.000000,Looking Left,0.353814,0.021261,-0.044323,0.479473,0.254870,-2.0697297278987223,0.3067753758645738,0.01618475141131888,0.19816810772723312,-1.0844422612104532
82,5466.666667,Looking Left,0.357947,0.021261,-0.038189,0.481559,0.254870,-2.083390502357112,0.30447583879829493,0.01618687159474746,0.2002347110312288,-1.072222393867641
83,5533.333333,Looking Left,0.362302,0.013327,-0.041247,0.480508,0.238961,-2.1011626466156943,0.30605792972493406,0.018247134002998846,0.1944779652777896,-1.0783144406423748
84,5600.000000,Looking Left,0.354775,0.013447,-0.047405,0.479421,0.239316,-2.129426099372816,0.30873574996368114,0.017267294477340215,0.1908341277304976,-1.0903045652219476
85,5666.666667,Looking Left,0.360661,0.013583,-0.047418,0.482463,0.252797,-2.1298986051691444,0.30907713074612675,0.01628568111198183,0.19391323882403766,-1.0906061702544196
86,5733.333333,Looking Left,0.369508,0.013447,-0.041236,0.480508,0.243078,-2.1428748986540245,0.306031039574478,0.017233404336165575,0.19820072970011063,-1.078019722703986
87,5800.000000,Looking Left,0.371701,0.013714,-0.047252,0.479452,0.263636,-2.154569980354098,0.3092655037362683,0.018284187267426213,0.19956451021998795,-1.0897432437739998
88,5866.666667,Looking Left,0.368520,0.013453,-0.053330,0.481484,0.233644,-2.159954461682548,0.31200985749699184,0.018284187267426213,0.197713402952492,-1.1021557018004469
89,5933.333333,Looking Left,0.353529,0.013447,-0.047265,0.481512,0.246387,-2.157849215486848,0.309220152707849,0.018285281599060454,0.1902114215687159,-1.0900522646962598
90,6000.000000,Looking Left,0.177775,0.020875,-0.056870,0.474730,0.272642,-2.160842843985614,0.31493280052755696,0.015413316347073436,0.10976261960820856,-1.1104699004520864
91,6066.666667,Looking Left,0.252221,0.009692,-0.041345,0.478090,0.265431,-2.1612640384055455,0.3089301083423895,0.01751624415109655,0.13580262244432045,-1.0779303088821406
92,6133.333333,Looking Left,0.331171,0.009587,-0.029282,0.479269,0.265431,-2.1612156063494026,0.3017021312837402,0.01733524630100116,0.17517239533663267,-1.0541648579855862
93,6200.000000,Looking Left,0.335819,0.013447,-0.020256,0.480410,0.248052,-2.1705966359685385,0.29759893211214833,0.018243422313506553,0.18135641769945804,-1.035941906306826
94,6266.666667,Looking Left,0.343544,0.013699,-0.040887,0.479364,0.247475,-2.1639807836312404,0.3072361414908244,0.019215027979006642,0.1854707338710324,-1.077667428699656
95,6333.333333,Looking Left,0.341688,0.013430,-0.052736,0.480334,0.239316,-2.154419107587949,0.31286136701749984,0.019172992245311077,0.1842736040705315,-1.1016024223810095
96,6400.000000,Looking Left,0.357223,0.027397,-0.065007,0.480162,0.264245,-2.137586814860213,0.3187122986048935,0.017220985443968207,0.20600892707190566,-1.125810630847909
97,6466.666667,Looking Left,0.352145,0.013707,-0.074329,0.478037,0.267094,-2.0967070067897677,0.3227252768463275,0.017217452209330287,0.1897793087407642,-1.144672985220636
98,6533.333333,Looking Left,0.345167,0.013576,-0.068163,0.478088,0.255478,-2.0725483933222213,0.31991291353261164,0.019245048462201042,0.18615921495021395,-1.132096622383664
99,6600.000000,Looking Left,0.354773,0.013568,-0.065392,0.480125,0.248575,-2.066950617939235,0.3185406844079494,0.01830986139702128,0.19095379403552115,-1.1265302391542544
100,6666.666667,Looking Left,0.348182,0.021659,-0.062420,0.479196,0.254986,-2.061361293743313,0.3164892298302023,0.017259176767077947,0.19575046199658797,-1.1205854885518574
101,6733.333333,Looking Left,0.353106,0.021452,-0.056475,0.480125,0.233644,-2.0606359908521807,0.31351056738339494,0.01830986139702128,0.19800535439109562,-1.1086959873470632
102,6800.000000,Looking Left,0.356891,0.013430,-0.056475,0.478091,0.256065,-2.0598752565023486,0.31360045644477424,0.017292646874964544,0.19187547305888988,-1.1086959873470632
103,6866.666667,Looking Left,0.356853,0.013439,-0.053345,0.480170,0.265499,-2.0604741060658576,0.31239676057994403,0.01932887600997736,0.19186512034721537,-1.1024605851484894
104,6933.333333,Looking Left,0.364121,0.013558,-0.056475,0.478044,0.240896,-2.0624823951951665,0.3135796871051669,0.01830808076303883,0.19561883743338954,-1.1086959873470632
105,7000.000000,Looking Left,0.354245,0.013430,-0.053359,0.479018,0.256734,-2.0640049185996507,0.31285906046132755,0.019364541244958063,0.1905524562731069,-1.1027560308838684
106,7066.666667,Looking Left,0.354125,0.013430,-0.053373,0.480079,0.246795,-2.0692744784973236,0.31240906655164863,0.01729096516509223,0.19049225656881966,-1.1030420159650471
107,7133.333333,Looking Left,0.357721,0.013304,-0.047164,0.481056,0.259005,-2.0692123741151573,0.3105316515181597,0.019364541244958063,0.1921643315942541,-1.0906674772362364
108,7200.000000,Looking Left,0.351488,0.013304,-0.044478,0.477996,0.249571,-2.0672577600350888,0.30745376007833275,0.01830622491041605,0.18904774075354328,-1.0852510157075463
109,7266.666667,Looking Left,0.353222,0.020840,-0.047315,0.482013,0.247475,-2.0680953091210483,0.30950287648478714,0.019321199125086234,0.19745066702164124,-1.0911955465586183
110,7333.333333,Looking Left,0.347328,0.013313,-0.044489,0.478969,0.230703,-2.0685565693073498,0.30785670515103103,0.01936257030132616,0.1869768590151613,-1.0855230580881725
111,7400.000000,Looking Left,0.358175,0.013189,-0.047595,0.480030,0.244799,-2.066606349748965,0.30851587894192445,0.01830622491041605,0.19227639807543281,-1.0917156807239303
112,7466.666667,Looking Left,0.355821,0.013320,-0.044216,0.481182,0.228955,-2.059894146978936,0.3080282936124355,0.019287878991561626,0.19123098740009475,-1.0847719773592837
113,7533.333333,Looking Left,0.359191,0.013453,-0.044478,0.482205,0.235365,-2.0508322054469277,0.30734081449518963,0.016276948218928302,0.19304918021672263,-1.0852510157075463
114,7600.000000,Looking Left,0.360808,0.013327,-0.044216,0.482248,0.232517,-2.0496317806645936,0.30845072675062674,0.01627839710893349,0.19373099935120136,-1.0847719773592837
115,7666.666667,Looking Left,0.354943,0.009249,-0.038097,0.483212,0.226024,-2.0515795961741072,0.30570172519897554,0.016242424413946632,0.18672074428351448,-1.0725761165383159
116,7733.333333,Looking Left,0.364119,0.009339,-0.029234,0.483236,0.237197,-2.0518612080726646,0.30045257171007805,0.01718620731986662,0.19139868414890093,-1.0553480505190607
117,7800.000000,Looking Left,0.367372,0.009256,-0.032157,0.482139,0.217817,-2.0457995016373025,0.30254426400816853,0.016206356599748246,0.19294157438843368,-1.0611948541230443
118,7866.666667,Looking Left,0.360943,0.020883,-0.038115,0.482089,0.224146,-2.0443499363218702,0.30530593293865305,0.01823024351576148,0.20135473848846555,-1.0730923232641978
119,7933.333333,Looking Left,0.361096,0.020875,-0.044238,0.481063,0.213111,-2.038325388658101,0.30714508236076327,0.019202109730949376,0.2014232355467402,-1.0853002095862414
120,8000.000000,Looking Left,0.361545,0.018679,-0.041289,0.482164,0.224146,-2.0317523395285035,0.30504340903086147,0.018156789030999043,0.19945097379432913,-1.0794018388819684
121,8066.666667,Looking Left,0.366592,0.009427,-0.032251,0.481260,0.236467,-2.0280310546290607,0.30166502946029317,0.015165757628441323,0.19272303038035982,-1.0613645383104906
122,8133.333333,Looking Left,0.349423,0.013196,-0.047326,0.481143,0.224146,-2.0288361716742305,0.3074206254335218,0.017111762553231324,0.18790796690728379,-1.0914580556879463
123,8200.000000,Looking Left,0.217713,0.013081,-0.050617,0.472642,0.242051,-2.033028139674626,0.3109771384652623,0.01935388922805258,0.12193718908570969,-1.0986766415438574
124,8266.666667,Looking Left,0.322488,0.009331,-0.023393,0.480984,0.258852,-2.0371259520614298,0.2979813949632877,0.019279933188877278,0.17057496884125492,-1.043890886706765
125,8333.333333,Looking Left,0.329669,0.021249,-0.035286,0.480113,0.240137,-2.0394469091232135,0.3031988913961834,0.019245048462201042,0.18608323110447386,-1.0674162411667787
126,8400.000000,Looking Left,0.339512,0.026378,-0.038004,0.480113,0.256734,-2.0386866205918195,0.30595239690317466,0.020257945749685306,0.19613365390105,-1.0728884613310117
127,8466.666667,Looking Left,0.329804,0.013304,-0.034971,0.480162,0.254986,-2.041887826627678,0.3048299573855856,0.019246983731493878,0.17820566245192315,-1.066606720581161
128,8533.333333,Looking Left,0.332087,0.021249,-0.043979,0.480162,0.244799,-2.059171349972334,0.3087593241360002,0.019246983731493878,0.18729221729733278,-1.0848201082179048
129,8600.000000,Looking Left,0.333816,0.013189,-0.043969,0.478182,0.249343,-2.0689262119856697,0.30884585628051386,0.02026193743039984,0.18009663939436774,-1.0845637492825881
130,8666.666667,Looking Left,0.336988,0.020853,-0.043969,0.481260,0.249343,-2.0814073774366744,0.30829190415649793,0.019209959662692344,0.18934727812514357,-1.0845637492825881
131,8733.333333,Looking Left,0.337187,0.020661,-0.043841,0.481304,0.241723,-2.0924765178338927,0.3088511793467247,0.020222870762610257,0.1892547154427384,-1.084327257015852
132,8800.000000,Looking Left,0.332217,0.013313,-0.052930,0.482164,0.225779,-2.109867105754063,0.31223561948965767,0.018156789030999043,0.17942103852658672,-1.1027027284780773
133,8866.666667,Looking Left,0.352614,0.013583,-0.046763,0.479042,0.200465,-2.1323151599153327,0.31049167417754786,0.02021274708520987,0.18988966173357305,-1.0901726869728108
134,8933.333333,Looking Left,0.356085,0.013327,-0.049831,0.478077,0.209241,-2.141597386793057,0.3112347639582043,0.0191634327784727,0.1913694070619591,-1.096288762788346
135,9000.000000,Looking Left,0.349744,0.013447,-0.052917,0.480146,0.215570,-2.1474150180145095,0.31229161217364954,0.01916549953272121,0.18831897054559552,-1.1024406142260352
136,9066.666667,Looking Left,0.352043,0.013447,-0.052917,0.480146,0.217672,-2.1491660830507966,0.31229161217364954,0.01916549953272121,0.1894681850916908,-1.1024406142260352
137,9133.333333,Looking Left,0.352109,0.013447,-0.059143,0.481244,0.217672,-2.1425187590611934,0.31409123151868795,0.019128942821515435,0.1895014295303918,-1.1148529025815694
138,9200.000000,Looking Left,0.356699,0.021272,-0.056007,0.479278,0.219241,-2.143466512259078,0.3130479888855786,0.019130843271731857,0.19962141023441432,-1.1083539768670942
139,9266.666667,Looking Left,0.353890,0.021659,-0.058970,0.482214,0.219457,-2.1435188987748117,0.31502189561108124,0.018158673720971522,0.19860445870378723,-1.1145255154217881
140,9333.333333,Looking Left,0.353302,0.021035,-0.052736,0.477264,0.235394,-2.145386133692864,0.3125299496516063,0.019130843271731857,0.19768609502051568,-1.1016024223810095
141,9400.000000,Looking Left,0.360183,0.021437,-0.058782,0.480278,0.229065,-2.1431357940110187,0.3147488811628498,0.018085785387187022,0.2015286602741098,-1.1139256367846262
142,9466.666667,Looking Left,0.264716,0.013439,-0.052930,0.474043,0.288582,-2.1681940621680464,0.3125847274764983,0.017146229328107155,0.14579666790605963,-1.1027027284780773
143,9533.333333,Looking Left,0.219229,0.021061,-0.047059,0.471744,0.223590,-2.1716810446906663,0.3101799660033163,0.02125885050743377,0.1306759120560219,-1.0911906297280622
144,9600.000000,Looking Left,0.321481,0.009419,-0.037986,0.481347,0.263228,-2.171430896065131,0.3055231954627528,0.020224649140963512,0.17015949481510986,-1.072375354277953
145,9666.666667,Looking Left,0.328021,0.013447,-0.034962,0.479238,0.254545,-2.1701725322397807,0.30445451517703626,0.020221010171255098,0.1774572050300556,-1.0663486502999076
146,9733.333333,Looking Left,0.334103,0.021452,-0.040789,0.479230,0.245726,-2.1473174794200136,0.30689419873048124,0.02013572928580572,0.1885034630543334,-1.0780027339097427
147,9800.000000,Looking Left,0.339188,0.021049,-0.046763,0.479230,0.249571,-2.1318177474569,0.3096898789955031,0.02013572928580572,0.19064298077056174,-1.0901726869728108
148,9866.666667,Looking Left,0.536132,0.160122,1.251071,0.522331,0.962979,-2.1158928147986065,0.4083422271620689,0.008129661502143636,0.4281879080341046,1.502543008475156
149,9933.333333,Looking Left,0.497397,0.041182,1.264505,0.517225,0.804992,-2.1126643662677314,0.41231878438993547,0.009163430184232912,0.28988087949132685,1.5327329974284143
150,10000.000000,Looking Left,0.331906,0.010847,1.277889,0.511105,0.830561,-2.1022183564230623,0.4151056859591503,0.006084579386534048,0.17679931380469985,1.5625831915683663
151,10066.666667,Looking Right,0.493720,0.023450,1.305629,0.512960,0.777292,-2.0504115908574874,0.4236441606623515,0.009016877355765184,0.2703099341244029,1.618979693585458
152,10133.333333,Looking Right,0.465691,0.010566,1.271695,0.512873,0.800117,-2.0618369084210415,0.4103020621907243,0.010933334965402263,0.24341184432539487,1.5528741697303396
153,10200.000000,Looking Right,0.458172,0.010600,1.246330,0.509896,0.832202,-2.0766613543388774,0.399828023941021,0.010912161443916617,0.2396859344995028,1.5019061345289315
154,10266.666667,Looking Right,0.448888,0.010028,1.226342,0.503952,0.770511,-2.007497126873768,0.39263483212875966,0.011904386992959813,0.2344715879928967,1.4634970445105537
155,10333.333333,Looking Right,0.485334,0.009747,1.228225,0.503959,0.789627,-2.1027287917983823,0.39474635127672136,0.013888642847933877,0.2524145702025336,1.4676514745788356
156,10400.000000,Looking Right,0.495636,0.009654,1.236471,0.504870,0.730147,-2.0574334124369753,0.3952023486531612,0.011879301740910158,0.25747182405324054,1.4812550187134461
157,10466.666667,Looking Right,0.445051,0.009562,1.214949,0.501983,0.709212,-2.010433211225573,0.38712423389557216,0.015935970416237004,0.23208771291046537,1.4398237585428961
158,10533.333333,Looking Right,0.460240,0.013548,1.199569,0.499951,0.754430,-2.0119777404221284,0.3825356166990971,0.020078337869622404,0.24366755902984666,1.4072463300548315
159,10600.000000,Looking Right,0.435389,0.013822,1.198106,0.500901,0.729430,-1.9756682627374593,0.37933266508731545,0.019034254411883188,0.23151684344010173,1.4040305340648491
