frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
536,35733.333333,Looking Down,0.221481,0.031577,0.511220,0.648114,0.508929,-3.006521346518768,0.11281902794914617,-0.038693374073082876,0.14231767955832336,0.02255384108019632
537,35800.000000,Looking Down,0.229448,0.023787,0.509401,0.650268,0.504708,-3.0100797834722655,0.11437074641632984,-0.04043952359131383,0.13851042876455275,0.018866715592735502
538,35866.666667,Looking Down,0.221650,0.021051,0.509401,0.653503,0.500000,-3.0107992526309464,0.11682331780972825,-0.04043952359131383,0.13187664078055952,0.018866715592735502
539,35933.333333,Looking Down,0.229568,0.020833,0.509376,0.650268,0.500000,-3.01156670538435,0.114368331846716,-0.04043952359131383,0.13561720590981505,0.01886577547015994
540,36000.000000,Looking Down,0.229630,0.010526,0.509376,0.649074,0.508929,-3.011910124488312,0.11334742352484593,-0.03894441608713362,0.12534120796697987,0.01886577547015994
541,36066.666667,Looking Down,0.231741,0.021051,0.509376,0.649132,0.504545,-3.0146796914051768,0.11335325650991222,-0.040570732369062265,0.1369217344869148,0.01886577547015994
542,36133.333333,Looking Down,0.243563,0.000000,0.509376,0.649132,0.508929,-3.014814629043122,0.11335325650991222,-0.038947903074299774,0.12178170331742039,0.01886577547015994
543,36200.000000,Looking Down,0.237885,0.000000,0.505570,0.649132,0.508929,-3.013764392642398,0.11324329721560382,-0.038947903074299774,0.11894242326298426,0.011318740168568174
544,36266.666667,Looking Down,0.264415,0.010638,0.509376,0.650210,0.517857,-3.0158809317483697,0.11436246852855868,-0.04205336349471319,0.14284541892897168,0.01886577547015994
545,36333.333333,Looking Down,0.266875,0.000000,0.509376,0.650210,0.508929,-3.0152876954747927,0.11436246852855868,-0.040435926437224226,0.13343766532421011,0.01886577547015994
546,36400.000000,Looking Down,0.276232,0.010526,0.503702,0.652396,0.491228,-3.0138367291625174,0.11605447553498627,-0.04177905095187525,0.14864173794348934,0.0075179470267321075
547,36466.666667,Looking Down,0.276966,0.010638,0.503670,0.645968,0.482456,-3.013492869140766,0.111167198778127,-0.04017216437680312,0.14912094571160445,0.007517469047654283
548,36533.333333,Looking Down,0.290990,0.021272,0.503644,0.642755,0.495457,-3.0126517901289773,0.1083803919603314,-0.038565277801730996,0.16676657177288995,0.007461388126016038
549,36600.000000,Looking Down,0.263157,0.021272,0.501816,0.642818,0.469601,-3.0183336476052993,0.10854117643595304,-0.04017610661804662,0.15285014851901885,0.003744898125879216
550,36666.666667,Looking Down,0.143662,0.010638,0.505529,0.643676,0.529661,-3.0159181706339395,0.10898956897419634,-0.04366645980221175,0.0824688329417743,0.011233985432411234
551,36733.333333,Looking Down,0.136864,0.010636,0.503670,0.652254,0.521479,-3.0177679470401313,0.11547179550710084,-0.045430606636669105,0.07906804642670953,0.007517469047654283
552,36800.000000,Looking Down,0.143508,0.010638,0.509376,0.651120,0.508621,-3.0213293717551206,0.11478311080059765,-0.04395063131737104,0.08239180153060846,0.01886577547015994
553,36866.666667,Looking Down,0.140148,0.010638,0.509376,0.654501,0.504383,-3.0214990212648916,0.11725734923102064,-0.04233090686226443,0.08071231718049116,0.01886577547015994
554,36933.333333,Looking Down,0.145328,0.021053,0.511305,0.651186,0.504383,-3.027629416651489,0.11504755354395821,-0.04069912719866831,0.09371651038519076,0.022724664444401077
555,37000.000000,Looking Down,0.144070,0.020833,0.511272,0.651120,0.504383,-3.0309718038729563,0.11503773618262418,-0.04069502899756578,0.09286836172464273,0.02272319767986347
556,37066.666667,Looking Down,0.141745,0.020619,0.511272,0.654376,0.500149,-3.0336029320519136,0.11750151886705072,-0.04232283015746841,0.09149112585040746,0.02272319767986347
557,37133.333333,Looking Down,0.146336,0.014731,0.511272,0.654376,0.500149,-3.035473150208089,0.11750151886705072,-0.04232283015746841,0.08789931366695386,0.02272319767986347
558,37200.000000,Looking Down,0.148752,0.010417,0.511272,0.651120,0.508623,-3.0380078053045745,0.11503773618262418,-0.04232283015746841,0.08479248888397158,0.02272319767986347
559,37266.666667,Looking Down,0.143269,0.021051,0.505570,0.651120,0.512858,-3.0416248704382123,0.11467406265080123,-0.04069502899756578,0.09268574682486938,0.011318740168568174
560,37333.333333,Looking Down,0.152034,0.020832,0.509343,0.652254,0.508621,-3.0432261407702774,0.11579450474718213,-0.040563041639883134,0.09684907397591355,0.018864566947613622
561,37400.000000,Looking Down,0.150402,0.030926,0.509343,0.651120,0.512858,-3.0473678014533547,0.11477997268275086,-0.04232283015746841,0.10612739321965588,0.018864566947613622
562,37466.666667,Looking Down,0.167471,0.010416,0.505570,0.651048,0.512858,-3.0445888621169446,0.11466674813215051,-0.039062880813021374,0.09415172120885237,0.011318740168568174
563,37533.333333,Looking Down,0.168271,0.031577,0.509303,0.652103,0.513158,-3.04078320878357,0.11577523547190893,-0.040553647796624466,0.11571273910733296,0.01886309017985509
564,37600.000000,Looking Down,0.166661,0.031248,0.513116,0.653229,0.491228,-3.0401564228959996,0.11694426370654469,-0.04203950833963105,0.11457898306932535,0.026410393726659074
565,37666.666667,Looking Down,0.165833,0.030926,0.507429,0.650074,0.508772,-3.0384504687582767,0.11410372237750004,-0.04042746633033666,0.11384245434472347,0.015034938095308566
566,37733.333333,Looking Down,0.169152,0.020829,0.511272,0.649995,0.500000,-3.03891104808412,0.11459299471329674,-0.040422604172722164,0.10540481475901714,0.02272319767986347
567,37800.000000,Looking Down,0.172093,0.031243,0.513116,0.650074,0.508772,-3.0381726316404714,0.11450365493390538,-0.038810367677123196,0.1172897814041935,0.026410393726659074
568,37866.666667,Looking Down,0.191615,0.020829,0.515019,0.652017,0.491379,-3.038372452634697,0.11620706334264685,-0.04217024582409229,0.11663645579676686,0.030295207137725537
569,37933.333333,Looking Down,0.195403,0.010414,0.511272,0.649911,0.491228,-3.033659806789826,0.11458433257438283,-0.03880062835970839,0.1081156581728691,0.02272319767986347
570,38000.000000,Looking Down,0.197953,0.020832,0.513076,0.646762,0.508772,-3.028674063014962,0.11204375042191474,-0.03880570000581328,0.11980880601582085,0.02640832625179713
571,38066.666667,Looking Down,0.205030,0.021048,0.515059,0.646762,0.500000,-3.0270094742576257,0.11232756081568128,-0.040422604172722164,0.12356321125445738,0.030297596906484626
572,38133.333333,Looking Down,0.206979,0.031577,0.515059,0.649995,0.513315,-3.021767251809251,0.1147775670747385,-0.03880570000581328,0.1350668673757489,0.030297596906484626
573,38200.000000,Looking Down,0.200020,0.021051,0.515059,0.646762,0.504543,-3.014677776668682,0.11232756081568128,-0.03718879583890439,0.12106168808333236,0.030297596906484626
574,38266.666667,Looking Down,0.197029,0.021051,0.515019,0.646762,0.500000,-3.0078030142286734,0.11232382458522662,-0.040422604172722164,0.11956603545046397,0.030295207137725537
575,38333.333333,Looking Down,0.208320,0.031572,0.516849,0.647902,0.504386,-3.0032023876744374,0.11326934733940729,-0.03868070792446271,0.1357320155041874,0.03395356232373917
576,38400.000000,Looking Down,0.217922,0.010524,0.513116,0.649995,0.500000,-2.9973848358371966,0.11449571619882748,-0.03880570000581328,0.11948517805994001,0.026410393726659074
577,38466.666667,Looking Down,0.226231,0.014731,0.516849,0.647902,0.486685,-2.9939165011279605,0.11326934733940729,-0.03706901176094343,0.1278459114406635,0.03395356232373917
578,38533.333333,Looking Down,0.214893,0.010526,0.520621,0.648951,0.495614,-2.987774197842475,0.11452895852106659,-0.0385515432672375,0.11797198888254913,0.041498798395681206
579,38600.000000,Looking Down,0.217347,0.010526,0.514907,0.649035,0.491071,-2.9824921386325194,0.11398376969927183,-0.03855651785250244,0.11919918529596561,0.030067539899170367
580,38666.666667,Looking Down,0.209123,0.020832,0.514907,0.647902,0.491071,-2.9812333275450467,0.1129766153069591,-0.04029240408798199,0.1253934753715435,0.030067539899170367
581,38733.333333,Looking Down,0.204783,0.031250,0.516849,0.648951,0.495617,-2.982585570393797,0.11426747653946946,-0.0385515432672375,0.13364173256003176,0.03395356232373917
582,38800.000000,Looking Down,0.205195,0.031579,0.515019,0.648861,0.491071,-2.9858454506393293,0.11432797345297636,-0.038546172877246425,0.1341766593285451,0.030295207137725537
583,38866.666667,Looking Down,0.213718,0.021051,0.513076,0.648951,0.495614,-2.9903694826071243,0.11405785934568743,-0.03694522896443593,0.1279106652123279,0.02640832625179713
584,38933.333333,Looking Down,0.211339,0.031248,0.513076,0.648951,0.504386,-2.9911342717398934,0.11405785934568743,-0.0385515432672375,0.13691767150814976,0.02640832625179713
585,39000.000000,Looking Down,0.207236,0.030926,0.513076,0.645738,0.495614,-2.9957290240657724,0.11161897124807393,-0.0385515432672375,0.13454428626565845,0.02640832625179713
586,39066.666667,Looking Down,0.214754,0.030926,0.514859,0.644595,0.486526,-3.0020335775313702,0.11052666531062984,-0.03867568512123826,0.13830309774344396,0.030064779529408937
587,39133.333333,Looking Down,0.216810,0.020829,0.509256,0.644595,0.491069,-3.008922635284176,0.1104379909269508,-0.035452711361135064,0.12923374352802638,0.018861345355921502
588,39200.000000,Looking Down,0.207307,0.020832,0.514971,0.644595,0.500000,-3.0148817034516227,0.11087896043607497,-0.035452711361135064,0.12448588624315059,0.03029238359448461
589,39266.666667,Looking Down,0.212930,0.014731,0.513029,0.646586,0.491071,-3.0197322546440177,0.11202180551933323,-0.037178688497483695,0.12119570501612222,0.026405883498290105
590,39333.333333,Looking Down,0.212964,0.021048,0.513029,0.644504,0.491071,-3.023643220745825,0.11059201483096208,-0.03544774079997972,0.12752992854997958,0.026405883498290105
591,39400.000000,Looking Down,0.222820,0.031563,0.512974,0.644504,0.486526,-3.024657029609903,0.110587035638456,-0.03544774079997972,0.14297318214860558,0.026403065778686053
592,39466.666667,Looking Down,0.213264,0.020829,0.514859,0.645648,0.491071,-3.0264271322071656,0.111529089979001,-0.038546172877246425,0.12746069539788615,0.030064779529408937
593,39533.333333,Looking Down,0.206841,0.020829,0.516801,0.644504,0.486526,-3.023251103978609,0.11080894187983345,-0.03544774079997972,0.12424933954450734,0.0339504216406587
594,39600.000000,Looking Down,0.210795,0.021048,0.518805,0.644595,0.486526,-3.0218323537770884,0.11112750873140374,-0.035452711361135064,0.12644541884202826,0.03786900892215692
595,39666.666667,Looking Down,0.215254,0.021048,0.514907,0.647727,0.486842,-3.0239998596239075,0.11295903402899551,-0.03705900174543335,0.12867477406924682,0.030067539899170367
596,39733.333333,,0.000000,0.000000,0.500000,0.500000,0.500000,-2.1374756140879176,,,,0.030067539899170367
597,39800.000000,Forward Pose,0.299258,0.000000,0.543474,0.452287,0.475490,-2.026370495162648,0.04611062452061483,0.037407176881285406,0.14962900172524696,0.08791493948795681
598,39866.666667,Forward Pose,0.325028,0.011491,0.543304,0.476452,0.475490,-2.004967594304199,0.03326102030903005,0.03998201214089467,0.1740051276082376,0.08724596347478607
599,39933.333333,Forward Pose,0.317726,0.000000,0.537576,0.473205,0.479975,-1.9930546669891767,0.0317398693836175,0.04165532870353236,0.15886307519109277,0.0756587916576385
600,40000.000000,Forward Pose,0.327994,0.000000,0.537695,0.471667,0.490613,-1.9848556557926125,0.03251819902495675,0.038198391819457736,0.16399677615992067,0.07567559298839582
601,40066.666667,Forward Pose,0.323918,0.000000,0.535508,0.469906,0.490613,-1.98178209894323,0.032477115580287735,0.03832566896590027,0.1619591627571894,0.07140103004662274
602,40133.333333,Forward Pose,0.320391,0.000000,0.535508,0.469872,0.475450,-1.9752364612422397,0.032475741211997845,0.04165532870353236,0.16019562923636904,0.07140103004662274
603,40200.000000,Forward Pose,0.322929,0.000000,0.539411,0.469872,0.470171,-1.9733414777362372,0.034325719378312296,0.039989115555391065,0.16146467370603146,0.07932511708693392
604,40266.666667,Forward Pose,0.323276,0.000000,0.537281,0.469833,0.470171,-1.9669127507424844,0.033332035761090506,0.03831971096853455,0.16163823622048873,0.07506129823247576
605,40333.333333,Forward Pose,0.313030,0.000000,0.539339,0.469833,0.480809,-1.9645594447170394,0.034322144736702684,0.03998578535847083,0.15651519529991542,0.07931451224980551
606,40400.000000,Forward Pose,0.310471,0.000000,0.539339,0.473120,0.485294,-1.9653053632878843,0.03266878861324083,0.03998201214089467,0.15523567747171096,0.07931451224980551
607,40466.666667,Forward Pose,0.308633,0.011627,0.543223,0.473071,0.490613,-1.9662907508812772,0.034693113691554936,0.03997779627916617,0.16594367200040472,0.08723293129818596
608,40533.333333,Forward Pose,0.302656,0.000000,0.543223,0.473120,0.490613,-1.9706303944117465,0.03469525817145932,0.03998201214089467,0.15132782571244757,0.08723293129818596
609,40600.000000,Forward Pose,0.305591,0.000000,0.539339,0.473120,0.486088,-1.9738050834468261,0.03266878861324083,0.038316094968357396,0.15279526613940222,0.07931451224980551
610,40666.666667,Forward Pose,0.305987,0.000000,0.539339,0.473165,0.486088,-1.9710121844926463,0.0326705958298368,0.03998578535847083,0.1529934299176332,0.07931451224980551
611,40733.333333,Forward Pose,0.310145,0.000000,0.539339,0.473165,0.486088,-1.9692089229931062,0.0326705958298368,0.03831971096853455,0.1550724945571349,0.07931451224980551
612,40800.000000,Forward Pose,0.319945,0.011764,0.545466,0.473165,0.486088,-1.9657375089552156,0.035797442791339534,0.03831971096853455,0.17173657533034448,0.09157461658305467
613,40866.666667,Forward Pose,0.315579,0.011764,0.545540,0.473120,0.486088,-1.9637275558058918,0.035797442791339534,0.038316094968357396,0.1695536079235464,0.0915869583224045
614,40933.333333,Forward Pose,0.320760,0.011761,0.543304,0.473165,0.486088,-1.9630799078257275,0.034699322487337626,0.03831971096853455,0.17214121630393917,0.08724596347478607
615,41000.000000,Forward Pose,0.315123,0.011627,0.543304,0.469833,0.486088,-1.9630012332586462,0.036258581998347264,0.03831971096853455,0.1691887438700142,0.08724596347478607
616,41066.666667,Forward Pose,0.296053,0.000000,0.545540,0.471633,0.491186,-1.9618452166716696,0.03647443148960649,0.03819565273011205,0.14802628939040316,0.0915869583224045
617,41133.333333,Forward Pose,0.257670,0.000000,0.543648,0.473165,0.495319,-1.961149188250684,0.034813250299418626,0.03831971096853455,0.1288347544120534,0.08794303136753429
618,41200.000000,Forward Pose,0.273926,0.000000,0.547098,0.473071,0.485907,-1.9612446221984383,0.036784039189736224,0.03664631325590233,0.136962893721753,0.09514749175170342
619,41266.666667,Forward Pose,0.299782,0.000000,0.545466,0.473165,0.486088,-1.957933666638852,0.035797442791339534,0.03998578535847083,0.14989111332245042,0.09157461658305467
620,41333.333333,Forward Pose,0.301731,0.000000,0.543304,0.474915,0.480809,-1.9530465032611715,0.03389850424357065,0.036531949801669454,0.15086567480114116,0.08724596347478607
621,41400.000000,Forward Pose,0.299995,0.000000,0.543304,0.471358,0.495711,-1.9506737021069056,0.035531943763539846,0.036772642869172964,0.14999743569140964,0.08724596347478607
622,41466.666667,Forward Pose,0.302479,0.000000,0.547343,0.469872,0.491186,-1.9498663029965275,0.038271159419433674,0.03665668925910848,0.15123957839797547,0.0951901405043207
623,41533.333333,Forward Pose,0.302016,0.000000,0.543304,0.473120,0.480769,-1.9492422471964284,0.03469740304908205,0.03665017779582012,0.151007875599344,0.08724596347478607
624,41600.000000,Forward Pose,0.311608,0.000000,0.541558,0.471443,0.480769,-1.953112406769318,0.034591958787547734,0.0367792198359128,0.15580416180489548,0.08362287499002151
625,41666.666667,Forward Pose,0.317758,0.000000,0.549522,0.471443,0.490613,-1.9581712048430402,0.038706760268666464,0.0367792198359128,0.15887875204594926,0.09955104165478751
626,41733.333333,Forward Pose,0.313433,0.000000,0.545466,0.471403,0.485294,-1.9615606057654744,0.03661380132055235,0.035104493877782174,0.15671630042172263,0.09157461658305467
627,41800.000000,Forward Pose,0.317892,0.000000,0.549522,0.471477,0.490613,-1.9590580724879885,0.03870841000821222,0.03678189273686342,0.15894619868905951,0.09955104165478751
628,41866.666667,Forward Pose,0.314029,0.000000,0.545466,0.471403,0.485294,-1.9524911934266564,0.03661380132055235,0.035104493877782174,0.15701427532983264,0.09157461658305467
629,41933.333333,Forward Pose,0.313496,0.000000,0.549448,0.471403,0.490613,-1.9414568062916082,0.03870270026980714,0.036776136443390846,0.15674802433526294,0.09953762672071159
630,42000.000000,Forward Pose,0.314057,0.000000,0.547270,0.471403,0.485294,-1.9363822519639855,0.03758905357560326,0.036776136443390846,0.1570284374572442,0.09517741469976662
631,42066.666667,Forward Pose,0.306555,0.000000,0.541558,0.471443,0.490396,-1.9373124646292321,0.034591958787547734,0.0367792198359128,0.15327731833017277,0.08362287499002151
632,42133.333333,Forward Pose,0.312688,0.000000,0.545466,0.471443,0.491186,-1.9366618013921666,0.036615601577279513,0.0367792198359128,0.15634383916214478,0.09157461658305467
633,42200.000000,Forward Pose,0.310783,0.000000,0.543304,0.473205,0.475450,-1.9368599714737644,0.03470101637389096,0.034990476110967186,0.15539157302040896,0.08724596347478607
634,42266.666667,Forward Pose,0.319955,0.000000,0.543304,0.473205,0.475450,-1.9377722690147714,0.03470101637389096,0.03665668925910848,0.1599773213212016,0.08724596347478607
635,42333.333333,Forward Pose,0.320252,0.000000,0.545466,0.473165,0.475450,-1.9382443726384642,0.035797442791339534,0.03498756218866198,0.16012577786279267,0.09157461658305467
636,42400.000000,Forward Pose,0.309426,0.000000,0.545540,0.469833,0.475450,-1.9389070000213533,0.03731777971244068,0.03665363657859826,0.15471281780480511,0.0915869583224045
637,42466.666667,Forward Pose,0.309426,0.011764,0.541558,0.469833,0.475450,-1.9382363623346268,0.035340443775981785,0.03665363657859826,0.1664767096051668,0.08362287499002151
638,42533.333333,Forward Pose,0.299893,0.011761,0.541558,0.469833,0.475450,-1.9387028091634007,0.035340443775981785,0.03665363657859826,0.1617080040680046,0.08362287499002151
639,42600.000000,Forward Pose,0.298069,0.000000,0.541558,0.471443,0.480769,-1.9392174550094783,0.034591958787547734,0.03845100255572702,0.14903467632632367,0.08362287499002151
640,42666.666667,Forward Pose,0.279890,0.000000,0.541403,0.468060,0.490396,-1.9371455449547674,0.03625169425257768,0.038447779008999525,0.13994519733267122,0.0835990175789321
641,42733.333333,Forward Pose,0.298564,0.000000,0.543223,0.469585,0.485294,-1.936555484506361,0.036396232154375305,0.03857301640583435,0.1492817504747302,0.08723293129818596
642,42800.000000,Forward Pose,0.304286,0.000000,0.553254,0.469534,0.475450,-1.9356105660026175,0.04161263868104288,0.040245802847129815,0.1521431898577111,0.10746657023409495
643,42866.666667,Forward Pose,0.317518,0.000000,0.549274,0.472888,0.479975,-1.934671268911461,0.03806265023313951,0.040245802847129815,0.15875923633281547,0.09950608355008791
644,42933.333333,Forward Pose,0.317384,0.000000,0.551063,0.469479,0.469337,-1.928737670210865,0.040482180629771686,0.04024105046162077,0.15869178968970526,0.10307644939767871
645,43000.000000,Forward Pose,0.314276,0.000000,0.549174,0.469418,0.474877,-1.9277283595622876,0.03949558013420925,0.038559353757527344,0.15713813366999912,0.09948795980027592
646,43066.666667,Forward Pose,0.320598,0.000000,0.561112,0.472771,0.485294,-1.923634739829451,0.04472606393559996,0.038559353757527344,0.1602990287289714,0.12336507015234213
647,43133.333333,Forward Pose,0.305825,0.000000,0.565372,0.470996,0.480769,-1.9226646070878768,0.04783593126677284,0.04037110120329025,0.1529126285000303,0.13232113612382415
648,43200.000000,Forward Pose,0.328431,0.000000,0.579586,0.471057,0.470860,-1.91654815016605,0.05609897927573662,0.04037635691986938,0.1642154881755537,0.16099610550100066
649,43266.666667,Forward Pose,0.341803,0.000000,0.587488,0.466126,0.475214,-1.9179234054499952,0.06225459502706825,0.04024105046162077,0.17090147962775706,0.17705126449440386
650,43333.333333,Forward Pose,0.330044,0.011897,0.585965,0.466181,0.474979,-1.9240728321968983,0.06119549032681984,0.040245802847129815,0.17691910024658902,0.17376893549614322
651,43400.000000,Forward Pose,0.345996,0.000000,0.587636,0.466230,0.470860,-1.9286771113991696,0.06226926682205269,0.040250104075653236,0.17299822597300984,0.17709571605110072
652,43466.666667,Forward Pose,0.345462,0.000000,0.586104,0.464433,0.480294,-1.9329195127292391,0.061883434916306185,0.04038550218769218,0.1727310032165359,0.17381009800201477
653,43533.333333,Forward Pose,0.336848,0.000000,0.586233,0.462960,0.474979,-1.9360960182478486,0.062350059426476624,0.038579961727938476,0.16842390093609835,0.17384844802144905
654,43600.000000,Forward Pose,0.341287,0.000000,0.586233,0.466275,0.480294,-1.9444136362068627,0.0612142483156193,0.041931201783821,0.1706435046387325,0.17384844802144905
655,43666.666667,Forward Pose,0.331366,0.000000,0.586104,0.466275,0.480294,-1.9497199044116218,0.0612087414654519,0.04025395371246816,0.16568313481388208,0.17381009800201477
656,43733.333333,Forward Pose,0.327249,0.000000,0.585548,0.466275,0.475926,-1.951355606746498,0.061012893123441284,0.041931201783821,0.1636247120771466,0.1724558861054174
657,43800.000000,Forward Pose,0.322232,0.000000,0.585421,0.471210,0.475926,-1.9548909042608618,0.05960036155060512,0.0387064995250099,0.1611158302533538,0.17241845010074056
658,43866.666667,Forward Pose,0.321927,0.000000,0.583876,0.471164,0.466667,-1.9557315076517734,0.05850222975253637,0.04038550218769218,0.1609636027464162,0.1691226414607245
659,43933.333333,Forward Pose,0.326540,0.000000,0.581537,0.471164,0.464815,-1.958123617462045,0.05721271911006823,0.04206823144551268,0.16327005347398227,0.16443468210051426
660,44000.000000,Forward Pose,0.322048,0.000000,0.577401,0.471164,0.470612,-1.9631932275376627,0.05483524642841977,0.04206823144551268,0.16102384914093446,0.156379524509974
661,44066.666667,Forward Pose,0.307366,0.000000,0.579849,0.469423,0.470612,-1.964964671966758,0.05674996041293448,0.04052574202187244,0.1536831138344881,0.16106918234354714
662,44133.333333,Forward Pose,0.313651,0.000000,0.577527,0.471210,0.461353,-1.9646372906897718,0.0548432646627497,0.04038939080870599,0.1568255849049937,0.15641347809561112
663,44200.000000,Forward Pose,0.323332,0.000000,0.571912,0.471164,0.470612,-1.9647283931320916,0.05140777185461601,0.04038550218769218,0.1616660105544755,0.14499165426996777
664,44266.666667,Forward Pose,0.328622,0.000000,0.575443,0.472984,0.455556,-1.9646214665008688,0.052966821941452254,0.04025395371246816,0.1643111954548811,0.15185307729737996
665,44333.333333,Forward Pose,0.322907,0.000000,0.565713,0.472984,0.475214,-1.9640248325508116,0.047190768942899,0.041931201783821,0.16145354059416872,0.13240098780016005
666,44400.000000,Forward Pose,0.341327,0.000000,0.565713,0.468060,0.465546,-1.9641981376644508,0.048901595211567984,0.041791064140216876,0.17066334054371404,0.13240098780016005
667,44466.666667,Forward Pose,0.339135,0.000000,0.563455,0.472984,0.469900,-1.9633475403075176,0.04596046773183392,0.036899457569762484,0.16956736469511632,0.12787627561884626
668,44533.333333,Forward Pose,0.331403,0.000000,0.563455,0.472984,0.474979,-1.9610861788130132,0.04596046773183392,0.03857670564111532,0.16570132769177875,0.12787627561884626
669,44600.000000,Forward Pose,0.327428,0.000000,0.563455,0.472984,0.480530,-1.9573276596404388,0.04596046773183392,0.03857670564111532,0.16371421005908665,0.12787627561884626
670,44666.666667,Forward Pose,0.307233,0.000000,0.559459,0.469629,0.480530,-1.9553157693050456,0.044943838767241555,0.03857670564111532,0.15361650737651106,0.11988400839266838
671,44733.333333,Forward Pose,0.311782,0.011897,0.559459,0.471210,0.500602,-1.9543715714854086,0.044383847380026396,0.04038939080870599,0.16778805013941067,0.11988400839266838
672,44800.000000,Forward Pose,0.311223,0.011757,0.559459,0.471164,0.480769,-1.9523530963798543,0.044381347407672404,0.04038550218769218,0.16736865673159748,0.11988400839266838
673,44866.666667,Forward Pose,0.315131,0.011757,0.563549,0.471164,0.485065,-1.9497971229944795,0.046641460170959305,0.04038550218769218,0.169322825261938,0.12789772271638905
674,44933.333333,Forward Pose,0.315131,0.000000,0.563455,0.469585,0.485065,-1.9507163856560676,0.04716284925441557,0.04192719174547212,0.15756544003939726,0.12787627561884626
675,45000.000000,Forward Pose,0.320386,0.000000,0.561214,0.471358,0.475450,-1.9542281271597337,0.0452524453091024,0.04011561040273414,0.160192973918511,0.12338754360210902
676,45066.666667,Forward Pose,0.318435,0.000000,0.559553,0.466230,0.480769,-1.9571109996289884,0.046318753652932546,0.040250104075653236,0.15921757595102065,0.11990411504661473
677,45133.333333,Forward Pose,0.318564,0.000000,0.559459,0.467799,0.480530,-1.9574153701512262,0.045705356329932036,0.04038550218769218,0.1592822061016194,0.11988400839266838
678,45200.000000,Forward Pose,0.317510,0.000000,0.557327,0.467799,0.479975,-1.956441222158404,0.044552513382884365,0.03870277292987167,0.15875478309995608,0.11544626237090622
679,45266.666667,Forward Pose,0.301176,0.000000,0.555556,0.467799,0.480769,-1.9537745620196652,0.043555451336307116,0.03870277292987167,0.15058795935370273,0.11191050737684041
680,45333.333333,Forward Pose,0.306311,0.011901,0.561308,0.467844,0.480769,-1.9498227281884701,0.04672615963193169,0.04038939080870599,0.1650567191153609,0.12340807356889975
681,45400.000000,Forward Pose,0.312521,0.000000,0.555556,0.467844,0.479975,-1.948354016834941,0.04355790512795995,0.04038939080870599,0.15626073880502447,0.11191050737684041
682,45466.666667,Forward Pose,0.312521,0.000000,0.557411,0.466275,0.479975,-1.9463894115816132,0.04518617114251401,0.04025395371246816,0.15626073880502447,0.11546364699602545
683,45533.333333,Forward Pose,0.329958,0.000000,0.557234,0.467799,0.485065,-1.9464868943673574,0.04454942368317757,0.04038550218769218,0.16497882180554538,0.11542705691810198
684,45600.000000,Forward Pose,0.334669,0.000000,0.557327,0.469629,0.475450,-1.949056570118124,0.04377795436151043,0.04025395371246816,0.16733453624212544,0.11544626237090622
685,45666.666667,Forward Pose,0.323669,0.000000,0.557327,0.468060,0.485065,-1.950493982668234,0.04438061929706523,0.036776136443390846,0.16183463210364962,0.11544626237090622
686,45733.333333,Forward Pose,0.334674,0.000000,0.557327,0.468060,0.475450,-1.94961200817547,0.04438061929706523,0.038447779008999525,0.16733707968421807,0.11544626237090622
687,45800.000000,Forward Pose,0.324612,0.000000,0.557327,0.471358,0.475450,-1.948625732028692,0.04302849452673458,0.038444126635953556,0.16230620394237794,0.11544626237090622
688,45866.666667,Forward Pose,0.329341,0.000000,0.557327,0.471358,0.485065,-1.9478122941448877,0.04302849452673458,0.038444126635953556,0.16467072837504065,0.11544626237090622
689,45933.333333,Forward Pose,0.323602,0.000000,0.557234,0.469534,0.485065,-1.9468724345028365,0.04376974662947479,0.03856889439516607,0.16180097759597295,0.11542705691810198
690,46000.000000,Forward Pose,0.340457,0.000000,0.557327,0.469585,0.485065,-1.946643532507584,0.043775505958249084,0.03857301640583435,0.1702286384270396,0.11544626237090622
691,46066.666667,Forward Pose,0.314062,0.000000,0.553346,0.469629,0.485065,-1.9503684596401532,0.041620441910759545,0.03857670564111532,0.15703106747124995,0.10748445117291269
692,46133.333333,Forward Pose,0.330864,0.000000,0.563049,0.469585,0.485065,-1.9518366328632237,0.04701058896762993,0.03857301640583435,0.1654318178142402,0.1268842637064523
693,46200.000000,Forward Pose,0.313752,0.000000,0.553254,0.468015,0.485065,-1.952461297191384,0.04225715891097366,0.038444126635953556,0.15687617426457934,0.10746657023409495
694,46266.666667,Forward Pose,0.315555,0.011757,0.561308,0.468060,0.495704,-1.9523787504259706,0.04654326566855444,0.038447779008999525,0.16953464932372356,0.12340807356889975
695,46333.333333,Forward Pose,0.310220,0.000000,0.553254,0.469585,0.490385,-1.9515562832495137,0.04161523926993063,0.03857301640583435,0.15510995051113818,0.10746657023409495
696,46400.000000,Forward Pose,0.306255,0.012045,0.561308,0.469629,0.491186,-1.95011898183801,0.04597736367074917,0.03857670564111532,0.16517208247168189,0.12340807356889975
697,46466.666667,Forward Pose,0.315131,0.000000,0.551559,0.469585,0.485065,-1.947273594634813,0.04062423433561124,0.03857301640583435,0.15756544003939726,0.1039168997070661
