frame,timestamp_ms,scenario_ground_truth,ear,mar,pose_horiz_ratio,pose_vert_ratio,gaze_avg_ratio,hand_raise_metric,pose_forward_metric,mouth_curl_metric,emotion_surprise_metric,pose_horiz_centered
46,3066.666667,Looking Left,0.760658,0.024723,-0.896535,0.518995,-0.607143,-2.1904474539978844,0.5833096171967117,0.005332139067924866,0.40505240848363705,-2.7900790217079354
47,3133.333333,Looking Left,0.869783,0.000000,-0.874340,0.524248,-0.769048,-2.163258309606331,0.5793595743058617,0.00713262951621492,0.43489126250265164,-2.7457346600735866
48,3200.000000,Looking Left,0.790775,0.072400,-0.867705,0.511815,-0.595238,-2.1639330767806064,0.5717676124512249,0.0035055796265816867,0.46778716569138457,-2.7325081899333505
49,3266.666667,Looking Left,0.757553,0.000000,-0.860991,0.518056,-0.666667,-2.1624368840794532,0.5744930065820087,0.0017741654868864362,0.3787764790409717,-2.72012336440127
50,3333.333333,Looking Left,0.728766,0.044532,-0.868723,0.521074,-0.770325,-2.1594320300825767,0.5812011431672044,0.005317076640240446,0.40891555948109426,-2.7345882808039232
51,3400.000000,Looking Left,0.806264,0.023486,-0.873801,0.517363,-0.837209,-2.142678630396896,0.576021960889379,0.001771791274701121,0.4266177489119027,-2.7440403347175994
52,3466.666667,Looking Left,0.789645,0.023486,-0.875267,0.523238,-0.777132,-2.117939739289585,0.578484072174567,0.005339160284461566,0.41830807211002696,-2.748646534095283
53,3533.333333,Looking Left,0.789294,0.068861,-0.848091,0.522958,-0.610465,-2.105136186649709,0.5711852945668308,0.005264681291632588,0.4635080627384736,-2.694378299575726
54,3600.000000,Looking Left,0.739878,0.024042,-0.832682,0.521476,-0.610465,-2.094586887626302,0.5665252810225809,0.007046973120665413,0.39398158868022726,-2.6630826130518788
55,3666.666667,Looking Left,0.861370,0.023486,-0.882391,0.520709,-0.557143,-2.083171142490419,0.5767990771124243,0.006989376358693601,0.454170497725869,-2.761274769385073
56,3733.333333,Looking Left,0.799889,0.023033,-0.905559,0.519075,-0.867424,-2.0792017960606604,0.5794351705881973,0.005296684136598366,0.4229769333511029,-2.810356685305442
57,3800.000000,Looking Left,0.836811,0.000000,-0.860653,0.514294,-0.733333,-2.0727743104531684,0.5780214759954955,0.007093715180958571,0.4184055757140102,-2.717852067940581
58,3866.666667,Looking Left,0.977431,0.022361,-0.823217,0.525948,-1.321429,-2.0703268072642085,0.5710271421957308,0.003553704250749961,0.5110763583955177,-2.640226067160889
59,3933.333333,Looking Left,0.959884,0.023033,-0.860567,0.524432,-0.933333,-2.0614736075443774,0.5771800133727901,0.005351344158899463,0.5029744727675994,-2.7187820611567495
60,4000.000000,Looking Left,0.969097,0.033333,-0.824253,0.518056,-0.937209,-2.0651001409061664,0.5663519854703452,0.005322496460659309,0.5178820531851407,-2.6451039597506987
61,4066.666667,Looking Left,0.837829,0.023570,-0.825581,0.519344,-0.511905,-2.070146268925402,0.568416786733587,0.007065902758256257,0.44248462251214293,-2.647810005639887
62,4133.333333,Looking Left,0.813901,0.033436,-0.852234,0.515897,-0.617424,-2.0693355633478068,0.5684303259890404,0.005336861836017861,0.44038616424318455,-2.7025798324065353
63,4200.000000,Looking Left,0.754532,0.023486,-0.842531,0.521209,-0.821429,-2.0685412112956887,0.5705636932955256,0.007139852480034004,0.4007514141923278,-2.6793988933065
64,4266.666667,Looking Left,0.851270,0.022863,-0.825142,0.526089,-1.196429,-2.0686043589181025,0.5683440113711185,0.0036033521001003687,0.4484986211298447,-2.6419689627245817
65,4333.333333,Looking Left,0.785556,0.023281,-0.855442,0.524932,-0.921429,-2.059592767337282,0.5755855436260612,0.0,0.41605902185684707,-2.705046658510601
66,4400.000000,Looking Left,1.029821,0.023281,-0.847006,0.530464,-1.200581,-2.0531802698954795,0.574148974440339,-0.0018166570666686885,0.5381913695375538,-2.687319966861531
67,4466.666667,Looking Left,0.841773,0.000000,-0.841289,0.528164,-0.813953,-2.0557201720202616,0.5761806910882246,0.0018212549564951945,0.420886567280557,-2.676829992998785
68,4533.333333,Looking Left,0.939172,0.024133,-0.817242,0.519612,-0.948837,-2.052504396869226,0.5709632637264976,0.005412623535332974,0.49371896119966063,-2.631669510351766
69,4600.000000,Looking Left,0.813241,0.025433,-0.816760,0.518995,-0.511905,-2.047320189557073,0.5640370070890958,0.0035547593786165775,0.4320534630680295,-2.630117535049562
70,4666.666667,Looking Left,0.883618,0.024626,-0.918955,0.510314,-0.845238,-2.0533245721504296,0.5832056818345022,0.00708769911938334,0.4664347504948818,-2.8354088755718827
71,4733.333333,Looking Left,0.928274,0.032461,-0.830628,0.516928,-0.729268,-2.0618974390692317,0.5715485128199819,0.005347534113499491,0.496598147211858,-2.6565129890628185
72,4800.000000,Looking Left,0.909238,0.072400,-0.817242,0.515671,-0.587209,-2.0646863775540245,0.5641950367030896,0.005334532618388076,0.527018405138417,-2.631669510351766
73,4866.666667,Looking Left,0.795081,0.025433,-0.881453,0.509854,-0.659468,-2.066750821364394,0.5668248643458678,0.003540649413951045,0.4229733246209235,-2.762409709234375
74,4933.333333,Looking Left,0.915817,0.024133,-0.844133,0.527483,-0.993478,-2.0575206031615747,0.5662706528926469,0.0071281432575023805,0.4820417289280029,-2.685878812856228
75,5000.000000,Looking Left,0.955321,0.023643,-0.831807,0.519807,-1.360465,-2.0619954061890198,0.570448127344558,0.005377311302904225,0.5013029231300696,-2.661782657683175
76,5066.666667,Looking Left,0.958682,0.000000,-0.823845,0.517581,-0.948837,-2.0702566485227956,0.5683245862336676,0.008985774200122268,0.47934111670154583,-2.645373427564689
77,5133.333333,Looking Left,0.790675,0.070711,-0.874340,0.521066,-0.772093,-2.0762054537972974,0.579645821599116,0.0035689484677023323,0.46604836440968633,-2.7457346600735866
78,5200.000000,Looking Left,0.958682,0.022954,-0.853372,0.518957,-0.760465,-2.0778483000035304,0.5753284295814987,0.003579014626768339,0.5022947741417902,-2.7048845780460806
79,5266.666667,Looking Left,0.758474,0.023156,-0.934664,0.514388,-0.686992,-2.078764069558063,0.5869314566355383,-0.0017616011295807212,0.40239270901021995,-2.866826148431405
80,5333.333333,Looking Left,1.065082,0.024133,-0.851964,0.514996,-0.994048,-2.072248872588067,0.574706661195788,0.005364537878794747,0.5566743742134759,-2.70042022901295
81,5400.000000,Looking Left,0.751976,0.024275,-0.925629,0.520598,-0.665854,-2.0630980513069184,0.5869553472739395,0.003517552409942727,0.4002629337327087,-2.846891615138277
82,5466.666667,Looking Left,1.004252,0.033214,-0.895138,0.520997,-0.994048,-2.0624741171297063,0.5843334399130039,0.007186159562388869,0.5353395016315787,-2.786604039345986
83,5533.333333,Looking Left,0.741400,0.023486,-0.858999,0.524769,-0.607143,-2.0602966456147374,0.5805281965701468,0.003594309680048907,0.3941857254166994,-2.7138285955025085
84,5600.000000,Looking Left,0.879912,0.000000,-0.889679,0.513865,-0.837500,-2.056973776319003,0.579263476746509,0.0,0.4399560460147345,-2.776413259627481
85,5666.666667,Looking Left,1.038771,0.000000,-0.897044,0.518370,-1.220238,-2.0585173470202465,0.586044580595104,0.0017874821224752354,0.5193854008420569,-2.791663654278106
86,5733.333333,Looking Left,0.880516,0.023570,-0.838004,0.525090,-0.840909,-2.0583014496040453,0.5720926296110015,0.005358065562677231,0.4638283074988756,-2.6725545334749046
87,5800.000000,Looking Left,0.955147,0.023643,-0.918942,0.523234,-1.000000,-2.0499565195719334,0.5776446951844026,0.0035594176414878464,0.5012162488041196,-2.8367339626302286
88,5866.666667,Looking Left,0.867891,0.024133,-0.838498,0.529569,-0.948837,-2.0491313010659638,0.5722888320444627,0.005403765358654389,0.4580785917225417,-2.6755722397263337
89,5933.333333,Looking Left,0.834317,0.022954,-0.837259,0.524942,-0.953659,-2.0497110112685863,0.571075245020608,0.007190988721595617,0.44011232122240723,-2.671616642525365
90,6000.000000,Looking Left,0.888456,0.048422,-0.911811,0.528662,-0.748837,-2.0581555242382286,0.5884690209415803,0.0035720437084514867,0.49264955096326435,-2.82115990558419
91,6066.666667,Looking Left,1.133306,0.046971,-0.867705,0.524012,-0.973837,-2.061341667761801,0.5832207861557681,0.0035891202082725285,0.6136242676495723,-2.7325081899333505
92,6133.333333,Looking Left,0.924840,0.033520,-0.890177,0.524490,-0.757143,-2.0619102192405547,0.5829084045923697,0.005315774339537505,0.49593982940607617,-2.7779660864398696
93,6200.000000,Looking Left,0.838182,0.000000,-0.942547,0.521391,-0.941463,-2.062622673824706,0.5895928224789792,0.0017734399503882647,0.4190910497003039,-2.8830835298165787
94,6266.666667,Looking Left,0.899805,0.023486,-0.874340,0.523069,-0.857143,-2.066349949041933,0.581475150529484,0.0,0.4733880146989088,-2.7457346600735866
95,6333.333333,Looking Left,0.730863,0.024275,-0.896943,0.523012,-0.973485,-2.0648199915753542,0.5759423568620059,0.0,0.3897064781435968,-2.7931117627659874
96,6400.000000,Looking Left,0.922250,0.000000,-0.926666,0.525707,-1.006818,-2.06226087770534,0.5824001995491468,0.009001837282448038,0.4611250927227177,-2.8525206798454894
97,6466.666667,Looking Left,0.982120,0.023570,-0.935066,0.522866,-0.853659,-2.0628422480851416,0.5945096931826773,0.0018029875012110976,0.5146304747406911,-2.868592443336185
98,6533.333333,Looking Left,0.909264,0.000000,-0.866112,0.524942,-0.653659,-2.0663058830013084,0.5759662370048091,0.0017977471803989043,0.4546321070423114,-2.7297985317456273
99,6600.000000,Looking Left,0.890593,0.051503,-0.851964,0.527011,-0.833333,-2.0680404928201606,0.5730966628001648,0.0017804420816789153,0.4967991839951376,-2.70042022901295
100,6666.666667,Looking Left,1.003630,0.032067,-0.888806,0.523096,-1.507576,-2.0653177742061857,0.5774650824234429,0.0017672147846090078,0.5338817566701715,-2.7746215202026283
101,6733.333333,Looking Left,0.909640,0.000000,-0.894868,0.518056,-1.047619,-2.060723235803662,0.5742447548405998,0.0,0.45481996907514016,-2.786650305885303
102,6800.000000,Looking Left,0.890440,0.032573,-0.865551,0.520298,-0.645238,-2.0611079861716655,0.5755202634386027,-0.003563686870567335,0.4777933600364387,-2.726868751772289
103,6866.666667,Looking Left,0.965616,0.023033,-0.829911,0.525948,-0.833333,-2.0634155384924684,0.5664099588125524,0.0,0.505840918227959,-2.6557152172472103
104,6933.333333,Looking Left,1.054427,0.000000,-0.837456,0.521878,-0.848837,-2.0668604057470374,0.5658708448453258,0.001763100909892043,0.5272136489697542,-2.6708045082542964
105,7000.000000,Looking Left,0.927500,0.022519,-0.830104,0.519859,-1.090698,-2.0628916309047036,0.5569772162482844,0.0,0.4862690671129967,-2.6578569729515564
106,7066.666667,Looking Left,0.877806,0.032747,-0.856586,0.519120,-0.841463,-2.062063029411596,0.5678709683813131,0.0,0.47165030037791533,-2.707422335775914
107,7133.333333,Looking Left,0.893237,0.023643,-0.851331,0.524942,-0.745238,-2.061696276856886,0.5734908254722304,0.0017977471803989043,0.47026104060812174,-2.699716760742744
108,7200.000000,Looking Left,0.959148,0.023199,-0.874829,0.529115,-0.845238,-2.0676577292385545,0.5776050647695321,-0.0017755520605710875,0.5027732195999258,-2.7472703285786557
109,7266.666667,Looking Left,1.017772,0.000000,-0.823845,0.520733,-0.962209,-2.0759431469175573,0.561714267083869,-0.0035424039754750106,0.5088858927094434,-2.645373427564689
110,7333.333333,Looking Left,0.910905,0.022721,-0.880553,0.525050,-0.788889,-2.0692310330541845,0.5617842231407039,0.0,0.47817377746565826,-2.7595908795014736
111,7400.000000,Looking Left,0.919830,0.000000,-0.803735,0.517688,-0.813953,-2.067770789077121,0.5604580312927195,0.0,0.4599148371009212,-2.6046973687568844
112,7466.666667,Looking Left,0.943648,0.000000,-0.789480,0.517013,-0.729268,-2.06900889655852,0.5573725194204868,-0.003541182169568001,0.4718239128179597,-2.5750322340870193
113,7533.333333,Looking Left,1.047936,0.022704,-0.860093,0.523568,-0.954268,-2.0689008928154884,0.5699738844961527,-0.0035138804495532406,0.5466718618322769,-2.717285303081354
114,7600.000000,Looking Left,0.861905,0.022675,-0.874784,0.518909,-0.833333,-2.068677247822184,0.5719279957955935,-0.005223912922508634,0.4536268923904417,-2.7460611342920425
115,7666.666667,Looking Left,0.793606,0.043224,-0.926273,0.518456,-0.429268,-2.0671793030201804,0.5816881757571485,-0.0034795713821757475,0.44002642536959563,-2.8488745206721533
116,7733.333333,Looking Left,0.923011,0.023156,-0.864917,0.518155,-0.641463,-2.0673165067502643,0.5702221044972429,-0.0017624326515753043,0.4846615290303248,-2.7248710747288936
117,7800.000000,Looking Left,0.788739,0.032009,-0.911286,0.517432,-0.933333,-2.065002633489548,0.5776291972726034,-0.0034961615736103947,0.4263788740500402,-2.819533556003329
118,7866.666667,Looking Left,0.921042,0.022582,-0.865975,0.513497,-0.621429,-2.056068272566871,0.5698986334147522,0.0,0.4831030472155655,-2.7270629760744534
119,7933.333333,Looking Left,0.871354,0.000000,-0.919437,0.511943,-0.972727,-2.04302111165196,0.5748823756658407,-0.0017413043075028781,0.43567698422256146,-2.8368968427947903
120,8000.000000,Looking Left,0.986869,0.000000,-0.804740,0.521098,-0.948837,-2.049877301241277,0.5613029064804703,0.003520930324532686,0.49343469694982756,-2.6061776184931094
121,8066.666667,Looking Left,1.064583,0.022582,-0.867177,0.517644,-1.079268,-2.0463176830521377,0.5707292450066495,0.0,0.5548735222312721,-2.7308474991990117
122,8133.333333,Looking Left,0.762280,0.023156,-0.860090,0.513431,-0.504167,-2.0462120338240104,0.5675596723875329,-0.001734564277714806,0.4042956733308037,-2.7160723812755556
123,8200.000000,Looking Left,1.054680,0.022086,-0.818144,0.517432,-1.216463,-2.0450079610810112,0.5603557248548454,0.0,0.5494263949257955,-2.6329346685295505
124,8266.666667,Looking Left,0.932009,0.022582,-0.896688,0.514146,-1.079070,-2.039864343420965,0.5714551220206708,-0.0017487970228057135,0.4885862961521815,-2.7914283054443287
125,8333.333333,Looking Left,1.158920,0.023486,-0.803268,0.517529,-1.220238,-2.0442960869924978,0.5602571410138495,0.0070894355203205955,0.6029453589660948,-2.6031839943088775
126,8400.000000,Looking Left,0.964367,0.022582,-0.873801,0.518262,-0.954268,-2.043383897857131,0.5768978296094884,0.003549739099326936,0.5047655387386927,-2.7440403347175994
127,8466.666667,Looking Left,0.963972,0.032334,-0.831747,0.525268,-0.850000,-2.0413548826583936,0.5761937179215181,0.003597727529529951,0.5143196969747792,-2.660090384451836
128,8533.333333,Looking Left,0.919259,0.023702,-0.867705,0.523234,-0.733333,-2.0393619512468852,0.5792632778338654,0.0,0.4833315812995082,-2.7325081899333505
129,8600.000000,Looking Left,0.994043,0.022634,-0.831747,0.517953,-1.071429,-2.0376741477963676,0.5662933870778232,0.0017617432801663533,0.5196551999117451,-2.660090384451836
130,8666.666667,Looking Left,0.898258,0.000000,-0.824253,0.519449,-0.737500,-2.0384030687807964,0.5613681124500017,0.0,0.44912900065416267,-2.6451039597506987
131,8733.333333,Looking Left,0.744830,0.032747,-0.902406,0.515426,-0.412602,-2.03289050363331,0.5763533250963223,0.0034826086150057563,0.40516246526558114,-2.7997726601002966
132,8800.000000,Looking Left,0.926939,0.022519,-0.865302,0.519772,-0.633333,-2.0326155328066275,0.5757035085893961,-0.0017679327044273728,0.4859883312278563,-2.724941084127573
133,8866.666667,Looking Left,0.891559,0.032009,-0.934652,0.523029,-0.753659,-2.0498341718624955,0.5860668218127592,0.0034868614155623917,0.47778886336859977,-2.866266156379075
134,8933.333333,Looking Left,0.802951,0.022519,-0.895359,0.517214,-0.537500,-2.0601550684293803,0.5749542024789532,0.0034946881793468006,0.423994395735098,-2.7864196819623936
135,9000.000000,Looking Left,0.886610,0.022519,-0.860090,0.520928,-0.641463,-2.0596345758994956,0.571414376099448,0.0034961615736103947,0.4658236753464156,-2.7160723812755556
136,9066.666667,Looking Left,0.675018,0.032573,-0.931942,0.516900,-0.337500,-2.067893766599081,0.58312547177768,0.003469128555429612,0.3700823377078782,-2.85795611379383
137,9133.333333,Looking Left,1.104862,0.031936,-0.873572,0.526137,-0.982143,-2.0566897921216105,0.5785411246159922,0.0017655613788661218,0.5843666987973231,-2.742255527473197
138,9200.000000,Looking Left,0.826746,0.023100,-0.896190,0.519657,-0.641463,-2.048023144495405,0.5812828994416119,0.0017555967661808138,0.43647295965779775,-2.788146701250318
139,9266.666667,Looking Left,0.882485,0.023486,-0.873211,0.516440,-0.641463,-2.046428280597528,0.5751064035191105,0.0017686293700496967,0.4647280337249622,-2.742188239141796
140,9333.333333,Looking Left,0.788614,0.032747,-0.963892,0.522610,-0.641463,-2.0460167128423703,0.590239905896525,0.003484066777072091,0.42705448653995837,-2.9232803560298595
141,9400.000000,Looking Left,1.244898,0.023643,-0.895392,0.521528,-1.300000,-2.0412035411440628,0.5775501523445822,0.007144224153263494,0.646091692728192,-2.7882829662825994
142,9466.666667,Looking Left,0.878907,0.032573,-0.878958,0.533369,-0.997093,-2.040919770560124,0.5861239007451599,0.0036532133137711885,0.47202684926567745,-2.753550906445219
143,9533.333333,Looking Left,0.750433,0.022863,-0.907886,0.526089,-0.262821,-2.0515073539340514,0.5881076109176288,0.0036033521001003687,0.39807988254775856,-2.809751123899448
144,9600.000000,Looking Left,0.939104,0.068861,-0.828612,0.525906,-0.672093,-2.045738894110638,0.5731661067233783,0.007155188565628566,0.5384129537249771,-2.650065582180543
145,9666.666667,Looking Left,0.864436,0.022863,-1.009740,0.521605,-0.378049,-2.0382574243505087,0.6063134643528783,0.0017741654868864362,0.45508168828273143,-3.0130656211231326
146,9733.333333,Looking Left,0.990455,0.032669,-0.955636,0.523234,-0.878049,-2.0426403162183746,0.6049567095990963,0.0017918960191475783,0.5278959175864215,-2.906074561707504
147,9800.000000,Looking Left,1.083931,0.023570,-0.952732,0.536722,-1.240854,-2.0360800744040164,0.6022966653506046,0.0,0.5655356839385963,-2.8982266934794803
148,9866.666667,Looking Left,0.610335,0.023570,-0.985673,0.519889,-0.235192,-2.0453829458553585,0.6023772137579896,0.005341326245036746,0.32873794163369596,-2.9650329674946847
149,9933.333333,Looking Left,0.771357,0.024042,-0.875128,0.532744,-0.615854,-2.057695735817661,0.5850979981664884,0.007297860717625264,0.40972103205325233,-2.7415513638313254
150,10000.000000,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.204815371401437,,,,-2.7415513638313254
151,10066.666667,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.3092354528973833,,,,-2.7415513638313254
152,10133.333333,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.319135188414079,,,,-2.7415513638313254
153,10200.000000,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.3267241287319718,,,,-2.7415513638313254
154,10266.666667,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.3333188715123643,,,,-2.7415513638313254
155,10333.333333,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.3451440040751086,,,,-2.7415513638313254
156,10400.000000,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.35093520210198,,,,-2.7415513638313254
157,10466.666667,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.3614051877490265,,,,-2.7415513638313254
158,10533.333333,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.357565401706716,,,,-2.7415513638313254
159,10600.000000,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.350086133734986,,,,-2.7415513638313254
160,10666.666667,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.3554534307619086,,,,-2.7415513638313254
161,10733.333333,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.3485113244250493,,,,-2.7415513638313254
162,10800.000000,Looking Right,0.000000,0.000000,0.500000,0.500000,0.500000,-2.347934416711705,,,,-2.7415513638313254
